image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
003f750313c6cac44e0815b2,AD2,can,evaluation,46.497684478759766,-0.0411149412393569,-0.0124947875738143,-0.0031104832887649,-0.0012540966272354,3,0,0.0079860342666506,0.0253825993277132,7,1.502836360486845,-1.059222986292173,-0.493388444162951,1.098902428092804,0.8442570695644753,1.3008693942898248,1.1735467150256604,1.462442967247441,-0.10732589136905224
01bd7fadc5df19e575c7c1e3,AD2,can,evaluation,27.355321884155277,-0.0298399925231933,-0.0222981870174407,-0.027183175086975,-0.0045488327741622,3,0,0.0079860342666506,0.0262148757465183,7,-0.6536886669485723,0.5690029275710622,-1.8995598304710315,-2.4346246709038697,-0.0480633259637619,-1.544156668926221,-0.3508759964561671,-0.8317822673441021,-2.5423620476538025
040c5ceae8c7da0b22f7f9bb,AD2,can,evaluation,41.50104904174805,-0.0446977168321609,-0.0069694072008132,-0.010957047343254,-0.0013476908206939,3,0,0.0079114859690889,0.0256914338096976,7,0.9399293880777214,-1.576614968341473,0.2991562056456184,-0.0528610287305853,0.8189087551618229,0.443534179673568,0.8794190716197722,0.8406503463968907,-0.7849813817732731
04c89b639bee560606e6ea73,AD2,can,evaluation,46.92781448364258,-0.0258979946374893,-0.0016685128211975,-0.0067835003137588,-0.0034556835889816,3,0,0.0079114859690889,0.0257095070555806,7,1.5512936037344554,1.1382705376929574,1.0595012309932463,0.5597560251194121,0.2479965919758303,1.0555248144269338,0.8996450978551429,1.4521398458729509,-0.165980708914387
04f143a2a4b1522e77a31be2,AD2,can,evaluation,43.805213928222656,-0.0237342417240142,-0.0036651045083999,-0.0012950450181961,0.0006124675273895,3,0,0.0079114859690889,0.0259173610247671,7,1.1995101592841426,1.4507401243498337,0.7731158687697405,1.3653828192091662,1.349782608016863,1.2824464892466545,1.2746463836505026,1.216097425276645,-0.30988977195384826
053b365caf74d3f54c47c67c,AD2,can,evaluation,56.19534683227539,-0.0465309917926788,-0.0196401923894882,-0.0152991712093353,-0.0133047997951507,2,0,0.0079114859690889,0.0239616767503321,5,2.595347876221552,-1.841359924003451,-1.5183047350033598,-0.6902227528207449,-2.4194604901003243,0.9525625617004034,0.0879436930606136,2.2667908133173227,0.47025992103753633
08c6385e79de371e0bf647f3,AD2,can,evaluation,57.60342788696289,-0.0404425859451293,-0.0148489326238632,-0.0138370096683502,-0.0138370096683502,2,0,0.0079164834460243,0.0241153272800147,5,2.7539783493454464,-0.962127527949635,-0.8310602311418698,-0.4755983364284841,-2.563600021577021,1.139190006458481,0.0951891638842126,2.4310206807680537,0.6410751107760858
09dc3a68df37879bb05bf2e5,AD2,can,evaluation,39.10127639770508,-0.0253811329603195,-0.0154062956571578,-0.0173068046569824,0.0056888610124588,3,0,0.0079164834460243,0.0256181061267852,7,0.6695777143249626,1.2129110170278408,-0.9110067796541208,-0.9849146489983291,2.7246330483712637,-0.1576684673366832,1.697105381348113,0.5041284779926334,-1.17988869801186
0ac72446e98ed45a53337d7f,AD2,can,evaluation,47.51497650146485,-0.0214083790779113,-0.0081604570150375,-0.0084575712680816,0.0001972764730453,3,0,0.0079164834460243,0.0251073739491403,7,1.6174416343307465,1.7866201294661517,0.1283154500423613,0.3140263355471512,1.237335532041524,0.9657339849389488,1.4273885831861353,1.487100104452387,-0.15619389148044416
0acdab7ce5a91891e8591a50,AD2,can,evaluation,39.487789154052734,-0.0272154062986373,-0.0025522112846374,-0.0012940317392349,-0.0012940317392349,3,0,0.0079164834460243,0.0275573427788913,7,0.7131211603529731,0.9480218846918318,0.9327460680970177,1.365531554078461,0.8334413582766058,1.039326357215717,0.7732812593147895,0.7783621997255219,-0.7129962626406305
0ad1b153c96a114d73f5bd93,AD2,can,evaluation,38.3651123046875,-0.0192158222198486,-0.0076344460248947,-0.000540092587471,-0.000540092587471,3,0,0.0079157317522913,0.0259645921178162,7,0.5866435267059706,2.1032493207633536,0.203764951766307,1.476199045943681,1.037632301679981,1.0314212863248255,0.8121379141929759,0.6755990786297418,-0.7975409801583853
0c3f2eacc9fc9c38fc83e2ff,AD2,can,evaluation,51.36011505126953,-0.0268305391073226,-0.0196736454963684,-0.0117136687040328,-0.0117136687040328,1,0,0.0079157317522913,0.0225010840222239,3,2.050624188241191,1.0036009165854307,-1.5231031523226306,-0.1639222305439381,-1.9885310738289,0.9433509788486264,0.0310465572061456,1.8291695463626783,0.11523980285775615
15a38a15d818b5ff3704119a,AD2,can,evaluation,50.955196380615234,-0.0391834825277328,-0.0202766954898834,-0.024938091635704,-0.0151312500238418,2,0,0.0079157317522913,0.0239674462936818,5,2.005007183389972,-0.7802992230900478,-1.6096029068486386,-2.1050785079290626,-2.914121888706837,-0.0500356622695454,-0.4545573526584328,1.5939986142580687,-0.2783544180680708
161f1ff7a3de582f4a8bd7a4,AD2,can,evaluation,26.295242309570312,-0.0395471006631851,3.4928321838378906e-05,0.004478633403778,0.0223273485898971,3,0,0.0079157317522913,0.0254444107413291,7,-0.7731142667076072,-0.8328096589065105,1.303837923318305,2.2128762917278904,7.2308700136407476,0.7198810125101416,3.22887787346657,-0.4745152108640574,-1.7895267762370457
19fb12cbfec3ac387a476cdf,AD2,can,evaluation,40.55006790161133,-0.0342620760202407,-0.0134778469800949,-0.0118661224842071,-0.0118661224842071,1,0,0.007980486494489,0.022240936756134,3,0.8327945127879832,-0.0695942957438004,-0.6343956545802922,-0.1863002665403225,-2.029820455241658,0.3232471231238303,-0.5985129712268374,0.7308850348551527,-0.8982354268170809
1a509b25c5b23864d1110133,AD2,can,evaluation,39.63214492797852,-0.0483498871326446,-0.0163101553916931,-0.0114080756902694,-0.0088555067777633,2,0,0.007980486494489,0.024307589046657,5,0.729383878070665,-2.104028305181252,-1.0406538172198256,-0.1190655437866465,-1.214449002670812,0.3051591671420092,-0.2425325623000735,0.6445389358849338,-0.9716221153518059
1a629dd5e2af09bb0ce56cff,AD2,can,evaluation,24.924449920654297,-0.0306759923696517,-0.014268934726715,-0.0109607577323913,0.0017876178026199,3,0,0.007980486494489,0.0257498230785131,7,-0.9275439030445868,0.4482754060313931,-0.7478670029378716,-0.0534056608255027,1.6680510555150916,-0.4904747819350448,0.3702535762352524,-0.8401300788226784,-2.3328989300275857
1bf3f235f03c0d171772166c,AD2,can,evaluation,39.22169876098633,-0.0383797883987426,-0.0077054053544998,-0.0126629024744033,-0.0126629024744033,2,0,0.007980486494489,0.024942466057837,5,0.6831441609427972,-0.664237000495141,0.1935867498623571,-0.3032561811882228,-2.2456140740004904,0.1899439898772871,-0.7812349565288466,0.5845041267296952,-1.043706419147039
1e44bce07ea89c63f9ef76d8,AD2,can,evaluation,45.10603332519531,-0.0307599306106567,0.0018989741802215,0.0081142485141754,0.0081142485141754,1,0,0.0079385632416233,0.0230212993919849,3,1.3460568340679373,0.4361538059595082,1.571211293535168,2.746532628202316,3.381505902016816,2.0462947311351267,2.3637813680423765,1.4861044134813752,0.06471700414097858
1fda98091818dc74d20a4d57,AD2,can,evaluation,39.2337760925293,-0.0296432375907897,-0.0089746117591857,-0.0012581050395965,-0.0012581050395965,2,0,0.0079385632416233,0.0247836541384458,5,0.6845047593333212,0.5974164918084433,0.0115354379831199,1.370805080105954,0.8431714627225213,1.0276549197196376,0.7638381110279213,0.7531347914105846,-0.7357478318086028
20955c8cc6632f72bbcc1b89,AD2,can,evaluation,39.4342041015625,-0.0266144424676895,-0.0020357370376586,-0.0016840249300003,-0.0016840249300003,3,0,0.0079385632416233,0.0276210340671241,7,0.7070844182204109,1.034807634895829,1.006827646843532,1.3082861276199165,0.7278186732668592,1.0076852729201635,0.717451545743635,0.7672045891603615,-0.7284919423853968
21f12a8c3a29a54979a68756,AD2,can,evaluation,37.1083984375,-0.0356797724962234,-0.0141123235225677,-0.0170670449733734,-0.0170670449733734,1,0,0.0079385632416233,0.0224769506603479,3,0.4450656575416451,-0.2743251728677353,-0.7254031427928668,-0.9497213541902142,-3.438397350533643,-0.2523278483242845,-1.496665846495999,0.3055869563684592,-1.3595205915704796
222003eab8b65491427677fc,AD2,can,evaluation,25.841781616210938,-0.0301928222179412,0.0117205083370208,0.0052636861801147,0.0074113607406616,3,0,0.0079304995015263,0.0249147480353713,7,-0.8241998800614856,0.5180504605903966,2.97998387088002,2.328110818991453,3.1911413119239787,0.7519554694649839,1.1834707159312463,-0.5089688101561917,-1.8107472615210054
223174f4b185da7ec9ee4f18,AD2,can,evaluation,35.320682525634766,-0.0422098040580749,-0.0217034816741943,-0.0183998644351959,-0.0183998644351959,1,0,0.0079304995015263,0.0226881098933517,3,0.2436665832722779,-1.217333152328342,-1.814257008550276,-1.1453602019725035,-3.799367679053121,-0.4508468093501128,-1.7778505478904216,0.10476390474779974,-1.562303900926473
23869c6bcbaa856166a27da2,AD2,can,evaluation,43.0342025756836,-0.0424906909465789,-0.0117658823728561,-0.0106356889009475,-0.0020156800746917,3,0,0.0079304995015263,0.0271143689751625,7,1.1126501768775834,-1.257896291216151,-0.3888363810941542,-0.0056902023892673,0.6379958053063698,0.553479987244158,0.8753229910919766,1.0008161389508983,-0.6331795046307866
25a6cd4aa2e5e4bbee9ca09d,AD2,can,evaluation,39.919166564941406,-0.0420224219560623,-0.013121485710144,-0.0124419778585433,-0.0009129494428634,2,0,0.0079304995015263,0.0249556968919932,5,0.761718932872125,-1.190273127314326,-0.5832802201970582,-0.2708276051269977,0.9366506868124174,0.2454456638725636,0.8491848098422712,0.6584642790722127,-0.9726376152778764
264664896502d3706ce59e15,AD2,can,evaluation,27.743518829345703,-0.0276376903057098,0.0109672397375106,0.015894740819931,0.015894740819931,3,0,0.0079372237669304,0.025695607997477,7,-0.6099554849163241,0.8870394553580585,2.871937192079817,3.888597696636695,5.488713175094498,1.639321105860185,2.4393788450890868,-0.16010016676102223,-1.347160734665104
2d83ed384d7b458aba0430e2,AD2,can,evaluation,41.47189331054688,-0.0419169217348098,-0.0044988095760345,-0.013055220246315,-0.0084873884916305,3,0,0.0079372237669304,0.0267116320319473,7,0.936644784951134,-1.1750377414615043,0.6535316146067649,-0.3608428229351496,-1.114750744590391,0.2879009810079922,-0.0890529798196285,0.8068960241625056,-0.8441523060846268
2f5d015a0d442457f6d16a76,AD2,can,evaluation,39.29832077026367,-0.0207407772541046,-0.012249618768692,-0.016124278306961,-0.0030156821012496,2,0,0.0079372237669304,0.0242767119780182,5,0.6917761821910811,1.8830291346890495,-0.4582221367447052,-0.811336681976428,0.3671631303744165,-0.0597802498926735,0.5294696562827488,0.5414648957743302,-1.1296756476162915
30f65f11cd2058fd17d6be26,AD2,can,evaluation,38.44268798828125,-0.0353533029556274,-0.0127558559179306,-0.0112775862216949,-0.0050429999828338,2,0,0.0079372237669304,0.0252732941880822,5,0.5953829862352498,-0.2271794004596179,-0.5308353356701331,-0.0999115548099739,-0.1818996817248128,0.2477357157126379,0.2067416522552184,0.5258535321307274,-1.0791754175294805
3254f68e536732ebd42f8bbb,AD2,can,evaluation,48.89857864379883,-0.0428765565156936,-0.0050987899303436,-0.011214479804039,-0.011214479804039,1,0,0.0079823065316304,0.0223024399019777,3,1.7733143816580546,-1.313619499783781,0.5674721602891176,-0.0906484346413992,-1.8533346827305308,0.8413329735083277,-0.0400101505362381,1.5869181000281094,-0.10117284758535061
3283a66fc3d42b3db910de0d,AD2,can,evaluation,39.41851043701172,-0.026332214474678,-0.011660560965538,-0.013411521911621,-0.000495359301567,3,0,0.0079823065316304,0.0260500810109078,7,0.7053164138683528,1.0755644439427845,-0.3737293817121472,-0.4131428149896454,1.049747512607662,0.1460867994393536,0.8775319632380073,0.593470490982553,-1.0454700014115352
336b4c21431c8394dbbe8ea2,AD2,can,evaluation,38.559906005859375,-0.0283237695693969,-0.0180043876171112,-0.0091602504253387,-0.0091602504253387,1,0,0.0079823065316304,0.0221358281560242,3,0.6085884402289403,0.7879621057202594,-1.283669608919802,0.2108830782462519,-1.296983372651491,0.4097357592375961,-0.3441974662112753,0.5688179040306716,-1.011266243141014
3397dfa23dfda370326fecef,AD2,can,evaluation,41.98289108276367,-0.0366873890161514,-0.0101486593484878,-0.0174506157636642,-0.0174506157636642,1,0,0.0079823065316304,0.0222845370881259,3,0.994212364674019,-0.4198360191061259,-0.1568665674369354,-1.0060240640507292,-3.542280643168363,-0.0059058496883551,-1.274034139247172,0.7941887218015442,-0.9146908353018719
351c0cf1b27f48f99724e3f9,AD2,can,evaluation,57.151065826416016,-0.0418164432048797,-0.0195604860782623,-0.015204980969429,-0.0134179145097732,2,0,0.0079925827449187,0.024246891029179,5,2.7030165048912744,-1.1605275427601516,-1.5068718912435473,-0.6763969718088061,-2.450095588751898,1.013309766541234,0.1264604580696882,2.3650751572212663,0.5620329640914182
3793eff27760f1a2029c7ad2,AD2,can,evaluation,35.53691864013672,-0.0287218391895294,-0.015756607055664,-0.0100226402282714,-0.0036859810352325,2,0,0.0079925827449187,0.0249059661291539,5,0.2680271391051452,0.7304764987044007,-0.9612544378985468,0.0842965808115194,0.1856246449780604,0.1761618599583323,0.2268258920416028,0.24965408327578265,-1.3167350855415076
37d6c70591c21c4f9cb053f4,AD2,can,evaluation,41.798038482666016,-0.0307886749505996,-0.0063746124505996,0.0012728422880172,0.0012728422880172,1,0,0.0079925827449187,0.0245302109979093,3,0.973387387792144,0.4320028088818115,0.3844718518442874,1.7423119744417852,1.52863330844392,1.3578496811169647,1.251010348118032,1.0502798464571081,-0.42822150164857065
39664208fa0290bf29e7715b,AD2,can,evaluation,41.89114761352539,-0.0323004126548767,-0.0061275959014892,-0.0095304995775222,-0.0052477717399597,3,0,0.0079925827449187,0.02620470803231,7,0.983876802042274,0.2136913498204249,0.4199031943394106,0.1565357944614643,-0.2373584520673139,0.5702062982518692,0.37325917498748,0.901142701284193,-0.7101770831481975
3cb48f1038daad923c4b12d3,AD2,can,evaluation,39.37025451660156,-0.0206974446773529,-0.0180346667766571,-0.0111768990755081,-0.0111768990755081,1,0,0.00793376727961,0.0222362629137933,3,0.6998800368499922,1.889286832720124,-1.2880127643731465,-0.0851321208125573,-1.8431566141230653,0.3073739580187175,-0.5716382886365367,0.6213788210837372,-0.9898562826296127
3da732b1ef5183efc409bb3c,AD2,can,evaluation,36.62461853027344,-0.0304268598556518,-0.0047206133604049,-0.007324144244194,-0.0004466623067855,3,0,0.00793376727961,0.0272123333998024,7,0.3905643663583651,0.4842528659287556,0.6217167184832257,0.480397223240728,1.0629362232377952,0.4354807947995466,0.7267502947980802,0.39954765204660136,-1.1425731263586831
406e9dc440da0cb13d4c98e7,AD2,can,evaluation,38.66699600219727,-0.0357720255851745,-0.0133537650108337,-0.0072954893112182,-0.0048292428255081,3,0,0.00793376727961,0.0260893609374761,7,0.620652899678461,-0.2876475279263256,-0.6165976942161195,0.4846033578532827,-0.1240073763425411,0.5526281287658719,0.2483227616679599,0.6070479454959432,-0.9510979445328887
42776fcda7c77635bdbcd004,AD2,can,evaluation,38.52766799926758,-0.0313041657209396,-0.0125014930963516,-0.0084286481142044,-0.0013465583324432,3,0,0.00793376727961,0.0268351198174059,7,0.6049565965781762,0.3575603034873885,-0.4943502650064574,0.3182718411545193,0.8192154693625238,0.4616142188663478,0.71208603297035,0.5762881210358106,-0.9945936381814464
441e2c3129f07e16ad95351d,AD2,can,evaluation,24.62676429748535,-0.0299824923276901,-0.0142747610807418,-0.0093331933021545,-0.0068350434303283,3,0,0.0079088517231866,0.0263104760088026,7,-0.961080332704136,0.548424397216467,-0.7487027183818961,0.185497535701629,-0.6672426186284558,-0.3877913985012534,-0.8141614756662958,-0.8464225458635595,-2.316907473177773
470966165157a80fdba221d1,AD2,can,evaluation,39.01035690307617,-0.0448263138532638,-0.0128677040338516,-0.0149648338556289,-0.0149648338556289,1,0,0.0079088517231866,0.0229534339159727,3,0.6593349783679976,-1.595185784712921,-0.5468785073398197,-0.6411468077859608,-2.869051044056491,0.0090940852910184,-1.1048580328442468,0.5292867997526018,-1.125370579283318
4782737b649a35b39d12e514,AD2,can,evaluation,38.94565200805664,-0.0380641818046569,-0.0053546726703643,-0.005936250090599,-0.002286285161972,3,0,0.0079088517231866,0.0265939570963382,7,0.6520455058790307,-0.6186599563761066,0.5307690769009138,0.6841202486246826,0.5647072541915525,0.6680828772518566,0.6083763800352916,0.6552529801535958,-0.8885102928777755
49f299020fc623a3087347d4,AD2,can,evaluation,42.74652862548828,-0.035246655344963,-0.0130835026502609,-0.0195645987987518,-0.0101075619459152,2,0,0.0079088517231866,0.024080735631287,5,1.0802416342919223,-0.2117783190261935,-0.5778320394635076,-1.3163265596717888,-1.5535457658245235,-0.1180424626899331,-0.2366520657663006,0.8405848148955513,-0.9002611007894425
4a9e54cda1472c47539d85ce,AD2,can,evaluation,41.94933319091797,-0.0371464937925338,-0.0194921046495437,-0.0173243731260299,-0.0075254887342453,3,0,0.0079753022873774,0.0267460602335631,7,0.9904318264423576,-0.4861357702537865,-1.4970634560194342,-0.9874934491586006,-0.854237388226752,0.0014691886418784,0.0680972191078027,0.7926392988822618,-0.9144278684768632
4ca159bbce60bc59e80f2b71,AD2,can,evaluation,35.84795379638672,-0.0350902527570724,-0.0127066522836685,-0.0145349204540252,-0.0145349204540252,1,0,0.0079753022873774,0.0225948831066489,3,0.3030674898220661,-0.189192074688451,-0.5237777080584485,-0.5780416649327025,-2.7526166834720422,-0.1374870875553181,-1.224774596824988,0.21495657434658927,-1.4090894833909955
4cbbdce3979125544c71fd30,AD2,can,evaluation,44.46223068237305,-0.0226581245660781,-0.0006592869758605,0.0025332123041152,0.0025332123041152,1,0,0.0079753022873774,0.0233348030596971,3,1.273527829086775,1.6061432119392725,1.2042616800799146,1.927316279069503,1.8699819995448823,1.600422054078139,1.5717549143158287,1.338906674085048,-0.14554754949144177
4d3ef72ae8b953b2884ac078,AD2,can,evaluation,34.28577423095703,-0.0353143513202667,-0.0103283077478408,-0.0150848180055618,-0.0070192068815231,2,0,0.0079753022873774,0.0248414929956197,5,0.127076709501832,-0.2215543582817541,-0.1826348165242977,-0.6587587661324457,-0.7171199976608361,-0.2658410283153068,-0.295021644079502,0.048493161938404236,-1.5697501676181056
4ef1d71f9a05eab14fef68fc,AD2,can,evaluation,24.91734313964844,-0.0425417125225067,0.0121296644210815,0.0074422955513,0.0074422955513,3,0,0.0079224684741348,0.0259581641294062,7,-0.9283445331145636,-1.265264364826329,3.038672041371128,2.6478995370850296,3.1995194524589103,0.859777501985233,1.1355874596721731,-0.5707201260946042,-1.8384528822235118
578038df5fb64d895d9874b2,AD2,can,evaluation,43.971866607666016,-0.0384861975908279,-0.0170836895704269,-0.0046013742685317,-0.0003302246332168,3,0,0.0079224684741348,0.0260794749483466,7,1.218284784011504,-0.6796036516780507,-1.1516073323470704,0.8800609407005406,1.0944712859256356,1.049172862356022,1.1563780349685695,1.1844623996804078,-0.3832811855075351
59537430fc2d9ba648b5ff30,AD2,can,evaluation,37.23668670654297,-0.0250926613807678,-0.0140265971422195,-0.0190145820379257,-0.0006805658340454,3,0,0.0079224684741348,0.0260101067833602,7,0.4595182551011287,1.2545694682601536,-0.7131067976535507,-1.2355919602521286,0.9995876336535834,-0.3880368525754999,0.7295529443773561,0.290007233565803,-1.3999377368089476
59f6be7d256178574a897932,AD2,can,evaluation,39.075462341308594,-0.0329901427030563,-0.0092824697494506,-0.0123338997364044,-0.0071161240339279,3,0,0.0079224684741348,0.0260457941330969,7,0.6666695749349826,0.1140867869716171,-0.0326228256320845,-0.2549632814947256,-0.7433682760997552,0.2058531467201284,-0.0383493505823863,0.5745062892920118,-1.0485096684300736
5a93f61465e74e8e0cf33625,AD2,can,evaluation,39.37237548828125,-0.0422771126031875,-0.0136468112468719,-0.009131982922554,-0.009131982922554,2,0,0.0079333160538226,0.0242173457518219,5,0.7001189795869257,-1.227053242426816,-0.658631402457001,0.2150323436440763,-1.2893276247734728,0.457575661615501,-0.2946043225932735,0.6516103159926407,-0.9346424946721568
5ae740d4a96e16b5a7a465a1,AD2,can,evaluation,36.880409240722656,-0.0257454365491867,-0.0129902064800262,-0.008172184228897,-0.0042039155960083,3,0,0.0079333160538226,0.0265297559089958,7,0.4193810323337922,1.160301594241148,-0.5644499054608554,0.3559170740285072,0.0453513267154603,0.3876490531811497,0.2323661795246262,0.4130346365032637,-1.1415043977262815
5b5f55e0c9e8c75dfa06d870,AD2,can,evaluation,38.775123596191406,-0.0370771437883377,-0.0088618248701095,-0.0055743157863616,-0.0055743157863616,3,0,0.0079333160538226,0.0267776940017938,7,0.6328342519777046,-0.4761208711352791,0.0277132645708974,0.7372470315702578,-0.3257970704114827,0.6850406417739812,0.1535185907831109,0.6432755299369599,-0.8946957944509362
5c1d296009be26e8c6eae9ca,AD2,can,evaluation,39.44967651367188,-0.041453793644905,-0.0094608813524246,-0.0236393362283706,-0.0014982819557189,2,0,0.0079333160538226,0.0244926493614912,5,0.7088274968912782,-1.1081569798364057,-0.0582136722083111,-1.914439776488063,0.7781238378949539,-0.6028061397983924,0.743475667393116,0.44650076955334417,-1.3177256305322453
608b7e84db21829bcdebe7e7,AD2,can,evaluation,38.717533111572266,-0.0397424697875976,-0.0175677984952926,-0.0155922323465347,-0.0080167204141616,2,0,0.0079160905443131,0.0249627921730279,5,0.6263462690649623,-0.8610230973127739,-1.2210465224889273,-0.7332399392092592,-0.9872787084938812,-0.0534468350721484,-0.1804662197144594,0.4903876482375401,-1.1695919289833072
64539421e955dca6d72154c6,AD2,can,evaluation,40.02738571166992,-0.0244722068309783,0.0005847364664077,-0.0034222453832626,-0.0034222453832626,3,0,0.0079160905443131,0.0265815327875316,7,0.7739105992463442,1.34416989144374,1.3827008203468725,1.0531402084548067,0.2570527323228375,0.9135254038505756,0.5154816657845909,0.8018335601671905,-0.7198689104055838
66b9aad13d10c95814b805b5,AD2,can,evaluation,26.30481719970703,-0.0393500030040741,-0.0147521197795867,-0.0066303610801696,-0.0048330426216125,3,0,0.0079160905443131,0.0257947230711579,7,-0.7720355863664148,-0.8043466011840142,-0.8171736755412898,0.5822346758803194,-0.1250364832001556,-0.0949004552430476,-0.4485360347832852,-0.6366085601417414,-2.0875054320420015
6788209dd48da3b38fad4e15,AD2,can,evaluation,36.19453811645508,-0.0238308310508728,-0.0061450749635696,-0.0027429014444351,-0.0027429014444351,3,0,0.0079160905443131,0.0256334161385893,7,0.3421127099013668,1.4367915691100044,0.4173960480073373,1.1528581892069485,0.4410408956116326,0.7474854495541576,0.3915768027564997,0.42318725783192496,-1.0594790736884776
67debc61031e915b5d01c35a,AD2,can,evaluation,38.7803955078125,-0.0340622216463089,-0.0061944723129272,-0.0199931561946868,-0.0199931561946868,1,0,0.008013344486244,0.0219540186226367,3,0.6334281707950464,-0.0407331382497263,0.4103106344601736,-1.379232660273491,-4.230882273733777,-0.3729022447392223,-1.7987270514693654,0.4321620876881927,-1.2821232306687405
68b4f490a75dc451728b43d8,AD2,can,evaluation,44.69064331054688,-0.0435100495815277,-0.0109925419092178,-0.0109735876321792,-0.0061626434326171,3,0,0.008013344486244,0.0251692468300461,7,1.29926015689139,-1.4051028272923982,-0.2779106519023884,-0.0552889067440725,-0.4851350976755365,0.6219856250736587,0.4070625296079267,1.1638052505278438,-0.4876022864044278
6a15bda335b14a2b5a69e54d,AD2,can,evaluation,38.31716537475586,-0.0439848601818084,-0.0067437589168548,-0.0062540471553802,-0.0062540471553802,3,0,0.008013344486244,0.0253618988208472,7,0.5812419596906525,-1.4736706711927243,0.3315225457194346,0.6374721816033857,-0.5098901622426228,0.609357070647019,0.0356758987240148,0.5868649818819258,-0.9557442965879117
6bdda51a3760981ac6b189c8,AD2,can,evaluation,43.13786697387695,-0.0275487303733825,-0.0057229399681091,-0.0067657232284545,-0.0022529661655426,3,0,0.008013344486244,0.0261890608817338,7,1.1243287180217691,0.8998862425814125,0.4779458761755429,0.5623654471645384,0.5737311088332228,0.8433470825931537,0.8490299134274959,1.068132390936046,-0.5193837091409705
6be42d6f2403d1bf7e223271,AD2,can,evaluation,38.677001953125,-0.0395104587078094,-0.0129264444112777,-0.0167348980903625,-0.0167348980903625,1,0,0.0079213409917429,0.0231457580812275,3,0.6217801421226634,-0.8275181597805092,-0.5553040579289357,-0.9009669389464052,-3.348441304038639,-0.1395933984118709,-1.363330580957988,0.46950543401575656,-1.2041183712757415
6e76d44fbbcce9cfc50940c5,AD2,can,evaluation,36.90285873413086,-0.0403219610452652,-0.0015408992767333,-0.0039042830467224,-0.0039042830467224,3,0,0.0079213409917429,0.0256555378437042,7,0.4219101294684208,-0.9447079730797774,1.077805750334999,0.9823839689428296,0.1265014470798185,0.7021470492056252,0.2742057882741197,0.47795751341586173,-1.0245860103182665
6f823bac000cba0bc7d852df,AD2,can,evaluation,40.85832595825195,-0.0313671380281448,-0.0166441202163696,-0.0120107531547546,-0.0024820566177368,3,0,0.0079213409917429,0.026430161204189,7,0.8675220032306459,0.3484664135701534,-1.088556769985748,-0.2075299818546521,0.5116860546019892,0.3299960106879968,0.6896040289163176,0.7600168047221162,-0.8733433394681964
6fcc3a6f5a154e9481866abe,AD2,can,evaluation,41.095985412597656,-0.0313833504915237,-0.0017109513282775,-1.3783574104309082e-05,-1.3783574104309082e-05,3,0,0.0079213409917429,0.0262974891811609,7,0.8942960526077909,0.3461251565351435,1.053413973743677,1.5534536868773423,1.1801736907425002,1.2238748697425668,1.0372348716751456,0.9602118160347461,-0.5283897210091795
70fdf6f53d9c1937fa807f4f,AD2,can,evaluation,58.92435836791992,-0.0328318327665329,-0.0176824331283569,-0.0196978598833084,-0.0196978598833084,1,0,0.0079222945496439,0.0220292769372463,3,2.902790682598869,0.1369484733134784,-1.237489384153582,-1.3358873822615325,-4.15090654590105,0.7834516501686684,-0.6240579316510904,2.478922876112829,0.6067368561657265
