image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
7467e6fb76af8af978964274,AD2,can,evaluation,39.097755432128906,-0.0431897044181823,-0.0102913677692413,-0.0186430215835571,-0.0061491429805755,2,0,0.0079222945496439,0.024508009199053,5,0.669181052191528,-1.358841481944381,-0.1773362523664036,-1.1810521960482536,-0.4814787415461298,-0.2559355719283628,0.093851155322699,0.4841577273675499,-1.2161665998929831
771c143b4416653cd1361acc,AD2,can,evaluation,26.415252685546875,-0.0384641885757446,-0.0113979279994964,-0.0097938627004623,-0.0016908645629882,3,0,0.0079222945496439,0.0260550417006015,7,-0.7595942334271626,-0.6764253091773984,-0.3360580653414803,0.1178778521097785,0.7259662809231533,-0.320858190658692,-0.0168139762520046,-0.6718470248734685,-2.1623034635739162
77c7487739b8abdd546716db,AD2,can,evaluation,39.75702667236328,-0.0333205163478851,-0.0078546404838562,-0.0066248476505279,-0.0009355992078781,3,0,0.0079222945496439,0.0269074239768087,7,0.7434527060904335,0.066377219211319,0.1721808926452094,0.5830439685514818,0.930516402798402,0.6632483373209577,0.8369845544444177,0.7274118323365384,-0.8312750711619179
7889beb6c103c6aaa310a045,AD2,can,evaluation,39.31406784057617,-0.0297423601150512,-0.0097303092479705,-0.0079899728298187,-0.0036023259162902,3,0,0.0079201215412467,0.0265684118494391,7,0.6935502030868749,0.5831021151568938,-0.0968596337003979,0.3826631031716788,0.2082811386982468,0.5381066531292769,0.4509156708925608,0.6624614930953553,-0.9093626328489703
79241b88399b9d28f93e940c,AD2,can,evaluation,24.51754570007324,-0.043284848332405,0.0128051191568374,0.014340341091156,0.014340341091156,3,0,0.0079201215412467,0.0261483290232718,7,-0.9733845943968382,-1.372581303790464,3.1355573236273524,3.6604340325836366,5.067731791780012,1.3435247190933992,2.047173598691587,-0.5100027316987907,-1.6902007059043385
7a22bb85a5502d2da02fa3c4,AD2,can,evaluation,31.10244369506836,-0.0335631072521209,-0.0204285085201263,-0.0207453817129135,-0.0207453817129135,1,0,0.0079201215412467,0.0234185857698321,3,-0.2315484046822595,0.0313444393124578,-1.6313785307456232,-1.489648615227403,-4.434609110122935,-0.8605985099548314,-2.333078757402597,-0.3573584257367739,-2.0192793158913775
7b19806fbad9128915114604,AD2,can,evaluation,60.0252571105957,-0.0445902794599533,-0.0183312147855758,-0.0185346454381942,-0.0185346454381942,1,0,0.0079201215412467,0.0226477291435003,3,3.026814855661064,-1.561099836703218,-1.3305487568323036,-1.165144126866189,-3.83587070464968,0.9308353643974372,-0.4045279244943083,2.607618957408339,0.7408265358511796
7e155a572b3d22100b19692b,AD2,can,evaluation,39.52598571777344,-0.0177277624607086,-0.0013276189565658,-0.003402754664421,-0.003402754664421,3,0,0.0079885007580742,0.0269781467504799,7,0.7174242783833956,2.318141425570484,1.108398065297459,1.0560011674112402,0.2623314451454245,0.886712722897318,0.48987786176441,0.7512819672861801,-0.7661620909781326
7ef186459b969d4973e9c746,AD2,can,evaluation,42.17313003540039,-0.0363966077566146,-0.0115942806005477,-0.019252672791481,-0.0061458796262741,2,0,0.0079885007580742,0.0246374709531664,5,1.015644152966955,-0.3778440248219503,-0.3642223170189996,-1.2705402799814052,-0.4805949203625315,-0.1274480635072249,0.2675246163022119,0.7870257096721192,-0.9454094718978707
83575986e0c98f4e5ad957e6,AD2,can,evaluation,38.53100204467773,-0.0401611179113388,-0.0062590539455413,-0.0112518221139907,-0.0059647560119628,2,0,0.0079885007580742,0.0243346411734819,5,0.6053322008085357,-0.9214804653261958,0.4010472310473809,-0.096129752030407,-0.4315408268162428,0.2546012243890643,0.0868956869961464,0.5351860055246414,-1.0702360618840268
883d0b726129088cd4e7a3c0,AD2,can,evaluation,35.22969055175781,-0.0251155793666839,-0.0053131878376007,-0.0033731460571289,-0.0033731460571289,2,0,0.0079885007580742,0.0259011602029204,5,0.2334156820059573,1.2512598604294136,0.53671954185274,1.060347287783131,0.270350407208483,0.6468814848945442,0.2518830446072201,0.31610884258367467,-1.1665263136066901
88b6776330d4b1a34fb60dee,AD2,can,evaluation,39.62937545776367,-0.04322250187397,-0.0070064812898635,-0.0062564760446548,-0.0062564760446548,3,0,0.007930998574011,0.0264254128560423,7,0.7290718773026547,-1.3635777932808302,0.2938384050708542,0.6371156553725763,-0.5105479834888627,0.6830937663376155,0.109261946906896,0.7198762551096468,-0.8332837848836654
8993ec8916b23d674421ee2c,AD2,can,evaluation,36.405494689941406,-0.0230701118707656,-0.007225677371025,-0.0058504790067672,-0.0058504790067672,3,0,0.007930998574011,0.0259729963727295,7,0.3658784874106442,1.5466477390496092,0.2623975503864565,0.6967102178549816,-0.4005909425376341,0.5312943526328129,-0.0173562275634949,0.39896166045507797,-1.1233865211074723
8e7ef19bc73514e2677f346e,AD2,can,evaluation,52.22170639038086,-0.0350196808576583,-0.0182266682386398,-0.010843276977539,-0.010843276977539,1,0,0.007930998574011,0.0225292560644447,3,2.147688658576681,-0.179000720536055,-1.315552901192213,-0.0361611650972753,-1.7528010320245169,1.0557637467397027,0.1974438132760819,1.9293036762092852,0.21910646930473354
912b561b36477b7628bef782,AD2,can,evaluation,30.02022171020508,-0.0292398631572723,-0.0077597349882125,-0.0065531283617019,-0.0032020956277847,3,0,0.007930998574011,0.0258689490146935,7,-0.3534685064494427,0.6556681718982574,0.1857938636503031,0.5935713351090615,0.3166763586538017,0.1200514143298093,-0.0183960738978204,-0.2587645222935923,-1.73850667225316
92fb52e3548d74389d08c980,AD2,can,evaluation,57.89488220214844,-0.0424846410751342,-0.0186863541603088,-0.0232483446598052,-0.0232483446598052,1,0,0.0079234109725803,0.0225688251666724,3,2.7868127772769724,-1.257022623609337,-1.3814889260840542,-1.857047802437713,-5.11249188651649,0.4648824874196297,-1.1628395546197587,2.322426719305504,0.4150898356789856
9374c051383aa7d923b5a9d3,AD2,can,evaluation,55.66222381591797,-0.0365324169397354,-0.0141233205795288,-0.0146153271198272,-0.0146153271198272,2,0,0.0079234109725803,0.0239895009435713,5,2.5352877283795765,-0.3974563562714725,-0.7269805289762172,-0.5898442142667353,-2.7743933917217976,0.9727217570564206,-0.1195528316711105,2.2227745341149454,0.43887818821632574
94bb508d910e023f661981b9,AD2,can,evaluation,41.00293350219727,-0.0254155397415161,-0.0090135037899017,-0.0051635205745697,0.0100834965705871,3,0,0.0079234109725803,0.0264731938950717,7,0.8838130846545206,1.2079423015004165,0.0059568770907829,0.7975458974043234,3.914841539903797,0.840679491029422,2.3993273122791585,0.8751863659295009,-0.6756251324755498
977023ca6ffc9c2886be29c4,AD2,can,evaluation,25.423614501953125,-0.0413687378168106,-0.0181823074817657,-0.0088357329368591,-0.0060771405696868,3,0,0.0079234109725803,0.0260355272330343,7,-0.8713094175122912,-1.0958739879652322,-1.309189921967505,0.2585176074153711,-0.4619781755226277,-0.30639590504846,-0.6666437965174594,-0.758326715019525,-2.229119144897542
97a89cebcfb8357a001afc7d,AD2,can,evaluation,38.980743408203125,-0.0203206092119216,-0.0096378177404403,-0.0147716403007507,-0.0083676129579544,3,0,0.0079238385660573,0.0257187746465206,7,0.6559988048665325,1.943705995549504,-0.0835929181989664,-0.6127887551329333,-1.082311682153117,0.0216050248667996,-0.2131564386432921,0.5291200488665859,-1.1229380844343284
9958aa8a05a22c4124cf5893,AD2,can,evaluation,55.47926330566406,-0.0394289642572402,-0.0150582641363143,-0.0103467851877212,-0.0103467851877212,2,0,0.0079238385660573,0.0237449561245739,5,2.514675909047196,-0.8157494697764016,-0.861086140496487,0.0367167335796409,-1.618335105009396,1.2756963213134185,0.4481704020189001,2.2668799915004407,0.5366339303685053
99fc752b71270623bf6fdc03,AD2,can,evaluation,38.495059967041016,-0.0233223587274551,-0.0079049915075302,-0.0107835531234741,-0.006137803196907,3,0,0.0079238385660573,0.0258391601964831,7,0.6012830668743859,1.5102205340048966,0.1649586868003025,-0.0273945569188462,-0.4784075638259549,0.2869442549777698,0.0614377515242154,0.5384153044950627,-1.0609939517995102
9be2d9642fb1ca5f7a26de9f,AD2,can,evaluation,45.98828506469727,-0.0319564193487167,-0.017883226275444,-0.0087540596723556,-0.0087540596723556,1,0,0.0079238385660573,0.0224984372034668,3,1.4454488473229083,0.2633677456413839,-1.2662905749674678,0.2705060753360224,-1.1869738674290895,0.8579774613294654,0.1292374899469093,1.32795457012422,-0.30672328371709967
9cdb0236a5ca8698c9c2a3dd,AD2,can,evaluation,59.14040756225586,-0.0463196039199829,-0.0250964611768722,-0.017006516456604,-0.017006516456604,2,0,0.0079679710324853,0.0238954313099384,5,2.9271301805286614,-1.8108332031407208,-2.300936217984857,-0.9408366330273452,-3.42200428364882,0.993146773750658,-0.2474370515600792,2.540333499173061,0.6993171698806729
9dd5953f7dee155d587250f9,AD2,can,evaluation,45.580665588378906,-0.0343631654977798,-0.0041255205869674,-0.0011555254459381,-0.0011555254459381,3,0,0.0079679710324853,0.0260192863643169,7,1.3995275772599105,-0.0841927219620974,0.7070751122749395,1.3858622983445534,0.8709533121649443,1.392694937802232,1.1352404447124274,1.398161049368375,-0.1403557646014526
9e84485b3eec2ce091ac013d,AD2,can,evaluation,38.639122009277344,-0.0285395085811615,-0.0151688903570175,-0.015244647860527,-0.015244647860527,1,0,0.0079679710324853,0.0220102588646113,3,0.6175126936015313,0.7568070327856333,-0.8769540470346903,-0.6822195044861958,-2.944833665908586,-0.0323534054423322,-1.1636604861535274,0.48753947379275864,-1.16756216298507
a77b4edad2c451d466f32e0d,AD2,can,evaluation,40.14263916015625,-0.0365560948848724,-0.0120929479598999,-0.0165320038795471,-0.0165320038795471,1,0,0.0079679710324853,0.0223412448540329,3,0.7868947303811844,-0.4008757105257287,-0.4357497270810914,-0.8711849686476302,-3.2934910335551946,-0.0421451191332228,-1.2532981515870052,0.6210867604783029,-1.0618078630077252
a831a69508584485782d2e04,AD2,can,evaluation,40.48128509521485,-0.0288862437009811,-0.0096377581357955,-0.0026049613952636,-0.0026049613952636,3,0,0.0079240360064432,0.0263514979742467,7,0.8250456342094804,0.7067346890837535,-0.0835843686803575,1.1731058169284352,0.4783994923996207,0.9990757255689576,0.6517225633045506,0.859851652481376,-0.6554987268362424
a88c07a54dd0f16bf82780f8,AD2,can,evaluation,36.249961853027344,-0.0419598668813705,-0.0110765844583511,-0.018296018242836,-0.0043732225894927,3,0,0.0079240360064432,0.0282075926661491,7,0.3483565930396878,-1.181239490335492,-0.2899654731410018,-1.1301170651472858,-0.0005024462893058,-0.390880236053799,0.1739270733751909,0.20050922722099046,-1.4727398457797776
a9a11a31eac0ab62b853275b,AD2,can,evaluation,37.1981201171875,-0.0437450855970382,-0.0106512010097503,-0.0246502012014389,-0.0246502012014389,1,0,0.0079240360064432,0.0221345531754195,3,0.45517345101768,-1.43904459862807,-0.2289496962086087,-2.0628203068294493,-5.492159674139214,-0.8038234279058847,-2.5184931115607667,0.20337407523296708,-1.5551576668047633
ad78b5cbdd37e7111658bf41,AD2,can,evaluation,41.193389892578125,-0.0276748836040496,-0.0044126659631729,-0.0122624188661575,-0.0032497197389602,3,0,0.0079240360064432,0.0262245088815689,7,0.9052693688755236,0.8816683362777418,0.6658878063763436,-0.2444709113769799,0.3037782193717006,0.3303992287492718,0.6045237941236121,0.7902953408502733,-0.8488279244117809
adcbe07cb80277f6dcaa55a5,AD2,can,evaluation,40.09537506103516,-0.0360200852155685,-0.0109920352697372,-0.0210975557565689,-0.0210975557565689,1,0,0.0079874140210449,0.022036331705749,3,0.7815700891750589,-0.3234700516963713,-0.2778379809942124,-1.5413427314172723,-4.529989155114542,-0.3798863211211067,-1.8742095329697417,0.5492788071158258,-1.1890511764103757
adf66b633d550784d2ca9b04,AD2,can,evaluation,35.534061431884766,-0.0250369310379028,-0.0029549747705459,0.0005250126123428,0.0005250126123428,3,0,0.0079874140210449,0.026552845723927,7,0.2677052540152834,1.262617539318,0.8749748334767193,1.632541266347313,1.326097007439062,0.950123260181298,0.7969011307271727,0.40418885524848636,-1.0332313243469864
afa52cfd0a372d0ddf3bdd33,AD2,can,evaluation,37.05358505249024,-0.0414029359817504,-0.0144044011831283,-0.0195580124855041,-0.0195580124855041,1,0,0.0079874140210449,0.0222209780476987,3,0.4388905349031611,-1.1008125770234565,-0.7672979213563529,-1.3153597830213732,-4.113031377827671,-0.438234624059106,-1.8370704214622549,0.2634655031107077,-1.431654880633749
b1ec928d6a88f18fbb6696c8,AD2,can,evaluation,38.786128997802734,-0.0232265293598175,-0.0156976580619812,-0.0194806903600692,-0.0080638229846954,3,0,0.0079874140210449,0.0259501249529421,7,0.63407408974039,1.5240593428212097,-0.9527989639942996,-1.3040100001276933,-1.0000355978151332,-0.3349679551936516,-0.1829807540373715,0.44026568075358175,-1.2678006630990941
b2281c04927413e461a611be,AD2,can,evaluation,24.99063873291016,-0.0409647822380065,-0.0158306509256362,-0.0062063336372375,-0.0062063336372375,3,0,0.0079147452488541,0.0259274188429117,7,-0.9200872565903911,-1.0375383841397885,-0.9718750773905096,0.6444758441251746,-0.4969678086815191,-0.1378057062326083,-0.7085275326359551,-0.7636309465188347,-2.198807191468104
b2c8056da71f640190a05a3c,AD2,can,evaluation,28.654685974121094,-0.028636410832405,-0.0152714997529983,-0.0297821164131164,-0.0297821164131164,1,0,0.0079147452488541,0.0230915918946266,3,-0.5073059429815764,0.7428132878420034,-0.8916720433199903,-2.8161121124248734,-6.882047181754287,-1.661709027703225,-3.694676562367932,-0.7381865599259061,-2.4909567216410826
b48bc665134377b5fc392c09,AD2,can,evaluation,37.07130432128906,-0.0403118133544921,0.0006107985973358,0.004890888929367,0.004890888929367,3,0,0.0079147452488541,0.0265758237801492,7,0.4408867381640531,-0.943242535542239,1.3864390973586338,2.273389510755939,2.508516572559062,1.3571381244599965,1.4747016553615575,0.6241370154232417,-0.7722352433873461
b4fce323225fbfba54685258,AD2,can,evaluation,43.513275146484375,-0.0284518152475357,-0.0154236853122711,-0.0105253756046295,-0.0105253756046295,2,0,0.0079147452488541,0.0242013791576027,5,1.1666211527058707,0.769470909303127,-0.9135011017082808,0.0105022128664489,-1.666703127317275,0.5885616827861598,-0.2500409873057021,1.0510092587219284,-0.5854789131477682
b5333ff79c5eb109d86c9a32,AD2,can,evaluation,39.71932220458984,-0.0330251902341842,-0.0109442770481109,-0.0140331089496612,-0.0140331089496612,1,0,0.0079604141646996,0.0222842600196599,3,0.7392050262130044,0.1090255401459339,-0.2709876792087947,-0.5043829081919889,-2.616710006856261,0.1174110590105077,-0.9387524903216284,0.614846232772505,-1.03410507703903
b707c263398d75fbf1ab6efc,AD2,can,evaluation,39.4013786315918,-0.0249264389276504,-0.0094462186098098,-0.0089021027088165,-0.0050698220729827,3,0,0.0079604141646996,0.0267932564020156,7,0.7033863925885537,1.2785738085409766,-0.0561104906305105,0.2487754734765679,-0.1891639654256207,0.4760809330325608,0.2571112135814665,0.6579253006773552,-0.9257497441107079
b740d7cc95c5bf64e80589e4,AD2,can,evaluation,26.580406188964844,-0.0377781242132186,-0.0030888617038726,-0.0037549287080764,0.0106514245271682,3,0,0.0079604141646996,0.0262515586800873,7,-0.740988501677526,-0.5773501114302565,0.8557704773013751,1.0043070512213712,4.068654675842069,0.1316592747719226,1.6638330870822715,-0.5664589463876363,-1.984413001926463
b7504fc8f6d979f9d9833208,AD2,can,evaluation,41.46807861328125,-0.025948166847229,-0.0051699876785278,-0.0066777765750885,-0.0021208673715591,2,0,0.0079604141646996,0.0246504321694374,5,0.9362150318271528,1.1310251218502383,0.557259760310732,0.575274758908323,0.6095077060597016,0.7557448953677379,0.7728613689434273,0.9001210045352699,-0.6729318717248503
b7f1ce7153dc7e12e0028ced,AD2,can,evaluation,51.9247932434082,-0.036163792014122,-0.021896481513977,-0.0234848856925964,-0.0234848856925964,1,0,0.0079105051700025,0.0222039683721959,3,2.1142392539247377,-0.3442228851941979,-1.841940349806042,-1.8917686453080684,-5.176554797331281,0.1112353043083346,-1.5311577717032718,1.7136384640014573,-0.14872304047480345
b8c9fbb5b346653d8de16864,AD2,can,evaluation,58.696285247802734,-0.0454555451869964,-0.0197788774967193,-0.0228328108787536,-0.0228328108787536,1,0,0.0079105051700025,0.0220692893490195,3,2.8770966028222884,-1.6860536714935852,-1.5381973274267242,-1.7960533823619458,-4.999951989138308,0.5405216102301713,-1.0614276931580096,2.409781604303865,0.501099153787833
b9537d7ef449a9bcaf854524,AD2,can,evaluation,40.26119613647461,-0.0333027392625808,-0.003428503870964,-0.0013073235750198,-0.0013073235750198,3,0,0.0079105051700025,0.0265130940824747,7,0.8002510277213922,0.0689444247653326,0.8070531828879504,1.3635805025577128,0.8298415021315388,1.0819157651395526,0.8150462649264656,0.8565839752050243,-0.6411380213966447
b9ce4dfb6d8ba6f88e0f5933,AD2,can,evaluation,57.97078323364258,-0.0313003808259964,-0.0225012004375457,-0.0124891400337219,-0.0124891400337219,2,0,0.0079105051700025,0.024153206963092,5,2.795363575184824,0.3581068837143117,-1.9286794908531004,-0.2777503383816704,-2.198553622758757,1.2588066184015767,0.2984049762130334,2.4880521838281746,0.7116390609301252
ba49b2764920a43380f808c4,AD2,can,evaluation,34.4537239074707,-0.043139711022377,-0.0280932188034057,-0.0176345556974411,-0.0176345556974411,1,0,0.007913626730442,0.022216728888452,3,0.1459974502913468,-1.351621888789548,-2.730782502466471,-1.0330238173826976,-3.5920974865032367,-0.4435131835456753,-1.723050018105945,0.02809532352394238,-1.6226653877814106
baca876aeb27970ad6b26e50,AD2,can,evaluation,38.77573776245117,-0.0233788639307022,-0.0130433142185211,-0.0138338655233383,-0.0024621188640594,3,0,0.007913626730442,0.0259245564229786,7,0.6329034422306655,1.5020605646328768,-0.5720675265414259,-0.4751368208781726,0.5170858388195898,0.0788833106762464,0.5749946405251276,0.5220994159197817,-1.116850630655828
bbb66eda9c936773661b463b,AD2,can,evaluation,41.49405288696289,-0.0354401171207428,-0.0116803646087646,-0.0130387991666793,-0.0059618055820465,2,0,0.007913626730442,0.0239563509821891,5,0.93914122084834,-0.2397163154283382,-0.3765699592699694,-0.3584324431415795,-0.4307417556091539,0.2903543888533803,0.254199732619593,0.809383854449348,-0.841641398064314
bbba3a7a6547b94d95bb5298,AD2,can,evaluation,51.15366363525391,-0.0407065600156784,-0.0064723938703536,-0.0023436248302459,-0.0023436248302459,2,0,0.007913626730442,0.0241732192225754,5,2.0273659491713354,-1.000248270941547,0.3704463665663121,1.2114662895415316,0.5491778299244922,1.6194161193564334,1.2882718895479135,1.945775983208355,0.34805122721763926
bd0fca0789012551f867d6c4,AD2,can,evaluation,50.83702087402344,-0.0309796333312988,-0.0187699049711227,-0.0160485506057739,-0.0119631737470626,2,0,0.0079121977323666,0.0243586050346493,5,1.991693861362162,0.4044263301100727,-1.393473213794144,-0.8002209377741384,-2.0561050550990814,0.5957364617940117,-0.0322055968684596,1.7125023814485318,-0.05022763792050089
bdf27705919748ce541dab8f,AD2,can,evaluation,40.16414260864258,-0.0286786258220672,-0.0020545572042465,0.0003820359706878,0.0003820359706878,3,0,0.0079121977323666,0.0266489628702402,7,0.7893172487410657,0.7367169816102175,1.0041281363427572,1.611554338834332,1.287374339600589,1.2004357937876988,1.0383457941708274,0.8715409577503923,-0.6047502962889411
be8c7f404186f52b94b2ea69,AD2,can,evaluation,37.96525192260742,-0.0454381108283996,-0.0078397542238235,-0.0142561644315719,-0.0142561644315719,1,0,0.0079121977323666,0.0218980712816119,3,0.5415963744971504,-1.6835359594246868,0.1743161349177935,-0.5371242649342309,-2.6771205972548127,0.0022360547814597,-1.0677621113788311,0.4337243105540122,-1.2038900492334004
bf3a7141d60903b84a845da4,AD2,can,evaluation,43.46574783325195,-0.041719451546669,-0.0068309158086776,-0.0033797323703765,-0.0033797323703765,2,0,0.0079121977323666,0.0239108381792902,5,1.1612668585341903,-1.1465208864725789,0.3190210121335037,1.0593805111327157,0.2685666219886179,1.110323684833453,0.7149167402614043,1.151078223794043,-0.39767269978821296
c1d721d8ea31c923256ebdc9,AD2,can,evaluation,35.88815689086914,-0.0366926044225692,-0.0077150166034698,-0.0078799426555633,-0.0053099393844604,3,0,0.0079649832332506,0.026393178384751,7,0.3075966579957027,-0.4205891808361383,0.1922081399866646,0.3988139601550922,-0.2541954474005197,0.3532053090753975,0.0267006052975914,0.31671838821164167,-1.2262922607331261
c3e36dc688aadfacaf2dd292,AD2,can,evaluation,37.75532150268555,-0.0401931554079055,0.0022642463445663,0.0002526193857192,0.0004923343658447,3,0,0.0079649832332506,0.0263263368979096,7,0.5179462005782238,-0.9261070302391288,1.6236048809504393,1.5925578338369126,1.3172466884635778,1.055252017207568,0.9175964445209008,0.6254073639040927,-0.8331525193177312
c3e7f126dacb6a4c674db0c9,AD2,can,evaluation,29.926776885986328,-0.0301796793937683,-0.007017508149147,-0.0113957226276397,0.0025229454040527,3,0,0.0079649832332506,0.025753126014024,7,-0.3639957389744831,0.5199484281500277,0.2922567441281993,-0.1172522907477449,1.86720139317274,-0.240624014861114,0.7516028270991282,-0.3393213941518093,-1.8775155053919845
c44616ecbc67d676015e13b2,AD2,can,evaluation,37.5892219543457,-0.0228690803050994,-0.0102390795946121,-0.021703764796257,-0.011118397116661,3,0,0.0079649832332506,0.0255799628794193,7,0.4992338900538398,1.5756788959056005,-0.169836187166706,-1.6303255542503197,-1.82731240422897,-0.5655458320982399,-0.6640392570875652,0.28627794562342385,-1.4393691104133368
c4cb267c0e10f8a1e8a194da,AD2,can,evaluation,38.986812591552734,-0.028404101729393,-0.005141407251358,-0.0163823068141937,-0.0055126249790191,3,0,0.0079099097056314,0.0259473551996052,7,0.6566825420867864,0.7763612631874117,0.5613592544837215,-0.849211578986827,-0.3090892178996246,-0.0962645184500202,0.1737966620935809,0.5060931299794251,-1.1657042195546263
c91fc750851e7807581bf889,AD2,can,evaluation,44.34214782714844,-0.0397273451089859,-0.0015373229980468,-0.000989407300949,-0.000989407300949,1,0,0.0079099097056314,0.0224245632998645,3,1.2599996304969747,-0.858838928295738,1.0783187214515355,1.4102460677989268,0.9159434425519478,1.3351228491479508,1.087971536524461,1.2750242742271698,-0.25153151315506195
cc75798eac53b679b56950f8,AD2,can,evaluation,56.65885543823242,-0.0294380486011505,-0.0205257087945938,-0.0100082755088806,-0.0100082755088806,2,0,0.0079099097056314,0.0239639789797365,5,2.6475654593039963,0.6270480261577872,-1.6453206582171611,0.0864051163115208,-1.5266558089920337,1.3669852878077586,0.5604548251559814,2.3914494250047484,0.6558839167114939
ccfde2b757fc43da5c4fa44a,AD2,can,evaluation,38.32418441772461,-0.0394942909479141,-0.0037823319435119,-0.0128916054964065,-0.0049697905778884,2,0,0.0079099097056314,0.0241843019612133,5,0.5820327054387777,-0.8251833584174709,0.7563011030455965,-0.3368265160990338,-0.1620722229347744,0.1226030946698719,0.2099802412520016,0.4901467832849966,-1.1336635681555984
ced289ac7bab277ba4b761de,AD2,can,evaluation,52.37941360473633,-0.0348436683416366,-0.0196286290884017,-0.0141261667013168,-0.0141261667013168,1,0,0.0079052749788388,0.0226228348910808,3,2.165455512228306,-0.153582588093466,-1.5166461283932244,-0.518042456114716,-2.641913035584897,0.823706528056795,-0.2382287616782956,1.897105715394004,0.14551039417647593
d5b9ddace3446ed3745f06e4,AD2,can,evaluation,43.07112884521485,-0.0347733348608017,-0.0100897550582885,-0.0219855457544326,-0.0219855457544326,1,0,0.0079052749788388,0.0228856690227985,3,1.1168101871177205,-0.1434256641915848,-0.1484175056716448,-1.6716869715791858,-4.770485374169288,-0.2774383922307327,-1.826837593525784,0.8379604712480299,-0.935084343244549
db72c1065e87ef3a49e7f7d5,AD2,can,evaluation,49.71698760986328,-0.0352174639701843,-0.0135445147752761,-0.0090585500001907,0.0027257055044174,3,0,0.0079052749788388,0.0255523691885173,7,1.8655140466300784,-0.2075627652287814,-0.643958291144398,0.2258112471129632,1.92211534223768,1.0456626468715209,1.8938146944338792,1.7015437666783668,0.03324741216654492
dcf39e5c945db491afc00749,AD2,can,evaluation,38.859771728515625,-0.0311632603406906,-0.0063524693250656,0.0003271698951721,0.0003271698951721,3,0,0.0079052749788388,0.0258147339336574,7,0.6423704737988447,0.3779085815416657,0.3876479980075108,1.6035007831175216,1.2725148437192697,1.1229356284581833,0.9574426587590572,0.7384835047307124,-0.7280202776364
dfead4c24a175afa200bb715,AD2,can,evaluation,41.20807647705078,-0.0328260362148284,-0.014562040567398,-0.0140563249588012,-0.0053403675556182,3,0,0.0079195542493835,0.0268649258650839,7,0.9069239184028508,0.1377855587791207,-0.789909260697362,-0.5077906865208295,-0.2624363736877695,0.1995666159410106,0.3222437723575406,0.7654524579104828,-0.8957192380377874
e06a3147c25dbebc515810bc,AD2,can,evaluation,29.58194923400879,-0.0333567112684249,-0.0219955891370773,-0.0227190852165222,-0.0227190852165222,1,0,0.0079195542493835,0.0234310161322355,3,-0.4028430577401904,0.0611502768050331,-1.8561560618730664,-1.7793600805611047,-4.969151426246882,-1.0911015691506476,-2.6859972419935363,-0.5404947600222818,-2.214353311862427
e0810943c077f568b543b591,AD2,can,evaluation,54.73142623901367,-0.0428364872932434,-0.0132593810558319,-0.0107766985893249,-0.0107766985893249,2,0,0.0079195542493835,0.0238449317403137,5,2.430426676868822,-1.3078330658066288,-0.603059531498854,-0.0263884092736173,-1.7347694655938448,1.2020191337976025,0.3478286056374886,2.184745168254578,0.4552393992183048
e4d4526d0bdcc6f21e85fb0c,AD2,can,evaluation,44.49478912353516,-0.030992105603218,-0.0099398046731948,-0.007720723748207,-0.007720723748207,1,0,0.0079195542493835,0.0226024077273905,3,1.2771957719999536,0.4026251976300146,-0.1269090542311897,0.4221850201317677,-0.9071133021422992,0.8496903960658606,0.1850412349288272,1.191694696813135,-0.4183759389418944
e83d009e53fd3b2d718692cd,AD2,can,evaluation,38.77329635620117,-0.0324392318725585,-0.0040165036916732,-0.0073254257440567,-0.0001444518566131,2,0,0.0079652547137811,0.0247399806976318,5,0.6326284002313176,0.1936443364581527,0.7227121818107012,0.48020911737662,1.1447845219800643,0.5564187588039688,0.8887064611056911,0.6173864719458478,-0.9419776913003322
