image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
e8c9d82aa15877cabf4b76e8,AD2,can,evaluation,38.96381759643555,-0.0259286016225814,-0.0132367014884948,-0.012352243065834,0.011301189661026,3,0,0.0079652547137811,0.0259965220466256,7,0.6540919902554285,1.1338505542831132,-0.5998064396681502,-0.2576558200844577,4.24463194849414,0.1982180850854854,2.449361969374785,0.5629172092214398,-1.0594278496874252
e9b967cc999ade292f26b0e7,AD2,can,evaluation,43.04362106323242,-0.0310878157615661,-0.0100745558738708,-0.0094211250543594,-0.0030906945466995,3,0,0.0079652547137811,0.0258285910822451,7,1.1137112373406928,0.3888036039389589,-0.1462373784263637,0.172590411235334,0.3468473502911571,0.6431508242880134,0.7302792938159249,1.0195991547301568,-0.5996238436033634
eb87d101b67966b029d96aa0,AD2,can,evaluation,37.56221008300781,-0.0270781964063644,-0.0119537413120269,-0.0217006355524063,-0.0082924664020538,2,0,0.0079652547137811,0.0235787238925695,5,0.4961908081829298,0.9678364938631288,-0.4157823263698988,-1.629866225977498,-1.061959580651353,-0.566837708897284,-0.2828843862342117,0.28358510476688703,-1.4418071195579256
eb9f9069020db4a0af5a4438,AD2,can,evaluation,46.78351211547852,-0.0318611413240432,-0.0062511414289474,-0.0083270370960235,-0.0026380717754364,3,0,0.0078991890186443,0.0256552579812705,7,1.5350369025604993,0.2771269345033814,0.4021821796427184,0.3331868863562928,0.4694321377422901,0.934111894458396,1.0022345201513947,1.4148519009400788,-0.2209815501189485
ecf21c008b5a0074854309be,AD2,can,evaluation,41.4112663269043,-0.0373354256153106,-0.0052531659603118,-0.0057610571384429,-0.0057563334703445,3,0,0.0078991890186443,0.0262550967745482,7,0.9298147185517028,-0.513419591896149,0.5453289070919483,0.7098360700702393,-0.3750933067477984,0.819825394310971,0.2773607059019521,0.9078168537035565,-0.6535735275351007
eddb6aa0aba9ea070782217a,AD2,can,evaluation,41.5780029296875,-0.0239947289228439,-0.0183046013116836,-0.0156638175249099,-0.0043427497148513,3,0,0.0078991890186443,0.0268132812343537,7,0.9485987978477916,1.4131229237717011,-1.3267313967734091,-0.7437476202694323,0.0077505871374452,0.1024255887891796,0.4781746924926184,0.7793641560360691,-0.9044252974943294
ede193a8dfb61b6752f7ceaa,AD2,can,evaluation,36.019405364990234,-0.0336875617504119,-0.0128028690814971,-0.0121033638715744,-0.0121033638715744,1,0,0.0078991890186443,0.0228578811511397,3,0.3223827439793956,0.0133718485437053,-0.5375787684729391,-0.2211239114526904,-2.094073044575304,0.0506294162633526,-0.8858451502979541,0.26803207843618704,-1.3276626321877427
eed3393d4016e518fcd5f31b,AD2,can,evaluation,41.096805572509766,-0.0310826450586318,-0.015718400478363,-0.0222406536340713,-0.0075391978025436,2,0,0.0079147685319185,0.0232306947000324,5,0.8943884495294468,0.3895503099969997,-0.9557741964702128,-1.7091331622016177,-0.8579502443404982,-0.4073723563360853,0.0182191025944743,0.6340362883563404,-1.1262974703046997
ef87b1261ebe21ca8c9ed62f,AD2,can,evaluation,37.58305740356445,-0.0223522633314132,-0.0092540681362152,-0.0177521705627441,-0.0066815763711929,3,0,0.0079147685319185,0.0259101539850235,7,0.4985394090054864,1.6503129195685124,-0.0285489800149218,-1.0502879986083316,-0.6256788087203333,-0.2758742948014225,-0.0635696998574234,0.34365666824410457,-1.3336323381322415
f19383fa90173683fb7a72b4,AD2,can,evaluation,42.92904281616211,-0.0295200794935226,0.0001538544893264,-0.002599686384201,0.000194177031517,3,0,0.0079147685319185,0.0258029256947338,7,1.1008031725087972,0.6152018680900212,1.320896350322804,1.1738801131597634,1.236496103702764,1.1373416428342802,1.1686496381057805,1.108110866573894,-0.4268007132471965
f1eabf9bbecf9484f755da46,AD2,can,evaluation,55.54653549194336,-0.033867597579956,-0.0215981006622314,-0.015850618481636,-0.0141821652650833,2,0,0.0079147685319185,0.0238431431353092,5,2.522254605388602,-0.0126272943763217,-1.79914145964966,-0.7711673308794093,-2.657079245666917,0.8755436372545964,-0.0674123201391576,2.1929124117618013,0.3948420774610377
f284bb3d5a6859521fe2b51a,AD2,can,evaluation,45.29874038696289,-0.0235302001237869,0.0016258805990219,-0.0009046494960784,-0.0009046494960784,2,0,0.0079598424490541,0.0242199799977242,5,1.3677666726320892,1.4802059631185749,1.532039536648631,1.4226873021599309,0.9388985790465006,1.39522698739601,1.1533326258392949,1.3732587355848733,-0.15993066917695553
f4357e895474f6fa646edf09,AD2,can,evaluation,46.40120315551758,-0.0216214209794998,-0.0133462995290756,-0.0104336887598037,0.0025339126586914,3,0,0.0079598424490541,0.0257778950035572,7,1.491967044475116,1.7558545487404749,-0.6155268670103491,0.0239605312601302,1.8701716780637367,0.7579637878676231,1.6810693612694263,1.3451663931536175,-0.31335579359413335
f8f4c61857afd6aa1989774e,AD2,can,evaluation,39.33294677734375,-0.0293632894754409,-0.0113796293735504,-0.0152274370193481,-0.0073437690734863,2,0,0.0079598424490541,0.0236650058068335,5,0.6956770512974573,0.6378440615848503,-0.3334333631285339,-0.6796931989856755,-0.8050218661537786,0.0079919261558908,-0.0546724074281606,0.5581400262691439,-1.1023141704506139
fcbd9dba4365c6c59993a49e,AD2,can,evaluation,41.4871826171875,-0.0326828062534332,-0.0075943768024444,-0.0056772679090499,-0.0008330792188644,2,0,0.0079598424490541,0.0243328372016549,5,0.93836723547205,0.1584695317759177,0.2095123656511707,0.7221351313944178,0.9582821093881564,0.830251183433234,0.9483246724301032,0.9167440250642869,-0.6442307080796668
fced83403a14e648abc0ad25,AD2,can,evaluation,40.51986312866211,-0.0312279462814331,-0.0038654059171676,-0.0059134513139724,-0.0027946680784225,3,0,0.0079563849139958,0.0250396863557398,7,0.8293917275523011,0.368567224198855,0.7443852114843784,0.6874667831838135,0.4270208280690734,0.7584292553680573,0.6282062778106873,0.8151992331154523,-0.7409070687046508
fd87646c9e2c8424bb7055f3,AD2,can,evaluation,36.163177490234375,-0.0374210923910141,-0.0018981397151947,-0.0026399791240692,-0.0026399791240692,3,0,0.0079563849139958,0.0255859149619936,7,0.3385797094691183,-0.5257908112842666,1.026564210552283,1.1679657148278093,0.4689155664568993,0.7532727121484638,0.4037476379630088,0.4215183100049874,-1.059638342201941
fe0d3929f9ffb2838fa8e679,AD2,can,evaluation,42.4410400390625,-0.0461490452289581,-0.0088125318288803,-0.0142767280340194,-0.0142767280340194,1,0,0.0079563849139958,0.0220933253876864,3,1.04582614461727,-1.7862026626786591,0.0347837164604955,-0.5401427078699176,-2.682689881425432,0.2528417183736762,-0.818431868404081,0.8872292593685513,-0.7865225691269404
ff710de84cf0dd195d9e30c0,AD2,can,evaluation,41.9829216003418,-0.0413226038217544,-0.0038610696792602,0.0043308585882186,0.0043308585882186,3,0,0.0079563849139958,0.0260071880184113,7,0.9942158026990108,-1.0892117344906085,0.7450071889631793,2.191185060863249,2.3568423645993604,1.59270043178113,1.6755290836491856,1.1139127285154347,-0.32868643335181913
0031dde72d1eee7f5ca22975,AD2,fabric,evaluation,38.795501708984375,-0.0032722055912017,-0.0027906447649002,0.000329703092575,0.000329703092575,3,0,0.0074923745123669,0.0485406559891998,7,0.9789334584321632,-0.3842393168938187,-0.3365362425625187,1.593685570265869,1.8270479451179271,1.2863095143490162,1.4029907017750451,1.040408669615534,-0.450865793002593
00bb1db82372bf2a5eff36a6,AD2,fabric,evaluation,39.86969375610352,-0.0040730535984039,-6.332993507385254e-06,-0.0007011890411376,-0.0007011890411376,3,0,0.0075392647413536,0.0452058878727257,7,1.5115866481591869,-0.9813178413586712,1.309472447731221,1.0463491435631944,1.0086782837399686,1.2789678958611908,1.2601324659495776,1.4650628976995876,-0.10970563767352037
0478093d112e684bd4fecdc1,AD2,fabric,evaluation,46.28065872192383,-0.0016160309314727,-0.0028118193149566,-0.0043028593063354,-0.0021702647209167,2,0,0.0075392647413536,0.0471718180924654,5,4.690553526037816,0.8505347141258593,-0.3490540553175729,-0.8659026514086657,-0.1575416604063434,1.9123254373145755,2.2665059328157366,4.134907908293168,2.174629487785933
0e7d7777928af444757a24db,AD2,fabric,evaluation,39.68190383911133,-0.0025555789470672,0.0016864240169525,0.0012632012367248,0.0012632012367248,3,0,0.0075392647413536,0.0460378876887261,7,1.4184683844811767,0.1500473085632312,2.310183926381054,2.0893121463581434,2.568101771354283,1.7538902654196602,1.9932850779177296,1.4855527606688734,0.004274985561718125
11b21f38e5c88aa2683ec9f9,AD2,fabric,evaluation,42.45981216430664,-0.0053209066390991,-0.0042134225368499,-0.0007345378398895,-0.0007345378398895,3,0,0.0075392647413536,0.0467214197851717,7,2.7959331815375497,-1.9116644809042147,-1.1776434062960437,1.0286431084245662,0.9822044711562928,1.912288144981058,1.889068826346921,2.619204174226251,0.9515539310676463
1531ad73a6847eead72eb63a,AD2,fabric,evaluation,41.023170471191406,-0.0021213889122009,-0.001202642917633,-0.0009028017520904,-0.0009028017520904,2,0,0.007479372434318,0.0456194677390158,5,2.083554252290285,0.4737611007234142,0.6022468591217746,0.9393059552586184,0.8486288269673432,1.5114301037744515,1.466091539628814,1.9691294225871183,0.3447387749672861
15490aeeaad6ce0939f4d64f,AD2,fabric,evaluation,38.26274871826172,-0.0047845244407653,-0.0040092468261718,-0.0031510293483734,0.0004191696643829,3,0,0.007479372434318,0.0484517398290336,7,0.7147604173022465,-1.511760518291889,-1.0569403307367515,-0.2543561348109477,1.8980706308875384,0.2302021412456494,1.3064155240948925,0.6178487620909271,-1.0085392586560937
15f6b01be691acada0b2b91d,AD2,fabric,evaluation,38.66767120361328,-0.0031373500823974,-0.0071616172790527,-0.0028306543827056,-0.0028306543827056,3,0,0.007479372434318,0.0466250493191182,7,0.9155469098043474,-0.2836967326721955,-2.920535210368873,-0.0842579420135798,-0.6817893932407275,0.4156444838953838,0.1168787582818099,0.8155664246225547,-0.810944902952941
1739ccf49255cf7b7e69063f,AD2,fabric,evaluation,38.557716369628906,-0.0026997625827789,-0.0033371746540069,-0.0010976493358612,-0.0010976493358612,3,0,0.007479372434318,0.0461205029860138,7,0.8610242635003138,0.0425500660297035,-0.6596297108363584,0.8358546078624145,0.693949839771567,0.8484394356813642,0.7774870516359405,0.8585072979365238,-0.6874917642150624
1744eeec19def5a1d33baf2c,AD2,fabric,evaluation,36.6244010925293,-0.0069550275802612,-0.0022228360176086,-0.0009596645832061,-0.0009596645832061,3,0,0.0074714322108775,0.0456855930387973,7,-0.0976372271119657,-3.129996188758368,-0.000863297431383,0.9091155039230484,0.8034884923742657,0.4057391384055412,0.3529256326311499,0.0030380459915357177,-1.468631435921107
1952c328fd83d43a981f3c49,AD2,fabric,evaluation,37.921669006347656,-0.0048708915710449,0.0018014013767242,0.0007190704345703,0.0007556527853012,3,0,0.0074714322108775,0.04823629418388,7,0.5456312592625486,-1.576152210904986,2.3781553853662745,1.8004142110935537,2.165186431581009,1.1730227351780511,1.3554088454217788,0.6711095544456491,-0.7721092883553466
1b050253fa5aeeca382e0502,AD2,fabric,evaluation,40.97426223754883,-0.0031484365463256,0.0006744265556335,6.002187728881836e-05,6.002187728881836e-05,3,0,0.0074714322108775,0.0470336591824889,7,2.0593024188090183,-0.2919623329662162,1.711918806432597,1.4505024496497405,1.6129625741888085,1.7549024342293793,1.8361324964989127,1.9984224218930906,0.41833295176243324
1bb7621fd636ef9a08f5d982,AD2,fabric,evaluation,45.94554901123047,-0.0011576414108276,-0.0025587081909179,-0.0045862793922424,-0.0018614828586578,2,0,0.0074714322108775,0.0456423899158835,5,4.524384676819442,1.1922906230568615,-0.1994217066494855,-1.0163802154554535,0.0875836051695875,1.7540022306819942,2.3059841409945148,3.970308187591953,2.0093234439052923
1ced01c868f6eb6b91f9fcf1,AD2,fabric,evaluation,40.2486572265625,-0.0060541927814483,-0.0031925439834594,-0.0020388960838317,-0.0012562721967697,3,0,0.0074674357892945,0.0459936060942709,7,1.6995009991091454,-2.458371726157925,-0.5741280284995836,0.3361140289675988,0.568027706191035,1.0178075140383722,1.1337643526500902,1.5631623020949907,-0.08413228498506786
1e610c90f883d3b4a0159880,AD2,fabric,evaluation,36.859561920166016,-0.0065875351428985,-0.0005847811698913,-0.0004072040319442,-0.0004072040319442,3,0,0.0074674357892945,0.045068813022226,7,0.0189705668811807,-2.856009314496084,0.9675097641714376,1.2024359922003698,1.2420571257700594,0.6107032795407753,0.6305138463256201,0.1373171094130996,-1.318222063597108
1fb24011952d6cd243bec297,AD2,fabric,evaluation,40.15708160400391,-0.0023556053638458,-0.0023100674152374,0.00035160779953,0.00035160779953,3,0,0.0074674357892945,0.0475695850327611,7,1.6540919425182965,0.2991391848344116,-0.0524321052203259,1.6053155397268983,1.844436910487902,1.6297037411225974,1.7492644265030992,1.6492143022391568,0.1108573574130467
204f9ba069f9456fd001c2a6,AD2,fabric,evaluation,40.1440315246582,-0.0057577192783355,-0.002086192369461,-0.0047185719013214,0.0006032586097717,3,0,0.0074674357892945,0.0459621637128293,7,1.6476208776762864,-2.2373335763597573,0.0799166765051741,-1.08661890176499,2.0442089153641843,0.2805009879556482,1.8459148965202357,1.3741968997321587,-0.38789816640180197
21e3d4daa083cd2117f2a8c7,AD2,fabric,evaluation,45.37398910522461,-0.0039981305599212,-0.0087030231952667,-0.0053437054157257,-0.0042922496795654,3,0,0.0074821132002398,0.0461756447330117,7,4.240968682565359,-0.925458381307144,-3.831772076666077,-1.4185239894038353,-1.842071064859334,1.411222346580762,1.1994488088530129,3.67501941536844,1.7007127328877576
2438a28329f8313b4bff37a0,AD2,fabric,evaluation,38.65874481201172,0.000462532043457,-0.0037672817707061,-0.0035873055458068,-6.629526615142822e-05,3,0,0.0074821132002398,0.0451141051016747,7,0.9111206333558516,2.400223672476601,-0.9138972318510572,-0.4859903156817075,1.5126862072219536,0.2125651588370721,1.2119034202889027,0.7714095384520956,-0.8882451868295971
244c42265db59f2b8251a7af,AD2,fabric,evaluation,43.64692306518555,-0.00361168384552,-0.0033448040485382,-7.212162017822266e-05,-7.212162017822266e-05,3,0,0.0074821132002398,0.0477896686643362,7,3.3845787683380437,-0.6373399968647601,-0.6641399994574616,1.3803428787787144,1.508060979018103,2.382460823558379,2.446319873678073,3.184155179382111,1.5039024124761025
262c2ed1e8d26d98d5100e41,AD2,fabric,evaluation,41.38509750366211,-0.0042053461074829,-0.0043201446533203,-0.000453382730484,-0.000453382730484,3,0,0.0074821132002398,0.046545036137104,7,2.263020846565465,-1.0799495609961929,-1.2407345920467112,1.1779181178059956,1.2053983477553982,1.7204694821857305,1.7342095971604317,2.1545105736895183,0.5372201673259154
2739f72bb2d396d2346b6fa3,AD2,fabric,evaluation,36.957611083984375,-0.005265474319458,-0.0010467171669006,-0.00284044444561,0.000165119767189,3,0,0.0074695189250633,0.0453608343377709,7,0.0675896196827549,-1.870336479434111,0.6944258828155733,-0.0894558263237134,1.696394120280259,-0.0109331033204792,0.881991869981507,0.051885075082108066,-1.5147099658243577
281d3c460b02609fe139e0ae,AD2,fabric,evaluation,39.79354095458984,-0.0050695240497589,-0.0031191855669021,-0.0043777227401733,-0.0037955343723297,3,0,0.0074695189250633,0.0455928700976073,7,1.4738252136543497,-1.7242442161728575,-0.5307605463087798,-0.9056502477162924,-1.4477555739459045,0.2840874829690286,0.0130348198542226,1.2358776675172856,-0.49877631069950135
29e4a73bc5cd5e2eed66dc87,AD2,fabric,evaluation,39.1920166015625,-0.0022085309028625,0.0010180175304412,0.000785082578659,0.000785082578659,2,0,0.0074695189250633,0.0444570989347994,5,1.175550928159698,0.4087917048639609,1.9150403592165812,1.8354623503536625,2.188549157163118,1.5055066392566805,1.682050042661408,1.2415420703790945,-0.24358921404420064
2bb15d874c99143e84d114d1,AD2,fabric,evaluation,41.08790969848633,-0.0043394863605499,-0.0052379667758941,-0.0049035847187042,-0.0029507577419281,3,0,0.0074695189250633,0.046259535010904,7,2.115656105968669,-1.179958880682718,-1.783325836828424,-1.184848630219507,-0.777132972072018,0.465403737874581,0.6692615669483255,1.7856056323498515,-0.017980637812170297
2e61329bea0cfdeeb4d16959,AD2,fabric,evaluation,39.25519943237305,-0.0045264065265655,-0.0039073824882507,-0.0034861862659454,-0.0034861862659454,3,0,0.0074895145371556,0.0459747831337153,7,1.2068810208162937,-1.3193186791883578,-0.9967209303190518,-0.4323025791085476,-1.2021807977005456,0.3872892208538731,0.002350111557874,1.0429626608238096,-0.6332699557600487
2f1a9de497f4a963739d2acc,AD2,fabric,evaluation,37.90851211547852,-0.0023671388626098,-0.0084837675094604,-0.0066915899515151,-0.0008800327777862,3,0,0.0074895145371556,0.0485057178884744,7,0.5391072304288471,0.2905402942059546,-3.702154133754135,-2.134162688449692,0.8667038875696027,-0.7975277290104221,0.7029055589992249,0.2717802385409932,-1.498666852196786
2fd5c47facfd66bd288d1a04,AD2,fabric,evaluation,40.31511688232422,-0.0026322305202484,0.0004414916038513,0.0003981292247772,0.0003981292247772,2,0,0.0074895145371556,0.0437571238726377,5,1.7324559513679878,0.0928991258852169,1.5742140569695366,1.6300153796298462,1.8813677607498485,1.681235665498917,1.806911856058918,1.7222118941941735,0.18033491052473205
30d2bbeb86e167ad981580ee,AD2,fabric,evaluation,40.31027603149414,-0.0055611431598663,-0.0057384371757507,-0.0063957870006561,-0.003461480140686,3,0,0.0074895145371556,0.0465369871817529,7,1.7300555476016883,-2.090774706630293,-2.079190199383845,-1.9771106314626887,-1.1825679374397169,-0.1235275419305004,0.2737438050809857,1.3593389296952507,-0.4827879230202583
35c3a4f64e8bcbd74e9534ad,AD2,fabric,evaluation,36.92045593261719,-0.0013683140277862,-0.0026510059833526,-0.0019702613353729,-0.0019702613353729,3,0,0.0074717215029522,0.0479435180313885,7,0.0491657168586747,1.0352219981148387,-0.2539856279758798,0.3725545999454907,0.0012302397268553,0.2108601584020827,0.025197978292765,0.0815046051673563,-1.445300510849385
378fea6f08e67259a489d5ff,AD2,fabric,evaluation,38.92576217651367,-0.0044182837009429,-0.0036463737487792,-0.0036168992519378,5.8263540267944336e-05,3,0,0.0074717215029522,0.0467037949711084,7,1.0435249378709586,-1.238706856966027,-0.8424197281955255,-0.5017026417698737,1.6115667252679533,0.2709111480505424,1.327545831569456,0.8890021799068754,-0.7813843776386205
3c00cff33b2354bb35fd37d1,AD2,fabric,evaluation,36.89972305297852,-0.0065132081508636,-0.0034701526165008,-0.0015645027160644,-0.0015645027160644,3,0,0.0074717215029522,0.0462177698500454,7,0.0388850277571474,-2.800594241557138,-0.7382426320369949,0.5879859390093198,0.3233401220563892,0.3134354833832336,0.1811125749067683,0.09379511888236465,-1.41433604788782
3f6648e13bf33344f7395e22,AD2,fabric,evaluation,39.91848373413086,-0.0043219923973083,-0.0034474581480026,-0.0043697655200958,4.678964614868164e-05,3,0,0.0074717215029522,0.0461504790000617,7,1.535779842935366,-1.1669161189284434,-0.7248262852207051,-0.9014254832998372,1.6024582195979664,0.3171771798177644,1.5691190312666663,1.2920593103118456,-0.4466521233398515
3fbde92a7b715fb786003146,AD2,fabric,evaluation,37.8891487121582,-0.0045444667339324,-0.004140555858612,-0.0047741532325744,-0.0030130445957183,3,0,0.0074678072705864,0.0466561452485621,7,0.5295056153636489,-1.3327836086995852,-1.1345666263015215,-1.1161289603293705,-0.8265791457090894,-0.2933116724828608,-0.1485367651727202,0.36494215779434697,-1.3200343028819308
40c25108db854bba625927ea,AD2,fabric,evaluation,38.0136833190918,-0.0029512345790863,-0.0013643205165863,0.0006626844406127,0.0006626844406127,3,0,0.0074678072705864,0.0489837541244924,7,0.5912578465335587,-0.1449368567685409,0.5066675006472221,1.7704769291612168,2.0913838771978304,1.1808673878473877,1.3413208618656944,0.7091797547963246,-0.7397796728151813
40db1e4c94b5727e8f873b09,AD2,fabric,evaluation,37.64531707763672,-0.0029760301113128,-0.0044994950294494,-0.0026076436042785,-0.0026076436042785,3,0,0.0074678072705864,0.0446712980046868,7,0.4085982801878398,-0.1634233606519422,-1.3467616112724912,0.0341462232610902,-0.5047531648549838,0.221372251724465,-0.048077442333572,0.3711530744951648,-1.2094173441172384
41f2c190161c48e4931f6e44,AD2,fabric,evaluation,39.48518371582031,-0.003207117319107,-0.0015210509300231,-0.0038616955280303,-0.0038616955280303,3,0,0.0074678072705864,0.046561449766159,7,1.320921952783539,-0.3357122441998905,0.4140127824504163,-0.6316734841547648,-1.5002773469001145,0.3446242343143871,-0.0896776970582876,1.1256624090897087,-0.575291183603579
449d9bfd4f268ae3ad80fcd8,AD2,fabric,evaluation,39.959266662597656,-0.0025351047515869,-0.0024953186511993,-0.0022389292716979,-0.0022389292716979,3,0,0.0074740496929734,0.0468673976138234,7,1.556002629905822,0.1653120058804146,-0.1619475508014905,0.229909464311233,-0.2120507436885502,0.8929560471085275,0.671975943108636,1.4233933133463632,-0.22253376526990243
450c2a0fc5841f7f1145822b,AD2,fabric,evaluation,40.733699798583984,-0.0022026598453521,-0.0028036832809448,-0.0033252537250518,-0.0033252537250518,3,0,0.0074740496929734,0.0477201230823993,7,1.9400161600931924,0.4131689179228913,-0.3442442553427245,-0.3468579055173116,-1.0744251337578734,0.7965791272879403,0.4327955131676595,1.711328753532142,-0.009964866340429701
4684ef55008d9a2ed1bb69e2,AD2,fabric,evaluation,40.68637466430664,-0.0019670724868774,-0.0077058970928192,-0.003589928150177,-0.0034444332122802,3,0,0.0074740496929734,0.0478798267431557,7,1.9165493286316384,0.5888129241708319,-3.242298495865786,-0.4873827473994906,-1.169035300444308,0.7145832906160738,0.3737570140936651,1.6761561210285256,-0.055171021239065476
48b10a74037e65088592d0ec,AD2,fabric,evaluation,38.99308395385742,-0.0042701959609985,-0.0034551918506622,-0.0041732192039489,-0.0008432418107986,3,0,0.0074740496929734,0.0461796610616147,7,1.0769073852055957,-1.1282988788450885,-0.7293982379440501,-0.7970722199046146,0.8959102518542748,0.1399175826504905,0.9864088185299352,0.8895094246945747,-0.8078529194361974
4d0e03c073f1099009b7fa02,AD2,fabric,evaluation,38.18972396850586,-0.0048748254776,-0.0023624300956726,-0.0028668642044067,-0.0026365965604782,3,0,0.0074799464782699,0.0470130550675094,7,0.6785500711255148,-1.5790851658480256,-0.0833874845456325,-0.1034829935716079,-0.5277373551365219,0.2875335387769534,0.0754063579944964,0.6003467646558026,-1.0108986421633719
4df70e325038d05d10233364,AD2,fabric,evaluation,40.22134399414063,-0.0053973197937011,-0.0018841326236724,-0.0043050646781921,-0.000731885433197,3,0,0.0074799464782699,0.0457539889030158,7,1.6859573498052014,-1.9686349087371964,0.199368851704707,-0.8670735598986198,0.9843100737657182,0.4094418949532908,1.3351337117854598,1.4306542588348194,-0.315884309542666
4fb26de6fad4c56659ebd28f,AD2,fabric,evaluation,38.08175659179688,-0.0015619993209838,-0.010065346956253,-0.0050731599330902,-0.0009253323078155,3,0,0.0074799464782699,0.0471735200844705,7,0.6250129333811676,0.8908184058813959,-4.637140488571835,-1.2748819992443463,0.8307430340153691,-0.3249345329315893,0.7278779836982683,0.43502344011861627,-1.2699720850723248
4fc66204ba5f1458cc72fddb,AD2,fabric,evaluation,40.050254821777344,-0.0027630031108856,-0.0025844722986221,-0.0024698823690414,-0.0024698823690414,3,0,0.0074799464782699,0.0477991290390491,7,1.6011203845423685,-0.0045994066152212,-0.2146527399031723,0.1072884461639583,-0.3953919506744277,0.8542044153531634,0.6028642169339703,1.4517371907045276,-0.20761345527868613
535113af4c136abbbbfb9a07,AD2,fabric,evaluation,39.309871673583984,-0.0027356743812561,-0.0010844320058822,-7.739663124084473e-05,-7.739663124084473e-05,3,0,0.0074642560211941,0.0460819066502153,7,1.2339910182777636,0.0157757424966524,0.6721299052764864,1.377542192255446,1.5038734322555376,1.3057666052666048,1.3689322252666507,1.2483461356755319,-0.27908236980994205
53cf73055de0ead5dc99f265,AD2,fabric,evaluation,40.02672576904297,-0.0044067203998565,-0.0047450214624404,-0.0032619535923004,-0.0032619535923004,3,0,0.0074642560211941,0.0475031780079007,7,1.5894531738012054,-1.2300857469819404,-1.4919100987918643,-0.3132496672380921,-1.024174572607089,0.6381017532815566,0.2826393005970582,1.3991828896972758,-0.2943620584418314
54f6260d7a39227b69805575,AD2,fabric,evaluation,39.514793395996094,-0.0040771067142486,-0.0027985870838165,-0.0019227862358093,-0.0016334056854248,3,0,0.0074642560211941,0.0479164328426122,7,1.335604327908848,-0.9843396737242271,-0.3412315234903469,0.3977607786549053,0.2686417711238969,0.8666825532818767,0.8021230495163725,1.2418199729834538,-0.3744417859705951
555f14d19b51b476ae562dd7,AD2,fabric,evaluation,41.07295227050781,-0.0022036135196685,-0.0025299191474914,-0.0035136044025421,-0.0030669867992401,3,0,0.0074642560211941,0.0488778590224683,7,2.108239255560741,0.4124578985427604,-0.182402414430791,-0.4468598197944619,-0.8694009515861703,0.8306897178831396,0.6194191519872855,1.852729348025221,0.11113458264514531
56c608d47a592e2c71b6e869,AD2,fabric,evaluation,37.29075241088867,-0.0002015531063079,-0.0034576058387756,-0.0033826529979705,-0.0032435059547424,3,0,0.0074746407335624,0.0450392207130789,7,0.2327824181971025,1.9051097709936335,-0.7308253214530711,-0.3773331724315191,-1.0095299881662532,-0.0722753771172083,-0.3883737849845753,0.17177085913424034,-1.4305569294645477
5790a4418d2c178fed84d718,AD2,fabric,evaluation,41.94573974609375,-0.0014936923980712,-0.0038912743330001,-0.0023700594902038,-0.0023700594902038,3,0,0.0074746407335624,0.0492686140350997,7,2.541023164240233,0.9417451689832655,-0.987198231101449,0.1602878784220777,-0.3161479513455424,1.350655521331155,1.1124376064473451,2.302949635658418,0.5811201025396107
57ca129a7fcce0066e76836f,AD2,fabric,evaluation,36.61489868164063,-0.0010856091976165,-0.0033847689628601,-0.0005770027637481,-0.0005770027637481,3,0,0.0074746407335624,0.0462647448293864,7,-0.1023491308013686,1.2459948056123675,-0.6877661597734754,1.1122839500177648,1.1072630710823974,0.5049674096081981,0.5024569701405144,0.019114177280544736,-1.43529900550392
5c185d287c03b7f54d26db4e,AD2,fabric,evaluation,40.38019561767578,-0.0028026103973388,0.0017793178558349,0.0005345940589904,0.0005345940589904,3,0,0.0074746407335624,0.0472197281196713,7,1.7647261548771056,-0.0341289302462791,2.365100214005972,1.702469298217674,1.9896998320819772,1.73359772654739,1.8772129934795412,1.7585004692111625,0.22036116138415784
