image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
5c6326fe1fb5c23bdbb07c4c,AD2,fabric,evaluation,37.695682525634766,-0.0032908022403717,0.0001562386751174,0.001434713602066,0.001434713602066,3,0,0.0074694380164146,0.049713160842657,7,0.4335726938414671,-0.3981041948063696,1.405580355653559,2.180374016083618,2.704256187278372,1.3069733549625426,1.5689144405599196,0.6082528260656823,-0.7953457184075727
5cef5c276da636b6679838a1,AD2,fabric,evaluation,44.4953498840332,-0.0016486048698425,-0.0071893036365509,-0.0035170912742614,-0.0005206763744354,3,0,0.0074694380164146,0.0468787876889109,7,3.805283103769632,0.8262489584232662,-2.936902624935299,-0.4487111210556053,1.1519775534623329,1.6782859913570132,2.4786303286159823,3.3798836812871085,1.5173559711252422
5d3fa5f76f1ecf8f24daf703,AD2,fabric,evaluation,39.750282287597656,-0.0022614300251007,-0.0005116462707519,-0.0001938045024871,-0.0001938045024871,2,0,0.0074694380164146,0.0445863590575754,5,1.4523747970193324,0.3693523486223297,1.010745109000295,1.3157372116911188,1.4114635020036714,1.3840560043552257,1.431919149511502,1.4387110384865112,-0.10940730820280553
5dc087bc320f17b4ae5b692c,AD2,fabric,evaluation,38.83406066894531,-0.0031737089157104,-0.0029965639114379,-0.0036879479885101,-0.0007268190383911,3,0,0.0074694380164146,0.0472833411768078,7,0.998053459432759,-0.3108043465396828,-0.4582699895449924,-0.5394248828516341,0.9883320113342838,0.2293142882905624,0.9931927353835216,0.8443056252043197,-0.8259864328257271
6016f4d344873a651c081251,AD2,fabric,evaluation,41.11411666870117,-0.0063876509666442,-0.0009216517210006,-0.0032919347286224,9.804964065551758e-05,3,0,0.0075491674942895,0.0492015029303729,7,2.1286511996443807,-2.7069840962917904,0.7683611414033078,-0.3291676934663854,1.6431507644093362,0.8997417530889976,1.8859009820268584,1.882869310333304,0.14962385353602348
61d9650065a6aad3d473c9e0,AD2,fabric,evaluation,41.80248260498047,-0.0063809156417846,-0.0005436837673187,-0.0011820793151855,-0.0011820793151855,3,0,0.0075491674942895,0.0482725370675325,7,2.469987101955273,-2.7019625219196164,0.9918054204546464,0.7910278004024198,0.6269254331142354,1.6305074511788464,1.5484562675347542,2.3020911717999875,0.6378486684817212
62729fcf64bdeb7209c61a09,AD2,fabric,evaluation,38.201393127441406,-0.005003422498703,-0.0032897293567657,-0.0027299523353576,-0.0021392405033111,3,0,0.0075491674942895,0.0476389680989086,7,0.6843363872178003,-1.6749616853875404,-0.6315813534738722,-0.0307917286682491,-0.1329132074129504,0.3267723292747756,0.2757115899024249,0.6128235756291954,-0.9927795273047639
63606e5d16b2d0abc8d531d3,AD2,fabric,evaluation,46.05015182495117,-0.001938909292221,-0.0022315382957458,-0.0038359761238098,-0.0005343258380889,3,0,0.0075491674942895,0.048182207159698,7,4.5762534488255096,0.60981021524032,-0.006007845389829,-0.6180181594678691,1.1411419804834912,1.97911764467882,2.8586977146545003,4.056826287996172,2.1253277574291056
6630e3a848263055a64177a4,AD2,fabric,evaluation,40.138221740722656,-0.002789556980133,0.0011944472789764,0.0013918876647949,0.0013918876647949,3,0,0.0074883261695504,0.0461392328143119,7,1.6447400148425009,-0.0243968524807386,2.019340783579595,2.157636239055728,2.6702589855958494,1.9011881269491144,2.157499500219175,1.6960296372638237,0.20433848560599044
6a076ed8ed5dd115b8ada2c0,AD2,fabric,evaluation,40.317527770996094,-0.0039598047733306,-0.0071262717247009,-0.0038064718246459,-0.0031856000423431,3,0,0.0074883261695504,0.0529444320127368,7,1.733651424323308,-0.896884289968137,-2.8996398888664183,-0.6023533026428092,-0.9635616076031768,0.5656490608402495,0.3850449083600656,1.5000509516266964,-0.2278346923125154
6c5772509191e8282e9d8129,AD2,fabric,evaluation,39.25485229492188,-0.0064846277236938,-0.0027436763048171,-0.0014243125915527,-0.0014243125915527,3,0,0.0074883261695504,0.0460841371677815,7,1.2067088878432966,-2.779285879508843,-0.3087697782388514,0.6624177435599076,0.4346295004242281,0.934563315701602,0.8206691941337623,1.1522797734149577,-0.43276644128730246
6cf22262e9e7c2a106e86f91,AD2,fabric,evaluation,39.7359504699707,-0.0026650726795196,3.802776336669922e-05,0.0007247328758239,0.0007247328758239,2,0,0.0074883261695504,0.044641078915447,5,1.4452681642770255,0.0684133959819619,1.3356973094988471,1.8034205977569489,2.140640783184616,1.624344381016987,1.7929544737308207,1.481083407625018,-0.02591228415990554
6cf6385a18344b7f37c32227,AD2,fabric,evaluation,42.62956619262695,-0.0049540102481842,-0.0049766898155212,-0.001261755824089,-0.001261755824089,3,0,0.0075105555588379,0.0466029681265354,7,2.8801080969042405,-1.6381219937545124,-1.628866069870562,0.748724775430907,0.5636745502344699,1.8144164361675736,1.7218913235693551,2.6669697647569075,0.9700156927989126
6cfafc426516ba96ae7e48de,AD2,fabric,evaluation,39.95891189575195,-0.0041061639785766,-0.0039248764514923,-0.004958838224411,-0.0018804669380187,3,0,0.0075105555588379,0.0461981799453496,7,1.5558267137905613,-1.006003545462588,-1.0070628811807223,-1.2141846348191647,0.0725131685156093,0.1708210394856982,0.8141699411530853,1.2788255789295888,-0.48736084364978227
6e3cdd8247ac553a6fbacf81,AD2,fabric,evaluation,39.49296951293945,-0.0041607022285461,-0.0032013207674026,-0.0032869279384613,-0.0014494657516479,3,0,0.0075105555588379,0.0458358600735664,7,1.3247826494636157,-1.046664966263819,-0.579316622245345,-0.3265094147324358,0.4146617633191141,0.4991366173655899,0.8697222063913649,1.1596534430440104,-0.5161592233591987
6f37b05bf8ab6977428ca5aa,AD2,fabric,evaluation,40.45477294921875,-0.00229012966156,-0.0012352168560028,-0.0025113224983215,-0.0025113224983215,3,0,0.0075105555588379,0.0446773939765989,7,1.8017063705044944,0.347955109151518,0.5829900409074545,0.0852864427142151,-0.4282890341396658,0.9434964066093549,0.6867086681824143,1.6300643777254664,-0.04539443463011672
758822d00ffeab86364f9fab,AD2,fabric,evaluation,41.06900787353516,-0.0054072141647338,-0.002801701426506,-0.0016922205686569,-0.0005408078432083,3,0,0.007481376058422,0.047681835014373,7,2.1062833710104227,-1.9760117348060533,-0.3430726374001332,0.5201760966620529,1.135996266241356,1.3132297338362378,1.6211398186258892,1.9476726435755858,0.28675699101159036
7594f7544d7668357cfd8f0b,AD2,fabric,evaluation,38.580352783203125,-0.0038314759731292,-0.0044045150279998,-0.0003549605607986,-0.0001666247844696,3,0,0.007481376058422,0.0467804563231766,7,0.872248846596627,-0.801207744629284,-1.2906120416027402,1.2301738649421172,1.4330400141362116,1.051211355769372,1.1526444303664194,0.908041348431176,-0.6059155560050709
76402a2517dd265c6cb6b037,AD2,fabric,evaluation,41.02809524536133,-0.0054804980754852,-0.0014591366052627,-0.0026274621486663,-0.0008817613124847,3,0,0.007481376058422,0.0479477383196353,7,2.0859962706214845,-2.0306491302979808,0.4506148317095652,0.0236238699392065,0.8653316971050333,1.0548100702803456,1.4756639838632588,1.8797590305532568,0.17893169307421397
76ec39ca50f8a9bd4ef8c186,AD2,fabric,evaluation,39.86994171142578,-0.0046469867229461,-0.0017359852790832,-0.0023850947618484,-0.0023850947618484,3,0,0.007481376058422,0.0473821167834103,7,1.511709600282756,-1.409218192063648,0.2869494952027716,0.152305130676378,-0.328083642541668,0.8320073654795671,0.5918129788705441,1.3757691533221181,-0.2734688896082409
778d0b7ee1c73d270b1c9aae,AD2,fabric,evaluation,38.00586318969727,-0.0032688677310943,-0.0013508200645446,-0.0025185048580169,-0.0009755194187164,3,0,0.0074831342790275,0.0469986512325704,7,0.5873801257132955,-0.3817507490633608,0.5146485973087838,0.0814730785780136,0.7909021936302839,0.3344266021456545,0.6891411596717897,0.5367894209997673,-1.052563284033548
77cad20432aef3211e3af2fc,AD2,fabric,evaluation,41.66139221191406,-0.0051838159561157,-0.0006549209356307,-0.0024763643741607,-0.0023714900016784,3,0,0.0074831342790275,0.0486423228867352,7,2.400025452073196,-1.80945544501041,0.9260450599926616,0.1038469245887558,-0.317283557247255,1.251936188330976,1.0413709474129704,2.1704075993247525,0.4539121817959997
77d035c56d951c8164fc3c09,AD2,fabric,evaluation,37.92317962646485,-0.0032107234001159,-0.0043500512838363,-0.0050912797451019,-0.0014794766902923,3,0,0.0074831342790275,0.0513592767529189,7,0.5463803214307555,-0.3384007862310101,-1.2584145710751375,-1.2845024365672115,0.3908376978394343,-0.369061057568228,0.4686090096350949,0.36329204563095885,-1.336908431082605
7b78704e9f43308f188689ee,AD2,fabric,evaluation,40.00956726074219,-0.005306601524353,-0.0032728612422943,-0.0015659630298614,-0.000760018825531,3,0,0.0074831342790275,0.0490804640576243,7,1.580944886850208,-1.9009991902022525,-0.6216093872256516,0.5872106077119179,0.9619764910320364,1.084077747281063,1.2714606889411222,1.481571458936379,-0.13637281608603424
7c1a63eba5b1cd32ec309563,AD2,fabric,evaluation,39.12710571289063,-0.003371775150299,0.0026788711547851,0.0003678500652313,0.0005140006542205,3,0,0.0075372625142335,0.0470747221261262,7,1.143363953780381,-0.4584741840506017,2.896891431737933,1.6139391225245323,1.9733518387885725,1.378651538152457,1.5583578962844769,1.1904214706547962,-0.31086870071484984
7ec4b9aa3b98e74d1c4858ea,AD2,fabric,evaluation,40.392066955566406,-0.0049988329410552,-0.0015464425086975,-0.0046329200267791,-0.003892958164215,3,0,0.0075372625142335,0.0458548418246209,7,1.7706127242393783,-1.6715399046206607,0.3990019781333068,-1.0411433477092098,-1.5250950675437926,0.3647346882650844,0.1227588283477929,1.4894371170445195,-0.2776238426732027
7f063a836d8ca0b59a4287d8,AD2,fabric,evaluation,40.0152473449707,-0.0049532651901245,-0.0010556280612945,-0.0025798082351684,-0.0025798082351684,3,0,0.0075372625142335,0.0451753609813749,7,1.5837614362655117,-1.6375665098637853,0.689158006652644,0.0489249871748336,-0.4826561666841585,0.8163432117201727,0.5505526347906766,1.430277791356444,-0.23269823712489646
7fe3cd326fc4ab77c3f95c50,AD2,fabric,evaluation,38.30136489868164,-0.0029948055744171,-0.0038588643074035,-0.000576227903366,-0.000576227903366,3,0,0.0075372625142335,0.0471670962870121,7,0.7339087918698197,-0.1774215546982676,-0.968038313619223,1.1126953502980188,1.107878190945825,0.9233020710839192,0.9208934914078224,0.7717874477126396,-0.7421080206763131
8090bbc236da994a671f26f2,AD2,fabric,evaluation,39.81608963012695,-0.0044831931591033,-0.0034966468811035,-0.0050476193428039,-0.0024277418851852,3,0,0.0074604804394766,0.0463267979212105,7,1.4850062906146309,-1.2871006135261802,-0.7539053140063732,-1.261321613083663,-0.3619388934864761,0.1118423387654838,0.5615336985640773,1.2103735002448015,-0.5546984457740898
8090c0f045fb236f94c00072,AD2,fabric,evaluation,39.76926803588867,-0.0027980804443359,-0.0009010881185531,-0.0011201202869415,-0.0011201202869415,3,0,0.0074604804394766,0.0463435780256986,7,1.4617891465424788,-0.0307515881906577,0.7805177787023753,0.8239239997350456,0.6761113637321643,1.1428565731387623,1.0689502551373216,1.3980026318617356,-0.19174656407798252
81e99dd7b36499122a103ed8,AD2,fabric,evaluation,40.25201416015625,-0.0041537880897521,-0.002854973077774,-0.0017930567264556,-0.0004941672086715,3,0,0.0074604804394766,0.048527208622545,7,1.701165581705161,-1.0415100757578706,-0.3745653753306885,0.4666386794220628,1.173021750328445,1.0839021305636118,1.437093666016803,1.5777128914768512,-0.05882937457156867
821d2ad9462ae8c4e598be7b,AD2,fabric,evaluation,38.67724609375,-0.0058785378932952,-0.0016948282718658,-0.0015994310379028,-0.0015994310379028,3,0,0.0074604804394766,0.0454542520456016,7,0.9202947533452552,-2.32741084408008,0.3112803881158328,0.5694412802224813,0.2956124112895721,0.7448680167838682,0.6079535823174136,0.8852094060329778,-0.687196265859662
854787b888eb5d5c264b6ee7,AD2,fabric,evaluation,39.451297760009766,-0.0017611384391784,-0.0012357980012893,0.000286728143692,0.000286728143692,3,0,0.0074730825144797,0.0455436669290065,7,1.304119126419442,0.7423486715678299,0.5826464837663939,1.5708686777994685,1.7929324511539764,1.4374939021094553,1.5485257887867092,1.3307940815574448,-0.18552418596503273
86c28b06030986053f0de33b,AD2,fabric,evaluation,37.8035774230957,-0.0040247440338134,-0.0026810616254806,0.0011724084615707,0.0011724084615707,3,0,0.0074730825144797,0.0465065366588532,7,0.4870738917343094,-0.9453002658839196,-0.2717536985789372,2.0411071096737547,2.4960262842799588,1.2640905007040322,1.4915500880071342,0.6424772135282539,-0.7765279071150868
86ff0f768e73cf9f30126c64,AD2,fabric,evaluation,36.80443954467773,-0.0017841756343841,-0.0053074061870574,-0.0032638907432556,-0.0032638907432556,3,0,0.0074730825144797,0.0459512276574969,7,-0.0083626359738458,0.7251731096665449,-1.8243765106064345,-0.3142781679387274,-1.0257123722656585,-0.1613204019562866,-0.517037504119752,-0.03895418917033396,-1.6188681059455599
8a3738a501584f6e48137ef3,AD2,fabric,evaluation,39.21590805053711,-0.0022406578063964,-0.0010293126106262,-0.002561867237091,-0.0003373622894287,3,0,0.0074730825144797,0.0467199641279876,7,1.1873978381583854,0.384839239495804,0.7047149787324652,0.0584504859714862,1.297500718075551,0.6229241620649358,1.242449278116968,1.0745031029396954,-0.559470359352316
8bb425d7b555dae10e37afdc,AD2,fabric,evaluation,38.97349548339844,-0.0027044117450714,-0.0033051967620849,-0.0030891299247741,-0.001048982143402,3,0,0.0074861942557618,0.0462040216661989,7,1.0671941674436192,0.0390838465515657,-0.6407252589205621,-0.221491581653726,0.7325840988860826,0.4228512928949465,0.8998891331648509,0.9383255925338847,-0.710408033526392
8d58f7dd015ef190f8c6b2e1,AD2,fabric,evaluation,37.86946868896485,-0.0059356391429901,-0.0041564404964447,-0.0042759776115417,-0.0037804543972015,3,0,0.0074861942557618,0.0471460241824388,7,0.5197469998945082,-2.369983129465413,-1.1439571881571782,-0.851630226301389,-1.4357843950653504,-0.1659416132034403,-0.4580186975854211,0.3826092772749185,-1.279643795647841
8efdf2a463d91c406ef7b1fe,AD2,fabric,evaluation,37.78279495239258,-0.0035434067249298,-0.0026132762432098,-0.0031044483184814,-0.0018335580825805,3,0,0.0074861942557618,0.0470738159492611,7,0.4767686122080682,-0.5864354531185194,-0.2316808412793299,-0.2296246487325955,0.1097515787092697,0.1235719817377363,0.293260095458669,0.40612928611400184,-1.2012610669730566
939c19a8eb73a3eeef4d5bd5,AD2,fabric,evaluation,36.58251190185547,-0.000803530216217,-0.0030690729618072,-0.0020947754383087,-0.0020947754383087,3,0,0.0074861942557618,0.0470063490793108,7,-0.1184085697106541,1.4563010066416853,-0.5011353497604,0.3064457395261974,-0.0976147906347158,0.0940185849077716,-0.1080116801726849,-0.07592313878696895,-1.5963078769575465
945e71459b86b044da6ed0e2,AD2,fabric,evaluation,40.88509750366211,-0.0045486092567443,-0.0036267340183258,-0.0006276369094848,-0.0006276369094848,3,0,0.0074752232758328,0.0453291828744113,7,2.015088835173489,-1.3358720991320283,-0.8308092586591698,1.0854005240119295,1.067067353853027,1.5502446795927094,1.5410780945132585,1.9221200040573332,0.314769581553763
970270c4ee97dc741b7fc624,AD2,fabric,evaluation,39.9458236694336,-0.0044822394847869,-0.0034113824367523,-0.0028708577156066,-0.0012712925672531,3,0,0.0074752232758328,0.0461116312071681,7,1.5493367332372328,-1.2863895941460497,-0.7034993150025585,-0.1056032873236867,0.5561038442230523,0.721866722956773,1.0527202887301426,1.383842731181141,-0.2895532276278763
978e8d1834f7b358d69695ec,AD2,fabric,evaluation,38.258056640625,-0.004737764596939,-0.0059974789619445,-0.0044538974761962,-0.0042357146739959,3,0,0.0074752232758328,0.0445543467067182,7,0.7124337848100885,-1.47689834930985,-2.232328592722243,-0.9460940598828108,-1.7971909732853988,-0.1168301375363612,-0.5423785942376551,0.5465810003407986,-1.1372530600809516
989a1df57ad4822aea304241,AD2,fabric,evaluation,37.755401611328125,-0.0012080371379852,-0.0022515952587127,-0.0014772713184356,-0.0001874566078186,2,0,0.0074752232758328,0.0438163671642541,5,0.4631852399103557,1.154717692688074,-0.0178649713351513,0.6343001167133102,1.4165027531925212,0.548742678311833,0.9398439965514384,0.4802967275906511,-1.0541746303405675
98bb66cf181d19a2698f5f06,AD2,fabric,evaluation,39.75307083129883,-0.0043114423751831,-0.0018388777971267,-3.0100345611572266e-05,-3.0100345611572266e-05,3,0,0.0074701197445392,0.0460138749331235,7,1.4537575355167045,-1.1590504670357462,0.2261222629201186,1.4026534324386482,1.5414194023809118,1.4282054839776763,1.497588468948808,1.4486471252088988,-0.09233078435062647
9d3ae35f1e5ddd318cf94ad8,AD2,fabric,evaluation,52.00877380371094,-0.0017879009246826,-0.0018762648105621,-0.0039725005626678,-0.0039725005626678,1,0,0.0074701197445392,0.0428732871077954,3,7.530919713462188,0.722395690212909,0.2040200868452198,-0.690503724231101,-1.5882394873702728,3.4202079946155437,2.9713401130459576,6.708777369692859,4.560957998945997
9dfef796cdb0e57e04b69ad5,AD2,fabric,evaluation,36.25756454467773,-0.001103401184082,-0.0017406344413757,-0.0008749365806579,0.0012795627117156,3,0,0.0074701197445392,0.0459526111371815,7,-0.2795382734338185,1.232729850301802,0.2842010380742867,0.9541005422600638,2.5810902638551214,0.3372811344131226,1.1507759952106515,-0.15617439186443022,-1.611151366377416
9fbb7d34cbc9fdd160eebea0,AD2,fabric,evaluation,38.68581771850586,-0.0035680532455444,-0.0031802058219909,0.0011287927627563,0.0011287927627563,3,0,0.0074701197445392,0.0461710398085415,7,0.92454511367849,-0.6048108602237752,-0.5668340461201431,2.01795002082176,2.461402133505866,1.4712475672501246,1.692973623592178,1.033885604392817,-0.4181830271835467
a0aa636bfd37ce395b9d83e6,AD2,fabric,evaluation,40.79677963256836,-0.0048696100711822,-0.0011143088340759,0.0001282095909118,0.0001282095909118,3,0,0.0074667499866336,0.0469578402116894,7,1.9712951803292285,-1.5751967786129353,0.6544675445629862,1.486705674312101,1.6670931221704444,1.7290004273206647,1.8191941512498364,1.9228362297275157,0.3520254401991727
a3045d0e203b3c32f8ed6d8f,AD2,fabric,evaluation,40.35993957519531,-0.0047874450683593,-0.0026373714208602,-0.0053342878818511,-0.0030900835990905,3,0,0.0074667499866336,0.0456930520012974,7,1.7546819121670578,-1.5139380151435395,-0.2459252488971503,-1.4135238936899777,-0.8877362552075723,0.17057900923854,0.4334728284797428,1.4378613315813542,-0.35907967017485265
a50c314d0d3dab9c41ee219c,AD2,fabric,evaluation,38.82564926147461,-0.0016852021217346,0.0010322928428649,0.0005754828453063,0.0005754828453063,3,0,0.0074667499866336,0.0536686857230961,7,0.9938825450870612,0.7989635897107461,1.923479532066224,1.7241785745449287,2.0221592341059305,1.359030559815995,1.5080208895964955,1.066912148032848,-0.4145580885273126
a539b857ff4edf1cd0ceccf1,AD2,fabric,evaluation,39.6063346862793,-0.0028442740440368,-0.0040933787822723,-0.0037192702293395,-0.0037192702293395,3,0,0.0074667499866336,0.0469670523889362,7,1.3809963603595106,-0.0651915894157441,-1.106676833773371,-0.556054948026521,-1.3872135843108493,0.4124707061664948,-0.0031086119756693,1.1872912295209075,-0.5116399487170065
a68318f29440379ee11375e4,AD2,fabric,evaluation,46.29671859741211,-0.001102864742279,-0.0010590255260467,-0.0040367543697357,-0.0007427632808685,2,0,0.0074841018067672,0.0467264978215098,5,4.6985170405028445,1.2331297987031256,0.687149518751059,-0.724618301316787,0.975674737221445,1.9869493695930287,2.837095888862145,4.156203506320882,2.2071252365273515
a6cfb948596e4be4bf6e2c91,AD2,fabric,evaluation,39.269630432128906,-0.0018954575061798,-0.0052376687526702,-0.0047600269317626,-0.0024206638336181,3,0,0.0074841018067672,0.0478676240891218,7,1.2140368344080283,0.6422060357475303,-1.783149653679162,-1.1086288167585845,-0.3563200101186271,0.052704008824722,0.4288584121447006,0.9817702692913671,-0.7512996858981289
a8822166e8f8843ac5e83209,AD2,fabric,evaluation,39.84695053100586,-0.0020645260810852,-0.0027598291635513,-0.0009239315986633,-0.0009239315986633,3,0,0.0074841018067672,0.0461532901972532,7,1.500309101071182,0.5161556312637141,-0.3183189049288436,0.928087386077843,0.8318549814607961,1.2141982435745124,1.1660820412659891,1.443086929571848,-0.1407284521370562
aa783b9ae5d3b56c5f3005bb,AD2,fabric,evaluation,38.777645111083984,-0.0038835108280181,-0.0033952295780181,-0.0010749995708465,-0.0003843903541564,3,0,0.0074841018067672,0.049945964012295,7,0.97007901396404,-0.8400027395576717,-0.6939501883125663,0.8478801545159959,1.2601676740567476,0.908979584240018,1.1151233440103938,0.9578591280192355,-0.5948998185167502
ab4ce7a10101250d4fe7b1cd,AD2,fabric,evaluation,41.16548156738281,-0.0014922320842742,-0.0019591152667999,-0.0014861226081848,-0.0014861226081848,3,0,0.007498093531467,0.0548381940461695,7,2.154121204934549,0.9428339174090908,0.1550411713504261,0.6296006596657922,0.3855618620877277,1.3918609323001705,1.2698415335111384,2.001669150407673,0.34646233665813253
ac65faa4d43620fe470a1b47,AD2,fabric,evaluation,38.60114288330078,-0.0061005353927612,-0.0025344789028167,-0.0008394718170166,-0.0008394718170166,3,0,0.007498093531467,0.0449003777466714,7,0.8825579092651319,-2.4929228241611567,-0.1850980166144973,0.9729300166255398,0.8989030465744132,0.927743962945336,0.8907304779197726,0.8915951200011727,-0.6445201219612398
b0443c8503ca82e335286949,AD2,fabric,evaluation,38.12540817260742,-0.0035569369792938,-0.0016210675239562,1.2159347534179688e-05,1.2159347534179688e-05,3,0,0.007498093531467,0.0463097947649657,7,0.646658181842764,-0.5965230405741254,0.3548857175581401,1.4250905708001986,1.574967093394006,1.0358743763214813,1.1108126376183851,0.7245014207385074,-0.7571664728682443
b33cf0d7b9c9952e7cadb4fc,AD2,fabric,evaluation,37.92056274414063,-0.0029273033142089,-0.0017763674259185,-0.0041417777538299,-0.0025234222412109,3,0,0.007498093531467,0.0467569069005548,7,0.5450827036343162,-0.1270947141983833,0.2630766784777912,-0.7803788623789194,-0.4378943673916519,-0.1176480793723016,0.0535941681213321,0.4125365470329927,-1.2455854762653304
b67e6ac18682a6805643e586,AD2,fabric,evaluation,38.02259826660156,-0.0007246434688568,-0.0009924471378326,-0.0011447668075561,-0.000564306974411,3,0,0.0074793183011934,0.0457205208949744,7,0.5956784482686588,1.5151156409918811,0.7265088342961558,0.8108383062054249,1.117341573460097,0.7032583772370418,0.856510010864378,0.6171944340623354,-0.9120034344187942
b794272b761746b6110bc6b6,AD2,fabric,evaluation,37.46096420288086,-0.0018108189105987,-0.0019518733024597,-0.0003527998924255,-0.0003527998924255,2,0,0.0074793183011934,0.0439843423664569,5,0.3171843220996136,0.7053090057341402,0.159322421877489,1.2313210388005182,1.2852456377195685,0.7742526804500659,0.801214979909591,0.40859799376970407,-1.065759377336486
b8aae6df9ea9aa6901c133df,AD2,fabric,evaluation,38.61481475830078,-0.0067926049232482,-0.0021105408668518,-0.0006474256515502,-0.0006474256515502,3,0,0.0074793183011934,0.0451738811098039,7,0.8893373002016313,-3.0089007005798383,0.0655225132104812,1.074893993777748,1.0513581388793354,0.9821156469896896,0.9703477195404832,0.9078929695592429,-0.6202126580320781
b8ebac35d552ad38a38a1ed1,AD2,fabric,evaluation,40.26958084106445,-0.0050902366638183,-0.0105327367782592,-0.0087924301624298,-0.0016597509384155,3,0,0.0074793183011934,0.0484097809530794,7,1.7098762667672645,-1.7396866683350736,-4.913448521559191,-3.249571698288617,0.2477276957673557,-0.7698477157606763,0.97880198126731,1.2139314702616761,-0.7327365702448181
bb2104212ccead8c64cdbe2e,AD2,fabric,evaluation,39.40087890625,-0.0040409862995147,-0.00437593460083,-0.0027739405632019,-0.0027739405632019,3,0,0.0074849850498139,0.0480156056582927,7,1.279118230769969,-0.9574098147017728,-1.273716077588529,-0.0541466061165202,-0.6367673509290783,0.6124858123267243,0.3211754399204453,1.14579174708132,-0.5040871503211264
bc2661d75241c75621a24c7c,AD2,fabric,evaluation,40.92863845825195,-0.0020603537559509,-0.0018825829029083,-0.0045742392539978,-0.0045742392539978,3,0,0.0074849850498139,0.0470000118948519,7,2.0366792280722628,0.5192663410517865,0.2002850040808686,-1.009987688023813,-2.0659273782344383,0.5133457700242249,-0.0146240750810877,1.7320125364626553,-0.05138958989275766
be14334c1a921ecf0b47ffe5,AD2,fabric,evaluation,38.364559173583984,-0.0029368996620178,-0.0013355016708374,0.0004216730594635,0.0008695870637893,3,0,0.0074849850498139,0.0546217560768127,7,0.7652445592398107,-0.1342493467109496,0.5237044111808428,1.64251561891449,2.255632709961164,1.2038800890771504,1.5104386346004874,0.8529716652072787,-0.6190277127727164
be61740baed59d1f8c3045b9,AD2,fabric,evaluation,37.83279037475586,-0.0018171966075897,-0.0016316175460815,-0.004128485918045,-0.0018644034862518,3,0,0.0074849850498139,0.0474922079592943,7,0.5015595434619076,0.7005540636295154,0.3486488340742707,-0.7733217652637915,0.0852650764535908,-0.1358811109009419,0.2934123099577492,0.3740714125893377,-1.2803653108949935
bfe03b07b1ad3daa3126a1ce,AD2,fabric,evaluation,39.55354309082031,-0.0030904114246368,-0.0046262145042419,-0.0020582377910614,-0.0020582377910614,3,0,0.0074734813533723,0.0466015338897705,7,1.3548189074660355,-0.2487012475563819,-1.421674686338629,0.3258448450489484,-0.0686095232284721,0.840331876257492,0.6431046921187817,1.2519215012243268,-0.3716973038080045
c4df72399851ee774767cd5b,AD2,fabric,evaluation,37.52107238769531,0.0002290606498718,-0.0028165727853775,-0.0034241080284118,-0.0013327896595001,3,0,0.0074734813533723,0.0471378718502819,7,0.3469898084239495,2.2261572404783263,-0.3518641765482994,-0.3993430874251134,0.5072846196775515,-0.0261766395005819,0.4271372140507504,0.2723565188390432,-1.3399325228634908
c549bf625e15e579ed57a9b3,AD2,fabric,evaluation,41.07861709594727,-0.0046516060829162,-0.0066312551498413,-0.0041325390338897,-0.0014212429523468,3,0,0.0074734813533723,0.0473869265988469,7,2.111048238691517,-1.4126621921861566,-2.606999677942489,-0.7754737051912745,0.4370663214216531,0.6677872667501212,1.274057280056585,1.8223960443032379,0.053232645110212085
c78bb919fba9d0e2de374bf5,AD2,fabric,evaluation,39.560455322265625,-0.0056046545505523,-0.0091878473758697,-0.0109587609767913,-0.0026253461837768,3,0,0.0074734813533723,0.0475784949958324,7,1.358246434356922,-2.1232149658487613,-4.118386823885251,-4.399751943352865,-0.5188062878886777,-1.5207527544979715,0.4197200732341222,0.7824465965859433,-1.2349890676103232
