image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
c7b7e44baf4a34215e4b8365,AD2,fabric,evaluation,39.75838470458984,-0.0034009516239166,-0.0070693790912628,-0.0050057768821716,-0.0008323490619659,3,0,0.0075005347607657,0.0454210899770259,7,1.4563924941033517,-0.4802269332114788,-2.8660065256723315,-1.239105997949942,0.9045574176266908,0.1086432480767047,1.1804749558650212,1.1868426448980225,-0.5743426197336841
c7d5362aa3f02b860b3539e8,AD2,fabric,evaluation,36.934837341308594,-0.0015978813171386,-0.009155660867691,-0.0107237696647644,0.0014156103134155,3,0,0.0075005347607657,0.0468460549600422,7,0.0562969400256955,0.8640663017039739,-4.099359043764971,-4.274986896821959,2.6890911167992506,-2.109344978398132,1.3726940284124731,-0.37683144365907,-2.291216149945972
c8fb8594383eb233e26f79f0,AD2,fabric,evaluation,39.82303237915039,-0.0033043324947357,-0.0047293305397033,-0.0020891427993774,0.0007218271493911,3,0,0.0075005347607657,0.0470325029455125,7,1.488448950074572,-0.4081917822619755,-1.4826340559832285,0.3094363031018907,2.1383340836967624,0.8989426265882313,1.8133915168856671,1.3705476853773038,-0.2639481723782713
ccf204805f19c4ee6074aa7a,AD2,fabric,evaluation,40.18981170654297,-0.0052127540111541,-0.0026121437549591,-0.0047967433929443,0.0001748800277709,3,0,0.0075005347607657,0.0461080051027238,7,1.6703216228294473,-1.8310304393262544,-0.2310113453121349,-1.1281228608075475,1.7041422647138191,0.2710993810109499,1.6872319437716332,1.3904771744657478,-0.3766901769006574
ceeb8d6713674d0d45922eea,AD2,fabric,evaluation,40.72675323486328,-0.0052732229232788,-0.0026314556598663,-0.0006928592920303,-0.0006928592920303,3,0,0.0075296390568837,0.0452511650510132,7,1.93657160906212,-1.876113511897674,-0.2424280133843026,1.050771696575926,1.0152908222718162,1.4936716528190228,1.475931215666968,1.8479916178135005,0.24334519956483547
cf7d74c1c8b930ec2d4c2ec1,AD2,fabric,evaluation,38.49855041503906,-0.0053712725639343,-0.0011779367923736,-0.0048575401306152,-0.0026601552963256,3,0,0.0075296390568837,0.0472140247002244,7,0.8316859952455413,-1.9492151919173732,0.6168524421955817,-1.1604019597197923,-0.5464393648303519,-0.1643579822371255,0.1426233152075947,0.632477199749008,-1.077692756572005
d2443278441bfec9049afbb7,AD2,fabric,evaluation,43.32918167114258,-0.0052543580532073,-0.0030411779880523,-0.0009570121765136,-0.0009570121765136,3,0,0.0075296390568837,0.0476173050701618,7,3.2270222424829167,-1.8620486597844608,-0.4846446069894911,0.9105237587285334,0.8055940949836912,2.068773000605725,2.016308168733304,2.9953723941074784,1.2872038950588691
d3af60f47b17122b511ecde3,AD2,fabric,evaluation,37.65532684326172,-0.0004398822784423,-0.0029866695404052,-0.0031946450471878,0.0003307610750198,3,0,0.0075296390568837,0.046059834305197,7,0.4135617628377767,1.727421584027817,-0.4524207089894991,-0.2775132236629428,1.827887820316069,0.0680242695874169,1.1207247915769227,0.34445426418770475,-1.2624260680316741
d40d2439e5132e7866045ab8,AD2,fabric,evaluation,37.72698211669922,-0.0037998855113983,-0.0040163397789001,-0.0070127546787261,-0.0028586387634277,3,0,0.0075022637611255,0.0494279619306325,7,0.4490930349781794,-0.7776552276624508,-1.0611334896891835,-2.304680193071164,-0.7040046836929811,-0.9277935790464924,-0.1274558243574008,0.17371571217324508,-1.6045266682948967
d5c4415055a38c26b3f30d01,AD2,fabric,evaluation,39.29358673095703,-0.0046886205673217,-0.0026036500930786,-0.0034005045890808,-0.0012603998184204,3,0,0.0075022637611255,0.0463179578073322,7,1.2259159011159568,-1.440258631877484,-0.2259901255581722,-0.3868112019650654,0.5647510099954683,0.4195523495754457,0.8953334555557126,1.0646431908078546,-0.609155375182346
d616b2656bc70ea4dfc48eab,AD2,fabric,evaluation,39.63762283325195,-0.004037469625473,-0.0068491101264953,-0.0042766034603118,0.0002714693546295,3,0,0.0075022637611255,0.0466873859986662,7,1.3965110267828271,-0.9547879307375402,-2.7357895600529,-0.8519625111431327,1.7808193215357082,0.2722742578198473,1.5886651741592677,1.1716636729902312,-0.553016446569369
d7ef20222313a2704af13fe8,AD2,fabric,evaluation,40.05646896362305,-0.0043901801109313,-0.0028984248638153,-0.0042699575424194,-0.0003652572631835,3,0,0.0075022637611255,0.0460851220414042,7,1.6042017539161286,-1.2177540046077966,-0.4002528784930659,-0.8484339625855687,1.275356402992154,0.3778838956652799,1.439779078454141,1.358938182265959,-0.3802294280825049
d884c88eb93fb08847593c0b,AD2,fabric,evaluation,40.72135162353516,-0.004141628742218,-0.0017453134059906,-0.0017336308956146,-0.0017336308956146,2,0,0.0074674593051895,0.0475952406413853,5,1.9338931443394405,-1.0324445786612029,0.2814349626308757,0.4981899163000117,0.1890783826351549,1.216041530319726,1.0614857634872976,1.7903228215354976,0.13984506997900192
d93da7f5d9bbc63148f38e7d,AD2,fabric,evaluation,40.1276741027832,-0.0011210143566131,-0.0022770762443542,0.0012304782867431,0.0012304782867431,3,0,0.0074674593051895,0.0471250261180102,7,1.6395098206629748,1.219598211125011,-0.0329286305970393,2.0719383960612587,2.5421247863526064,1.8557241083621168,2.090817303507791,1.6827526782028033,0.1842963861732323
db18cc4d6492b9c51e2c8d88,AD2,fabric,evaluation,52.44696807861328,-0.0020579993724823,-0.0020197033882141,-0.0045279264450073,-0.0045279264450073,1,0,0.0074674593051895,0.0428941422142088,3,7.74820448937616,0.5210216701464844,0.1192231371054924,-0.9853986097347794,-2.029162137166492,3.38140293982069,2.8595211761048343,6.874844179465066,4.687000212321257
e1e18e13a59a1f423ef2b6a0,AD2,fabric,evaluation,41.66147613525391,-0.0038467645645141,-0.003687709569931,-0.0006017088890075,-0.0006017088890075,3,0,0.0074674593051895,0.0453254128806293,7,2.4000670666380963,-0.8126062740670061,-0.8668563309981437,1.09916661031274,1.0876502108215689,1.749616838475418,1.7438586387298325,2.2699770210055608,0.6363741773662567
e1f5c622af81ecf398f33411,AD2,fabric,evaluation,36.65389633178711,-0.006754070520401,-0.0013325661420822,-0.0012784302234649,0.0007491260766983,3,0,0.0074666573200374,0.0453074541874229,7,-0.0830115991206117,-2.9801710737514275,0.525439815201072,0.7398717578615928,2.160005229654445,0.3284300793704905,1.0384968152669167,-0.0007232634223912626,-1.4875291750053923
e26be8f3618c6c9301fea465,AD2,fabric,evaluation,40.17871475219727,-0.0016906261444091,-0.0027704387903213,-0.0004360526800155,-0.0004360526800155,3,0,0.0074666573200374,0.0473902211524546,7,1.6648190424069371,0.7949196669862522,-0.3245910250425654,1.1871192433047555,1.219155740085521,1.4259691428558463,1.441987391246229,1.6170490624967189,0.0430990494928114
e35a018d7890d985df4c49e7,AD2,fabric,evaluation,38.97029495239258,-0.0050733089447021,-0.0029233396053314,-0.0022770762443542,-0.0022770762443542,3,0,0.0074666573200374,0.046647900249809,7,1.065607139264009,-1.7270660743377515,-0.4149817897713564,0.2096559120525696,-0.2423335677342206,0.6376315256582893,0.4116367857648941,0.9800120165428651,-0.6327003962071149
e398057b86d77a77678c8325,AD2,fabric,evaluation,39.69620513916016,-0.0029448866844177,-0.0020791292190551,-0.003453254699707,-0.0014348924160003,3,0,0.0074666573200374,0.047303935047239,7,1.4255598846544288,-0.1402041340195452,0.0840922171426799,-0.4148180671977484,0.4262307484428116,0.5053709087283402,0.9258953165486202,1.2415220894692112,-0.44881771743695165
e510edfcce92e2efb945798d,AD2,fabric,evaluation,40.12940216064453,-0.0045475363731384,-0.0011181533336639,-0.0047150254249572,-0.0009546279907226,3,0,0.0074453217675909,0.0457161143422126,7,1.6403667023856965,-1.3350722023293813,0.6521947819375083,-1.0847359543284425,0.8074867714865456,0.277815374028627,1.2239267369361209,1.3678564367142827,-0.3935655272201297
e92e7e571ba5b4106eeb1038,AD2,fabric,evaluation,40.2811393737793,-0.0050536096096038,-0.0029747188091278,-0.0011545121669769,-0.0011545121669769,3,0,0.0074453217675909,0.0464833318255841,7,1.7156077272967267,-1.7123790802669243,-0.445355764704099,0.8056641565268444,0.6488095051784896,1.2606359419117856,1.1822086162376082,1.6246133702197385,0.015279106575803558
eb0e86b34da0f7ef41dc7049,AD2,fabric,evaluation,37.80277633666992,-0.0015456080436706,-0.0008841753005981,-0.0009028911590576,0.0003926753997802,3,0,0.0074453217675909,0.0458114040084183,7,0.4866766617966239,0.9030390514773944,0.7905161724229851,0.939258485995512,1.877038263249569,0.712967573896068,1.1818574625230964,0.5319348442165127,-0.9788098396534037
eb1e525f30d0dcab3e4c07f8,AD2,fabric,evaluation,40.26200866699219,-0.0058340430259704,-0.0053938627243041,-0.0031336247920989,-0.0031336247920989,3,0,0.0074453217675909,0.0464277062565088,7,1.7061214980705706,-2.294237346125852,-1.8754872422072968,-0.2451154515929325,-0.9223012598409508,0.730503023238819,0.3919101191148099,1.5109978031042204,-0.18517585871613407
ef36372588149436368f69bb,AD2,fabric,evaluation,39.59811401367188,-0.0017895698547363,-0.0021095275878906,-0.0011187493801116,-0.0011187493801116,3,0,0.0074536743341013,0.0459052459336817,7,1.3769200245704043,0.7211514062976799,0.0661215359179715,0.8246518617693414,0.6771996527213056,1.100785943169873,1.027059838645855,1.321693208290298,-0.2619552246095118
f0e1d8ad11bd345f68d6f522,AD2,fabric,evaluation,36.9449577331543,-0.0031455755233764,-0.0033834278583526,-0.0021537542343139,-0.0021537542343139,3,0,0.0074536743341013,0.0469276369549334,7,0.0613152782384557,-0.2898292748258238,-0.6869733356017972,0.2751318489637797,-0.1444348756240766,0.1682235636011177,-0.0415597986928104,0.0826969353109881,-1.4530867527096771
f21a975bc0bb307ecfaa3861,AD2,fabric,evaluation,36.656036376953125,-0.0065139234066009,-0.0021474063396453,-0.0004484951496124,0.0006421208381652,3,0,0.0074536743341013,0.0445144893601536,7,-0.0819504277156519,-2.8011275060922363,0.0437286576467906,1.180513104189137,2.075059542360711,0.5492813382367425,0.9965545573225296,0.04429592547482698,-1.4058865466765829
f4835fc10c0f820a126294b6,AD2,fabric,evaluation,36.31319808959961,-0.0008686482906341,-0.0032794177532196,-0.0023151040077209,-0.0023151040077209,3,0,0.0074536743341013,0.0464510624296963,7,-0.251951600047126,1.407751714592128,-0.6254854165094123,0.1894656521447146,-0.2725217579547484,-0.0312429739512056,-0.2622366790009372,-0.20780987482794197,-1.7284330699124126
f7c8677cd924f1ce96e9cb2e,AD2,fabric,evaluation,40.368465423583984,-0.0042276382446289,-0.002375304698944,-0.003659039735794,-0.0016599893569946,3,0,0.0080663926588992,0.0463113579899072,7,1.7589095736467109,-1.0965696390067508,-0.0909985965937444,-0.5240764877806158,0.2475384281170703,0.6174165429330476,1.003224000881891,1.5306109675039783,-0.19255299020604943
fce0eaa8b4095c0c65e1ca4b,AD2,fabric,evaluation,41.42583465576172,-0.0045886933803558,-0.0017527341842651,-0.0020342469215393,0.0007970482110977,3,0,0.0080663926588992,0.0477524166926741,7,2.2832209346823387,-1.365757132453152,0.2770480022142557,0.3385824306491234,2.1980480273618186,1.310901682665731,2.240634481022078,2.088757084279017,0.4001246801938547
ff975b1d28945d1dfa6522a0,AD2,fabric,evaluation,39.021934509277344,-0.002751350402832,-0.0035827159881591,-0.001651108264923,-0.001651108264923,3,0,0.0080663926588992,0.0462159011512994,7,1.0912133376756696,0.0040883614357521,-0.8047870075131948,0.5420040461470733,0.2545886480902029,0.8166086919113715,0.6729009928829363,1.03629240852281,-0.5505626731984656
01d7054b966654d2e08c7807,AD2,fruit_jelly,evaluation,41.195068359375,-0.0035323351621627,0.0007663965225219,0.0017428696155548,0.0022848546504974,3,0,0.0057374712778255,0.0338090262375772,7,-0.7526585520446363,-0.0313770168489769,-0.5638275333705965,-0.336192891244607,-0.256850395579997,-0.5444257216446217,-0.5047544738123166,-0.7110119859646333,-2.2397794726654405
041d4d2139cc1a04481af1d6,AD2,fruit_jelly,evaluation,43.544532775878906,0.0003819167613983,0.0019909590482711,0.0042096376419067,0.0042096376419067,2,0,0.0057374712778255,0.034281175583601,5,0.1228667827024247,2.9921542241290515,-0.0665238062330203,0.8253474435722469,0.6454930986831725,0.4741071131373358,0.3841799406927986,0.19311484878940693,-1.301224573862215
05ef19bbca6fcbdda59b6cc0,AD2,fruit_jelly,evaluation,41.14009475708008,-0.0018764585256576,0.0040626525878906,0.0049330592155456,0.0049330592155456,3,0,0.0057374712778255,0.0347447441890835,7,-0.7731444045706064,1.2476910757136463,0.7748059724234502,1.165988852850186,0.984635097285699,0.1964222241397898,0.1057453463575462,-0.5792310788285272,-1.9814308725965262
0925b47b419b2b97f462ff62,AD2,fruit_jelly,evaluation,44.03256988525391,-0.0014501810073852,0.0028083026409149,0.0046593099832534,0.0046593099832534,2,0,0.0057492629857733,0.0322335897944867,5,0.3047332755733222,1.5769655881856504,0.2654053573881383,1.0370870787329205,0.8563007136586286,0.6709101771531212,0.5805169946159754,0.377968655889282,-1.1116794140018444
09d3ffd8e1b0b403140ead66,AD2,fruit_jelly,evaluation,47.43087387084961,-0.0018492639064788,0.0075028240680694,0.003432959318161,0.003432959318161,2,0,0.0057492629857733,0.0324202207848429,5,1.5711075239598171,1.268697332408211,2.171884572422765,0.4596287417846397,0.2813841909802622,1.0153681328722286,0.9262458574700396,1.4599596457422994,-0.16791020202462947
0a6aa795747244d800b02a8f,AD2,fruit_jelly,evaluation,48.05799102783203,-0.0044748783111572,-0.0007068812847137,0.001909464597702,0.001909464597702,2,0,0.0057492629857733,0.0324035799130797,5,1.8048020438409391,-0.7594366084661218,-1.162136340998971,-0.2577474155148682,-0.4328342719249514,0.7735273141630354,0.6859838859579939,1.5985470979053584,-0.10570172432917913
0b7dc967156b20d1fcb47d6d,AD2,fruit_jelly,evaluation,50.33427429199219,-0.0038994252681732,0.0046063065528869,0.0032800137996673,0.0032800137996673,1,0,0.0057492629857733,0.0304408767260611,3,2.6530565025309456,-0.3149327065314958,0.9955877923639136,0.3876104624563714,0.2096829164961159,1.5203334824936583,1.4313697095135307,2.426511898523488,0.7156415810116622
0f34726af9ad9aef1f081250,AD2,fruit_jelly,evaluation,42.11007690429688,-0.0002655088901519,0.0021425634622573,0.0043351054191589,0.0043351054191589,2,0,0.0057312363060191,0.0336795607581734,5,-0.4116816225956544,2.492055681189085,-0.0049561536709582,0.8844271310180788,0.7043127334412114,0.2363727542112121,0.1463155554227784,-0.28207074723428105,-1.7334458416203877
146031f7a95717bec5ec078b,AD2,fruit_jelly,evaluation,53.325416564941406,-0.0026801824569702,0.0016601830720901,0.0026516616344451,0.003283143043518,2,0,0.0057312363060191,0.0318783749826252,5,3.7677023858241503,0.6268612305987278,-0.2008543302720074,0.091734897110072,0.2111499145126465,1.9297186414671117,1.9894261501683983,3.400105636952743,1.5852637785978105
14f60249a0d00e318aa29486,AD2,fruit_jelly,evaluation,45.67411422729492,-0.0036011040210723,0.0053035914897918,0.0021488368511199,0.0021488368511199,1,0,0.0057312363060191,0.030787672381848,3,0.9164529719738465,-0.0844969481615332,1.2787602647434233,-0.1450329144305636,-0.3206159093651964,0.3857100287716413,0.2979185313043249,0.8103043833334054,-0.8213330928339153
155699ac3ef5ec434aa7e648,AD2,fruit_jelly,evaluation,45.8043327331543,-0.0051777958869934,0.0058885812759399,0.0058496594429016,0.0058496594429016,1,0,0.0057312363060191,0.0316032208502292,3,0.9649787551829584,-1.302399425340641,1.5163288615864974,1.5975933343428244,1.4143397734420518,1.281286044762891,1.189659264312505,1.028240213098945,-0.4617156326244638
17237d54010a75cccd4eb663,AD2,fruit_jelly,evaluation,57.72513198852539,-0.002473622560501,0.0056276619434356,0.0063520967960357,0.0063520967960357,1,0,0.0057589602656662,0.0314898891374468,3,5.407251506877532,0.7864166992562913,1.4103676274247412,1.8341787145445536,1.649883769258151,3.6207151107110422,3.528567638067841,5.049944227644235,3.263535536305258
1ec138e3133583d6b080e595,AD2,fruit_jelly,evaluation,57.84585952758789,-0.0019537806510925,0.0037747472524642,0.0036522448062896,0.0036522448062896,1,0,0.0057589602656662,0.0298556219786405,3,5.452240491732288,1.187964245035238,0.6578855266644958,0.5628848796056448,0.3841858234148584,3.0075626856689666,2.918213157573573,4.963304930519625,3.067814233544021
26023dbc612ab8364949bcaa,AD2,fruit_jelly,evaluation,54.84011459350586,-0.0013325214385986,0.0004992485046386,0.0056984722614288,0.0056984722614288,1,0,0.0057589602656662,0.0300001907162368,3,4.332152942803846,1.6678507404378593,-0.6723182818601434,1.5264030126295929,1.3434628121290988,2.9292779777167195,2.837807877466473,4.051577949786421,2.3160509138187666
266d7708bf0cc0f847467994,AD2,fruit_jelly,evaluation,45.5169792175293,-0.0042762160301208,-0.0003570318222045,0.0021213591098785,0.0021213591098785,1,0,0.0057589602656662,0.0294606536626815,3,0.857896783142415,-0.6059815869582127,-1.0200599357648354,-0.157971506313,-0.3334975490913038,0.3499626384147075,0.2621996170255556,0.7563099541968735,-0.8722376678968309
27cb25a6c65efbf49735e441,AD2,fruit_jelly,evaluation,50.557865142822266,-0.0030672848224639,0.0042798221111297,0.0024895966053009,0.0024895966053009,1,0,0.0056787816574797,0.0301927388645708,3,2.7363773875565984,0.3278472380445376,0.8630000915938348,0.0154224647275461,-0.160866811069848,1.3758999261420723,1.2877552882433752,2.4642818952736936,0.7164838202396906
2872faa2a8cc4a729445f5dc,AD2,fruit_jelly,evaluation,45.0025520324707,-0.0038577020168304,0.0060291290283203,0.0070418119430541,0.0070418119430541,1,0,0.0056787816574797,0.0325354770757257,3,0.6661960575482742,-0.2827039291370954,1.5734063236432467,2.158948597337639,1.9732241035111904,1.412572327442957,1.3197100805297322,0.8154713115272106,-0.6064674812323108
2ac97c1b943845b9ffbeeca0,AD2,fruit_jelly,evaluation,44.969825744628906,-0.0050290822982788,0.0049602091312408,0.0061454772949218,0.0061454772949218,1,0,0.0056787816574797,0.0305261886678636,3,0.6540006423223844,-1.1875268544848854,1.139310197352018,1.7368866781877954,1.5530199859380835,1.19544366025509,1.103510314130234,0.7622892459089256,-0.6939331673227538
2eea30fbc37a2488480908f9,AD2,fruit_jelly,evaluation,41.5091667175293,-0.0043104588985443,-0.0006368607282638,-0.0048226863145828,0.0045458972454071,3,0,0.0056787816574797,0.0339678577147424,7,-0.6356101438053853,-0.6324322049769028,-1.133700484955219,-3.42775154284148,0.803132514116653,-2.031680843323433,0.0837611851556338,-0.9148242837089948,-2.709403620452032
30aff5f7bb312ed8a3001cb2,AD2,fruit_jelly,evaluation,43.360130310058594,-0.0034835338592529,0.0058340430259704,0.0058709681034088,0.0058709681034088,2,0,0.0057410687441006,0.0319719286635518,5,0.0541494063159566,0.0063191424248306,1.4941804825441198,1.6076270579826746,1.4243293313641414,0.8308882321493156,0.739239368840049,0.2094971714826284,-1.2147992080695929
31bd56c54fa4b1b59aeff590,AD2,fruit_jelly,evaluation,48.353912353515625,-0.005144715309143,-0.000856190919876,0.0034555792808532,0.0034555792808532,3,0,0.0057410687441006,0.0343748480081558,7,1.9150768008910808,-1.2768466089779378,-1.2227720672297415,0.4702799253407885,0.2919884909283267,1.192678363115935,1.103532645909704,1.7705971133360516,0.1191340295751433
3266172dd8f1a885f00f395e,AD2,fruit_jelly,evaluation,57.836727142333984,-0.0026115775108337,0.004157930612564,0.0055984258651733,0.0055984258651733,1,0,0.0057410687441006,0.0304262042045593,3,5.448837318396144,0.6798545488572347,0.8134990695810898,1.4792936276520017,1.2965607898291611,3.464065473024073,3.372699054112653,5.0518829493217305,3.232957868040991
3b3ef974fa52f1ff136f89e6,AD2,fruit_jelly,evaluation,54.36733627319336,-0.0042023956775665,0.0011868178844451,-1.0281801223754885e-05,0.0069094747304916,3,0,0.0057410687441006,0.0342369880527257,7,4.155972620920658,-0.5489596715254058,-0.3930913677144121,-1.1617087329758444,1.9111840588216245,1.497131943972407,3.0335783398711413,3.624204485531008,1.6773359253807942
3d9be93dae995e1dbb90fdb0,AD2,fruit_jelly,evaluation,43.61786651611328,-0.0034467875957489,0.0047919750213623,0.0070405602455139,0.0070405602455139,3,0,0.0057190960505977,0.0333748459815979,7,0.1501945204693561,0.0347034870871846,1.0709891046229358,2.1583592037811723,1.972637304304578,1.154276862125264,1.061415912386967,0.3510109888005377,-1.0342530174494762
3fad6ce1a1f4f74fd0d23468,AD2,fruit_jelly,evaluation,48.83188629150391,-0.001677930355072,0.0054152756929397,0.0032083243131637,0.0032083243131637,3,0,0.0057190960505977,0.0351635157130658,7,2.0931932639955844,1.401042504722788,1.3241160300228274,0.3538536481687351,0.1760746905078825,1.2235234560821595,1.1346339772517335,1.9192593024128997,0.24542305270656128
3fdf16088d0b7dd2ffdcdfd6,AD2,fruit_jelly,evaluation,54.70307540893555,-0.0040036439895629,-0.0004611015319824,-0.0006637573242187,0.0049785077571868,3,0,0.0057190960505977,0.0330395521596074,7,4.281085441163228,-0.3954355883516515,-1.0623234000358637,-1.469414268991226,1.0059414970495968,1.4058355860860008,2.6435134691064124,3.7060354701477825,1.724635260369211
462227ba70e80735ae0750cd,AD2,fruit_jelly,evaluation,45.17545700073242,-0.0029236972332,0.0061805546283721,0.0048589408397674,0.0048589408397674,1,0,0.0057190960505977,0.0317541770637035,3,0.7306289040955032,0.4387602733918383,1.6349013585691043,1.131088334399406,0.9498882014084442,0.9308586192474546,0.8402585527519737,0.7706748471258935,-0.7414553254822467
47a67640b82f2d4c91573a34,AD2,fruit_jelly,evaluation,40.49370956420898,-0.0044397562742233,0.0004527121782302,0.0020397007465362,0.0021313279867172,2,0,0.0057225667405873,0.0311619490385055,5,-1.0140191368664582,-0.7323068840666213,-0.6912170216823686,-0.1964224192824963,-0.3288241125529275,-0.6052207780744773,-0.6714216247096929,-0.932259465108062,-2.4307850653344865
4816325ae3ab743965644cd4,AD2,fruit_jelly,evaluation,40.15201950073242,-0.0038133859634399,0.0004041641950607,0.0020223259925842,0.0026601254940032,2,0,0.0057225667405873,0.0311943432316184,5,-1.1413495637942348,-0.2484723634331859,-0.7109327099118947,-0.2046037631734512,-0.0809224048737675,-0.672976663483843,-0.6111359843340012,-1.0476749837321566,-2.5378198523647924
4d64cbfb7202a6ad8ad59f0b,AD2,fruit_jelly,evaluation,47.79284286499024,-0.0040187239646911,0.0029416978359222,0.0033901929855346,0.0033901929855346,1,0,0.0057225667405873,0.0319910193793475,3,1.7059948721302598,-0.4070839893241991,0.3195781139967072,0.4394911286053597,0.2613352180876764,1.0727430003678098,0.983665045108968,1.57934449777777,-0.05980246221363417
4f6ea3c33d881eafef698ca1,AD2,fruit_jelly,evaluation,52.48923110961914,-0.0023654103279113,0.0038470476865768,0.0018597245216369,0.00266794860363,2,0,0.0057225667405873,0.0312988040968775,5,3.4560987941549284,0.8700043354841968,0.6872472575698552,-0.2811687927944628,-0.0772549098324409,1.5874650006802329,1.6894219421612438,3.082372035459989,1.258649622332923
504f0bbac8d01ee1fd48d495,AD2,fruit_jelly,evaluation,44.25642776489258,-0.0043539255857467,0.0056893825531005,0.006314605474472,0.006314605474472,2,0,0.0056570437736809,0.0317512420006096,5,0.3881536685912599,-0.6660076848552834,1.4354328148546665,1.8165249742103835,1.6323077358791456,1.1023393214008217,1.0102307022352028,0.5309907991531723,-0.8996785594615071
5a89062acc01ea32db389009,AD2,fruit_jelly,evaluation,45.13853454589844,0.0012397468090057,0.0027905702590942,0.0049686729907989,0.0049686729907989,2,0,0.0056570437736809,0.0324340742081403,5,0.7168697918479934,3.654777887357923,0.2582041084645238,1.1827585028496563,1.001330931854786,0.9498141473488249,0.8591003618513897,0.7634586629481598,-0.7433889050423725
65205fef639f7ba85a132dec,AD2,fruit_jelly,evaluation,57.19341659545898,-0.0025405883789062,0.0042176842689514,0.0032508373260498,0.0032508373260498,2,0,0.0056570437736809,0.031586717814207,5,5.209108349554316,0.7346895115382787,0.8377654630127656,0.3738719793187302,0.1960049064181776,2.791490164436523,2.7025566279862465,4.7255847125307575,2.8316557481699896
685b153e654422da48f36abc,AD2,fruit_jelly,evaluation,48.40788650512695,-0.0033950209617614,0.0038049668073654,0.00266033411026,0.00266033411026,1,0,0.0056570437736809,0.0294914878904819,3,1.9351902092173563,0.0746901916115228,0.670157907183059,0.0958185524655915,-0.0808246050059988,1.015504380841474,0.9271828021056788,1.7512530435421798,0.0671713450672018
6b7a16128973ce175d8db9f4,AD2,fruit_jelly,evaluation,57.49017333984375,-0.00156170129776,0.0023537278175354,0.004061222076416,0.004061222076416,2,0,0.005713838734664,0.0415437603369355,5,5.319694424466036,1.4908226703214744,0.0807992232168914,0.7554622075911915,0.5759154784705753,3.037578316028614,2.9478049514683056,4.863271202778552,2.9932526886478885
72814a99e7588eec76e47f65,AD2,fruit_jelly,evaluation,49.86256790161133,-0.005055159330368,0.005569964647293,0.0029992461204528,0.0029992461204528,2,0,0.005713838734664,0.032714117784053,5,2.4772756341596445,-1.2076698403563857,1.3869363368094174,0.2554038744689171,0.0780582658891124,1.3663397543142808,1.2776669500243785,2.255088458190572,0.5457176101411194
737042a269e78379e9a8585f,AD2,fruit_jelly,evaluation,48.8110580444336,-0.0003769695758819,0.0040614455938339,0.0033313333988189,0.0033313333988189,3,0,0.005713838734664,0.0335098942741751,7,2.085431640597361,2.4059588044354725,0.7743158033790697,0.4117755982715074,0.2337416839672187,1.2486036194344343,1.15958666228229,1.9180660363647757,0.2496062312148548
740f474dec0fd87a959b7d0b,AD2,fruit_jelly,evaluation,43.6430892944336,-0.0012155473232269,0.001126542687416,0.0048121064901351,0.0048121064901351,2,0,0.005713838734664,0.0312964119948446,5,0.1595937611120397,1.758206419918589,-0.4175695625850177,1.1090351921616093,0.9279321310943686,0.6343144766368245,0.5437629461032042,0.2545379042169967,-1.2187883509001187
74c84e5186547912a5e06e7d,AD2,fruit_jelly,evaluation,54.06738662719727,-0.001181423664093,0.001286894083023,0.0013752579689025,0.0028649419546127,2,0,0.0058998379390686,0.0328736519441008,5,4.04419671472976,1.784564955716152,-0.3524496973186181,-0.5092921655069198,0.0150961081605845,1.7674522746114203,2.029646411445172,3.5888478267060924,1.704271101324553
74f7b5b0ce872cba4c8a021c,AD2,fruit_jelly,evaluation,49.98688125610352,-0.0042251646518707,0.0045666098594665,0.0029351115226745,0.0029351115226745,2,0,0.0058998379390686,0.0309031018987298,5,2.5236008691965126,-0.5665473757606357,0.9794666771265108,0.225204471289955,0.0479917922550745,1.374402670243234,1.2857963307257936,2.293761229405857,0.5785782428671284
