image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
7f34b7be601669ce3d720080,AD2,fruit_jelly,evaluation,47.39839553833008,-0.0041140168905258,0.0032977759838104,0.0054563581943511,0.0054563581943511,1,0,0.0058998379390686,0.0316273220814764,3,1.5590045090124778,-0.4806922148374813,0.4641840335586333,1.4123974589930277,1.2299590798786697,1.4857009840027526,1.3944817944455736,1.5443438040105328,-0.0033130072855158677
7fe729955c23bc47b609aa72,AD2,fruit_jelly,evaluation,47.99161148071289,-0.0023622512817382,0.003850907087326,0.0044970363378524,0.0044970363378524,3,0,0.0058998379390686,0.0332204019650816,7,1.7800657785016565,0.8724445143440586,0.688814588217936,0.9606764140909833,0.7802263879442528,1.3703710962963198,1.2801460832229543,1.6981268420605893,0.09711534143073863
82fc1877033da718e347e768,AD2,fruit_jelly,evaluation,42.60037612915039,-0.0004874169826507,0.0030466020107269,0.0036534667015075,0.0038187801837921,2,0,0.0057173500536009,0.0324162719771266,5,-0.228972154875829,2.3206446265614384,0.3621804605700232,0.5634602399821956,0.4622580607136521,0.1672440425531833,0.1166429529189115,-0.14972891539002656,-1.6408392942475625
88cca7bb1d9bbdafc4816feb,AD2,fruit_jelly,evaluation,43.52639389038086,-0.0039595365524291,0.0049606561660766,0.0045965015888214,0.0045965015888214,3,0,0.0057173500536009,0.0338471331633627,7,0.1161073469407851,-0.361365166534714,1.1394917414425292,1.0075121520602146,0.826855967755406,0.5618097495004999,0.4714816573480956,0.20524782745272807,-1.2734388764028193
8a2406dc009144510029bc68,AD2,fruit_jelly,evaluation,54.24321365356445,-0.003871202468872,0.0070730000734329,0.010562315583229,0.010562315583229,2,0,0.0057173500536009,0.0316556259058415,5,4.109718463021136,-0.2931322406797121,1.99732992939616,3.816667091030028,3.623645772042069,3.963192777025582,3.866682117531602,4.080413325822025,2.551462387101683
8cb21fd0689cfa7211757fef,AD2,fruit_jelly,evaluation,40.96475982666016,-0.0043770670890808,-0.0001490414142608,0.0014156699180603,0.0028625577688217,2,0,0.0057173500536009,0.0323997158557176,5,-0.8384827738476281,-0.6838831460315348,-0.935593521919616,-0.4902631735409939,0.013978395386085,-0.664372973694311,-0.4122521892307715,-0.8036608138169647,-2.3391519785810972
9bd6b355820cf2b140b69523,AD2,fruit_jelly,evaluation,41.7304573059082,-0.0033364593982696,0.005474179983139,0.0052974224090576,0.0052974224090576,3,0,0.0056964724790304,0.0337641509249806,7,-0.5531464490561296,0.1199255827400919,1.3480374896825316,1.3375585105016683,1.155449552048593,0.3922060307227694,0.3011515514962317,-0.3640759531003499,-1.767643783746729
9c411be7d32772629a6ad300,AD2,fruit_jelly,evaluation,43.80065155029297,-0.0037092268466949,0.0057632625102996,0.004944235086441,0.004944235086441,3,0,0.0056964724790304,0.0343811148777604,7,0.218309162731127,-0.1680155227235935,1.4654360015464991,1.1712512953186391,0.9898743759161656,0.694780229024883,0.6040917693236463,0.3136033759898782,-1.1587199702482023
9cf2728b7223015af150ce9c,AD2,fruit_jelly,evaluation,44.01758575439453,-0.0016598999500274,0.0001918077468872,-0.0001005828380584,0.0019177943468093,2,0,0.0056964724790304,0.0303678032942116,5,0.2991494556633915,1.414969940668225,-0.7971722043744411,-1.2042292681209443,-0.4289292629190436,-0.4525399062287764,-0.064889903627826,0.14881158328495792,-1.5271078732734602
a4ad101a7d9fbc2b9700f2b9,AD2,fruit_jelly,evaluation,40.78881072998047,-0.0029316395521163,0.0036738514900207,0.0045612454414367,0.0045612454414367,3,0,0.0056964724790304,0.0348034328781068,7,-0.9040500115069052,0.4326252954092613,0.6169110254360978,0.990910900219735,0.8103277901024939,0.0434304443564149,-0.0468611107022056,-0.7145539203342413,-2.1220185769645052
a4d00dd1084346d51bcc001d,AD2,fruit_jelly,evaluation,57.12078475952149,-0.0027796030044555,0.0032697021961212,0.0037270486354827,0.0037270486354827,2,0,0.0056885599624365,0.0312057342380285,5,5.182042175652819,0.5500646581789281,0.4527830646745243,0.59810816119449,0.4192540617147819,2.8900751684236545,2.800648118683801,4.723648774206986,2.8503216978106067
b69a88540beaeae4e52c8d37,AD2,fruit_jelly,evaluation,44.73936462402344,-0.0037569105625152,0.0002776682376861,0.0027643740177154,0.0027643740177154,1,0,0.0056885599624365,0.0297987163066864,3,0.5681195588095155,-0.2048484111743368,-0.7623036360569061,0.1448083835519096,-0.0320504138087746,0.3564639711807126,0.2680345725003704,0.5257884412837549,-1.0569185852964305
ba82ac5cdedabbe8028e8525,AD2,fruit_jelly,evaluation,43.920501708984375,-0.004052996635437,0.0024285167455673,0.0021523833274841,0.0021523833274841,1,0,0.0056885599624365,0.0297912126407027,3,0.2629711927540905,-0.4335576278981708,0.1111715495594301,-0.1433629660205745,-0.3189533116131284,0.0598041133667579,-0.0279910594295189,0.22233777687662398,-1.3626522619126282
bb22f06945a158e1444b7229,AD2,fruit_jelly,evaluation,49.084354400634766,-0.0048503577709198,0.0001683235168457,0.0041639506816864,0.0041639506816864,3,0,0.0056885599624365,0.0381408319808542,7,2.187275227615477,-1.0494725844604431,-0.8067093205959676,0.8038345787612111,0.6240749276418248,1.4955549031883442,1.405675077628651,2.0489311627300504,0.40587590499330806
bde87b0edf0fa7b55b0b3499,AD2,fruit_jelly,evaluation,53.4355583190918,-0.0043705701828002,0.0007444322109222,0.0003179609775543,0.0071611404418945,3,0,0.0057290480472147,0.0335055743344128,7,3.808746589556184,-0.678864664980121,-0.5727473996843846,-1.0071472893824018,2.029165627874893,1.400799650086891,2.9189561087155385,3.3271572016623256,1.4178734503571198
c0772b36645a2af347a4bb19,AD2,fruit_jelly,evaluation,46.76910400390625,-0.0016165077686309,0.0075553059577941,0.0031879544258117,0.0031879544258117,2,0,0.0057290480472147,0.0320611423812806,5,1.3244997097656075,1.4484878691584016,2.1931978486487904,0.3442619696962349,0.1665252319907519,0.8343808397309211,0.7455124708781797,1.2264759357586703,-0.39345117289610076
c1fa0543859f82e1e4b6eea8,AD2,fruit_jelly,evaluation,44.888580322265625,-0.0032690167427062,0.0061667710542678,0.0055168271064758,0.0055168271064758,1,0,0.0057290480472147,0.0312228361144661,3,0.6237246248983257,0.1720210993426119,1.629303749111673,1.4408707810423371,1.2583070701219143,1.0322977029703315,0.94101584751012,0.7054392405127269,-0.7732822097178222
c3b182e14e5339623326e570,AD2,fruit_jelly,evaluation,45.96343231201172,-0.004453107714653,0.0052083432674407,0.0065720379352569,0.0065720379352569,1,0,0.0057290480472147,0.0299591738730669,3,1.024267038529057,-0.7426200928328294,1.240079270525151,1.937743582323708,1.7529927727057346,1.4810053104263825,1.388629905617396,1.1156146929085222,-0.35023117701997686
c40681b5fe86508714e7bcbc,AD2,fruit_jelly,evaluation,49.14029693603516,-0.0007499456405639,0.0039169788360595,0.0046720206737518,0.0046720206737518,3,0,0.0057276107836514,0.0341714778915047,7,2.208122151999167,2.117856555084815,0.7156468047955046,1.0430722299670407,0.8622595198876793,1.625597190983104,1.5351908359434232,2.0916171597959545,0.4670032130751729
c4882dbb619582164409c98e,AD2,fruit_jelly,evaluation,53.96010208129883,-0.0013527870178222,0.0009105205535888,0.0062214136123657,0.0062214136123657,1,0,0.0057276107836514,0.0295651820488274,3,4.004217246515176,1.6521967628462937,-0.5052977185897567,1.7726432206134437,1.5886191378058945,2.8884302335643097,2.796418192160535,3.7810598439250027,2.0893802187764683
c7777a8f93806e060e688b04,AD2,fruit_jelly,evaluation,45.110050201416016,-0.002113252878189,0.006022036075592,0.0063929855823516,0.0063929855823516,1,0,0.0057276107836514,0.0309428828768432,3,0.7062551321566868,1.0647812537227834,1.570525824073801,1.8534322373891337,1.6690525433408183,1.2798436847729102,1.1876538377487529,0.8209728426799314,-0.6292619909540318
c939151b482f62d77aad7e7a,AD2,fruit_jelly,evaluation,48.68044662475586,-0.0044729113578796,-0.0013125538825988,0.004315435886383,0.004315435886383,3,0,0.0057276107836514,0.0338449566625058,7,2.036759438485316,-0.7579172518175287,-1.4081043777630338,0.8751652322736015,0.69509160305159,1.4559623353794586,1.3659255207684529,1.9206000178641447,0.2941977794806969
cae0061eb2f26601142fe131,AD2,fruit_jelly,evaluation,49.9604721069336,-0.0048618614673614,0.0048286914825439,0.0035272538661956,0.0035272538661956,2,0,0.0057048187591135,0.031082103960216,5,2.5137595287595347,-1.058358518799185,1.0858999259235964,0.5040297230384668,0.3255897312117194,1.5088946258990008,1.419674629985627,2.312786548187428,0.6215260258039846
cce443f9e4505a83f5ee9baf,AD2,fruit_jelly,evaluation,47.09369659423828,-0.0020668804645538,0.0063554346561431,0.0043018758296966,0.0043018758296966,2,0,0.0057048187591135,0.0320379631593823,5,1.4454587821016558,1.1006012377411314,1.705921406777121,0.8687801354118786,0.6887346116466239,1.1571194587567672,1.0670966968741398,1.3877909174326781,-0.1970601866637267
cd8e6887b273724f4051ed54,AD2,fruit_jelly,evaluation,52.22257614135742,-0.0035594999790191,0.0024260282516479,-0.000310868024826,0.0087009519338607,3,0,0.0057048187591135,0.0340024619363248,7,3.3567301130592124,-0.0523602529882597,0.1101609541222506,-1.3032473856073552,2.751033437580588,1.0267413637259286,3.0538817753199003,2.890732363192556,0.9889578675561408
d424924b5beb1d00a652cf59,AD2,fruit_jelly,evaluation,46.93632888793945,-0.003664419054985,0.0032708942890167,0.0035073161125183,0.0035073161125183,1,0,0.0057048187591135,0.0323419193737208,3,1.386815879162662,-0.1334041178575357,0.4532671822492211,0.4946415256747468,0.3162428581349669,0.9407287024187044,0.8515293686488145,1.2975984438138704,-0.3142393000254311
d898704e597648a563dc532a,AD2,fruit_jelly,evaluation,55.21429443359375,-0.0038051903247833,0.0081641972064971,0.0091457515954971,0.0091457515954971,1,0,0.0058984856586903,0.0307766580954194,3,4.471590649307203,-0.2421417107307144,2.4404730028645347,3.149641983268678,2.9595567270731604,3.81061631628794,3.715573688190181,4.33939578270335,2.729136957966721
d9ba0df9a8c5d1843ec18e17,AD2,fruit_jelly,evaluation,58.34239196777344,-0.0015394985675811,0.0044149756431579,0.0046029984951019,0.0046029984951019,1,0,0.0058984856586903,0.0301138060167431,3,5.637272760300593,1.5079729840063518,0.9178869216250816,1.0105713852818752,0.8299017350659172,3.3239220727912344,3.2335872476832552,5.174602622798721,3.3032288847127598
da02b3d3718f7850da0608d2,AD2,fruit_jelly,evaluation,54.3576774597168,-0.0042439997196197,0.0077995061874389,0.0108545422554016,0.0108545422554016,1,0,0.0058984856586903,0.029975445009768,3,4.152373274685438,-0.5810963666986793,2.2923693338254245,3.954269436695136,3.760642429671511,4.053321355690287,3.9565078521784742,4.132562890886407,2.6120364632555306
e0b2a2cfc9d97a2b650e2059,AD2,fruit_jelly,evaluation,55.32770919799805,-0.000369369983673,0.0029757022857666,0.0064359307289123,0.0064359307289123,1,0,0.0058984856586903,0.0295442701317369,3,4.5138545367161,2.41182904603231,0.3333875678149327,1.8736540496479088,1.6891853446914915,3.1937542931820047,3.101519940703796,4.249834488009282,2.530296653467318
e0bd0ae3a3efadd07b09d7e8,AD2,fruit_jelly,evaluation,44.43193435668945,-0.0014651119709014,0.004317969083786,0.0042936205863952,0.0042936205863952,1,0,0.005713490769267,0.0306158820167183,3,0.4535560072918934,1.5654322899895114,0.8784918539841315,0.8648929445751814,0.6848645311649192,0.6592244759335374,0.5692102692284062,0.4946897010202222,-1.0198913421727949
e1b6940cf29d41e0f32f7835,AD2,fruit_jelly,evaluation,54.26372528076172,-0.0011824965476989,0.0022327601909637,0.0058527290821075,0.0058527290821075,1,0,0.005713490769267,0.0297675216570496,3,4.117362098371364,1.7837362157260104,0.0316733923245363,1.5990387518741591,1.41577882863922,2.858200425122762,2.766570463505292,3.8655297637216437,2.1513389028983383
e1eca7db78a580e9495a7fb3,AD2,fruit_jelly,evaluation,45.113094329833984,-0.0038739740848541,0.0009738802909851,0.0009136795997619,0.0009136795997619,1,0,0.005713490769267,0.02971604000777,3,0.7073895232687348,-0.2952731523209115,-0.4795668694946232,-0.7266380560439851,-0.8996609836043705,-0.0096242663876251,-0.0961357301678178,0.5639867653374628,-1.1012108272806942
e39c6c50244d0c1e4330784d,AD2,fruit_jelly,evaluation,54.40677261352539,-0.0041545331478118,0.0077684223651885,0.0092976987361907,0.0092976987361907,1,0,0.005713490769267,0.0298655009828507,3,4.170668529838393,-0.5119886597429723,2.279745968065206,3.2211901510697643,3.030789959332985,3.695929340454079,3.600729244585689,4.07572069196153,2.4928374339634285
e41384eb3ddb3c885bbfd653,AD2,fruit_jelly,evaluation,52.644901275634766,-0.0015929043292999,0.0033192038536071,0.0018469989299774,0.0041952580213546,2,0,0.0056349182268604,0.0312772118486464,5,3.5141091105715394,1.4667201489415194,0.4728860469638078,-0.2871609606185413,0.638751893511972,1.613474074976499,2.076430502041756,3.1339821034525315,1.30563203133443
f416c39bc181e7aafe493e8f,AD2,fruit_jelly,evaluation,47.84410858154297,-0.0017885416746139,0.007233589887619,0.0028604567050933,0.0028604567050933,2,0,0.0056349182268604,0.0319802141748368,5,1.7250989851062164,1.3156017137947045,2.0625466181774987,0.1900513556006892,0.0129934110035572,0.9575751703534529,0.8690461980548868,1.5715942221556636,-0.08968705481502814
f445ecde4c91beb32b095fa4,AD2,fruit_jelly,evaluation,49.05646514892578,-0.0053935348987579,0.0003347992897033,0.0035824179649353,0.0035824179649353,3,0,0.0056349182268604,0.0340487859211862,7,2.1768823285926917,-1.4690452250249726,-0.7391023012895632,0.5300051390627507,0.3514508105317028,1.353443733827721,1.264166569562197,2.012194609639698,0.3470730382238776
f61245881493a86050d89403,AD2,fruit_jelly,evaluation,48.78340148925781,-0.0025224089622497,0.0042548775672912,0.0003024786710739,0.0003024786710739,1,0,0.0056349182268604,0.0294007989577949,3,2.0751254556821377,0.7487320502601246,0.8528699313433049,-1.0144375263486989,-1.1861936390521712,0.5303439646667195,0.4444659083149832,1.7661691574790541,-0.020339796530153054
fa0648b32f0a073b29d54036,AD2,fruit_jelly,evaluation,57.34693145751953,-0.0021323561668395,0.0054174959659576,0.0064329504966735,0.0064329504966735,1,0,0.0082846181467175,0.0307408971711993,3,5.266315494318913,1.0500250777872044,1.3250176990057,1.8722507316563213,1.6877882037233671,3.569283112987617,3.4770518490211404,4.926909018052655,3.153701595787825
0141be9941039062f4ca31e3,AD2,rice,evaluation,30.206470489501957,-0.0049602091312408,-0.005008041858673,-0.0035780072212219,-0.0034526884555816,3,0,0.0063376734033226,0.0458245817571878,7,1.400088200855074,1.7798008836568069,-0.2594703199893088,-0.2451468340116474,-0.4759427682104171,0.5774706834217134,0.4620727163223285,1.2355646973684018,-0.4388311617212779
0167f75c00c0a8c10122be46,AD2,rice,evaluation,30.491500854492188,-0.0087560415267944,-0.0030940473079681,-0.0024610459804534,-0.0024610459804534,3,0,0.0063787322724238,0.0464353538118302,7,1.6925922349436873,-1.2374744943375564,0.8565944017757022,0.1655571216417669,-0.0091192901584946,0.9290746782927272,0.8417364723925963,1.5398887236134953,-0.12111905564957759
04e581e9354c06f721d96231,AD2,rice,evaluation,30.191465377807617,-0.0061693489551544,-0.0016941130161285,0.0017751455307006,0.0017751455307006,3,0,0.0063787322724238,0.0472019221633672,7,1.3846896460284897,0.8186657651725266,1.6729066923910525,1.723194528414714,1.9851011113782735,1.553942087221602,1.6848953787033816,1.4185401342671122,-0.09082583432987379
065eff3082b0857a74aa540a,AD2,rice,evaluation,30.155590057373047,-0.0083779990673065,-0.0052220225334167,-0.0027239024639129,-0.0027239024639129,3,0,0.0063787322724238,0.0460265721194446,7,1.347873652926516,-0.9369717097084256,-0.3842440724186998,0.0689054263227052,-0.132861042770683,0.7083895396246107,0.6075063050779166,1.219976830266135,-0.4245469665123125
06d5179ba8c8d62a0239ce25,AD2,rice,evaluation,28.86674118041992,-0.0084913372993469,-0.0055494606494903,-0.0034262835979461,-0.0031655132770538,3,0,0.0063787322724238,0.0465996190905571,7,0.025230376473201,-1.0270633210560476,-0.5751757183715854,-0.1893584234822434,-0.3407527990300263,-0.0820640235045211,-0.1577612112784126,0.0037714964776565593,-1.5681292548859536
0a2310f786921a0286f23c92,AD2,rice,evaluation,28.853734970092773,-0.0094299912452697,-0.0055370032787323,-0.0010570287704467,-0.0010570287704467,3,0,0.0063392027514055,0.0475873798131942,7,0.0118831354203881,-1.773191480668117,-0.5679117311131613,0.6818108651991727,0.6518328308520278,0.3468470003097804,0.331857983136208,0.07887590839826655,-1.419519290730587
0a24a8dc4bd5127b6e1e02cc,AD2,rice,evaluation,29.677570343017575,-0.0068482458591461,-0.0040260404348373,-0.0031961500644683,-0.0031961500644683,3,0,0.0063392027514055,0.0471521378494799,7,0.8573199716453943,0.2790163025117778,0.3131421492898901,-0.1047388779886158,-0.3551753071576147,0.3762905468283892,0.2510723322438898,0.7611140866819933,-0.862958986289617
0fa537123ef135e9432f5e50,AD2,rice,evaluation,30.38554954528809,-0.0048000812530517,-0.0011436343193054,0.0012246966361999,0.0012246966361999,2,0,0.0063392027514055,0.0452935160137712,5,1.5838628181314416,1.907085192826087,1.9938949905976373,1.520795796833867,1.7259729741053575,1.5523293074826543,1.6549178961183997,1.5775561160016842,0.03715812879387803
12fdce8aec72b963eaf48638,AD2,rice,evaluation,33.4638557434082,-0.0030076205730438,-0.0034331679344177,-0.0024080872535705,-0.0024080872535705,3,0,0.0063392027514055,0.0450871917419135,7,4.742884072379094,3.331897174025856,0.6588505955230504,0.185029917852875,0.0158114461671129,2.4639569951159843,2.379347759273104,4.287098656926472,2.410623140234022
141b6ed2c1d4d5f77f1f1e36,AD2,rice,evaluation,31.09982681274414,-0.0078198611736297,-0.0067026615142822,-0.0041403174400329,-0.0039837956428527,3,0,0.0063939815154299,0.0460643577389419,7,2.316868868893246,-0.4933125728905809,-1.2476158785742717,-0.4519069459481618,-0.7259656450020056,0.9324809614725422,0.7954516119456203,2.0399912874091055,0.2831279826679165
17271b03125a0d703cdb5b42,AD2,rice,evaluation,35.43667984008789,-0.0054402351379394,-0.001998096704483,-0.001146525144577,-0.001146525144577,1,0,0.0063939815154299,0.0428060041740536,3,6.767436813788957,1.3982322315463291,1.4956515009175442,0.648903264173873,0.6097017103197827,3.708170038981415,3.68856926205437,6.155583458827449,4.173654195184725
183c91571974abd5089cb0fb,AD2,rice,evaluation,30.2600154876709,-0.0038641393184661,-0.0050604045391082,-0.0043753683567047,-0.0019785463809967,3,0,0.0063939815154299,0.0456775249913334,7,1.455037181361837,2.651057597341487,-0.290003395618618,-0.5383346013882344,0.2180211831738557,0.4583512899868013,0.8365291822678463,1.25570000308683,-0.44702482178837344
1843a2a2e0e68649114f8bb6,AD2,rice,evaluation,34.13322448730469,-0.0032905638217926,-0.001851201057434,-0.000220388174057,-0.000220388174057,3,0,0.0063939815154299,0.0475497581064701,7,5.4298040708475295,3.1069879554788344,1.5813074655031247,0.9894415956631204,1.0456879579588263,3.209622833255325,3.2377460144031778,4.9857678233290885,3.127399848294831
18f21646df724ca9891ceb71,AD2,rice,evaluation,28.234390258789062,-0.0082881152629852,-0.0062489956617355,-0.0032688081264495,-0.0032688081264495,3,0,0.0063248740043491,0.0443764477968215,7,-0.6237011699710387,-0.8655238265045267,-0.983079883260009,-0.1314550722276037,-0.3893796600905529,-0.3775781210993212,-0.5065404150307958,-0.5744765601966954,-2.0953702967300694
195449961a2870432a9a9071,AD2,rice,evaluation,32.188140869140625,-0.0062671899795532,-0.0032026171684265,0.0009047389030456,0.0009047389030456,3,0,0.0063248740043491,0.0464593539945781,7,3.433719180130159,0.7408927543773011,0.7932864936837424,1.4031481096518437,1.5753503600413603,2.4184336448910013,2.50453477008576,3.230662073082328,1.548811320129859
1bbc7efc9bfd136dc0556769,AD2,rice,evaluation,30.842010498046875,-0.0054497718811035,-0.0019727051258087,-0.0002745985984802,-0.0002745985984802,3,0,0.0063248740043491,0.04668840020895,7,2.0522924540070866,1.390651554283316,1.5104575227935666,0.9695085532838263,1.0201679751922086,1.5109005036454566,1.5362302145996476,1.9440140639347607,0.32436375478188983
1d3ceee7010c7c92f062ffc0,AD2,rice,evaluation,29.259906768798828,-0.0069051682949066,-0.0054738819599151,-0.0044092535972595,-0.0017049312591552,3,0,0.0063248740043491,0.0461116689257323,7,0.4287050051135337,0.2337691350981681,-0.5311052119424858,-0.5507941226555556,0.3468276492433004,-0.0610445587710109,0.3877663271784171,0.33075509233662476,-1.2999632775652574
1d6008652811d3ec0a35e30c,AD2,rice,evaluation,30.596887588500977,-0.0084902644157409,-0.0056072771549224,-0.002472698688507,-0.0022277534008026,3,0,0.0063360506901517,0.0477741630747914,7,1.8007422730564708,-1.0262104948639583,-0.6088889606714488,0.1612724489807972,0.1007050227041143,0.981007361018634,0.9507236478802926,1.6367952906489036,-0.032266386656399026
1e6d3947b981d3e9adcfc26e,AD2,rice,evaluation,28.615209579467773,-0.0066799819469451,-0.0039042830467224,-0.0039422214031219,-0.0001283586025238,3,0,0.0063360506901517,0.0474578407593071,7,-0.232896535660499,0.4127678769710661,0.3841398046590095,-0.3790675107116761,1.0890116010502595,-0.3059820231860876,0.4280575326948802,-0.24751363316561673,-1.8168434549944519
1f0ba0b2634a160c2a9f22ff,AD2,rice,evaluation,30.132837295532227,-0.0021923184394836,-0.0044900774955749,-0.003509372472763,-0.003509372472763,3,0,0.0063360506901517,0.0448500639759004,7,1.324524299866096,3.97997401116414,0.0425586239135903,-0.2199100024561146,-0.502627214181889,0.5523071487049906,0.4109485428421034,1.170080869633875,-0.49683524201410534
1fa05fa0f8bff11f88b54ae5,AD2,rice,evaluation,30.14906311035156,-0.0054991543292999,-0.0032653361558914,-0.0034680962562561,-0.0021776854991912,3,0,0.0063360506901517,0.0449581597931683,7,1.34117556539422,1.351397859830776,0.75671457697237,-0.204732837148076,0.1242748803445311,0.568221364123072,0.7327252228693757,1.1865847251399904,-0.48025242319664496
225652216abdac3e1795ccbc,AD2,rice,evaluation,29.66413116455078,-0.0095032453536987,-0.0060936212539672,-0.0019266009330749,-0.0011382400989532,3,0,0.0063603705493733,0.0462018731050193,7,0.843528409765629,-1.831420557894637,-0.8924798890691134,0.3620712772150928,0.613601960572185,0.602799843490361,0.728565185168907,0.7953826965105754,-0.7888303886373516
225880f1421e161edae68930,AD2,rice,evaluation,29.037673950195312,-0.0068818926811218,-0.0020807087421417,0.0039713680744171,0.0039713680744171,2,0,0.0063603705493733,0.047264200169593,5,0.2006451071772612,0.2522707255432095,1.447479795940626,2.5307402634654643,3.018990110839725,1.365692685321363,1.6098176090084932,0.4336546228060816,-0.9241860739898291
23e3d64ad734854b07286245,AD2,rice,evaluation,28.82425880432129,-0.0078487396240234,-0.004653126001358,-0.0035828351974487,-0.0025986433029174,3,0,0.0063603705493733,0.0463562393561005,7,-0.0183659133008569,-0.5162678112276426,-0.0525161949640138,-0.2469220692317934,-0.0738943096381401,-0.1326439912663252,-0.0461301114694985,-0.04122152889395055,-1.6148137361600834
24e14d6eec4ff128faf495fe,AD2,rice,evaluation,33.473873138427734,-0.0045676827430725,-0.0041018426418304,0.0012218654155731,0.0012218654155731,3,0,0.0063603705493733,0.0469202068634331,7,4.753164129573605,2.091816821879138,0.2689413081611776,1.519754763834399,1.7246401547745007,3.136459446704002,3.238902142174053,4.4298231929996845,2.663779052546607
2a726e499b4858dd56201d05,AD2,rice,evaluation,29.31548118591309,-0.007142037153244,-0.003176063299179,-0.0038998425006866,-0.0038998425006866,3,0,0.0063768060645088,0.0451868260279297,7,0.4857366171616067,0.0454840635780789,0.8087702559977518,-0.3634848904459499,-0.6864440444228066,0.0611258633578284,-0.1003537136305999,0.40081446640085105,-1.2183627357427178
2b1d3043a8d44914ba3743fd,AD2,rice,evaluation,30.82306289672852,-0.0059664845466613,-0.0023010671138763,0.0014842450618743,0.0014842450618743,3,0,0.0063768060645088,0.0463027879595756,7,2.032848035086623,0.9799209843266844,1.3189871600822811,1.6162311272798655,1.8481574325520185,1.8245395811832443,1.9405027338193208,1.9911863443059472,0.42678240376218457
2d9d279a94d89dc431903564,AD2,rice,evaluation,28.608360290527344,-0.0078105032444,0.0004693269729614,0.0003865659236907,0.0003865659236907,3,0,0.0063768060645088,0.0477842167019844,7,-0.2399254171124202,-0.4858740333262492,2.93442493892403,1.2126171542649358,1.3314163631402132,0.4863458685762577,0.5457454730138964,-0.09467115997468459,-1.53093674173257
325fc47b94a79b6f4750e846,AD2,rice,evaluation,29.022998809814453,-0.0052044987678527,0.0004138052463531,0.0038914680480957,0.0038914680480957,3,0,0.0063768060645088,0.053148572333157,7,0.1855851757121868,1.5856170976414354,2.9020497995401926,2.501361216396257,2.9813765463552264,1.343473196054222,1.5834808610337066,0.41716277978059385,-0.9420529442212753
379d443e5e4300772efaf146,AD2,rice,evaluation,28.89095687866211,-0.00380739569664,-0.0051053464412689,-0.0015271306037902,-0.0015271306037902,3,0,0.0063385517569258,0.0462875519879162,7,0.0500810250149979,2.6961626270564154,-0.3162093592207798,0.5089555543190275,0.430528703221114,0.2795182896670127,0.2403048641180559,0.09596847794540087,-1.4195415811594279
3863bcb2d601125009f0fe60,AD2,rice,evaluation,35.681060791015625,-0.003844141960144,0.0012117028236389,0.0015308558940887,0.0015308558940887,1,0,0.0063385517569258,0.0435904418118298,3,7.018225581516294,2.666953329977368,3.3673099212382542,1.6333698179237448,1.870099847641073,4.325797699720019,4.444162714578684,6.47974000515704,4.561953711911189
3adba6685899e8b08d7ad04b,AD2,rice,evaluation,28.467987060546875,-0.0082291066646575,-0.0037944912910461,-0.003843754529953,-0.0023238062858581,3,0,0.0063385517569258,0.0447662589140236,7,-0.3839793183476187,-0.8186183859396329,0.448160209108853,-0.3428614788143768,0.0554873731951479,-0.3634203985809978,-0.1642459725762353,-0.37986753439429455,-1.9354293498426105
3c0e40af591e538e978c4045,AD2,rice,evaluation,35.80940628051758,-0.0040054619312286,-0.0011434257030487,0.0004787147045135,0.0004787147045135,1,0,0.0063385517569258,0.0423993109725415,3,7.149936367620382,2.538721436150211,1.994016636317276,1.2465000388371057,1.3747961249403136,4.198218203228744,4.262366246280348,6.559592734742054,4.600211993387894
