image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
3e51672dd82b6a6f5cf614de,AD2,rice,evaluation,29.725101470947266,-0.0049842000007629,-0.0049961507320404,-0.0050521790981292,-0.0047796368598937,3,0,0.0063331120181828,0.0446163080632686,7,0.9060973945866024,1.7607307424170393,-0.2525365139699039,-0.7871962794716688,-1.100614144067298,0.0594505575574667,-0.0972583747403477,0.7367680271807753,-0.9476152340071398
3e89e9de894471f3a8909189,AD2,rice,evaluation,30.7802734375,-0.0069974064826965,-0.004099041223526,-0.0027247369289398,0.0009743571281433,3,0,0.0063331120181828,0.0482336729764938,7,1.9889366102767088,0.1604497721949627,0.2705748363963256,0.0685985955439145,1.6081236859032733,1.0287676029103117,1.798530148089991,1.7969028088034293,0.10672895099285595
3f277fe8eac7bfa8dbee9801,AD2,rice,evaluation,29.457578659057617,-0.0094707608222961,-0.0041948556900024,-0.0024949014186859,-0.0024949014186859,3,0,0.0063331120181828,0.04713522689417,7,0.6315599722627302,-1.8055988759674984,0.2147046951622738,0.1531085586165454,-0.0250570034201098,0.3923342654396378,0.3032514844213101,0.5837148308981118,-1.0028159725560926
4535ea5b20a980d8c2bb4cea,AD2,rice,evaluation,30.61799430847168,-0.0085403621196746,-0.0026436150074005,-0.0044445693492889,-0.0009510815143585,3,0,0.0063331120181828,0.0470965863205492,7,1.8224024240302836,-1.0660327401112246,1.119244888435565,-0.5637796395436608,0.7017083331804098,0.6293113922433113,1.2620553786053466,1.5837842176728893,-0.1472052221114224
4549796f605c3e7a38d7b9d7,AD2,rice,evaluation,28.31207656860352,-0.005993515253067,-0.005100280046463,-0.003634750843048,-0.003634750843048,3,0,0.0063296664739027,0.0458803256042301,7,-0.5439778779808541,0.9584345022093316,-0.3132551060295546,-0.2660113269694131,-0.5616500660230995,-0.4049946024751336,-0.5528139720019768,-0.51618122287971,-2.0539554360922905
4a1343534f88482e2ccb0363,AD2,rice,evaluation,29.09393310546875,-0.0040803551673889,-0.0044402778148651,-0.0021798610687255,-0.0021798610687255,3,0,0.0063296664739027,0.0460857590660452,7,0.2583794116344792,2.479189430019111,0.0715971949873385,0.2689481358521238,0.1232507139113463,0.2636637737433015,0.1908150627729128,0.25943628405624364,-1.2908874881388108
4aff9cd212361fd21d3e08e5,AD2,rice,evaluation,30.84786796569824,-0.004325658082962,-0.0026682615280151,0.0018684566020965,0.0018684566020965,2,0,0.0063296664739027,0.0449504218995571,5,2.058303508014007,2.2842001970445445,1.1048733155582522,1.757504784428771,2.029028030587884,1.907904146221389,2.043665769300945,2.0282236356554835,0.47377405105231163
4b9ceb437bb93b62df091edf,AD2,rice,evaluation,28.69308090209961,-0.0070987343788146,-0.0059776008129119,0.000737190246582,0.000737190246582,3,0,0.0063296664739027,0.0458755893632769,7,-0.1529833797046122,0.079905076275448,-0.8248274909900578,1.3415408725675164,1.4964755150089657,0.5942787464314521,0.6717460676521766,-0.003530954477399345,-1.4352467532664352
4c505d7483306136cfa0c421,AD2,rice,evaluation,31.03550910949707,-0.0075226128101348,-0.0011820793151855,0.0012410879135131,0.0012410879135131,3,0,0.0063854833133518,0.0466714510694146,7,2.2508647164453937,-0.2570323384490397,1.971477422264223,1.526822829988684,1.7336892965471606,1.888843773217039,1.9922770064962767,2.178460527799723,0.5910939208646667
4ef4f5fe1733321f4dfada3d,AD2,rice,evaluation,31.54382705688477,-0.0033762454986572,-0.0032366216182708,-0.0007893443107604,-0.0007893443107604,3,0,0.0063854833133518,0.0471841627731919,7,2.7725110688108288,3.0388803081939506,0.7734582413826372,0.7802377957383804,0.7778473911652564,1.776374432274605,1.7751792299880425,2.573283741503584,0.8866119319304483
50713db27badbda8b7c50ba6,AD2,rice,evaluation,31.03317070007324,-0.0082625448703765,-0.0066554844379425,-0.0065439343452453,-0.0014489293098449,3,0,0.0063854833133518,0.0478235152550041,7,2.2484649925077567,-0.8451981355930727,-1.2201065679759808,-1.3357110877704936,0.4673425761070984,0.4563769523686315,1.3579037843074275,1.8900473844799315,0.06444446365090672
57fde65ed2c46b0e70bfaa99,AD2,rice,evaluation,31.70552062988281,-0.0059867799282073,-0.004714548587799,-0.0025359988212585,-0.0020860433578491,3,0,0.0063854833133518,0.0469393958337605,7,2.938444345392609,0.9637883555263348,-0.0883321704176315,0.1379971427611048,0.1674161376327941,1.538220744076857,1.5529302415127018,2.658399625129458,0.9064291004877532
5be378f910a11ee733595a53,AD2,rice,evaluation,30.91228675842285,-0.0059080123901367,-0.0037420690059661,-0.0004494190216064,-0.0004494190216064,3,0,0.0063284250209107,0.0461123757995665,7,2.12441140056683,1.026400011795534,0.478728040658059,0.9052275051271806,0.9378698889310864,1.5148194528470054,1.5311406447489584,2.002493011022865,0.372356321391623
6536bd83163fb8d8b5bf8411,AD2,rice,evaluation,31.62541961669922,-0.0035983324050903,-0.0036069750785827,-0.0036256611347198,-0.0027642846107482,3,0,0.0063284250209107,0.0458355722948908,7,2.856243035045941,2.862345286431532,0.5575023331040798,-0.2626690631290147,-0.1518712553318525,1.296786985958463,1.3521858898570442,2.5443518252284454,0.7648619549620851
683b7bf0337680066313bcc1,AD2,rice,evaluation,29.791828155517575,-0.0064131915569305,-0.0023756623268127,-0.0026653707027435,-0.0026653707027435,3,0,0.0063284250209107,0.0450117443688213,7,0.9745736933095246,0.6248373234038591,1.275490126331478,0.0904274138064509,-0.1053067568148623,0.5325005535579878,0.4346334682473311,0.8861590653592173,-0.7300044747856949
69a4773c81bbd796b915a8d7,AD2,rice,evaluation,30.26986694335937,-0.0094633102416992,-0.007632702589035,-0.0040735006332397,-0.0040109753608703,3,0,0.0063284250209107,0.0498526329174637,7,1.4651469481953578,-1.7996764718557694,-1.7899298746834644,-0.4273385671607087,-0.7387607105782318,0.5189041905173246,0.363193118808563,1.2758983966597512,-0.41830159906839826
69be256a051cee114a75fb0f,AD2,rice,evaluation,30.21804428100586,-0.004490852355957,-0.0026261806488037,-0.0046666860580444,-0.0037710964679718,3,0,0.0063880507368594,0.0449897609651088,7,1.411965464194049,2.1528886530792883,1.1294109950053692,-0.645451417912478,-0.6258358390617347,0.3832570231407853,0.393064812566157,1.2062237759833963,-0.5023568912074476
6c9098bf8a23f4cce816ed2d,AD2,rice,evaluation,30.30512237548828,-0.0025435984134674,-0.005459725856781,-0.0035544037818908,-0.0035544037818908,3,0,0.0063880507368594,0.0484135136939585,7,1.5013267991442056,3.70074450210434,-0.5228506809670038,-0.2364679062687112,-0.5238260563810974,0.6324294464377472,0.4887503713815541,1.327547328602914,-0.353330862924216
6d026a0260b62c94affb5a3b,AD2,rice,evaluation,34.346710205078125,-0.0055318176746368,-0.0032654702663421,-0.0006845295429229,-0.0006845295429229,2,0,0.0063880507368594,0.04462915007025,5,5.648887513663081,1.3254340402049558,0.7566363761526023,0.8187779332029087,0.8271897657612957,3.233832723432995,3.2380386397121885,5.165876555617064,3.277702612202008
6efc9530ca5b929e2cf13d19,AD2,rice,evaluation,30.9041805267334,-0.0046432018280029,-0.0054178237915039,-0.007040798664093,-0.0007317066192626,3,0,0.0063880507368594,0.0457369242794811,7,2.116092618564417,2.031787333802653,-0.4984172692795771,-1.5184069000561398,0.8049807868060695,0.2988428592541386,1.4605367026852434,1.7526426667023616,-0.07875518306302087
6f055649c77d79b3cc9083ca,AD2,rice,evaluation,30.9580078125,-0.0044218897819519,-0.002637892961502,-0.0018507838249206,-0.0003001391887664,3,0,0.0064085327321663,0.0468239770270884,7,2.171331288420911,2.2077064255374523,1.122581456745655,0.3899490451166453,1.008144541860163,1.280640166768778,1.5897379151405369,1.9931930640904845,0.31680194168253384
710455d7390d989d6c67f3ce,AD2,rice,evaluation,29.257007598876957,-0.0074017643928527,-0.0072755962610244,-0.0028721690177917,-0.0025558471679687,3,0,0.0064085327321663,0.046830509789288,7,0.4257298171973766,-0.1609709437567949,-1.5816984696019634,0.0143881718768625,-0.0537476932264505,0.2200589945371196,0.185991061985463,0.3845956526653252,-1.1988395748996772
73e0a938b086d90a5f450b0e,AD2,rice,evaluation,29.323923110961918,-0.007307082414627,-0.0035138726234436,0.0013488233089447,0.0013488233089447,3,0,0.0064085327321663,0.0490252547897398,7,0.4943998946069433,-0.0857090323049424,0.6117910799828288,1.5664368751789797,1.7844065795055577,1.0304183848929616,1.1394032370562506,0.601603592664147,-0.8574559907588424
764d6c2fe2193e39fc200397,AD2,rice,evaluation,31.242494583129883,-0.0045797526836395,-0.0044515430927276,0.000845581293106,0.000845581293106,2,0,0.0064085327321663,0.0450536827556788,5,2.463277474775245,2.082222527218138,0.0650283261268497,1.3813959990840048,1.5475014508650349,1.922336736929625,2.00538946282014,2.3550893272061213,0.7404933631111023
787513953468b2caa73f4cf5,AD2,rice,evaluation,34.85050201416016,-0.0049300491809844,-0.0043862760066986,-0.0002472102642059,-0.0002472102642059,3,0,0.0063800055067986,0.0467019979842007,7,6.165889049630462,1.8037747755010856,0.1030860584138088,0.9795791777734204,1.0330612485086033,3.5727341137019413,3.5994751490695327,5.647258062444759,3.735681460539969
78ce2de21991925661c6a15c,AD2,rice,evaluation,31.155506134033203,-0.0071757733821868,-0.0020992755889892,-0.0016453564167022,-0.0016453564167022,3,0,0.0063800055067986,0.0468586809001863,7,2.3740081357672325,0.0186674177601698,1.4366533268927832,0.465484207909649,0.374872973899963,1.4197461718384408,1.3744405548335978,2.183155742981474,0.4986310631898593
7a5fd725818571d58aa60a85,AD2,rice,evaluation,29.399702072143555,-0.0054607987403869,-0.0074392855167388,-0.0050494074821472,-0.0050494074821472,3,0,0.0063800055067986,0.0451967809349298,7,0.5721658261259719,1.381886396197957,-1.6771469146184577,-0.7861771629563998,-1.2276107817822106,-0.1070056684152139,-0.3277224778281193,0.4363315272177347,-1.2242009176864541
7bc5b697156a6325c387e8b9,AD2,rice,evaluation,29.38737297058105,-0.0035001933574676,-0.0075680911540985,-0.0031209588050842,-0.0031209588050842,3,0,0.0063800055067986,0.047088345978409,7,0.5595134480404195,2.9403551933912264,-1.7522544575153698,-0.0770912331711563,-0.3197784316654887,0.2412111074346315,0.1198675081874653,0.49585297991926186,-1.10472253340083
80a3db14d7ac65c5827d1432,AD2,rice,evaluation,31.216577529907227,-0.0029547810554504,-0.0058624148368835,-0.0061591565608978,-0.0036430954933166,3,0,0.0063738941680639,0.0479294881224632,7,2.436680860693177,3.373898863986238,-0.7576616757895569,-1.194229224021695,-0.5655783756298357,0.6212258183357411,0.9355512425316708,2.0735898522216902,0.24637495637910134
81a589bb541723472d05947e,AD2,rice,evaluation,29.1770133972168,-0.0068250298500061,-0.0010944604873657,-0.0029756128787994,-0.0029756128787994,3,0,0.0063738941680639,0.045910547953099,7,0.3436381190370931,0.2974705137239254,2.022568624512469,-0.023647886451081,-0.2513556961224453,0.159995116293006,0.0461412114573239,0.30690951848827575,-1.2738510817082713
839702258283a97217599e53,AD2,rice,evaluation,31.199499130249023,-0.0069901645183563,-0.0037932097911834,-0.0025951862335205,-0.0025951862335205,3,0,0.0063738941680639,0.0474545238539576,7,2.419154655034446,0.1662063489915633,0.4489074613866335,0.1162340739511664,-0.072266867086778,1.2676943644928065,1.173443893973834,2.188862596926118,0.47203742026700735
849209db158a4a6b5ff2b3cc,AD2,rice,evaluation,30.32254981994629,-0.0056106150150299,-0.0059935450553894,-0.0054186284542083,-0.0024448633193969,3,0,0.0063738941680639,0.0451837261207401,7,1.519211201769158,1.2627986943193097,-0.8341246995624427,-0.9219388243291726,-0.0015011754568598,0.2986361887199927,0.7588550131561491,1.275096199159325,-0.4641445033808147
85adbffcad787b04c55a7f07,AD2,rice,evaluation,28.113719940185547,-0.0050748586654663,-0.0051456689834594,-0.0046640932559967,-0.0046640932559967,3,0,0.0063777506584301,0.0457226079888641,7,-0.7475355375391955,1.6886669291855203,-0.3397217390309421,-0.6444980508498069,-1.0462210856911691,-0.6960167941945012,-0.8968783116151824,-0.7372317888702566,-2.292041180123834
85d639d4a9e625206a335b4f,AD2,rice,evaluation,34.37577438354492,-0.0076612830162048,-0.0028662681579589,0.0003370642662048,0.0003370642662048,2,0,0.0063777506584301,0.0458697690628469,5,5.678713772522556,-0.3672601237765403,0.9894141496611946,1.1944155141373891,1.3081130693659675,3.4365646433299726,3.493413420944262,5.23028394668404,3.3712723684032273
873a24e9df7e8920abf33cdf,AD2,rice,evaluation,30.67728805541992,-0.0068000853061676,-0.0063710510730743,-0.0035547912120819,-0.0028744041919708,3,0,0.0063777506584301,0.0478931860998272,7,1.883250888997111,0.3172987226899942,-1.0542513182286122,-0.2366103634160069,-0.2037109124636026,0.8233202627905518,0.839769988266754,1.6712647637557991,-0.03680686311286596
87c4657b28609a2d4862dade,AD2,rice,evaluation,28.68192672729492,-0.0065571069717407,-0.0056299567222595,-0.0049978494644165,-0.0029358565807342,3,0,0.0063777506584301,0.0514463437721133,7,-0.1644300237399326,0.5104401655817012,-0.6221135881921683,-0.7672194041239762,-0.2326401067817809,-0.4658247139319543,-0.1985350652608568,-0.22470896177833694,-1.831238912535563
887cd343415d366e444dfd9c,AD2,rice,evaluation,29.30589485168457,-0.0065864026546478,-0.0033282041549682,0.0038794577121734,0.0038794577121734,2,0,0.0063789910636842,0.0458720447495579,5,0.4758989234335765,0.4871532726143827,0.7200557704612558,2.496945044830092,2.97572258645696,1.4864219841318342,1.725810754945268,0.678003535573228,-0.7022416454853952
892786f0653a661612f05ab8,AD2,rice,evaluation,31.9147891998291,-0.006847470998764,-0.0043482780456542,0.0010096728801727,0.0010096728801727,3,0,0.0063789910636842,0.0476948418654501,7,3.1532000642064344,0.2796322325393977,0.1252429573479973,1.4417320800847706,1.6247488533460674,2.2974660721456024,2.388974458776251,2.982053265794268,1.3233805617485883
89537e765eeb60a79dc3a0da,AD2,rice,evaluation,30.050106048583984,-0.0048853456974029,-0.0064559578895568,-0.0048260688781738,-0.0036063641309738,3,0,0.0063789910636842,0.0463450239039957,7,1.2396237894297035,1.83930920017146,-1.1037611261215556,-0.7040560966614964,-0.5482867985216132,0.2677838463841036,0.3456684954540451,1.0452558008205837,-0.655940204790423
8bc5049f14a02160990cf856,AD2,rice,evaluation,29.99648094177246,-0.0092767477035522,-0.0064881742000579,-0.0020927190780639,-0.0020927190780639,3,0,0.0063789910636842,0.0469154571183025,7,1.184592599783152,-1.6513794728980746,-1.122546700825758,0.3009900357515497,0.1642734899474052,0.742791317767351,0.6744330448652787,1.0962323433799916,-0.5173414816758057
906663b15edbed173ea5d313,AD2,rice,evaluation,28.622861862182617,-0.0077677369117736,-0.0046442449092864,-0.0040180385112762,-0.0040180385112762,3,0,0.0064292352180927,0.0451834611594677,7,-0.225043605450221,-0.4518794337249247,-0.0473375628993956,-0.4069452786132286,-0.7420857440667906,-0.3159944420317249,-0.4835646747585058,-0.24323377276652178,-1.8154442976213945
907219d1e0c46c4ed0c47c9e,AD2,rice,evaluation,28.27771377563477,-0.0092001855373382,-0.0042740404605865,-0.0041730105876922,-0.0024409890174865,3,0,0.0064292352180927,0.0477536716498434,7,-0.579241684229201,-1.5905208482459472,0.1685314555794198,-0.4639281375314963,0.000322682574839,-0.5215849108803486,-0.2894595008271809,-0.5677103295594306,-2.1194583829050866
94c119ebcdf4911921229edc,AD2,rice,evaluation,28.84036064147949,-0.0069611072540283,-0.0036471635103225,-0.0033017396926879,-0.0033017396926879,3,0,0.0064292352180927,0.0464596198871731,7,-0.0018418762033578,0.1893037250273065,0.5340681541136851,-0.1435639297477355,-0.4048824533599938,-0.0727029029755467,-0.2033621647816758,-0.01601408155779557,-1.5821740884892628
9848b5adef05ea204d3b9468,AD2,rice,evaluation,29.207565307617188,-0.0075982213020324,-0.0014509260654449,0.0013259649276733,0.0013259649276733,3,0,0.0064292352180927,0.0474627399817109,7,0.3749911190640703,-0.3171328953748659,1.8147108455698588,1.558031903488535,1.773645817118534,0.9665115112763026,1.0743184680913025,0.49329519750651674,-0.9579660638585983
98adaa3bf343ea9fadd56624,AD2,rice,evaluation,28.8204288482666,-0.0086194276809692,0.0017582774162292,0.0007758140563964,0.0007758140563964,3,0,0.0063659457955509,0.0495433490723371,7,-0.0222962931269382,-1.128881292544893,3.6860217066916015,1.3557427543286849,1.514657976617287,0.6667232306008734,0.7461808417451744,0.1155076116186241,-1.3243263899975641
9fe44019cf8211f26bfcade9,AD2,rice,evaluation,31.100284576416016,-0.0072480142116546,-0.0034619867801666,0.0015076696872711,0.0015076696872711,3,0,0.0063659457955509,0.0475212410092353,7,2.3173386354063235,-0.0387562125071547,0.6420461082529638,1.624844305570204,1.8591847588052133,1.971091470488264,2.0882616971057684,2.2480892024227117,0.6641553925258131
a0d1dff7c1f9efa7ddf73fa9,AD2,rice,evaluation,34.31255340576172,-0.0044206976890563,-0.0033643841743469,-0.00021892786026,-0.00021892786026,3,0,0.0063659457955509,0.0474717151373624,7,5.613835102345619,2.208654010195329,0.6989589270839186,0.9899785495260042,1.0463754121400053,3.3019068259358115,3.330105257242812,5.151449447063658,3.2800286878674716
a290b160fb702e5c4a77d57c,AD2,rice,evaluation,29.576038360595703,-0.0051859319210052,-0.0057560503482818,-0.0043932497501373,-0.0035279393196105,3,0,0.0063659457955509,0.0473168417811393,7,0.7531257590448172,1.6003757286878642,-0.6956397367337774,-0.5449095466480345,-0.511367703056877,0.1041081061983913,0.1208790279939701,0.623322228475532,-1.0299950958520232
a29b89bcce2d4f4fd1d3b037,AD2,rice,evaluation,29.46312522888184,-0.0062673687934875,-0.0048130452632904,-0.0030722618103027,-0.0030722618103027,3,0,0.0064155934378504,0.0466278260573744,7,0.6372519765128519,0.7407506166786196,-0.1457663280470378,-0.0591854655803007,-0.2968539391747499,0.2890332554662756,0.170199018669051,0.5676082323035367,-1.0370086509701046
a5aa215baefa22793105717c,AD2,rice,evaluation,32.2427864074707,-0.0062225461006164,-0.0021741092205047,-8.502602577209473e-05,-8.502602577209473e-05,3,0,0.0064155934378504,0.046072878409177,7,3.4897975576287794,0.7763797998147814,1.3930172694623932,1.0392139312798074,1.1094107516509537,2.264505744454293,2.2996041546398667,3.244739194993882,1.5285869582813807
a614409d4dd5be405d6b0b70,AD2,rice,evaluation,30.092321395874023,-0.0078217387199401,-0.0032760798931121,0.001978725194931,0.001978725194931,3,0,0.0064155934378504,0.0469293962232768,7,1.2829460487377995,-0.4948050187267366,0.7504498224109779,1.7980502801975384,2.0809378361054685,1.5404981644676692,1.6819419424216342,1.3344564718837735,-0.1614340095044584
a6ebf1020a6b41686a6bf980,AD2,rice,evaluation,28.541921615600582,-0.0054935812950134,-0.0009756088256835,0.0010594725608825,0.0010594725608825,3,0,0.0064155934378504,0.0516569558531045,7,-0.3081061544041979,1.3558278181063492,2.0918719287866216,1.460043302633314,1.648192443891982,0.575968574114558,0.670043144743892,-0.13129120870044672,-1.5420973912574185
aa5b7d505cfe2fc0e3630c58,AD2,rice,evaluation,29.039981842041016,-0.0077455937862396,0.0005102753639221,0.0014927685260772,0.0014927685260772,2,0,0.0063747076783329,0.0473463153466582,5,0.20301351334736,-0.4342780487048659,2.9583022558931087,1.6193651845203705,1.852169920221756,0.9111893489338652,1.027591716784558,0.3446486804646611,-1.0892647567285305
abd066ef7629773fcd2bb3ef,AD2,rice,evaluation,31.88378143310547,-0.0048331022262573,-0.0031644999980926,-0.0007156431674957,-0.0007156431674957,3,0,0.0063747076783329,0.0482065230607986,7,3.121379255026851,1.880837097802904,0.8155129044577244,0.8073375284508566,0.8125427827990367,1.9643583917388536,1.966961018912944,2.8899750823692516,1.1807313039637033
ac16b1a119fed67791d2bd4b,AD2,rice,evaluation,29.15888977050781,-0.0053314864635467,-0.0076293349266052,-0.0061011314392089,-0.0053024888038635,3,0,0.0063747076783329,0.0447047431953251,7,0.3250392798401686,1.484675641961126,-1.787966165209297,-1.1728935266536435,-1.346750800283651,-0.4239271234067374,-0.5108557602217412,0.1752459991907874,-1.4999062306168658
b27cf5b30064f95b99d08acc,AD2,rice,evaluation,33.09502410888672,-0.0029798746109008,-0.0011281073093414,0.0010193288326263,0.0010193288326263,3,0,0.0063747076783329,0.0483269053511321,7,4.36438144862977,3.353952206937935,2.002948907730745,1.4452825505250628,1.629294468748148,2.904831999577416,2.996837958688958,4.072471558819299,2.327894672247629
b3d7ecd8fbc6e07b70d05b8a,AD2,rice,evaluation,28.901355743408203,-0.0079830586910247,-0.0050576031208038,-0.0022196173667907,-0.0019477307796478,3,0,0.0063898351509124,0.0462766042910516,7,0.0607525543037405,-0.6230369125538935,-0.28836986738347,0.2543298408911682,0.2325278693644456,0.1575411975974543,0.1466402118340931,0.08011028296248326,-1.457365858202531
b5f384d222dbcdfbd805791c,AD2,rice,evaluation,29.738285064697266,-0.0071509778499603,-0.005747765302658,1.245737075805664e-05,1.245737075805664e-05,3,0,0.0063898351509124,0.0463496879674494,7,0.9196266701632329,0.038377178644004,-0.6908086638681269,1.0750583411878176,1.1553018256639318,0.9973425056755252,1.0374642479135825,0.9351698372656914,-0.5950777996953023
b689c9052bb2a45439574697,AD2,rice,evaluation,29.63216590881348,-0.0080797672271728,-0.0029794573783874,0.0012504160404205,0.0012504160404205,3,0,0.0063898351509124,0.0483069187030196,7,0.8107250056295253,-0.6999097179241363,0.9234126577772354,1.5302527597658797,1.7380805855004051,1.1704888826977025,1.2744027955649653,0.8826777810431607,-0.6019082943429552
b985e76c62d1295c4c8364b3,AD2,rice,evaluation,32.5063362121582,-0.0023895800113677,-0.0033753812313079,4.976987838745117e-06,4.976987838745117e-06,3,0,0.0063898351509124,0.0467447210103273,7,3.760257798091233,3.823172439902002,0.6925464598629653,1.0723078224208014,1.151780376695036,2.416282810256017,2.456019087393135,3.4914628005241894,1.758818120815529
b98e196d958da191d10a4664,AD2,rice,evaluation,29.201345443725582,-0.0043606162071228,-0.0057966709136962,-0.0025606751441955,-0.0025606751441955,3,0,0.0063429622678086,0.0456127310171723,7,0.3686081665676305,2.256412276952312,-0.7193258961434237,0.1289237183025806,-0.0560205009274907,0.2487659424351055,0.1562938328200699,0.3446397217411255,-1.2251910213716322
b9c672e829ef33374692326c,AD2,rice,evaluation,29.961217880249023,-0.0073550641536712,-0.0073567330837249,-0.0023249089717864,-0.0023249089717864,3,0,0.0063429622678086,0.0455040107481181,7,1.1484049193924195,-0.1238493147844773,-1.6290099655614363,0.2156143715530452,0.0549682751399721,0.6820096454727324,0.6016865972661958,1.0551258646084822,-0.5629830210585829
bb558f618b6bea69e676de49,AD2,rice,evaluation,35.556480407714844,-0.0064545273780822,-0.0017193555831909,0.0015122592449188,0.0015122592449188,3,0,0.0063429622678086,0.0461175297386944,7,6.890378624982267,0.5919798253919865,1.6581875603147718,1.6265318748535529,1.8613453290889184,4.25845524991791,4.375861977035592,6.363993949969395,4.454737035364705
bdc5a738d1c46922b23c1b71,AD2,rice,evaluation,31.56285285949707,-0.0032546818256378,-0.0044787228107452,-0.0028932690620422,-0.0028932690620422,3,0,0.0063429622678086,0.0446546762250363,7,2.7920357395106103,3.1355102536809216,0.0491796266539243,0.0066297364702984,-0.2125916981102597,1.3993327379904543,1.2897220207001754,2.5134951392065794,0.7610035490773626
be110f4ac725e554bc6f49eb,AD2,rice,evaluation,30.260032653808597,-0.009469449520111,-0.00656059384346,-0.0045951902866363,-0.003232330083847,3,0,0.0063174210954457,0.0463387826457619,7,1.4550547976060777,-1.804556532843834,-1.164775143500329,-0.6191625951153772,-0.3722073352382492,0.4179461012453501,0.5414237311839141,1.2476330583339323,-0.4618248069999653
bff8781df5df078d119f761f,AD2,rice,evaluation,32.07190704345703,-0.0035642981529235,-0.0029007196426391,0.0015320777893066,0.0015320777893066,3,0,0.0063174210954457,0.0469992710277438,7,3.3144376330179117,2.8893988284139103,0.9693252279608636,1.633819105849831,1.8706750644049168,2.474128369433872,2.592556348711414,3.1463757803011037,1.4922258171390532
c065a13a639a727351402c99,AD2,rice,evaluation,32.585426330566406,-0.0044932067394256,-0.0046254098415374,-0.0035157203674316,-0.0035157203674316,3,0,0.0063174210954457,0.0460730707272887,7,3.841421707388189,2.151017173379982,-0.0363546922120175,-0.2222441080233436,-0.505615535418442,1.8095887996824227,1.6679030859848734,3.4350551258470357,1.5888168096517377
c07fe7fdf4f56c2e5f922d55,AD2,rice,evaluation,31.447843551635746,-0.0046494007110595,-0.002565711736679,-0.0008750259876251,-0.0008750259876251,3,0,0.0063174210954457,0.0486339060589671,7,2.6740108178208444,2.026859893581695,1.1646708757406388,0.7487328497018382,0.7375120693103764,1.7113718337613413,1.7057614435656103,2.481483021008944,0.7991975828279301
c09c723a93c1bb812cb5c809,AD2,rice,evaluation,30.020410537719727,-0.0050722956657409,-0.0065003931522369,-0.0053661465644836,-0.0041799843311309,3,0,0.006385079701431,0.0459927287884056,7,1.2091496442542755,1.6907042361999554,-1.129671664404595,-0.9026413599916592,-0.8183230097918056,0.1532541421313081,0.1954133172312349,0.9979705438296821,-0.7175958548244208
c0a58b8372bc29c4992864a2,AD2,rice,evaluation,31.27347183227539,-0.0051741600036621,-0.0023536086082458,-0.0028715431690216,-0.0013608932495117,3,0,0.006385079701431,0.0462892539799213,7,2.49506696618729,1.609733127184396,1.2883498166932816,0.0146182949609555,0.5087862424581646,1.254842630574123,1.5019266043227275,2.2470220990646568,0.5163311321935543
c120dc31932d1db26c869f8b,AD2,rice,evaluation,33.72038269042969,-0.005844235420227,-0.0027669072151184,0.0009170472621917,0.0009170472621917,1,0,0.006385079701431,0.0449290079995989,3,5.006137311586752,1.0770957909919343,1.047352268129104,1.407673863639006,1.581144616711296,3.206905587612879,3.293640964149024,4.646290966791977,2.8529080073734083
c2f2aa0868ecc3cf447b3f42,AD2,rice,evaluation,30.90379524230957,-0.0054468810558319,-0.0037033855915069,-0.0001114308834075,-0.0001114308834075,3,0,0.006385079701431,0.0463542388752102,7,2.115697231749244,1.3929494470786667,0.5012846326710603,1.0295049287795026,1.0969804576810671,1.572601080264373,1.6063388447151554,2.00707800145227,0.3879119871045271
c3e47c02c1e0731e7aefeacf,AD2,rice,evaluation,30.73995018005371,-0.0078707635402679,-0.0074556469917297,-0.0029056072235107,-0.0029056072235107,3,0,0.006406356813386,0.0458778040483593,7,1.9475560525559996,-0.5337744377819136,-1.68668741463012,0.0020930242410363,-0.2183999844573624,0.974824538398518,0.8645780340493184,1.7530097497245034,0.06024201088360859
