image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
76d2790a01240141cddd45ba,AD2,sheet_metal,evaluation,34.69535446166992,0.0004602372646331,0.0098845362663269,0.006716102361679,0.0072732269763946,3,0,0.0031896053114905,0.0377993588335812,7,0.5128728329752893,-0.8785945686432535,2.717293327712053,-0.1990414244717991,-0.6161051675995394,0.156915704251745,-0.051616167312125,0.44168140723058047,-1.1657313522502433
76f163961fdef0974918d682,AD2,sheet_metal,evaluation,36.23919677734375,-0.0004325807094573,0.0088937431573867,0.0070910155773162,0.0070910155773162,3,0,0.0031896053114905,0.0395642220973968,7,1.5467498489622806,-2.092519904163354,1.6506623737959067,0.1643225459033616,-0.7106040448295379,0.8555361974328212,0.4180729020663714,1.4085071186563887,-0.24222386734647539
789749265171dff481f175fd,AD2,sheet_metal,evaluation,39.36640167236328,-0.000915840268135,0.0054614394903182,0.0044059306383132,0.0044059306383132,1,0,0.0031896053114905,0.0364150907844305,3,3.64096972648362,-2.749586673578075,-2.044358616460479,-2.438048038906311,-2.1031487115538683,0.6014608437886546,0.7689105074648759,3.033067949944627,1.0165518412436794
78e4c61acc86b30fdfeec884,AD2,sheet_metal,evaluation,37.03839492797852,0.0010082423686981,0.0050835013389587,0.0059082210063934,0.0087751895189285,3,0,0.0031578574562445,0.0398009470663964,7,2.0819551550818742,-0.1334961285089449,-2.4512251229677537,-0.9820359005393556,0.1628459552658266,0.5499596272712594,1.1224005551738503,1.7755560495197513,-0.008740394460900136
790ff7e272777ab396a40774,AD2,sheet_metal,evaluation,37.31805038452149,0.000904768705368,0.0058319866657257,0.0049858689308166,0.0092343240976333,3,0,0.0031578574562445,0.039715252816677,7,2.269234222367273,-0.2741847180318033,-1.6454488101553726,-1.8759748130306797,0.4009633420184201,0.1966297046682968,1.3350987821928466,1.854713318827478,-0.017363796410606813
7b57165b0c1cfd96c17cfe5b,AD2,sheet_metal,evaluation,37.626747131347656,-0.0004010200500488,0.007710576057434,0.0067862570285797,0.0067862570285797,3,0,0.0031578574562445,0.0391967128962278,7,2.475961598740705,-2.0496082635225976,0.3769326303434704,-0.1310478802537444,-0.8686585948056524,1.1724568592434803,0.8036515019675262,2.21526065084126,0.47379755812117963
7be33dcf3bc5ca6bca5ac831,AD2,sheet_metal,evaluation,32.50868225097656,-0.0003332793712615,0.0053931325674057,0.0061913728713989,0.0072301030158996,3,0,0.0031578574562445,0.0401028092019259,7,-0.9514931305568072,-1.9575042416373856,-2.1178939263934264,-0.7076065617051422,-0.6384702110002276,-0.8295498461309747,-0.7949816707785173,-0.9271044736716406,-2.4726541988642174
7c6d80e6f65fe11c95c0b21c,AD2,sheet_metal,evaluation,32.760108947753906,0.0012044608592987,0.0045772045850753,0.0077794045209884,0.0077794045209884,3,0,0.0031843087635934,0.0388990486972034,7,-0.7831182386623777,0.1332935239733417,-2.9962751285505984,0.8315055880107267,-0.353590254234654,0.0241936746741744,-0.5683542464485158,-0.6216558559950672,-2.05100336260635
7e078f6d03a4f522b7f43332,AD2,sheet_metal,evaluation,38.46394348144531,0.0004864484071731,0.0057989358901977,0.0054272562265396,0.0072414577007293,3,0,0.0031843087635934,0.0390637060627341,7,3.036613457707521,-0.8429564308306515,-1.6810293767852325,-1.4481845043469497,-0.6325814193377106,0.7942144766802856,1.2020160191849052,2.588133661502074,0.6970707593168489
84b46118f6a61901e3dad5d2,AD2,sheet_metal,evaluation,37.05690002441406,-0.0006548315286636,0.0062644630670547,0.0060908943414688,0.0076300054788589,3,0,0.0031843087635934,0.0391391129232943,7,2.094347608436144,-2.394704569015519,-1.1798695561885453,-0.804989838821188,-0.4310719146131268,0.6446788848074778,0.8316378469115084,1.8044138637104108,0.03398078868684995
873afdd0a95e806bdf5024e8,AD2,sheet_metal,evaluation,37.72747802734375,0.0014445185661315,0.0059420764446258,0.0059043914079666,0.0078914910554885,3,0,0.0031843087635934,0.0387034378945827,7,2.543418849466912,0.4596894308300883,-1.5269324773053254,-0.9857475277407236,-0.2954596887681797,0.7788356608630942,1.1239795803493662,2.190502211746148,0.3730542323082031
8900dc2992416e68ebe0376d,AD2,sheet_metal,evaluation,34.560691833496094,0.0013629347085952,0.0067368149757385,0.0087497383356094,0.0087497383356094,2,0,0.0031452963594347,0.037571860011667,5,0.4226922525054782,0.3487634475873392,-0.6713626212922748,1.7719481564880608,0.1496464064999746,1.0973202044967696,0.2861693295027264,0.5576178429037365,-0.8792222250305555
8a85e0b98c1c5c056d7d0370,AD2,sheet_metal,evaluation,43.605445861816406,0.0005360841751098,0.007238745689392,0.0071573853492736,0.0095598548650741,3,0,0.0031452963594347,0.0392434890381991,7,6.4797637618161295,-0.7754688600212274,-0.1310128438530503,0.2286477893076131,0.5697908258233388,3.3542057755618715,3.524777293819734,5.854652164565278,3.8581954981798914
8cc1c4aec512ab4ac0483892,AD2,sheet_metal,evaluation,33.83909225463867,-0.0002900809049606,0.0092186033725738,0.0065777152776718,0.0065777152776718,3,0,0.0031452963594347,0.0392464259639382,7,-0.0605470082353189,-1.8987691867660197,2.0003882228029286,-0.3331654782426306,-0.9768129771113304,-0.1968562432389747,-0.5186799926733247,-0.08780885523605007,-1.6655818416974553
8fa3f0ce6a26b99a42a3f21c,AD2,sheet_metal,evaluation,36.72121047973633,0.0011635422706604,0.0056012719869613,0.0064595788717269,0.0073047429323196,2,0,0.0031452963594347,0.0373778291977942,5,1.8695437529996712,0.0776583184967045,-1.893822981990413,-0.4476626784466955,-0.599760293103183,0.7109405372764879,0.6348917299482442,1.6378231098550344,-0.08685054216494681
90bc84f93fc361efbb774515,AD2,sheet_metal,evaluation,34.14744186401367,0.0006476640701293,0.0077188313007354,0.00699183344841,0.0073589235544204,3,0,0.0031719217076897,0.0394568545743823,7,0.1459478978731701,-0.6237585837615552,0.3858197511337961,0.0681957340266895,-0.5716610195009362,0.1070718159499298,-0.212856560813883,0.13817268148852205,-1.4208690615470685
9107ec083dcd1057cdf09d39,AD2,sheet_metal,evaluation,33.569061279296875,-0.0004454255104064,0.005922645330429,0.006639078259468,0.0070938020944595,3,0,0.0031719217076897,0.039823489729315,7,-0.2413807735597153,-2.1099844151323497,-1.5478508988045758,-0.273692790245615,-0.7091588951695763,-0.2575367819026651,-0.4752698343646458,-0.24461197522830525,-1.8045618039851261
91244915bef83cd9bcff29b6,AD2,sheet_metal,evaluation,38.48173141479492,-0.0003271698951721,0.0069337785243988,0.0041175782680511,0.0069286674261093,3,0,0.0031719217076897,0.0419752779416739,7,3.0485256428221272,-1.9491974556776543,-0.4593229775981865,-2.7175176808272066,-0.7948014006866554,0.1655039809974603,1.126862121067736,2.4719213104571938,0.47429377545544005
91767fc5f036238461f81a96,AD2,sheet_metal,evaluation,37.93046951293945,0.0008555352687835,0.0058817565441131,0.0072589516639709,0.0078227669000625,3,0,0.0031719217076897,0.0389131852425634,7,2.6793577528560526,-0.3411252565950988,-1.5918694176649617,0.3270853418543976,-0.3311015616651991,1.503221547355225,1.1741280955954267,2.4441305117558874,0.7263474768912958
93a3d9413dc812113e800008,AD2,sheet_metal,evaluation,32.45471954345703,0.0025485754013061,0.0052978545427322,0.0036004930734634,0.0079200267791748,3,0,0.0031623370014131,0.0392766310833394,7,-0.987630760973111,1.9608269560212777,-2.220464775370578,-3.218674005787002,-0.2806604288814078,-2.1031523833800563,-0.6341455949272594,-1.2107350854545,-2.962847991038955
950746624ac5e3479399bce7,AD2,sheet_metal,evaluation,36.40324783325195,-0.0008841305971145,0.0067101269960403,0.0051484704017639,0.0058090388774871,3,0,0.0031623370014131,0.0400334587320685,7,1.6566112087850684,-2.706472428401715,-0.7000933673851869,-1.7183822993290196,-1.3754656252884214,-0.0308855452719756,0.1405727917483235,1.3191118579736596,-0.49623967837635097
9509339882e393692c73f91d,AD2,sheet_metal,evaluation,37.70223617553711,-0.0011655390262603,0.0066148936748504,0.0087269693613052,0.0087269693613052,2,0,0.0031623370014131,0.0377639816142618,5,2.526514940201771,-3.089091093888348,-0.8026160911595036,1.7498805830884885,0.1378379108827488,2.138197761645129,1.33217642554226,2.4488515044904426,0.8604442872863599
978700474dec6483eba5404a,AD2,sheet_metal,evaluation,34.15837860107422,0.001157060265541,0.0062971115112304,0.005808338522911,0.0078180283308029,2,0,0.0031623370014131,0.0386150917038321,5,0.1532719885280226,0.0688450211979655,-1.1447221163842067,-1.078841492487873,-0.3335590888944385,-0.4627847519799252,-0.0901435501832079,0.030060640426433027,-1.6250337409177713
a5b8bcdbb4fc51deed3da6cc,AD2,sheet_metal,evaluation,37.09221649169922,-0.0005378276109695,0.0069699436426162,0.0046596378087997,0.0046596378087997,2,0,0.003178707207553,0.0405789390206337,5,2.117998264621224,-2.235619487659891,-0.4203896885041063,-2.1921563473479844,-1.971570539839937,-0.0370790413633803,0.0732138623906433,1.6869828034243033,-0.200664121212077
aaa9917f37d46dca1b537b31,AD2,sheet_metal,evaluation,46.46868133544922,-0.0006404817104339,0.0055985748767852,0.0039196759462356,0.0076673328876495,3,0,0.003178707207553,0.0398068157956004,7,8.397209162485538,-2.3751937522369317,-1.896726535894834,-2.909323598575716,-0.4117130916280805,2.743942781954911,3.9927480354287286,7.266555886379413,4.872287458750973
ac686438bbd1e02ffb772a4a,AD2,sheet_metal,evaluation,33.53369140625,0.0008302479982376,0.0090934187173843,0.0048603117465972,0.0069677978754043,3,0,0.003178707207553,0.0393322608433663,7,-0.2650671944009405,-0.3755072462869609,1.865621613128694,-1.9976641935704689,-0.7745074808628105,-1.1313656939857046,-0.5197873376318756,-0.43832689431789335,-2.140172498009741
ae6a5521ae84bc1178464a15,AD2,sheet_metal,evaluation,37.81081008911133,-0.0003701597452163,0.0068574398756027,0.0054869055747985,0.0073328465223312,3,0,0.003178707207553,0.040879697073251,7,2.599224486144712,-2.0076488641991763,-0.5415047823072813,-1.3903726612065772,-0.5851851473348008,0.6044259124690674,1.0070196694049556,2.200264771409583,0.3451457592854732
b53f0384a93a7965952cd8ad,AD2,sheet_metal,evaluation,38.68933868408203,0.0002965629100799,0.0079744160175323,0.0032779425382614,0.007872000336647,3,0,0.0031798752024769,0.0396195687353611,7,3.187555634349521,-1.1011353905498025,0.6609675774797639,-3.531288334194821,-0.3055680083148626,-0.17186634992265,1.4409938130173292,2.515671237495087,0.4403737626514783
b58ecee733f6e01e044dfc7d,AD2,sheet_metal,evaluation,33.46556091308594,0.0010069459676742,0.0085331499576568,0.0061231106519699,0.0072890520095825,3,0,0.0031798752024769,0.0404576053842902,7,-0.3106926771688741,-0.1352587879686927,1.2624684459888829,-0.7737659555162953,-0.6078979540226456,-0.5422293163425848,-0.4592953155957598,-0.3570000050036163,-1.9536656617130679
b8c7f31b715d0dac7652e8af,AD2,sheet_metal,evaluation,33.917137145996094,-2.996623516082764e-05,0.0054871886968612,0.0054866671562194,0.0101933181285858,3,0,0.0031798752024769,0.0397526212036609,7,-0.0082820725158813,-1.5451027094170828,-2.0166384996271165,-1.3906037352735885,0.8983189391635796,-0.699442903894735,0.4450184333238491,-0.14651423879165204,-1.816076027038287
bcc491f9fe22d70969dd1953,AD2,sheet_metal,evaluation,37.070919036865234,-0.0003570467233657,0.0061276257038116,0.0061063915491104,0.0072548240423202,3,0,0.0031798752024769,0.040653949137777,7,2.103735830674226,-1.989819665066095,-1.3271808020686189,-0.7899700244654579,-0.6256493378137239,0.6568829031043841,0.7390432464302512,1.8143652451602579,0.044514939844672696
bdbeb371e47504491d93ebac,AD2,sheet_metal,evaluation,34.384422302246094,-0.0002380311489105,0.006564974784851,0.0056873708963394,0.0084489434957504,3,0,0.0031470049871131,0.0396197140216827,7,0.3046484502803562,-1.8279994224798235,-0.8563559009927004,-1.1960826972376966,-0.0063524760453924,-0.4457171234786702,0.1491479871174818,0.15457533552855096,-1.5210569950531956
be7ce52c0e4720ee15742b9c,AD2,sheet_metal,evaluation,36.82209396362305,0.0012680739164352,0.0054857581853866,0.0063218176364898,0.006680890917778,2,0,0.0031470049871131,0.0371549967676401,5,1.9371031884577208,0.2197854002223455,-2.0181785061178585,-0.5811801627916225,-0.9233037993275136,0.6779615128330494,0.5068996945651038,1.6852748533327864,-0.05532705829450224
bea7cc81d7eb9e0a73113e0e,AD2,sheet_metal,evaluation,34.40503692626953,0.003201425075531,0.001649796962738,0.0072956085205078,0.0072956085205078,3,0,0.0031470049871131,0.0398476519621908,7,0.3184536075523558,2.848477947405994,-6.147754036246325,0.3626129796573743,-0.6044976018815595,0.340533293604865,-0.1430219971646018,0.3228695447628577,-1.2239288050938315
c047c0d640497d025939479a,AD2,sheet_metal,evaluation,33.96445083618164,0.0009873807430267,0.0063115805387496,0.0059474110603332,0.0071861147880554,3,0,0.0031470049871131,0.0411273101344704,7,0.0234028582103606,-0.1618607634933921,-1.129145592399719,-0.9440531007743844,-0.6612834826376954,-0.4603251212820119,-0.3189403122136674,-0.07334273768811392,-1.707968425064434
c23aa34f9dbe6d0d9e4dad30,AD2,sheet_metal,evaluation,35.647518157958984,0.0016725212335586,0.0073175877332687,0.0083906799554824,0.0083906799554824,3,0,0.0031513000139966,0.0388949480839073,7,1.150515778149271,0.7696946307565363,-0.0461360277851564,1.4239506115691467,-0.0365692416627701,1.2872331948592088,0.5569732682432504,1.1778592614912586,-0.3397631630321536
c317ea57c250cad10195849c,AD2,sheet_metal,evaluation,34.04017639160156,0.0005221664905548,0.0097103714942932,0.0059379339218139,0.0069053024053573,3,0,0.0031513000139966,0.0372609221376478,7,0.0741145860057834,-0.7943921236465658,2.5297975374641712,-0.9532382949380808,-0.8069190192257982,-0.4395618544661487,-0.3664022166100074,-0.02862070208860301,-1.667620539543135
c51c179f6bf4eed9b3321539,AD2,sheet_metal,evaluation,53.83405303955078,0.0010164082050323,0.007837176322937,0.0057809352874755,0.0057809352874755,2,0,0.0031513000139966,0.0373234990984201,5,13.329635513131288,-0.1223933999578898,0.513223204774169,-1.1054005680649766,-1.3900407710568037,6.112117472533156,5.9697973710372425,11.886131905011663,9.29106260206597
c886eea4d7da673c5a3bf205,AD2,sheet_metal,evaluation,38.56764602661133,-0.0006320476531982,0.0057597756385803,0.0056029260158538,0.0072525739669799,3,0,0.0031513000139966,0.0389261096715927,7,3.106060756086372,-2.3637263355217906,-1.7231870544693046,-1.277926243347237,-0.6268162768439602,0.9140672563695672,1.2396222396212058,2.667662056143011,0.7858366003521989
c91a2ccc4c36c1cd4596db31,AD2,sheet_metal,evaluation,37.15385055541992,-0.000478520989418,0.006814420223236,0.005509465932846,0.0061030834913253,3,0,0.0031656407518312,0.039805865380913,7,2.1592732324309383,-2.1549828824898194,-0.5878172691695019,-1.3685072776156395,-1.2229675598337633,0.3953829774076494,0.4681528362985875,1.8064951814262804,-0.015491395795862895
ca474e12007784f279eb1dbc,AD2,sheet_metal,evaluation,38.99809646606445,0.0001654624938964,0.0053016394376754,0.0061722099781036,0.0075768828392028,3,0,0.0031656407518312,0.0396171677857637,7,3.3943238846156905,-1.279386860973493,-2.216390174863823,-0.72617913984117,-0.4586224950289712,1.3340723723872605,1.4678506947933596,2.9822735821700044,1.1258848579461305
cadabc0c8fd6c500b80bd958,AD2,sheet_metal,evaluation,34.28570938110352,0.0005704462528228,0.0070665180683135,0.0053007304668426,0.0060755312442779,3,0,0.0031656407518312,0.0391129539348185,7,0.2385425926327739,-0.7287482541111308,-0.3164232086447186,-1.5708126232839723,-1.2372567668993724,-0.6661350153255992,-0.4993570871332992,0.057607071041099245,-1.6445300081248955
cda504807d17084bd27ddb9e,AD2,sheet_metal,evaluation,37.69614028930664,0.0018287152051925,0.0058483332395553,0.0054016262292861,0.007106214761734,3,0,0.0031656407518312,0.0390568380244076,7,2.52243266016464,0.982064704975805,-1.6278510276517857,-1.473024966550657,-0.7027214103206567,0.5247038468069916,0.9098556249219916,2.1228868974931103,0.26634944119734794
d140e9032b3b8e5712cef49d,AD2,sheet_metal,evaluation,36.53470993041992,-0.0020928382873535,0.0056025087833404,0.005077913403511,0.0101328790187835,3,0,0.0031403852626681,0.0389966429211199,7,1.7446484645044709,-4.349899118947028,-1.8924915180452924,-1.7867657810351558,0.8669738748812053,-0.0210586582653424,1.305811169692838,1.3915070399505083,-0.4358054568889722
d2e3e79e1c3f22f562208163,AD2,sheet_metal,evaluation,36.37125015258789,0.0002419054508209,0.0056778192520141,0.0041802823543548,0.006427526473999,3,0,0.0031403852626681,0.0379421007819473,7,1.6351830705175752,-1.1754507342090543,-1.8114165930014188,-2.6567452012032526,-1.054704225361343,-0.5107810653428387,0.2902394225781161,1.2059902433454925,-0.6859881211926098
d759b447af9929c3f8eb3a7a,AD2,sheet_metal,evaluation,36.51335906982422,-0.0005408525466918,0.0054511129856109,0.0055595934391021,0.0082590281963348,3,0,0.0031403852626681,0.0390701559372246,7,1.7303502659013283,-2.239732359732636,-2.055475538315525,-1.3199239550265285,-0.1048467670411669,0.2052131554374,0.8127517494300807,1.4253228438085426,-0.3620909701138455
dc51891230c5f68f0d2b7798,AD2,sheet_metal,evaluation,36.6168212890625,0.0012631267309188,0.0065887868404388,0.005883365869522,0.0091546475887298,3,0,0.0031403852626681,0.0395619100891053,7,1.7996366233275265,0.2130589296403194,-0.8307212096155516,-1.0061253720252763,0.3596413354311775,0.3967556256511251,1.079638979379352,1.5190604237922463,-0.24714968544099736
dfd2b02a52f83d8506065cad,AD2,sheet_metal,evaluation,33.2518310546875,0.0026546418666839,0.0065766721963882,0.0048280507326126,0.0076892524957656,3,0,0.0031262277625501,0.0389338079839944,7,-0.4538228310614714,2.105040864463632,-0.8437631395840259,-2.028931403262926,-0.4003450961745862,-1.2413771171621988,-0.4270839636180288,-0.6113336882816169,-2.302349636968093
e02f43ac9ec7500a9b06862b,AD2,sheet_metal,evaluation,37.58042144775391,4.473328590393066e-05,0.0067702829837799,0.006362497806549,0.010168120265007,3,0,0.0031262277625501,0.0390180060639977,7,2.4449383141531467,-1.443537055719201,-0.6353328861026151,-0.5417531501078312,0.8852507676395425,0.9515925820226576,1.6650945408963445,2.146269167727049,0.3728082780031978
e20ac1a68607362b8fd9f6c6,AD2,sheet_metal,evaluation,33.77278137207031,0.0009467303752899,0.0090676844120025,0.0079494565725326,0.0089236348867416,3,0,0.0031262277625501,0.0385884558781981,7,-0.1049539380760238,-0.2171312808059436,1.8379175380296104,0.9963191663064872,0.2398330189692323,0.4456826141152317,0.0674395404466041,0.005173372362227313,-1.4587125921709552
e6853996cd56e9dc7788260e,AD2,sheet_metal,evaluation,39.32659530639648,-0.000737652182579,0.005178689956665,0.0062623023986816,0.0077484846115112,3,0,0.0031262277625501,0.0389935420826077,7,3.6143122845640576,-2.507312169903775,-2.348750524396273,-0.638862026769301,-0.3696260058090936,1.4877251288973783,1.622343139377482,3.1889948534307218,1.3242217708175341
e7462263ee482282944bbd73,AD2,sheet_metal,evaluation,51.84232711791992,0.0017919242382049,0.0078744888305664,0.0068096816539764,0.0082569867372512,3,0,0.0031466041691601,0.0394110372290015,7,11.995820763001907,0.9320416451353762,0.5533917074076988,-0.1083448531698909,-0.1059055130487323,5.943737954916008,5.944957624976587,10.785404201384727,8.368302731790926
e78033eac4b6d95bb53b2188,AD2,sheet_metal,evaluation,44.00119400024414,-0.000128149986267,0.0067566782236099,0.0051431059837341,0.0102937966585159,3,0,0.0031466041691601,0.0402529421262443,7,6.744787527706036,-1.6785988379260277,-0.6499789894989461,-1.7235814658367723,0.9504293357257224,2.5106030309346314,3.847608431715879,5.897950628351754,3.720040125740928
eabb63072fa6ebe30133e8a0,AD2,sheet_metal,evaluation,39.33784103393555,-0.0009339302778244,0.0056611597537994,0.0050664395093917,0.0082762241363525,2,0,0.0031466041691601,0.0384376030415296,5,3.621843299300892,-2.7741828642003026,-1.829351251924856,-1.7978862205100714,-0.0959285707438641,0.9119785393954104,1.762957364278514,3.079870347319796,1.1180315609861615
ec01a02c43014fc6730cb75b,AD2,sheet_metal,evaluation,36.7988395690918,0.0015534609556198,0.0074675977230072,0.007715567946434,0.008116602897644,3,0,0.0031466041691601,0.0391049301251769,7,1.921530235324836,0.6078136068095839,0.1153561111971696,0.7696355065684696,-0.1787116892332118,1.3455828709466529,0.8714092730458122,1.8063407624491994,0.17935031770890064
ec7ebd4b1b4487eef9515b9b,AD2,sheet_metal,evaluation,43.01321792602539,0.0001070201396942,0.0047418624162673,0.0071307271718978,0.0077328532934188,3,0,0.0031324912561103,0.0402352157980203,7,6.083161825968484,-1.358848359837066,-2.819013964772441,0.2028108201899198,-0.3777327544363645,3.142986323079202,2.85271453576606,5.495126725390628,3.5247444126494796
ec8f29a247365d62f0e7241f,AD2,sheet_metal,evaluation,38.34020614624024,-8.301436901092529e-05,0.0099597573280334,0.0080369710922241,0.0080369710922241,3,0,0.0031324912561103,0.0395365231670439,7,2.953749304037674,-1.6172299240918202,2.7982720023502554,1.0811377910287974,-0.2200105116013106,2.017443547533236,1.3668693962181817,2.7664881527367866,1.0919781597295994
ecef6defe9755b772f9b9f42,AD2,sheet_metal,evaluation,47.40655517578125,-0.0003712475299835,0.0123483091592788,0.0060355812311172,0.0074225664138793,3,0,0.0031324912561103,0.0390323991887271,7,9.025282507522416,-2.0091278773090795,5.36964971506447,-0.8585990223677936,-0.5386544195132583,4.083341742577312,4.2433140440045785,8.036894354533397,5.768721179957474
ed337729b3bcf5e03c94c73b,AD2,sheet_metal,evaluation,33.843055725097656,0.0014100521802902,0.0070735067129135,0.0051684081554412,0.0055367201566696,3,0,0.0031324912561103,0.0388237107545137,7,-0.057892759825695,0.4128270017450693,-0.308899635268071,-1.6990587304752056,-1.5166961602392084,-0.8784757451504503,-0.7872944600324517,-0.22200935689064608,-1.9137301264713478
edc64a739db7b397d837e7ed,AD2,sheet_metal,evaluation,33.44239807128906,0.0010330826044082,0.0074698030948638,0.0073094964027404,0.011238157749176,3,0,0.003171591204591,0.0385575168766081,7,-0.3262043194626531,-0.0997219524238924,0.1177302878703974,0.3760730440607785,1.4401959651378218,0.0249343622990626,0.5569958228375843,-0.25597658311030996,-1.7557735461335233
f26867f54bd62fbc71817e9b,AD2,sheet_metal,evaluation,37.33328628540039,-0.0003585964441299,0.0059136599302291,0.0057745575904846,0.0066098719835281,3,0,0.003171591204591,0.0394744896329939,7,2.279437367841804,-1.991926752236368,-1.5575240645745512,-1.111581799357527,-0.9601357954739131,0.5839277842421384,0.6596507861839453,1.9403354511218711,0.13119490699343905
f3eabf0bbd39cbb92b1f95a0,AD2,sheet_metal,evaluation,32.32992935180664,0.0023451000452041,0.0052344501018524,0.0040227770805358,0.0081983804702758,3,0,0.003171591204591,0.0384555892087519,7,-1.0711999892926751,1.6841704626551155,-2.288722354725878,-2.8093985067225478,-0.1363000243462122,-1.9402992480076116,-0.6037500068194437,-1.2450198410356625,-2.957098469431135
f46f3b110f5e9be69e7d08b8,AD2,sheet_metal,evaluation,37.96370315551758,-0.0001895874738693,0.0072467327117919,0.0066510587930679,0.0074478685855865,3,0,0.003171591204591,0.0389531571418046,7,2.7016135874514746,-1.7621326879552248,-0.1224144742797388,-0.2620813183783006,-0.5255321514778857,1.219766134536587,1.0880407179867944,2.4052440968684974,0.6368081683792595
f84bec0e51f18392c122405e,AD2,sheet_metal,evaluation,39.25481796264648,0.000492587685585,0.0068511962890625,0.005624771118164,0.0077543705701828,3,0,0.0031318062683567,0.0393624668940901,7,3.5662445867050745,-0.8346091239637999,-0.5482262689700005,-1.2567540819573328,-0.3665734169551641,1.1547452523738708,1.5998355848749553,3.0839447198388337,1.1711312713289819
fa3337c909b0b54902122fbe,AD2,sheet_metal,evaluation,32.4061393737793,0.0011738091707229,0.0068909972906112,0.0075457543134689,0.0081399083137512,3,0,0.0031318062683567,0.038664876949042,7,-1.0201638249736504,0.0916177709997646,-0.5053787967119502,0.6050530023397203,-0.1666249829862608,-0.2075554113169651,-0.5933944039799556,-0.8576421422423134,-2.2889792737702437
facd7de87157b0f947a75c1f,AD2,sheet_metal,evaluation,37.09626770019531,-0.0007925182580947,0.0057888776063919,0.0057211965322494,0.0090641528367996,3,0,0.0031318062683567,0.0387819400057196,7,2.120711269251657,-2.581911159912871,-1.6918575474232649,-1.163299063980478,0.3127087478111431,0.4787061026355894,1.2167100085314,1.7923102359284435,-0.009841047755117183
fbbb8d32911c261e65269e6a,AD2,sheet_metal,evaluation,53.214332580566406,0.0014339685440063,0.0084265321493148,0.0065831393003463,0.0065831393003463,2,0,0.0031318062683567,0.0367105430923402,5,12.914622443223818,0.4453450297093821,1.1476898372257416,-0.327908543218125,-0.9739999585218864,6.293356950002846,5.970311242350966,11.590369344579624,9.089590243401302
fcfe0902449d5644413e53d1,AD2,sheet_metal,evaluation,37.65708541870117,-0.0005059987306594,0.0076765120029449,0.0063782930374145,0.0069898515939712,3,0,0.0058859009295701,0.0401615090668201,7,2.4962784780494047,-2.1923431588550484,0.340261225782668,-0.5264444931683372,-0.763069932751885,0.9849169924405338,0.8666042726487599,2.1940061809276306,0.4181663939208502
0185a3fdb102b48e22215d2d,AD2,vial,evaluation,39.74259185791016,0.0021177530288696,-0.0026784688234329,0.0015904158353805,0.0015904158353805,1,0,0.0061093003023415,0.0275768521241843,3,-0.1770700967001541,1.2312962594542431,-3.918850711401587,-0.6201927389256052,-0.8898521341926726,-0.3986314178128797,-0.5334611154464134,-0.22138236092269925,-1.8147675512043864
08ae6fcb88666f88ae489912,AD2,vial,evaluation,37.13947296142578,0.0015070736408233,0.0039434283971786,0.0017251670360565,0.0017251670360565,2,0,0.0061093003023415,0.0299335960298776,5,-1.1004890542049044,0.9661809722518548,-0.3421389429201043,-0.579434292852508,-0.846438038658722,-0.8399616735287062,-0.9734635464318132,-1.0483835780696649,-2.572654379769726
08d251edd13fcdd8e713f586,AD2,vial,evaluation,38.78644180297852,-0.0012130737304687,0.0058791786432266,0.0065531283617019,0.0065531283617019,2,0,0.0061093003023415,0.0308791319839656,5,-0.5162505652279331,-0.2147212584261791,0.7034255615137585,0.880888140989958,0.7090328823746129,0.1823187878810124,0.0963911585733399,-0.376536694606144,-1.820764354212213
