image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
094070e454df1dc07f4c9e7e,AD2,vial,evaluation,54.105770111083984,-0.002102792263031,0.007265880703926,0.0056976675987243,0.0064442455768585,2,0,0.0062199507374316,0.0302017489448189,5,4.918060635481632,-0.6009762866893241,1.4524304787817468,0.6221353343317211,0.6739530641653265,2.770097984906677,2.79600684982348,4.488468105366642,2.6359297293992485
0a397b8eadd70343e46b0a4a,AD2,vial,evaluation,36.662845611572266,-0.0019721090793609,-0.0004490315914154,-0.0005985498428344,0.0022284686565399,2,0,0.0062199507374316,0.031920950859785,5,-1.2695657456746623,-0.5442425726498691,-2.714655883365373,-1.2822932553130768,-0.6842844955032743,-1.2759295004938696,-0.9769251205889684,-1.2708384966385038,-2.8416139411361705
0d1c69b90036cb625a001cf3,AD2,vial,evaluation,48.26616287231445,-0.0038155317306518,0.0075193643569946,0.005506545305252,0.005506545305252,1,0,0.0062199507374316,0.0279394341632723,3,2.84654402671496,-1.344530801135728,1.5893456157648302,0.5643262190675892,0.3718451128482369,1.7054351228912747,1.6091945697815986,2.6183222459502233,0.908399235854419
0d9fc52bfe65d4cffef5dac8,AD2,vial,evaluation,47.027931213378906,-0.0026304423809051,0.0044713765382766,0.0056876242160797,0.0056876242160797,1,0,0.0062199507374316,0.0277522578835487,3,2.407299169636837,-0.8300459348235434,-0.0569762068487007,0.619097493719837,0.4301850541208862,1.513198331678337,1.4187421118788617,2.228479002045137,0.5543787307725933
0ddda664e34d703e38ea685e,AD2,vial,evaluation,41.89396286010742,0.0021078586578369,0.0045170933008193,0.0004660487174987,0.0053547471761703,2,0,0.0061094160191714,0.0316420099698007,5,0.5860977980656059,1.2270007992350644,-0.0322830294773468,-0.9602821504533672,0.3229388437777565,-0.1870921761938805,0.4545183209216812,0.43145980321370864,-1.2445645739311475
0fb19517f975ee2c743dea75,AD2,vial,evaluation,39.99744415283203,-0.0025695860385894,0.0064902305603027,0.0015873312950134,0.0083902180194854,3,0,0.0061094160191714,0.033382446039468,7,-0.0866649135898929,-0.8036262668489557,1.033475471705123,-0.6211257255823709,1.3009057971045803,-0.3538953195861319,0.6071204417573437,-0.1401109947891407,-1.7400080339376118
0fbebf6c186c586b6d825910,AD2,vial,evaluation,43.341915130615234,-0.0018697082996368,-0.0049398839473724,-0.0003541409969329,-0.0003541409969329,2,0,0.0061094160191714,0.0313386390917003,5,1.0997380232411549,-0.4997871470080064,-5.1403178857999015,-1.208366457514676,-1.5163487862875469,-0.0543142171367606,-0.208305381523196,0.8689275751655718,-0.8643144067122139
0fde969fcea44d171a3134b6,AD2,vial,evaluation,38.651851654052734,2.312660217285156e-05,0.0025019645690917,0.0022891610860824,0.0084875971078872,3,0,0.0061094160191714,0.0322955418378114,7,-0.5639944831793198,0.3219525063073658,-1.120722552117599,-0.408841964485743,1.3322793583469077,-0.4864182238325314,0.3841424375837939,-0.5484792313099621,-2.096724558788106
100f041e93322a67965ddcd7,AD2,vial,evaluation,55.406044006347656,-0.0026536881923675,0.0101258307695388,0.0039467811584472,0.0070829093456268,2,0,0.0062869255198165,0.0301438933238387,5,5.379314082819983,-0.8401376787119755,2.9971867195018245,0.0925414591145451,0.8797175377454571,2.735927770967264,3.12951581028272,4.85063682044944,2.921163591996018
1175d5ab627c9c8827629b6b,AD2,vial,evaluation,36.94157409667969,-0.0026778578758239,-0.002213180065155,-0.0003647804260253,0.0010496377944946,3,0,0.0062869255198165,0.0310421627946198,7,-1.1706908277858248,-0.8506305047293069,-3.6675324377964618,-1.2115845854032297,-1.064079817596698,-1.1911377065945272,-1.1173853226912611,-1.1747802035475652,-2.7467035891527036
130ef5a5726f105960e89bf1,AD2,vial,evaluation,37.00971221923828,-0.0021273493766784,-0.0017404109239578,0.0012154728174209,0.0012154728174209,2,0,0.0062869255198165,0.0358586083166301,5,-1.1465198096335754,-0.6116373084381294,-3.4121737551168843,-0.7336024503146655,-1.0106511468903685,-0.9400611299741204,-1.078585478261972,-1.1052280737016844,-2.6390628095001203
13a51d3d101318f4455bbc0c,AD2,vial,evaluation,43.6212272644043,-0.0025781989097595,0.0018320828676223,-0.0004295110702514,-0.0004295110702514,1,0,0.0062869255198165,0.0289834509603679,3,1.1988199820983771,-0.8073653873409516,-1.4825484284960904,-1.2311637836495566,-1.5406314906125187,-0.0161719007755897,-0.1709057542570707,0.9558216055235839,-0.786370730991949
1501ac279238e42c9ea45e67,AD2,vial,evaluation,41.19009017944336,-0.0009334981441497,0.0058513283729553,0.0052059739828109,0.0052059739828109,1,0,0.0061283805407583,0.0296398028731346,3,0.3364090966110951,-0.0933486309679972,0.6883826839038953,0.4734118526249878,0.2750071474589505,0.4049104746180414,0.3057081220350228,0.3501093722124844,-1.1887389498734842
163f21cdd3b13dcc4ed289de,AD2,vial,evaluation,51.30527114868164,-0.0041452050209045,0.0050969570875167,0.0096904188394546,0.0096904188394546,1,0,0.0061283805407583,0.0285193263553082,3,3.924623940812304,-1.4876524304868002,0.2809211114055941,1.8298302217408025,1.7198040505398182,2.877227081276553,2.822213995676061,3.7151445689051537,2.0338924449277904
1720848d1bf41b2eb6beb7bb,AD2,vial,evaluation,41.96843719482422,0.0018270909786224,0.0025591701269149,0.0003245770931243,0.0051718205213546,2,0,0.0061283805407583,0.0310616502538323,5,0.6125164962733299,1.1051106464492706,-1.0898238859087894,-1.0030733355709147,0.264003596981917,-0.1952784196487924,0.4382600466276234,0.45095751308890547,-1.2305109633888645
1d87c1cb59279216c21281c3,AD2,vial,evaluation,41.96011734008789,-0.0009770989418029,0.0046235173940658,-0.0014892518520355,-0.0014892518520355,1,0,0.0061283805407583,0.0300513450056314,3,0.6095651475671349,-0.1122771198254026,0.0252002406615739,-1.5517055472044086,-1.8820584115661287,-0.4710701998186368,-0.6362466319994969,0.39343807808998055,-1.3335133693627412
1eb7cf8c85b18f924fa51b8a,AD2,vial,evaluation,47.093353271484375,-0.0013059675693511,-0.0084729045629501,-0.0026372224092483,-0.0026372224092483,1,0,0.0061720287194475,0.0285457158461213,3,2.430506703021177,-0.2550494195803368,-7.0486224083604885,-1.8989343348882892,-2.251911171252076,0.2657861840664438,0.0892977658845506,1.9975625992302306,0.11209551597432377
212a5aa24fd1af4de2722aed,AD2,vial,evaluation,53.87394714355469,-0.0018141567707061,0.0081598162651062,0.0060740411281585,0.0068261474370956,2,0,0.0061720287194475,0.029423105996102,5,4.835824774764447,-0.4756704667412917,1.935275460426104,0.7359777351847885,0.796994074276973,2.785901254974618,2.81640942452071,4.425840070806482,2.5886358309486175
236b5357662685a73021a3a6,AD2,vial,evaluation,58.47311782836914,-0.0019012689590454,0.001022920012474,0.000991404056549,0.000991404056549,3,0,0.0061720287194475,0.0314491111785173,7,6.467314371683542,-0.5134886300565317,-1.9196047901712063,-0.8013769447967138,-1.0828415432791791,2.832968713443414,2.6922364142021813,5.740445240035516,3.6590886405735548
23a75855fcd17d7ff38cd713,AD2,vial,evaluation,56.39889907836914,4.151463508605957e-05,-8.207559585571289e-05,0.0005424618721008,0.0042752921581268,3,0,0.0061720287194475,0.0317855952307581,7,5.731515127803978,0.3299353344857794,-2.5164504772548906,-0.9371693215843144,-0.0248396030402145,2.397172903109832,2.853337762381882,5.064646682865149,3.0243474658129377
251890f873978b8f6f7e85a4,AD2,vial,evaluation,43.01948547363281,-0.0027865469455718,0.0056880563497543,0.0040396749973297,0.0040396749973297,1,0,0.0060771229909732,0.028826321940869,3,0.9853607436933668,-0.8978158764743223,0.6001939145238679,0.1206392311835143,-0.1007506589489645,0.5529999874384406,0.4423050423722012,0.8988885924423816,-0.7155264616218835
2797b1ae97bd4b76dad27d67,AD2,vial,evaluation,39.32865905761719,4.163384437561035e-05,0.0074609369039535,0.0074899047613143,0.0087226629257202,3,0,0.0060771229909732,0.0319159249775111,7,-0.3239067991803128,0.3299870870185406,1.5577869624163692,1.1642366393678558,1.4080127827688993,0.4201649200937715,0.5420529917942932,-0.1750924553254959,-1.609410462299619
27f8654179d453ee074b1419,AD2,vial,evaluation,50.40005493164063,-0.0013099908828735,0.0014614015817642,-0.0053355395793914,-0.0053355395793914,1,0,0.0060771229909732,0.0278436667285859,3,3.6035115181007176,-0.256796067561027,-1.6827659905201444,-2.7150993435538338,-3.121254070000644,0.4442060872734419,0.2411287240500368,2.9716504319352626,0.934725915871916
290ce7a033eff6b15677490c,AD2,vial,evaluation,48.64067840576172,0.0048007667064666,0.0040318071842193,0.0038752555847167,0.0038752555847167,1,0,0.0060771229909732,0.0303362081758677,3,2.979398021179936,2.3960775761771664,-0.2944025560265256,0.0709069859141839,-0.1537232488109141,1.52515250354706,1.4128373861845107,2.688548917653361,0.9280760900050609
2ad0635bf750de3b2b16aa22,AD2,vial,evaluation,37.33476257324219,0.001917541027069,0.0036593526601791,0.0034213066101074,0.0034213066101074,1,0,0.0061685439432039,0.0278911902569234,3,-1.0312128755414702,1.144377880681824,-0.4955779042654399,-0.066399803997442,-0.2999763734759888,-0.5488063397694561,-0.6655946245087295,-0.9347315683870675,-2.4212045113823097
2b8968c31befe61a607abbaa,AD2,vial,evaluation,42.54676818847656,-0.0022365450859069,0.0039359182119369,-0.0002136081457138,-0.0002136081457138,1,0,0.0061685439432039,0.0282700099050998,3,0.8176710913908947,-0.6590426284473798,-0.3461954492418652,-1.1658592248578827,-1.4710719605681295,-0.174094066733494,-0.3267004345886175,0.619318059766017,-1.0903089647935764
2d925ec69a44caf8b8c49d2a,AD2,vial,evaluation,53.8621940612793,-0.005951851606369,0.0055849254131317,0.0053462088108062,0.0053462088108062,2,0,0.0061685439432039,0.0297523043118417,5,4.8316555380089286,-2.271975002615832,0.5444893902125446,0.5158289416434461,0.3201879561584981,2.673742239826187,2.575921747083713,4.400072878372381,2.544830196963488
2eda804c7dbf249ba6f8fee3,AD2,vial,evaluation,52.79297256469727,-0.0032411515712738,0.0077531784772872,0.007427230477333,0.007427230477333,1,0,0.0061685439432039,0.0285794869996607,3,4.452364603181136,-1.095174160159122,1.715636569524254,1.1452794322260391,0.9906508016515718,2.798822017703588,2.7215077024163543,4.121656086085626,2.3458315698841754
2f8061163881c4490c808c4b,AD2,vial,evaluation,36.55241012573242,0.0018204301595687,0.0038285553455352,0.0063318163156509,0.0063318163156509,3,0,0.0060982505092397,0.0331921530887484,7,-1.3087411445945831,1.1022189736812391,-0.4041857826710061,0.813947475162507,0.6377306434195943,-0.247396834716038,-0.3355052505874944,-1.0964722826188742,-2.4898734945683856
32a6db5684114ea33f29a208,AD2,vial,evaluation,39.26176452636719,-7.894635200500488e-05,0.0023818016052246,0.005979984998703,0.0086163729429245,2,0,0.0060982505092397,0.0314602530561387,5,-0.3476366712169183,0.2776394001305964,-1.1856266532657729,0.7075284029263135,1.373768312632477,0.1799458658546975,0.5130658207077792,-0.24212016380259516,-1.7127864131695052
330563a8dd047ff0f385cac8,AD2,vial,evaluation,41.94610977172852,-0.0013939440250396,0.0012229532003402,-0.0015302598476409,-0.0015302598476409,1,0,0.0060982505092397,0.0283273728564381,3,0.6045961643258931,-0.2932427887580954,-1.811560066236052,-1.5641093118392824,-1.8952703535001587,-0.4797565737566946,-0.6453370945871328,0.38772561670937555,-1.3399052394927393
33474bed37f7f25d414dff09,AD2,vial,evaluation,40.30762481689453,-7.447600364685059e-05,0.0059942454099655,-0.0007029175758361,-0.0007029175758361,1,0,0.0060982505092397,0.029390568844974,3,0.0233672120396957,0.2795801201091411,0.765577033372166,-1.313861557457937,-1.628717504640709,-0.6452471727091208,-0.8026751463005066,-0.11035566491006758,-1.7757784373426513
373d0b88d00bc88858ef0d2d,AD2,vial,evaluation,39.80503082275391,-0.0010090470314025,0.002636045217514,0.0029850751161575,0.0029850751161575,1,0,0.0061552140396088,0.0349705377593636,3,-0.1549207727097824,-0.1261467986054017,-1.0483010364763206,-0.1983475546100618,-0.4405212863098274,-0.1766341636599221,-0.2977210295098049,-0.15926345089981037,-1.7190914920970903
37726e828c5a58652587e655,AD2,vial,evaluation,42.95763397216797,0.0035395622253417,-0.00198395550251,-0.002142921090126,-0.002142921090126,1,0,0.0061552140396088,0.0282223490066826,3,0.963419813880324,1.8485487176969615,-3.5437204601225583,-1.7494220963461264,-2.092657342096684,-0.3930011412329012,-0.5646187641081799,0.6921356228576789,-1.0764665814823808
38d4b2228bbeccd48115cc2c,AD2,vial,evaluation,42.49042892456055,-0.001803696155548,0.0037181377410888,0.0001784414052963,0.0001784414052963,1,0,0.0061552140396088,0.0284934733062982,3,0.7976855485014884,-0.4711291819914973,-0.463826083949276,-1.0472752686284028,-1.34476157092993,-0.1247948600634571,-0.2735380112142208,0.6131894667884994,-1.0851388801667712
393fa49d814901fb3b57921b,AD2,vial,evaluation,55.024444580078125,-0.0020879507064819,0.009093165397644,0.0045412927865982,0.0070799440145492,2,0,0.0061552140396088,0.0298708649352192,5,5.243947179346568,-0.594533096360556,2.439409051636052,0.2723644960467976,0.8787621683977566,2.758155837696683,3.061354673872162,4.7467889110165915,2.841926379136204
39b149c2faaa7b719114254c,AD2,vial,evaluation,43.10689163208008,-0.0039823651313781,0.0083589553833007,0.0039535611867904,0.0039535611867904,1,0,0.0060972247738391,0.0286462111398577,3,1.0163668202202112,-1.416958470735014,2.042837266942001,0.0945922268866627,-0.1284947768402285,0.555479523553437,0.4439360216899913,0.9241893608868563,-0.6946017318799491
3b47ad8cb8a765b15660708a,AD2,vial,evaluation,40.05166244506836,-0.0018004179000854,0.0066186040639877,0.0091213732957839,0.0091213732957839,3,0,0.0060972247738391,0.0318990610539913,7,-0.0674317548731802,-0.4697059873405645,1.1028143644868094,1.657709958704262,1.53646915280118,0.7951391019155408,0.7345186989639999,0.10508241648456401,-1.3063898499608055
3b48d1a281c87c5d12e1a5e7,AD2,vial,evaluation,37.59281921386719,0.0001871883869171,0.0062724202871322,0.0031896978616714,0.0031896978616714,2,0,0.0060972247738391,0.0311985616572201,5,-0.9396709969185068,0.3931769295199541,0.9158287397504038,-0.1364549325293617,-0.3745960004674953,-0.5380629647239342,-0.6571334986930011,-0.8593493904795922,-2.3581719419511784
3c78615814c63382d9b3725b,AD2,vial,evaluation,47.85115432739258,-0.0025726854801177,0.0015955716371536,0.0010358244180679,0.0010358244180679,2,0,0.0060972247738391,0.0344889950938522,5,2.69932571931268,-0.8049718327007466,-1.6102961831369405,-0.7879410355029062,-1.0685302064676443,0.9556923419048868,0.8153977564225178,2.3505990438311213,0.5385295392801577
406f57d8867a8f9920294544,AD2,vial,evaluation,37.95180130004883,-0.0001201629638671,0.0047889947891235,0.0043675005435943,0.0043675005435943,2,0,0.0061292902100831,0.0295169982127845,5,-0.8123272692722499,0.2597459619284148,0.1145802063424358,0.2197972333518366,0.0048680629073787,-0.2962650179602066,-0.4037296031824355,-0.7091148190098413,-2.18732985292554
40c2fb0abbac2d9b9e9df9d2,AD2,vial,evaluation,42.556602478027344,-0.0035163462162017,0.006986916065216,0.0053201764822006,0.0053201764822006,1,0,0.0061292902100831,0.0283863679505884,3,0.8211596640477359,-1.2146448820383302,1.3017521953498317,0.5079548948348979,0.3118008694729058,0.6645572794413168,0.5664802667603208,0.7898391871264521,-0.780631946161126
4210f14261589f73cc351627,AD2,vial,evaluation,54.58023452758789,-0.0062189102172851,0.0056169629096984,0.0063513368368148,0.0063513368368148,2,0,0.0061292902100831,0.0310092116706073,5,5.086370057480316,-2.3879136141340886,0.5617939310692626,0.819851883473439,0.6440197582210402,2.9531109704768777,2.865194907850678,4.659718240079628,2.8116681573408377
4368a46c1df78640b7c5ba2d,AD2,vial,evaluation,54.61493682861328,-0.0058489441871643,0.0044197142124176,0.0045543164014816,0.0045543164014816,3,0,0.0061292902100831,0.0321415523067116,7,5.098680199241094,-2.227299628709734,-0.0848807850581152,0.2763037730420301,0.065056331812514,2.687491986141562,2.581868265526804,4.6164425566211875,2.7222467723839934
45a2ffeaa8d4dc8cd6468205,AD2,vial,evaluation,39.29834365844727,-0.0007312297821044,0.0045049339532852,-1.8596649169921875e-05,0.0078454464673995,2,0,0.0061236497713252,0.0324168200604617,5,-0.3346607506558434,-0.0055375210054473,-0.0388507063792454,-1.1068737351134812,1.125391485634305,-0.7207672428846623,0.3953653674892308,-0.41188204910160714,-2.034584889665184
472d07a4e18ce4fbf68a561c,AD2,vial,evaluation,53.66428756713867,-0.0017900466918945,0.0063004195690155,0.0049818307161331,0.0056254118680953,2,0,0.0061236497713252,0.0302820559591054,5,4.76145105801012,-0.4652035169903409,0.93095210359681,0.4056148222333558,0.4101415012231483,2.583532940121738,2.5857962796166345,4.3258674344324435,2.4664419918874225
487fb961815dd230cf9d9efd,AD2,vial,evaluation,41.81772613525391,0.0004788041114807,0.0010923147201538,-0.0001328140497207,-0.0001328140497207,1,0,0.0061236497713252,0.028727157972753,3,0.5590539173258955,0.5197765627870163,-1.8821223498131896,-1.1414212845053082,-1.4450417464815346,-0.2911836835897063,-0.4429939145778195,0.3890063971427751,-1.3001794985049577
4e204994de3f8a049e680efe,AD2,vial,evaluation,49.588356018066406,-0.0014102458953857,0.0026908069849014,0.0085011422634124,0.0085011422634124,3,0,0.0061236497713252,0.0320142516866326,7,3.3155730126437724,-0.3003199476131882,-1.0187223445468143,1.4701075257837128,1.336643331899972,2.3928402692137425,2.326108172271872,3.1310264639577667,1.4631609215869825
505b193495cc0414bc628044,AD2,vial,evaluation,50.41365432739258,-0.0012727975845336,0.0043206512928009,0.0084810703992843,0.0084810703992843,1,0,0.0061390928458422,0.0284847100265324,3,3.608335707984984,-0.2406492773395356,-0.138388035111818,1.4640363517418615,1.3301765856117678,2.5361860298634227,2.469256146798376,3.3939057723606716,1.704698643678488
5162442239d7cbe550815333,AD2,vial,evaluation,56.36084365844727,-0.0001348257064819,-0.0011197328567504,0.0008450001478195,0.0029373914003372,2,0,0.0061390928458422,0.0310475877486169,5,5.718015515381694,0.2533804003987884,-3.0769244340448503,-0.8456600071287032,-0.4558840094889319,2.4361777541264957,2.631065752946381,5.061647963130654,3.02993089877787
53b36875d3fd5edb96b02eed,AD2,vial,evaluation,41.70707702636719,0.002249538898468,0.0040911138057708,0.0041077882051467,0.0041077882051467,3,0,0.0061390928458422,0.0323661202564835,7,0.519802738705128,1.2885086844217393,-0.2623690338824616,0.1412415597249416,-0.0788059690578125,0.3305221492150348,0.2204983848236577,0.4819466208071094,-1.097618757601639
5485d8cc58bc644c9c5de1ef,AD2,vial,evaluation,54.5532112121582,-0.0020595788955688,0.0084825605154037,0.0059040933847427,0.0059040933847427,2,0,0.0061390928458422,0.0301979193463921,5,5.076783925323193,-0.5822159935633926,2.1096006001543155,0.6845733254243469,0.499927016503027,2.88067862537377,2.78835547091311,4.637562865333309,2.7789283081384903
55ba2cc4a7bffb8dad5837a4,AD2,vial,evaluation,38.90874862670898,0.0006661713123321,0.0033516585826873,0.0001173913478851,0.0087121874094009,3,0,0.0061112066032364,0.0327773042954504,7,-0.4728639800752389,0.6011186061544174,-0.661773934102821,-1.0657411929412943,1.4046377845204898,-0.7693025865082668,0.4658869022226254,-0.5321517013618444,-2.141592868403861
58213cc55d7086e0a352e165,AD2,vial,evaluation,49.966896057128906,-0.0006701052188873,0.0051168203353881,-0.0027512609958648,-0.0027512609958648,1,0,0.0061112066032364,0.0281566642224788,3,3.4498546425443446,0.020998590167853,0.2916499267367593,-1.9334277980971155,-2.2886520839051028,0.7582134222236145,0.5806012793196209,2.911526398480199,0.9506394338447121
592d2b56993ffffdcb5e119c,AD2,vial,evaluation,44.13973236083984,-0.0008800029754638,-0.0049465149641036,0.0010622888803482,0.0052650123834609,3,0,0.0061112066032364,0.0357622699812054,7,1.382752201352,-0.070124681891413,-5.143899523326059,-0.7799362804187725,0.2940281190950793,0.3014079604666137,0.8383901602235396,1.1664833531749226,-0.5512188206702078
5bf04a00746d90ae7a2c3212,AD2,vial,evaluation,43.11042404174805,-0.0027602314949035,0.0042887777090072,0.000536486506462,0.000536486506462,1,0,0.0061112066032364,0.0295254038646817,3,1.0176198917020711,-0.8863915048672895,-0.1556040411083389,-0.938976701532928,-1.2294067232588293,0.0393215950845716,-0.105893415778379,0.8219602323785713,-0.8830011782702236
5e001a90fec6100a4eb18470,AD2,vial,evaluation,49.32901763916016,0.0044866800308227,0.0039661079645156,0.0041754245758056,0.0041754245758056,1,0,0.0061271954327821,0.0295004067011177,3,3.223576455815728,2.25972259048462,-0.3298889377182789,0.1616996584450332,-0.0570149063984514,1.6926380571303803,1.5832807747086382,2.917388776078658,1.147099446306123
5e654463cec9c5410617249a,AD2,vial,evaluation,53.31561279296875,-0.0059745907783508,0.0075788646936416,0.0064160525798797,0.0064160525798797,2,0,0.0061271954327821,0.0318566900677979,5,4.637763700929723,-2.281846798240029,1.6214837700164,0.8394265745378491,0.664869854085681,2.738595137733786,2.651316777507702,4.2579299882905355,2.4434375437772955
5edb2a00a6a9fbd6077f5c5b,AD2,vial,evaluation,37.24932098388672,-0.0016725361347198,-0.0010910332202911,-0.0035731494426727,0.0010503977537155,2,0,0.0061271954327821,0.0320088360458612,5,-1.0615220494623123,-0.4141884578209975,-3.0614227848866924,-2.182025923896933,-1.063834974196031,-1.6217739866796228,-1.0626785118291715,-1.1735724369057743,-2.8340889080402807
5fa9afc184f8bfe730384a41,AD2,vial,evaluation,52.66979217529297,-0.002824991941452,0.0032301992177963,0.0052072405815124,0.0052072405815124,1,0,0.0061271954327821,0.0284575070254504,3,4.408668133180337,-0.9145060682898062,-0.7273782655089179,0.4737949630879108,0.2754152197933955,2.441231548134124,2.342041676486866,4.015180816171094,2.1865413711407307
5fc9c9340ccc8e39447114e3,AD2,vial,evaluation,47.57027816772461,-0.0019024312496185,0.0054040849208831,0.0050669461488723,0.0050669461488723,1,0,0.0061048559146001,0.0280829272232949,3,2.599688944788543,-0.5139932172509533,0.4468112935441123,0.4313598453417857,0.230215207689874,1.5155243950651642,1.4149520762392085,2.382856034843867,0.6794275731701165
620719d7978366fde50f2fa8,AD2,vial,evaluation,41.89606475830078,0.0016394257545471,0.0041697472333908,0.003015249967575,0.003015249967575,3,0,0.0061048559146001,0.0323646278120577,7,0.5868434161935809,1.0236392217499666,-0.2198964468587868,-0.1892205112286593,-0.4307995630480504,0.1988114524824608,0.0780219265727652,0.5092370234513569,-1.1026222908111882
648fc6d48c352f86fc57518b,AD2,vial,evaluation,40.44188690185547,-0.0001006126403808,0.007720872759819,3.4809112548828125e-05,3.4809112548828125e-05,1,0,0.0061048559146001,0.03442467097193,3,0.0709947540219246,0.2682333773012501,1.6981871534417592,-1.0907199951238782,-1.3910369736559889,-0.5098626205509768,-0.6600211098170321,-0.04517672089265569,-1.6954047293855772
64a0546c0514860f888a899e,AD2,vial,evaluation,42.27938079833984,-0.0004602372646331,0.0060344040393829,-0.0021977424621582,-0.0021977424621582,1,0,0.0061048559146001,0.0290629961527884,3,0.7228192636916573,0.1121089240939288,0.7872680741204706,-1.76600401861782,-2.1103196729016607,-0.5215923774630814,-0.6937502046050017,0.4739369354607095,-1.2789227377471453
66c6c4261bf3c7f068def984,AD2,vial,evaluation,41.99513244628906,0.000474214553833,0.0002117455005645,0.0044285506010055,0.0069104880094528,3,0,0.006134366733022,0.0315811913460493,7,0.6219862524612956,0.5177840902757105,-2.357747716039651,0.2382631576647282,0.824166890900014,0.4301247050630119,0.7230765716806549,0.5836139429816389,-0.9951433685082343
69e1e2c8109ec9641ef8e674,AD2,vial,evaluation,53.00348281860352,-0.0037183761596679,0.0053306072950363,0.0065070986747741,0.0065070986747741,1,0,0.006134366733022,0.0286806221120059,3,4.527040085529907,-1.3023524869353578,0.407123530304821,0.8669654560491422,0.6942030536557836,2.697002770789525,2.6106215695928454,4.16103262258183,2.3567139724549135
6ad4558b0674c92ce5c7d2c3,AD2,vial,evaluation,50.13998794555664,0.002826988697052,0.0055819004774093,0.0038412362337112,0.0038412362337112,1,0,0.006134366733022,0.0292418389581143,3,3.5112564983644274,1.5391979531169455,0.5428555196107243,0.0606170895982621,-0.1646835916290065,1.7859367939813449,1.6732864533677103,3.166192557487811,1.367010318196134
6af934a9e45662a7f04d930d,AD2,vial,evaluation,37.199798583984375,0.0016736686229705,0.004371166229248,0.001795470714569,0.001795470714569,2,0,0.006134366733022,0.0289189852774143,5,-1.0790894079693387,1.0385051367856184,-0.1111032009237836,-0.5581694085693196,-0.8237876236715299,-0.8186294082693292,-0.9514385158204344,-1.026997408029337,-2.5510201713593608
6cb29e03c77299c1e0cd7546,AD2,vial,evaluation,41.27634811401367,0.0013604760169982,0.0059958398342132,0.0097360014915466,0.0097360014915466,2,0,0.0060837339842692,0.0310961380600929,5,0.3670078572458877,0.9025382950887808,0.7664382361031747,1.843617691224116,1.7344898537288431,1.105312774235002,1.0507488554873656,0.5146688406437105,-0.9122391426642786
6ff40ba099543719f9f0a796,AD2,vial,evaluation,47.06469345092773,-0.0011669993400573,-0.0035137832164764,-0.0014733374118804,0.000598520040512,3,0,0.0060837339842692,0.0318996990099549,7,2.4203400442272094,-0.194718904513979,-4.370032407589977,-1.546891876917328,-1.209420780573013,0.4367240836549406,0.6054596318270982,2.023616852112756,0.1681933056536642
7246fce894bb5b9b01fbf13c,AD2,vial,evaluation,37.61771774291992,0.0009209662675857,0.0060117840766906,0.0034123361110687,0.0034123361110687,2,0,0.0060837339842692,0.0310873859561979,5,-0.9308386021430206,0.7117331758648668,0.7750502634132623,-0.0691131275113206,-0.3028664857740578,-0.4999758648271706,-0.6168525439585393,-0.8446660546798507,-2.3385086235216366
739e090bf2920a95bccad43c,AD2,vial,evaluation,53.29728317260742,-0.0028534829616546,0.005897969007492,0.0048518776893615,0.0048518776893615,1,0,0.0060837339842692,0.0294805406592786,3,4.631261531955277,-0.9268749236197308,0.7135748759418149,0.3663076887374495,0.1609245253011194,2.498784610346363,2.396093028628198,4.204766147633494,2.351332597134798
7542eabcedc3c554efcfe88e,AD2,vial,evaluation,42.47835922241211,-0.0010563731193542,-0.0005835890769958,-0.0003753304481506,-0.0003753304481506,1,0,0.006090150331147,0.0286386790685355,3,0.7934039954036429,-0.1466925541115943,-2.787334954963588,-1.214775670200283,-1.5231755964002611,-0.21068583739832,-0.3648858004983092,0.5925860288432503,-1.1193879270233813
