image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
11b148d42c005d72e801a1ae,AD2,wallplugs,evaluation,48.80340194702149,-0.0012876987457275,0.000284194946289,-0.0037260055541992,0.0041263401508331,3,0,0.0061165797524154,0.0467620231211185,7,0.6256322063287973,1.606487810085912,-0.3310214653252972,-2.473976489357603,-0.2321169338030539,-0.9241721415144027,0.1967576362628717,0.31567133676015735,-1.489235251029155
155ecce1b13d895380e675a1,AD2,wallplugs,evaluation,50.31501770019531,-0.0040363669395446,0.0023621022701263,0.0007257908582687,0.0007257908582687,2,0,0.0061165797524154,0.0461761648766696,5,1.5522493753198738,-0.8416933290926155,0.2053814822861026,-0.7784991073851149,-2.136168303766876,0.3868751339673795,-0.2919594642235009,1.3191745270493749,-0.41047107999384425
15f3976084c53cd368326bd4,AD2,wallplugs,evaluation,55.69246673583984,0.0003034770488739,0.0018341541290283,0.0043362975120544,0.0043362975120544,3,0,0.0061551067046821,0.0460137380287051,7,4.848613938430992,3.023714734100666,0.0690939126615031,0.5965710444777425,-0.1145566319595949,2.722592491454367,2.3670286532356983,4.423409649035667,2.573684670048322
164349df6d5ea78c9fdf2e54,AD2,wallplugs,evaluation,49.63274383544922,-0.0021791756153106,-2.995133399963379e-05,-0.001422643661499,0.0009140223264694,3,0,0.0061551067046821,0.0461588208563625,7,1.1340169801491908,0.8124680506123427,-0.4121169929241063,-1.5967355668767096,-2.0307728649530663,-0.2313592933637593,-0.4483779424019377,0.8609417254466007,-0.9070853449943499
1690ff4c6645f30402182ce7,AD2,wallplugs,evaluation,49.54262161254883,-0.0005819797515869,0.0025650262832641,0.0007550418376922,0.0007550418376922,3,0,0.0061551067046821,0.0476779299788177,7,1.078772253523522,2.235056923994049,0.2577654541502797,-0.7673588014460947,-2.119789959372361,0.1557067260387136,-0.5205088529244197,0.8941591480265603,-0.8008612268705564
16a72d802325275c3b412b70,AD2,wallplugs,evaluation,53.0449447631836,-0.0008356869220733,0.0026742219924926,0.0078887045383453,0.0078887045383453,3,0,0.0061551067046821,0.0468055391684174,7,3.2256887274482944,2.009085265771922,0.2859538625671317,1.9495138133267231,1.8745236262999467,2.5876012703875086,2.5501061768741207,3.0980712360361373,1.4765302803657159
1b95a1fedabadf4e0fecaecd,AD2,wallplugs,evaluation,48.80893325805664,-0.0052812993526458,-0.0003323554992675,0.0008243918418884,0.0048266053199768,3,0,0.0061211747815832,0.0472907829098403,7,0.6290228879629653,-1.950528531596189,-0.4901813434169548,-0.7409466853787486,0.1599787954255843,-0.0559618987078916,0.3945008416942748,0.4920259306287939,-1.1687860007453126
1c6721952fb6f84c4e22cda2,AD2,wallplugs,evaluation,50.32060241699219,-0.0017149150371551,0.0053311735391616,0.0059762597084045,0.0059762597084045,3,0,0.0061211747815832,0.0491048553958535,7,1.55567279456982,1.2259752151588363,0.9718346162198048,1.2211545953818752,0.8036986256474828,1.3884136949758477,1.1796857101086515,1.5222209746510256,-0.04112644461203807
1cf300de9a1428fdacd0c48b,AD2,wallplugs,evaluation,46.40010452270508,-0.0054236054420471,0.0007137954235076,0.0016957223415374,0.003307431936264,3,0,0.0061211747815832,0.046350983902812,7,-0.8475838877003101,-2.077277582225892,-0.220121927298845,-0.4090983667448872,-0.69064382862982,-0.6283411272225987,-0.7691138581650651,-0.8037353356047678,-2.3318189350040073
1d8b5ff2ba491b4b8dc3228b,AD2,wallplugs,evaluation,49.94195938110352,-0.0012687742710113,-0.0019315481185913,-0.0016766190528869,0.0011497735977172,3,0,0.0061211747815832,0.0445638103410601,7,1.3235654371036922,1.6233434429968776,-0.903006123888646,-1.69346270616589,-1.898769917084694,-0.1849486345310989,-0.2876022399905009,1.0218626227767342,-0.7677105802677437
21a2d212d125624322eee522,AD2,wallplugs,evaluation,50.6666374206543,-0.0020226240158081,0.0031016021966934,0.0022481679916381,0.0022481679916381,3,0,0.0063127225730568,0.0490055535919964,7,1.7677914992022454,0.951905278456914,0.3962802465468985,-0.1986981108186331,-1.2837518213086083,0.7845466941918061,0.2420198389468185,1.5711425382001576,-0.12555429909755556
226de3b837b95db1b7db9ed6,AD2,wallplugs,evaluation,46.44591522216797,-0.0048033893108367,0.0015890002250671,0.0045596063137054,0.0049506276845932,3,0,0.0063127225730568,0.0472825220786035,7,-0.8195020285660177,-1.5248640759107632,0.0058084738959397,0.6816187392317707,0.2294219744350314,-0.0689416446671234,-0.2950400270654931,-0.669389951786239,-2.1086313976356643
231217a8b41349fc8bbd85ea,AD2,wallplugs,evaluation,53.87179565429688,-0.0011076629161834,-0.0030888319015502,-0.0025630742311477,-5.170702934265137e-06,3,0,0.0063127225730568,0.047112023923546,7,3.732546525332749,1.7668419493223586,-1.201754015712662,-2.031071295063687,-2.545451699553181,0.850737615134531,0.593547412889784,3.1561847432931054,1.167046301164251
2486927e0f296a66cb1eb75b,AD2,wallplugs,evaluation,46.44160079956055,-0.0032823085784912,0.0014642179012298,0.003214418888092,0.0043621659278869,3,0,0.0063127225730568,0.0474965390749275,7,-0.8221467602406688,-0.1700693544260742,-0.0264035528620731,0.1693008694716515,-0.1000722682974057,-0.3264229453845086,-0.4611095142690373,-0.7230019972694368,-2.204723783848208
26a833a5222447f73ccbd065,AD2,wallplugs,evaluation,45.11442947387695,-0.0033963918685913,0.0029527992010116,0.0033435970544815,0.0053112357854843,3,0,0.006133479415439,0.0472626681439578,7,-1.6356998963395668,-0.2716809493602106,0.3578673854046108,0.2184986851544669,0.4313353388503407,-0.70860060559255,-0.602182278744613,-1.4502800381901635,-2.870003720525517
2a396d6ed22585758352b596,AD2,wallplugs,evaluation,45.62083053588867,-0.0027022063732147,0.0061366558074951,0.0059168636798858,0.0059168636798858,3,0,0.006133479415439,0.0443394179455935,7,-1.3252771467286653,0.3466155189785667,1.1797664416800848,1.198533474916804,0.7704413252111431,-0.0633718359059306,-0.2774179107587611,-1.0728960845641184,-2.4330900531467554
2bad748e1d83dc2cbf285396,AD2,wallplugs,evaluation,48.22848510742188,-0.002541035413742,3.901124000549317e-05,8.26418399810791e-05,8.26418399810791e-05,3,0,0.006133479415439,0.045961732044816,7,0.2732094340756254,0.4901671139116414,-0.3943145974337692,-1.0234439594656308,-2.4962832922598164,-0.3751172626950027,-1.1115369290920956,0.14354409472149982,-1.515472442856621
2c34e648e1ed9a0fee1664bc,AD2,wallplugs,evaluation,52.85585021972656,-0.002178281545639,0.0013293176889419,2.714991569519043e-05,2.714991569519043e-05,1,0,0.006133479415439,0.0463925679214298,3,3.109774183582288,0.8132643797262465,-0.0612274695375317,-1.0445781924340014,-2.5273545885029,1.0325979955741431,0.2912097975396941,2.694338945980659,0.831683676325996
2c53d3a27c637e4fa5bacdc9,AD2,wallplugs,evaluation,48.49654006958008,-2.6553869247436523e-05,-0.0004821270704269,0.0012218654155731,0.0018190443515777,3,0,0.0061919601866975,0.0459909630008041,7,0.4375265428696626,2.729763113854943,-0.5288442382037697,-0.5895679178711449,-1.5240287249628264,-0.0760206875007411,-0.5432510910465819,0.33481709679558186,-1.2997583913242563
2d85d8c4dac1cafe8e4dd2ad,AD2,wallplugs,evaluation,50.83877944946289,0.0004381835460662,-1.0073184967041016e-05,-0.0005874335765838,0.003794327378273,3,0,0.0061919601866975,0.0467290822416543,7,1.8733141884598088,3.1436949872621853,-0.4069855332041172,-1.2786437951588874,-0.4180190690318765,0.2973351966504607,0.7276475597139661,1.5581183900979392,-0.23603214661632443
2e161d8d2e8b67072eb6b33b,AD2,wallplugs,evaluation,47.924591064453125,-8.505582809448242e-05,-0.0008470714092254,0.0028643906116485,0.0059289038181304,3,0,0.0061919601866975,0.0463578007183969,7,0.0869230466933064,2.677656645501832,-0.6230530687901672,0.0359917576491423,0.7771828953949269,0.0614574021712243,0.4320529710441166,0.08182991778888998,-1.4756931404759932
309df5443925303d5ddc1b22,AD2,wallplugs,evaluation,57.94625473022461,-0.0023846328258514,0.0022134482860565,0.001962125301361,0.001962125301361,1,0,0.0061919601866975,0.0432760380208492,3,6.230181077089101,0.6294716202372287,0.1670070878583576,-0.3076381580959804,-1.4439141743382065,2.9612714594965603,2.3931334513754474,5.576399153570593,3.55304055266161
341845c4912f32e5dd279d35,AD2,wallplugs,evaluation,50.255619049072266,-0.0012480616569519,-0.0068639069795608,-0.0044493377208709,0.0043201148509979,3,0,0.0061046405462548,0.0458732577972114,7,1.515838131371163,1.6417917341356512,-2.176273608607544,-2.7494592865516534,-0.1236177027759183,-0.6168105775902452,0.6961102142976224,1.0893083895788813,-0.8018979090994125
39141ac63534bee57b3d608e,AD2,wallplugs,evaluation,49.75335693359375,0.0006074607372283,-0.0021952688694,-0.0019563138484954,0.0025982111692428,3,0,0.0061046405462548,0.0497375139966607,7,1.2079525469830703,3.294466632827989,-0.9710845152862232,-1.7999851424753197,-1.0877540178590202,-0.2960162977461246,0.060099264562025,0.9071587780372312,-0.8830580025670907
3a7a7be5082a3447dd7667e2,AD2,wallplugs,evaluation,58.1442985534668,0.0014914870262145,-0.0055124908685684,0.0010828971862792,0.0029488205909729,2,0,0.0061046405462548,0.0455661839805543,5,6.351581509999079,4.081850316352359,-1.8274112810773664,-0.6424943025819462,-0.8914391603661355,2.8545436037085663,2.730071174816472,5.652173928740977,3.592286641553126
3c909b8000768e07ae9e509e,AD2,wallplugs,evaluation,56.90757751464844,0.0012911558151245,-0.0025889575481414,-0.0021192133426666,0.0018097758293151,3,0,0.0061046405462548,0.0460344087332487,7,5.593474203022772,3.9034195062302937,-1.072713575107897,-1.8620258070323084,-1.529218399039947,1.865724197995232,2.0321279019914127,4.847924202017264,2.7404223853988423
4144480df69643033414c23c,AD2,wallplugs,evaluation,53.80508041381836,0.0005072951316833,0.0014180839061737,0.0042646825313568,0.0056829452514648,3,0,0.0061545112403109,0.0473621939308941,7,3.691650228022428,3.205251227766956,-0.0383128476844767,0.5692963066565854,0.6394646312197577,2.130473267339507,2.165557429621093,3.379414835885844,1.6097594792335894
422711725ae2c4f2f810cb46,AD2,wallplugs,evaluation,50.18324279785156,-0.0027173161506652,-0.0045592486858367,-0.0005863308906555,0.0089650750160217,3,0,0.0061545112403109,0.0456490507349371,7,1.4714716467883562,0.333157556953591,-1.581335861476597,-1.2782238345682162,2.47720998849728,0.0966239061100699,1.9743408176428177,1.196502098652699,-0.5690142928008641
427f245677d6b4fb86dd9e54,AD2,wallplugs,evaluation,45.01758575439453,-0.0031206607818603,0.0023993402719497,0.0016249120235443,0.0044852197170257,3,0,0.0061545112403109,0.0475624096579849,7,-1.6950648857510315,-0.0260930506322508,0.2149943142503101,-0.4360666468377167,-0.0311714185725452,-1.065565766294374,-0.8631181521617884,-1.5691650618597,-3.03917942709083
4295b77826d9fd2a34c0ab50,AD2,wallplugs,evaluation,46.57292938232422,-0.0046221315860748,0.0015106797218322,0.0046017616987228,0.0055371224880218,3,0,0.0061545112403109,0.0464961091056466,7,-0.7416426246410115,-1.3634216202186478,-0.0144096312676756,0.697673719110267,0.557814871543385,-0.0219844527653722,-0.0919138765488132,-0.5977109902658837,-2.041156552263974
42a75a072b13dbff9c6a05f7,AD2,wallplugs,evaluation,52.22723388671875,-0.0020938515663146,0.0029036104679107,0.0044298768043518,0.0044298768043518,2,0,0.0061293717008084,0.0446921871043741,5,2.7244337386641617,0.8884643923825707,0.3451695229340829,0.6322109432536198,-0.0621592795410766,1.6783223409588908,1.3311372295615425,2.515211459123108,0.8196328510081937
447e6015b63bf9e7bf28b6dd,AD2,wallplugs,evaluation,51.28734588623047,-0.0018926858901977,0.0018691569566726,0.004605233669281,0.004605233669281,3,0,0.0061293717008084,0.0490783718414604,7,2.1482844385840747,1.067638443010946,0.0781297439075709,0.6989960274565695,0.0360273515514589,1.4236402330203222,1.0921558950677668,2.0033555974713244,0.3543438034948645
48de4975a5e86042986800eb,AD2,wallplugs,evaluation,52.51841735839844,0.0037892311811447,0.0003761649131774,-0.0016348958015441,-0.0016348958015441,1,0,0.0061293717008084,0.0433771288953721,3,2.9029285734912755,6.128402866933459,-0.3072798091095753,-1.6775723054377918,-3.457974953798552,0.6126781340267419,-0.2775231901536379,2.4448784855983687,0.5442253079172246
4c03cb7ad14cfd8f6acc98a4,AD2,wallplugs,evaluation,46.51200866699219,-0.004870980978012,0.007362961769104,0.0040656626224517,0.0040656626224517,3,0,0.0061293717008084,0.04603997990489,7,-0.7789868906394002,-1.5850665569218974,1.4963321156802551,0.4934990951835571,-0.266091777600539,-0.1427438977279215,-0.5225393341199696,-0.6517382920571044,-2.1095308117825198
4c8574d8113f77c6d357e8d4,AD2,wallplugs,evaluation,45.55706024169922,-0.0024995505809783,0.0053873360157012,0.0061834752559661,0.0061834752559661,3,0,0.006158651667647,0.0475676427595317,7,-1.3643681983689324,0.5271167847967819,0.9863327209309284,1.3000731355693511,0.9197237184391892,-0.0321475313997906,-0.2223222399648716,-1.097924064975104,-2.4468791551347304
4d8fc926a23a0d90c0c5fe86,AD2,wallplugs,evaluation,54.11816787719727,0.0002582669258117,0.0020074844360351,0.0025379359722137,0.0066144466400146,3,0,0.006158651667647,0.0494579952210187,7,3.883572162120848,2.9834470252409258,0.1138383950175104,-0.0883392777619914,1.1610352194978493,1.897616442179428,2.5223036908093484,3.486381018132564,1.6482951593364639
5137fe544c3f524894a8e71c,AD2,wallplugs,evaluation,49.34965896606445,-0.0049869716167449,-0.0003679692745208,0.0009767413139343,0.0040449202060699,3,0,0.006158651667647,0.047424441203475,7,0.9604865709147248,-1.6883769872990286,-0.4993748881926475,-0.6829240221487216,-0.2777059678181469,0.1387812743830015,0.3413903015482888,0.7961455116083801,-0.8834242818905045
5413cca17562a22f08f82ae2,AD2,wallplugs,evaluation,50.42293548583984,-0.0018397867679595,0.0024804770946502,0.0033851861953735,0.0071884095668792,3,0,0.006158651667647,0.049375360365957,7,1.6184027432030557,1.1147545822502596,0.2359394403187816,0.2343380095945104,1.4824112100163982,0.9263703763987832,1.550406976609727,1.4799962698422011,-0.1700029973870223
5755bba14660a0bd41310834,AD2,wallplugs,evaluation,48.56491470336914,-0.0014778673648834,0.0015449523925781,0.004527524113655,0.004527524113655,3,0,0.0061587315285578,0.0462975460104644,7,0.4794400446702336,1.4371086075585544,-0.0055622869228668,0.6694001561004866,-0.0074841441272947,0.5744201003853602,0.2359779502714694,0.4984360558132589,-1.0342688393744375
5a163e08e8f42b8225795ad6,AD2,wallplugs,evaluation,52.36627578735352,-0.0017834603786468,0.0023873448371887,0.0024497807025909,0.0024497807025909,2,0,0.0061587315285578,0.0447354116477072,5,2.809666121342638,1.1649233164262047,0.211897743729627,-0.1219134244432159,-1.170863894840049,1.3438763484497112,0.8194011132512946,2.516508166764053,0.7520560603282638
5a4153797dbc4d59c44f9600,AD2,wallplugs,evaluation,49.22706604003906,-0.005034863948822,-0.0004968643188476,0.0004728287458419,0.0046864748001098,3,0,0.0061587315285578,0.0474825534038245,7,0.8853373738959259,-1.7310336835004805,-0.5326485962720374,-0.8748403369423272,0.0815162632370897,0.0052485184767993,0.4834268185665078,0.7093196028121006,-0.98088563077054
5aaa1e280726e851c22c2a5c,AD2,wallplugs,evaluation,48.63411712646485,-0.0022828876972198,-0.0004743337631225,0.0010783076286315,0.0018989443778991,3,0,0.0061587315285578,0.0462553179822862,7,0.5218609795153663,0.7200938733994914,-0.5268324290331892,-0.644242246662037,-1.4792907307481615,-0.0611906335733353,-0.4787148756163976,0.40525065689762596,-1.239880490332955
5b80e6a97e747e6e1ea2cabd,AD2,wallplugs,evaluation,50.21535873413086,-0.002869427204132,-0.0005064010620117,0.0011133849620819,0.0080388337373733,3,0,0.0061175849987193,0.0453786747530102,7,1.491158645876674,0.1976754303747424,-0.5351104660027669,-0.6308829597642002,1.9585846654108656,0.4301378430562368,1.7248716556437698,1.2789544853125865,-0.4340490285696259
5bc0044d43ee8036bab43761,AD2,wallplugs,evaluation,49.8967170715332,-0.0009893476963043,0.0020578801631927,0.0018800199031829,0.0018800199031829,3,0,0.0061175849987193,0.0443943249993026,7,1.2958319997373249,1.8722228353956405,0.1268478378758338,-0.3389081966716307,-1.4898870106162376,0.4784619015328469,-0.0970275054394564,1.1323579800964294,-0.5424269027775392
5c1942ead170baacb685ef34,AD2,wallplugs,evaluation,52.98880386352539,-0.000747263431549,-0.0022580325603485,0.0028885900974273,0.0028885900974273,3,0,0.0061175849987193,0.0472125392407178,7,3.191274478062052,2.087842215137017,-0.9872866954515862,0.0452081900714392,-0.9251636983399651,1.6182413340667456,1.1330553898610436,2.876667849262991,1.0989754228424227
5c614a22be069cd39ff9030f,AD2,wallplugs,evaluation,49.05757141113281,-0.0039845705032348,0.0052087306976318,-0.0006831735372543,0.0035171508789062,3,0,0.0061175849987193,0.0460630939342081,7,0.7814375350205092,-0.7955593290937835,0.9402265168801116,-1.3151065896867555,-0.5732170232256438,-0.2668345273331232,0.1041102558974326,0.5717831225497827,-1.1476952737452164
5db1e439db6083db7722f52d,AD2,wallplugs,evaluation,46.80558013916016,-0.0031617581844329,0.0011789351701736,0.0049274116754531,0.0061490088701248,3,0,0.0061085920315235,0.0469776238314807,7,-0.5990282167067768,-0.0626976455680329,-0.1000480778539714,0.8216982967930732,0.9004251394353622,0.1113350400431482,0.1506984613642927,-0.4569555653567918,-1.9002215784251404
5ebab0fa9255b64e83b57c41,AD2,wallplugs,evaluation,46.55575942993164,-0.0032861530780792,0.0005493313074111,0.0053290277719497,0.0055309832096099,3,0,0.0061085920315235,0.0451036537997424,7,-0.7521677681136945,-0.1734935696158609,-0.2625776401395648,0.9746547540872524,0.5543773382318518,0.1112434929867789,-0.0988952149409213,-0.5794855158935999,-1.9991135436303793
625757a94e9fc1455eb9ebd9,AD2,wallplugs,evaluation,52.79949569702149,-0.0009065568447113,0.0005379021167755,0.0012772977352142,0.004890501499176,3,0,0.0061085920315235,0.0512958713807165,7,3.075228983732933,1.9459629113431405,-0.2655280371449859,-0.568456385475243,0.1957558411533879,1.253386299128845,1.6354924124431605,2.7108604468121156,0.8903177272594746
628a3d6a88117a92cba8631b,AD2,wallplugs,evaluation,46.78599548339844,-0.0055745840072631,-7.624924182891846e-05,0.0024511367082595,0.0030547082424163,3,0,0.0061085920315235,0.0466915229335427,7,-0.6110335680928587,-2.211751025260462,-0.4240686011325069,-0.1213969864195528,-0.8321500542696401,-0.3662152772562057,-0.7215918111812494,-0.5620699099255282,-2.0830275097205897
6310f6ae35b400b608ac09c7,AD2,wallplugs,evaluation,50.957706451416016,0.0013502836227416,-0.0033288300037384,-0.0016145259141921,0.009590595960617,3,0,0.0061787230661138,0.0460236128419637,7,1.9462161819955488,3.9560834049631377,-1.26370850615505,-1.6698143847966096,2.827454584010745,0.1382008985994696,2.3868353830031466,1.584613125316333,-0.247304627072215
652fd113575011cff70006bb,AD2,wallplugs,evaluation,48.37894058227539,-0.0031770765781402,0.0019075870513916,0.0036229491233825,0.0036229491233825,3,0,0.0061787230661138,0.0453605153597891,7,0.3654383129261231,-0.0763414177195863,0.0880503095881197,0.3248905931722013,-0.5139779782938795,0.3451644530491622,-0.0742698326838781,0.36138354095073094,-1.1919004361576309
67835274081e363a278e56d3,AD2,wallplugs,evaluation,47.2512321472168,-0.0021145939826965,-0.0020362138748168,0.000403881072998,0.0048873126506805,3,0,0.0061787230661138,0.0468972739763557,7,-0.3258445050435484,0.8699895569400004,-0.9300251441834012,-0.9010992241455094,0.1939703262779797,-0.613471864594529,-0.0659370893827843,-0.38336997695374453,-1.9895622709619718
683fd7f28733a87ab0890e51,AD2,wallplugs,evaluation,49.58185195922852,-0.0028932392597198,-0.0044512450695037,0.001074880361557,0.0084785521030426,3,0,0.0061787230661138,0.0503613501787185,7,1.102820370713718,0.1764665316411021,-1.5534551867760866,-0.6455475295789879,2.2047938170857155,0.228636420567365,1.6538070938997167,0.9279835806844475,-0.7586032079616647
697155354e67d8c9df080d96,AD2,wallplugs,evaluation,48.59162902832031,-0.0001234412193298,-0.0032806992530822,0.0021456480026245,0.0050687342882156,3,0,0.0061300625093281,0.047148220706731,7,0.4958158677627017,2.6434675822115583,-1.2512837573577746,-0.2377430954648172,0.2955527730447728,0.1290363861489422,0.3956843204037372,0.4224599714399498,-1.1869621240576866
69749c1e6c4b6875ef59421e,AD2,wallplugs,evaluation,47.46240234375,-0.0021417737007141,7.265806198120117e-05,0.0039007812738418,0.0039007812738418,3,0,0.0061300625093281,0.0459268488921225,7,-0.1963976338555208,0.8457811518773222,-0.3856288132900394,0.4307036365919835,-0.3584129088920844,0.1171530013682313,-0.2774052713738026,-0.13368750681077038,-1.6381728956401687
6b854ff6e433341b68fcd621,AD2,wallplugs,evaluation,44.52552032470703,-0.0013389587402343,0.0019036382436752,0.0020631551742553,0.0026159584522247,3,0,0.0061300625093281,0.0444182162173092,7,-1.9966999239266203,1.5608316075554225,0.0870309416527395,-0.2691606877615142,-1.0778168766599032,-1.1329303058440672,-1.5372584002932617,-1.8239460003101098,-3.2585921545196177
6d646f6e65e7ce83df2a1fff,AD2,wallplugs,evaluation,46.73834991455078,-0.0019650161266326,0.001190185546875,0.002845287322998,0.0046159029006958,3,0,0.0061300625093281,0.0451965569518506,7,-0.640240198169244,1.0032154176961212,-0.0971438409060015,0.0287162241729202,0.0420013172093664,-0.3057619869981618,-0.2991194404799388,-0.5733445559350276,-2.0797212879674416
6df6240e45743a5a31a9e90d,AD2,wallplugs,evaluation,47.69635391235352,-0.0003239512443542,-0.0061989873647689,-0.0014823824167251,0.0014407336711883,3,0,0.0060919212410226,0.0465062237344682,7,-0.0529858311369748,2.4648775062667125,-2.0046274349753426,-1.619487215633476,-1.735854199994887,-0.8362365233852254,-0.8944200155659311,-0.20963596958662492,-1.8950788252681616
6e48ae9f9ac1cad94c24afad,AD2,wallplugs,evaluation,47.66261291503906,-0.002454251050949,0.0006811618804931,0.0037863999605178,0.0037863999605178,3,0,0.0060919212410226,0.0458325780928134,7,-0.0736689891053999,0.5674641265679123,-0.2285461377836848,0.3871412380245259,-0.4224578256380312,0.1567361244595629,-0.2480634073717156,-0.02758796639240732,-1.5444360726133461
71b67d3ac11f0bf9c8560800,AD2,wallplugs,evaluation,51.14897918701172,-0.0008389353752136,-0.0055661797523498,-0.001198261976242,-0.0009979605674743,3,0,0.0060919212410226,0.0450286092236638,7,2.06346595290508,2.0061919366580714,-1.8412708383270824,-1.5112792618182445,-3.10133921625442,0.2760933455434176,-0.5189366316746702,1.7059914314327478,-0.1210673461988021
72320a7e5e2d7e37637b4d95,AD2,wallplugs,evaluation,52.551944732666016,-0.0014838278293609,0.0004419386386871,-0.0005610287189483,-0.0005610287189483,3,0,0.0060919212410226,0.048300031106919,7,2.9234807809965875,1.4317997467991952,-0.2903006013104508,-1.268587441555248,-2.8566903042136884,0.8274466697206697,0.0333952383914495,2.504273958741404,0.6362205209408851
7440beede8087425a21c2d21,AD2,wallplugs,evaluation,48.27215576171875,-0.0032284557819366,-0.0010368227958679,0.0007461011409759,0.0007461011409759,3,0,0.0060964717995375,0.0469569494016468,7,0.2999794501776638,-0.1221037974652632,-0.6720365830887743,-0.7707638873164014,-2.124796075845468,-0.2353922185693688,-0.912408312833902,0.1929051164282573,-1.4469721005271081
74f29a7c2f9cf33ab2413ef7,AD2,wallplugs,evaluation,50.85809326171875,-0.0005397200584411,-0.0045958757400512,-0.0012430250644683,0.0007321536540985,3,0,0.0060964717995375,0.0463789007626473,7,1.8851535133658728,2.272696746777907,-1.59079097991118,-1.528327391742247,-2.132605617543515,0.1784130608118128,-0.123726052088821,1.5438054228550608,-0.2719827021675687
77aa7a5186b051015be725cc,AD2,wallplugs,evaluation,47.76719284057617,-0.0025447309017181,0.0029064714908599,0.0038895606994628,0.0038895606994628,2,0,0.0060964717995375,0.053797080181539,5,-0.0095617222083538,0.4868756202408386,0.3459080838533018,0.4264302538247486,-0.3646955850658334,0.2084342658081973,-0.1871286536370936,0.03403747539495644,-1.4841009516690193
7c5cca13e3749824e72709f4,AD2,wallplugs,evaluation,50.05905151367188,-0.0028894841670989,0.0057178884744644,0.0042376518249511,0.0042376518249511,3,0,0.0060964717995375,0.0528239221312105,7,1.395342659697339,0.1798111139194984,1.071663433800883,0.5590015970420247,-0.1697907837128737,0.977172128369682,0.6127759379922326,1.3117085534318076,-0.2953757918779565
7e162398c426e8fbdb69dd41,AD2,wallplugs,evaluation,47.12884521484375,-0.0010094344615936,0.0076241940259933,0.0041322410106658,0.0041322410106658,3,0,0.0061924534384161,0.0455348170362412,7,-0.4008674284014886,1.8543319746365996,1.5637681129449703,0.5188556346311081,-0.2288128969308034,0.0589941031148097,-0.314840162666146,-0.30889512209822895,-1.791486608957848
7fa5817c7913969caaa694c6,AD2,wallplugs,evaluation,50.303199768066406,-0.0042429268360137,0.0038473606109619,-0.002797245979309,0.0048615187406539,3,0,0.0061924534384161,0.0458197039552032,7,1.5450050086283893,-1.025671898708211,0.5887946128184856,-2.120256169150138,0.1795276802530665,-0.2876255802608742,0.8622663444407279,1.1784788908505366,-0.6623998232521098
7fd5f6063cab63563082f601,AD2,wallplugs,evaluation,46.714725494384766,-0.000717669725418,0.0073982328176498,0.004271000623703,0.004271000623703,3,0,0.0061924534384161,0.0451059127226471,7,-0.654721916348832,2.114200708807236,1.5054371870124998,0.5717025673382689,-0.1511179692681852,-0.0415096745052815,-0.4029199428085086,-0.532079467980122,-1.9922027342073632
80410be83f52a20df8abf58f,AD2,wallplugs,evaluation,53.54068374633789,-0.0041793584823608,0.0006541609764099,-2.3752450942993164e-05,0.0035969614982604,3,0,0.0061924534384161,0.0467675370164215,7,3.5295756459091963,-0.9690528987096444,-0.2355163064588125,-1.0639644813222813,-0.52852909017571,1.2328055822934574,1.5005232778667432,3.0702216331860486,1.1760744632761222
809825c3698c70f5ecb7ebba,AD2,wallplugs,evaluation,54.98260116577149,0.0003219544887542,-0.0027533769607543,0.0029397010803222,0.0029397010803222,2,0,0.0061169607797637,0.0464095706120133,5,4.413467887908628,3.04017220245468,-1.1151577479342545,0.0646739309633595,-0.8965453991687043,2.239070909435994,1.758461244369962,3.9785884922141017,2.1155336651242105
81156196aa23079595797153,AD2,wallplugs,evaluation,46.831661224365234,-0.0038813054561614,0.0041961371898651,0.003965824842453,0.004771664738655,3,0,0.0061169607797637,0.0492553706280887,7,-0.5830405682013927,-0.7035833164378841,0.6788298048770058,0.4554756362984651,0.1292162096983427,-0.0637824659514637,-0.2269121792515249,-0.4791889477514069,-1.9540937809095826
