image_id,category,percentile_42,percentile_123,percentile_2026,robust_42,robust_123,robust_2026
0230568537d49a20054718fc,capsules,3.3697121143341064,3.7212820053100586,3.271038293838501,2.088167667388916,2.125316619873047,1.7941228151321411
034819db59fed268623329cd,capsules,-0.7947919368743896,-0.799148678779602,-0.2419731318950653,-0.07165645062923431,-0.09254306554794312,0.14269548654556274
03d8ab7c6352f052febc78e0,capsules,-0.5299422740936279,-0.25092726945877075,-0.0674692764878273,-0.7665553689002991,-0.8194214105606079,-0.39505231380462646
05b91854e3218bb7fff74ab9,capsules,3.421128511428833,3.8234353065490723,3.933419942855835,4.019166469573975,4.261613368988037,4.241292953491211
0632f91792b863bb94bb5ecb,capsules,-2.1589720249176025,-1.2794783115386963,-1.5854387283325195,-2.1785998344421387,-2.108517646789551,-2.183743953704834
074325c08472083d737fcba6,capsules,2.2968645095825195,2.3491740226745605,2.4822425842285156,3.5246832370758057,3.897127151489258,4.036745548248291
09dc9cfb0f5f0c6e5358d145,capsules,1.9375855922698975,2.5099239349365234,2.6614999771118164,1.9069955348968506,2.0912351608276367,1.8892639875411987
0b38ea5bd86c4923a78bc374,capsules,5.254359245300293,5.2826690673828125,4.586539268493652,3.7839324474334717,3.830087661743164,3.9498181343078613
0d3deca4b0e32e2057cae97f,capsules,3.021056890487671,3.4955122470855713,3.358994245529175,2.9539690017700195,3.158019542694092,2.986489772796631
0dc091049dc0a1f03092bd10,capsules,0.5608993768692017,0.4730253219604492,1.1124863624572754,0.5367689728736877,0.47790563106536865,0.7802895903587341
0e3e18366515ae2514a8e77d,capsules,3.5614070892333984,3.846175193786621,3.808971881866455,3.353569269180298,3.492530345916748,3.372810125350952
0f78e1718fe95a9f71163e8b,capsules,-1.6365309953689575,-0.9618447422981262,-0.9456749558448792,-1.620012640953064,-1.6006752252578735,-1.481123447418213
1105707fa54824973b85fcd2,capsules,0.9725954532623291,1.2668664455413818,2.0227584838867188,2.664443254470825,2.9262354373931885,2.934329032897949
1231df93803c72ad88984451,capsules,3.8703227043151855,4.286550045013428,4.2670416831970215,4.591594219207764,4.8024420738220215,4.76812219619751
126ea6ab4ad2ded6c054b50d,capsules,1.0854196548461914,1.2332487106323242,1.517763614654541,-0.32874637842178345,-0.46535879373550415,-0.41085028648376465
19ac65f02264b423eb5c985f,capsules,2.0978174209594727,2.5767805576324463,2.766033887863159,1.711279273033142,1.9397002458572388,1.7942107915878296
1a194723ee0217fa9e1c4eec,capsules,-1.445462942123413,-1.121199369430542,-1.0299367904663086,-2.317692279815674,-2.375415802001953,-2.331188678741455
1aea693e1f4615c67d9117cd,capsules,4.677685260772705,4.944427490234375,4.6228718757629395,4.762669086456299,5.062526226043701,5.08557653427124
1bfcf025d1a0e6201d1bcbfe,capsules,-1.0739411115646362,-0.8381591439247131,-0.6639904975891113,-1.8311498165130615,-1.7995696067810059,-1.5857985019683838
1e834e3ec0a0f99cc61db643,capsules,6.952661037445068,7.305250644683838,6.345942497253418,5.934475421905518,5.8767242431640625,5.725111484527588
1f9d63139f3b6ecb2d4b6e65,capsules,-2.5141777992248535,-1.6630818843841553,-2.1106343269348145,-2.4770071506500244,-2.3322224617004395,-2.339665412902832
25af3dad41b1dd1d352cfeb9,capsules,-1.2185884714126587,-0.9055996537208557,-0.6791730523109436,-1.0654418468475342,-0.8968268036842346,-0.8465752601623535
2a1ff0250299abe415b0a6a8,capsules,-2.2274577617645264,-1.5802515745162964,-1.7835320234298706,-2.4744014739990234,-2.5041561126708984,-2.486949920654297
2a7e6ad0e13612f0c7fcb2d0,capsules,4.968966484069824,4.716773986816406,4.077248573303223,3.4343996047973633,3.3711819648742676,3.2540335655212402
2dcba40fe36bbfa17f56a50c,capsules,4.534637928009033,4.669729232788086,4.385529518127441,3.658881902694702,3.6075797080993652,3.4503257274627686
2f0ead59b8a7bf775ff20d23,capsules,-2.145007371902466,-1.3679125308990479,-1.407916784286499,-1.6554126739501953,-1.6760333776474,-1.6296170949935913
30f48754fa679c36708dda03,capsules,0.2614426612854004,0.03291195631027222,0.5692319273948669,-1.3052395582199097,-1.271830439567566,-1.279236912727356
32fc02f2435739aa802dfd08,capsules,-2.018550395965576,-1.665427565574646,-1.5067288875579834,-2.3190691471099854,-2.373534679412842,-2.372210741043091
331cdf0473bcf0edee82152a,capsules,-0.8169674873352051,-0.8531731367111206,-0.3327566981315613,-1.252813696861267,-1.3492789268493652,-1.270031452178955
33c5b07f6aec728b4ad1b85d,capsules,-2.2373385429382324,-1.7054866552352905,-1.80324125289917,-2.1255757808685303,-2.1843395233154297,-2.046144723892212
346c5897461de3a44f7daf03,capsules,-0.33796584606170654,-0.37084269523620605,0.07722192257642746,-1.2131328582763672,-1.3237905502319336,-1.197924017906189
35ed1b29dc27265ecc7a2bb5,capsules,1.9130605459213257,2.3919730186462402,2.180760383605957,1.882594108581543,2.0376124382019043,1.661612629890442
367825824fbf202a48c58ab2,capsules,3.387883424758911,3.810730457305908,4.044905185699463,4.541470050811768,4.713764667510986,4.6367011070251465
37d915e603b9ccdd2eab691d,capsules,1.8581374883651733,2.245269298553467,2.445220708847046,0.6525485515594482,0.830963134765625,0.7283774018287659
38e48d375151c434affdea91,capsules,3.6670095920562744,4.224206924438477,4.30894136428833,5.388496398925781,5.639651775360107,5.584160327911377
39e7cd68f53b712ca8b8f1df,capsules,5.595919609069824,5.715763092041016,5.014520645141602,4.009166240692139,4.187605381011963,4.142845153808594
3b5677861dc39d67411e6e62,capsules,-1.7813640832901,-1.1954615116119385,-1.5519988536834717,-2.1585147380828857,-2.108872890472412,-2.1681060791015625
3b66f59f9c5ac43c885e27ed,capsules,0.817983865737915,1.0209693908691406,1.4947272539138794,0.6815072894096375,0.6579095125198364,0.7744503617286682
3c0358d9a587616925762eba,capsules,-2.190598964691162,-1.3268699645996094,-1.487598180770874,-2.627495527267456,-2.636869430541992,-2.506049156188965
3c74e62c8d3924662e67cd75,capsules,4.274605751037598,4.502437114715576,4.045515060424805,3.895947217941284,4.019166469573975,3.894092082977295
3d1ac6166461c3ade74fcc1a,capsules,2.226964235305786,2.8016982078552246,2.9125616550445557,1.9434846639633179,2.2073729038238525,2.024796485900879
3f3513e83cb3694e5e2368c3,capsules,-1.4866971969604492,-1.1959961652755737,-1.1587965488433838,-1.9443764686584473,-2.0451290607452393,-1.9138578176498413
3fe04fe0823a2d706add53c0,capsules,3.9697349071502686,4.415992259979248,4.078329563140869,3.683788537979126,3.7283968925476074,3.514338493347168
42aeac834a78b48dab8e0b27,capsules,3.212871789932251,3.6004085540771484,3.3004939556121826,2.1583101749420166,2.2402560710906982,1.929135799407959
42e847a39519793337b1bcc3,capsules,-2.6364073753356934,-1.766859769821167,-2.0924112796783447,-2.301821231842041,-2.1588797569274902,-2.3175506591796875
43c3e7b030bf71e4a1e156d7,capsules,1.8894636631011963,1.6618186235427856,2.126354694366455,1.5957099199295044,1.797911524772644,1.6868816614151
45dd9375e0018b2b01b0ca8e,capsules,-1.2847719192504883,-1.4247472286224365,-0.9451203346252441,-1.2450783252716064,-1.3304812908172607,-1.2661467790603638
4680fa8cd352c5b8904b1d1e,capsules,-2.5090482234954834,-1.475655198097229,-1.7526774406433105,-2.219128370285034,-2.1019015312194824,-1.9151331186294556
49d11e476e0c779cef4550b9,capsules,4.545340538024902,4.86491060256958,4.533307075500488,3.9988272190093994,4.177769660949707,4.104865074157715
4c49244a247a2e654beb2d37,capsules,-1.9068317413330078,-1.536625862121582,-1.4942055940628052,-2.3773977756500244,-2.4347078800201416,-2.526824951171875
4d2ae85cd54a528ae30799d5,capsules,-1.918166995048523,-1.174778938293457,-1.4098279476165771,-2.359144449234009,-2.3348960876464844,-2.205355644226074
4e4129ce59c5b23e7966a9dc,capsules,1.3195250034332275,1.4182288646697998,1.8434271812438965,0.957794725894928,0.8052322864532471,1.1750328540802002
50f664187194dfa448be093d,capsules,2.8546640872955322,3.1650705337524414,3.102355718612671,2.7333264350891113,2.971768856048584,2.8095216751098633
50f75b7d2a73acc1a847da2e,capsules,6.129152774810791,6.237954616546631,5.539498805999756,4.710224151611328,4.409191608428955,4.473479747772217
55080f795d40470330594c74,capsules,-1.9766212701797485,-1.3776633739471436,-1.5624573230743408,-1.6409152746200562,-1.6528894901275635,-1.2676464319229126
55ad57b3e25e9cd7d640dbfe,capsules,-0.30553382635116577,-0.17198634147644043,0.1267174482345581,-0.53218013048172,-0.42084118723869324,-0.48613083362579346
571b5e6b0110c155c8df2001,capsules,1.4832212924957275,1.6368893384933472,1.8476252555847168,-0.43742066621780396,-0.43260398507118225,-0.3935936689376831
5ad436e4557f4981e0b732cf,capsules,-1.943261742591858,-1.4626142978668213,-1.51177978515625,-2.3280231952667236,-2.2532362937927246,-2.3594436645507812
5b527561d5fe5bb2dcac2cd6,capsules,5.185657024383545,5.394557952880859,4.86729621887207,4.226020336151123,4.078415870666504,4.083078861236572
5ca3e26cdf8ec996bf20a8c0,capsules,-1.6083731651306152,-1.2074296474456787,-1.140509843826294,-0.9813855290412903,-1.0701085329055786,-1.0570331811904907
5eaa195ea317cabd8658d9e5,capsules,4.0971479415893555,4.207727432250977,4.037868499755859,3.067310094833374,3.0749921798706055,2.8737237453460693
62b5760cd361553de8da2449,capsules,0.15807056427001953,0.1510123610496521,0.7157718539237976,0.18804673850536346,0.1796882152557373,0.3776845335960388
63040d0286b32baf387aef98,capsules,5.325192928314209,5.39515495300293,4.780147552490234,4.040277481079102,4.017088413238525,3.803574562072754
63d72d4c3d76aa492c2db741,capsules,4.694221019744873,4.96018123626709,4.487205982208252,4.398318767547607,4.609821319580078,4.573660850524902
64587f67aef7ad1557251435,capsules,4.793516635894775,4.8130035400390625,4.2101874351501465,3.596376419067383,3.637878179550171,3.3750481605529785
66167a0394c64f20fe5ca043,capsules,1.0254894495010376,1.0021921396255493,1.4647825956344604,-0.11462415754795074,-0.13375461101531982,-0.08116240799427032
690c94ddc3eb0acc0d7ac268,capsules,5.571976184844971,5.559754371643066,5.021122455596924,4.227396011352539,4.290380954742432,4.287354469299316
6d5929d061d0833f7db7f212,capsules,3.743945598602295,3.614610433578491,3.059929609298706,2.548002243041992,2.594756841659546,2.3005857467651367
6f06d90ad80841cb588a5caf,capsules,4.96095085144043,5.184459686279297,4.835236072540283,4.206382751464844,4.1641411781311035,3.916048526763916
6f89fb3b1474729f2e89063a,capsules,3.347930669784546,3.3012375831604004,3.2748098373413086,3.4673588275909424,3.482659101486206,3.477389335632324
718484fc3c551eb152d8c2b4,capsules,1.4983940124511719,1.9505012035369873,1.7593059539794922,1.5185027122497559,1.777535080909729,1.4186714887619019
71af10410082da9596ced49b,capsules,-1.5062834024429321,-1.3530213832855225,-1.1046056747436523,-1.6698899269104004,-1.7089711427688599,-1.6656478643417358
721f15c7da361dff53afdf8c,capsules,3.0386693477630615,3.1908035278320312,2.5314691066741943,1.8175554275512695,1.8912442922592163,1.5575417280197144
72b71eb729a3c426f8204d4e,capsules,1.542903184890747,1.6888813972473145,1.5099413394927979,1.4194203615188599,1.5767157077789307,1.2593612670898438
740a5ee8c5f4192bf3babfd2,capsules,2.9516708850860596,3.3535799980163574,3.2403178215026855,1.9860962629318237,2.14713191986084,1.9204872846603394
747508bd75973f9def4f00a9,capsules,5.005178451538086,5.341579437255859,4.925484657287598,4.195682048797607,4.237020015716553,4.112222194671631
75b76f92baf111686d85176c,capsules,-1.1074514389038086,-0.9727939963340759,-0.7445003390312195,-1.9584591388702393,-1.9918073415756226,-1.9951616525650024
7668cac7cf3127b106685eca,capsules,3.7541635036468506,4.025414943695068,3.8556318283081055,4.534753322601318,4.710567951202393,4.666813373565674
77defa5063eedec887997eb2,capsules,4.063762187957764,4.1777777671813965,3.84230375289917,3.21116042137146,3.4188594818115234,3.5430870056152344
7a230c57fc497a7942b657c9,capsules,-1.2691802978515625,-0.8760000467300415,-0.6388407945632935,-1.5755729675292969,-1.6311836242675781,-1.230621099472046
7c1b1c4c5673ab73918750cb,capsules,2.7029101848602295,2.8541910648345947,3.2556557655334473,3.1724445819854736,3.305410861968994,3.2977848052978516
7d83ef8609fe05e220983875,capsules,2.5804412364959717,3.1232106685638428,2.9823575019836426,3.3341901302337646,3.405540943145752,3.1829323768615723
7de613b617ed3cbafbc6b3c9,capsules,-0.7695920467376709,-1.089442491531372,-0.9856182932853699,-1.2935422658920288,-1.330976128578186,-1.4219664335250854
804fa77a446eb0413bbb56f8,capsules,1.1437489986419678,1.7079095840454102,2.015399217605591,0.5391998887062073,0.8367745280265808,0.4731869101524353
80c79373680ca72bd693d783,capsules,0.8132410049438477,1.348785638809204,1.711724042892456,2.028777599334717,2.1935458183288574,2.0088486671447754
81bcf0781bf56862fae25e1a,capsules,-0.18560120463371277,-0.3661445379257202,0.17633336782455444,0.38517045974731445,0.3203478455543518,0.4968991279602051
8413c67bf75249480fff74f6,capsules,5.827186584472656,5.752870082855225,5.218738555908203,4.659393310546875,4.7532267570495605,4.94002628326416
8464956cf1c5d0f0c6546da1,capsules,1.3203438520431519,1.719137191772461,2.092662811279297,0.8183314800262451,0.9694365859031677,0.7906731367111206
85945f69dd67b5684f68a99b,capsules,2.645521402359009,2.9216299057006836,2.8888494968414307,1.221120834350586,1.3518356084823608,1.1279443502426147
8704aeb2018ef5778370ecfb,capsules,-1.2706719636917114,-1.0041184425354004,-0.8413646817207336,-0.4828029274940491,-0.37714409828186035,-0.6621830463409424
87a325782db911dfacd1361d,capsules,-1.0589964389801025,-0.6920471787452698,-0.6410597562789917,-1.1312726736068726,-1.036381721496582,-1.0487666130065918
8847ccc457b0dee3ac1f0d85,capsules,-2.326258420944214,-1.498108148574829,-1.8757553100585938,-2.618295907974243,-2.5824079513549805,-2.6003828048706055
89d7d4f1eecf2fe7363e620a,capsules,-1.4473741054534912,-1.1551265716552734,-0.895954966545105,-1.0654716491699219,-1.0405423641204834,-1.1140928268432617
8a082ff8154b35e3ddade297,capsules,3.297470808029175,3.581922769546509,3.586198091506958,3.3179843425750732,3.6450114250183105,3.5375359058380127
8a8f0197af2bec8b65c68c3d,capsules,2.7130141258239746,2.9004273414611816,2.97171950340271,2.0973243713378906,2.072234630584717,2.2121095657348633
8eb64ff5814eafd0aa3f1144,capsules,3.558931589126587,4.105733871459961,4.157443046569824,4.11978816986084,4.2777180671691895,4.211669445037842
906bc6e642b1cf0750840cd7,capsules,3.2370169162750244,3.599519729614258,3.4451825618743896,1.9431114196777344,2.1361031532287598,1.9483057260513306
928c5a36a36da37b5f9d1f90,capsules,4.303856372833252,4.638433933258057,4.537177085876465,3.547999382019043,3.4023566246032715,3.4194798469543457
95045a0b8c6559c805814131,capsules,-1.5942718982696533,-1.3103774785995483,-1.1998107433319092,-1.5462809801101685,-1.5573409795761108,-1.5130094289779663
98aea145bbef2f2f060d0a8b,capsules,-0.24346718192100525,0.010038316249847412,0.6318954825401306,0.8707525134086609,1.0018861293792725,1.1668938398361206
993bbc7c34cbc4cd0a7a69f1,capsules,-2.039975643157959,-1.1833528280258179,-1.3047823905944824,-1.7994394302368164,-1.7273857593536377,-1.4551595449447632
99dca3fe9c96e8d6eaf14a4b,capsules,-2.3549745082855225,-1.6194896697998047,-1.9816627502441406,-2.393867254257202,-2.3969178199768066,-2.4710588455200195
9b6a68e10e1ef898048e3c49,capsules,0.43101245164871216,0.41655516624450684,0.8999759554862976,-1.0086381435394287,-1.1762981414794922,-1.2447900772094727
9c14550990169152bef6e22a,capsules,5.576387405395508,5.76861047744751,4.920271396636963,4.161589622497559,4.1131391525268555,4.102791786193848
9d8aa15592ea05df0ee5d4d6,capsules,3.7731897830963135,3.787166118621826,3.605571746826172,2.4612669944763184,2.518477439880371,2.274010419845581
9ffaa14ec0fab9931f2cb5c3,capsules,2.909395694732666,3.3463542461395264,3.2759647369384766,1.8524949550628662,2.0583043098449707,1.818210244178772
a011ef8008d602d3710fc5f4,capsules,1.7478995323181152,1.8244905471801758,2.0548932552337646,1.7844449281692505,1.8712176084518433,2.0546224117279053
a1ee847507401a76c6f0e428,capsules,0.8539801836013794,0.7281234264373779,1.5399086475372314,0.04203633964061737,0.04159271717071533,0.10987117141485214
a2148a205b0e9d1694b789be,capsules,-2.422785997390747,-1.7273688316345215,-2.0072450637817383,-2.2223024368286133,-2.198820114135742,-2.103736400604248
a258cc393006a1a04bbbe20f,capsules,4.522363185882568,4.6580657958984375,4.298917770385742,3.077097177505493,3.0594820976257324,2.8660240173339844
a2f26a5fbd8b77618e5176d2,capsules,3.410191297531128,3.920471668243408,3.680806875228882,2.9371936321258545,3.133183002471924,2.932558059692383
a41ee7bc6d532342670c3c50,capsules,1.0373347997665405,1.6742780208587646,1.8410307168960571,1.7847795486450195,2.049348831176758,1.7385691404342651
a9facbbe95d6f95d2ab4156c,capsules,-1.610751748085022,-1.5279591083526611,-1.2704713344573975,-2.397822141647339,-2.4832451343536377,-2.4354166984558105
aa96b788fd82bfd2356e2c5d,capsules,-0.7736968994140625,-0.8125530481338501,-0.42755383253097534,-1.7406636476516724,-1.825256586074829,-1.5993778705596924
ad56d3a2dc1a35d6b49bebbe,capsules,-0.15393447875976562,-0.1792709231376648,0.255189448595047,-0.6108375191688538,-0.563103973865509,-0.7119277119636536
b47a60df54a4977f9ce92b2b,capsules,-1.0218925476074219,-0.5052647590637207,-0.20392507314682007,0.6247410178184509,0.6881387233734131,0.9422375559806824
b55514a565c6afe55eec2519,capsules,1.7315871715545654,2.3288400173187256,2.3221826553344727,1.7196805477142334,1.8667619228363037,1.5277751684188843
b5b98054d664d87d25633916,capsules,-0.5495696067810059,-0.2705881595611572,-0.07799846678972244,-0.6163113713264465,-0.6364889144897461,-0.41504967212677
b9c0e7d9b6acb63e821abeac,capsules,-1.7977532148361206,-1.2582893371582031,-1.2350424528121948,-1.7610996961593628,-1.7160487174987793,-1.5951284170150757
ba7cbfefd938ed0b085eb679,capsules,-2.1263301372528076,-1.4574344158172607,-1.6583096981048584,-1.744580626487732,-1.71770179271698,-1.784897804260254
bf3f8db49f5ecd2ddea8928d,capsules,3.8028182983398438,4.04539680480957,3.80544114112854,1.9087942838668823,2.0467944145202637,1.7723424434661865
c20357e7e5ff08ec08b7fd24,capsules,-2.4695329666137695,-1.4552165269851685,-1.803404450416565,-1.837916374206543,-1.7683948278427124,-1.8727446794509888
c2658c539bd3c21a9e531574,capsules,-0.4759833812713623,-0.5256146192550659,-0.01968977600336075,-0.9884232878684998,-1.1163393259048462,-1.0674266815185547
c2901b191e7526e7a08e1eea,capsules,1.4177604913711548,1.043258786201477,0.9377397894859314,0.3870677053928375,0.36652183532714844,0.2431327998638153
c36619b63c9043eed4c5849b,capsules,2.8509743213653564,3.478334426879883,3.3005828857421875,3.6189730167388916,3.570929765701294,3.417250156402588
c43b53947956787e8076f2fd,capsules,-2.2333180904388428,-1.7199058532714844,-1.813979148864746,-0.6371514201164246,-0.593214750289917,-0.5840469002723694
c4875df92247435722e75520,capsules,1.91483736038208,2.219660997390747,2.3338634967803955,1.6092727184295654,1.6824997663497925,1.6714365482330322
c57e44b3346aa5e39fc1f089,capsules,5.894791126251221,6.14576530456543,5.553499221801758,5.0428080558776855,5.168428897857666,5.058557033538818
c6422a5d81dfc9f98364e959,capsules,6.347574234008789,6.674580097198486,5.99505090713501,5.186838626861572,5.072787284851074,5.019496440887451
c6a064efd1864d8a74744a35,capsules,3.384575128555298,3.882366180419922,4.0336456298828125,3.9092211723327637,4.106635093688965,4.052073001861572
c8c14f6187a0f1c4e341d7e2,capsules,1.1084730625152588,1.593740701675415,2.033345937728882,1.8339767456054688,2.009037494659424,1.845737338066101
c9d414441e5e2d178b6a7d32,capsules,0.5682114362716675,-0.0584108829498291,0.4329036474227905,-0.8765179514884949,-1.049749732017517,-1.0163458585739136
cb7a71a0e6cead7955da2eae,capsules,-0.8748575448989868,-0.9894676208496094,-0.577820360660553,-1.995100498199463,-2.0124902725219727,-1.8622924089431763
ccf5db34214f8a47bd3d9d28,capsules,6.030458450317383,6.197051048278809,5.335191249847412,4.714069843292236,4.803956508636475,4.836605548858643
cd0b7ac8eb7457bdf41f885a,capsules,5.201694965362549,5.334007263183594,4.78126335144043,3.826486825942993,3.840066909790039,3.7041730880737305
d0379a9180e91a5a41fe6533,capsules,-0.36833661794662476,-0.290576696395874,-0.1951373815536499,-1.6476149559020996,-1.7773797512054443,-1.7061291933059692
d0eb64421295aa0bcc678ab8,capsules,5.064513683319092,5.263854026794434,4.681947708129883,3.8499715328216553,3.8030846118927,3.7470550537109375
d284db387469b189bb5e02d0,capsules,0.4262109398841858,0.3201223611831665,0.8289339542388916,-0.3629685044288635,-0.24840188026428223,-0.2754272222518921
d579527da6cfe5dbe0a1e2ca,capsules,3.817669153213501,4.19436502456665,4.087507247924805,4.274087429046631,4.412705421447754,4.036080837249756
ddeed004d43b3352a536206d,capsules,-2.0396573543548584,-1.413630485534668,-1.5331777334213257,-1.924391746520996,-1.8922263383865356,-2.0149805545806885
e0a9a2323b7d6473c2393403,capsules,-0.37234216928482056,-0.36167269945144653,0.044857822358608246,-1.2992597818374634,-1.2921217679977417,-1.2279925346374512
e290027671c01f76b8bcf690,capsules,4.372808933258057,4.539435386657715,4.2750163078308105,3.440781354904175,3.6228017807006836,3.3233861923217773
e29e79ba3e27a55803f6acea,capsules,-1.9847452640533447,-0.8953582644462585,-0.8164601922035217,-0.7149264812469482,-0.6594735383987427,-0.5025320053100586
ea17449718f9ea9c1bb75b4b,capsules,-1.1827565431594849,-0.7934638857841492,-0.5823559165000916,-1.8973348140716553,-2.023101329803467,-1.7292907238006592
ec4e2218a0ba582042b6b5bb,capsules,0.5750846862792969,0.6107715368270874,1.3572545051574707,1.2408779859542847,1.3461281061172485,1.414630651473999
ec5a449b5eefaff119825918,capsules,0.9179649353027344,1.0799410343170166,1.26822030544281,0.7708336710929871,0.79470294713974,0.8565148115158081
ed4da152dc4341d6f32eed14,capsules,1.6697309017181396,2.012913942337036,2.287071704864502,0.8305391669273376,0.9770763516426086,0.9335597157478333
ed855d61c593ddac773b16e3,capsules,4.377442359924316,4.489617347717285,4.095979690551758,3.3453879356384277,3.4271135330200195,3.3004977703094482
edb69f8b12ecaa270a8cd4f2,capsules,2.1418535709381104,2.302931308746338,2.6165084838867188,2.4905436038970947,2.628976583480835,2.5236709117889404
efaa48865bd8733baeea305f,capsules,2.865405321121216,3.0411581993103027,3.263542652130127,3.8741369247436523,4.145256996154785,4.050243377685547
f05f036ede610532be09d76e,capsules,-1.8084957599639893,-1.9007012844085693,-2.2920711040496826,-2.3803460597991943,-2.3271889686584473,-2.2624242305755615
f101fd3229a85499e4a69947,capsules,-0.8754613399505615,-0.9014267921447754,-0.5674207806587219,-0.9137106537818909,-1.1292275190353394,-1.04326331615448
f4204410b976824fb49a7187,capsules,3.317498207092285,3.7999024391174316,3.9313533306121826,3.6559855937957764,3.836437225341797,3.7613492012023926
f7bcbf59a9b8484694cdb240,capsules,-1.0731092691421509,-0.8785844445228577,-0.43101805448532104,0.08394487202167511,0.18940716981887817,0.049028292298316956
fa8b1a5066d24b182917e091,capsules,2.824427604675293,3.335801839828491,3.4265575408935547,3.885437488555908,4.198008060455322,4.055981159210205
fabfa0806f31fb0b0e9b6820,capsules,-1.4954540729522705,-1.3378911018371582,-0.9952068328857422,-2.2286760807037354,-2.300443649291992,-2.4163007736206055
fc0cf164e26c8cf8877c0d35,capsules,-2.172506809234619,-1.7439202070236206,-1.7375248670578003,-2.069265604019165,-2.1181697845458984,-2.1615328788757324
fc24aa4f3263f422dcb7c715,capsules,-0.2609975039958954,-0.2118791937828064,0.2491397261619568,-0.25211387872695923,-0.2862629294395447,-0.37785565853118896
fc3ae0173aab74bb4fc58582,capsules,4.585604190826416,4.572860240936279,4.173704624176025,2.4287102222442627,2.391922950744629,2.1532020568847656
fdc91d030e27f69309e2cc82,capsules,3.3313941955566406,3.9097089767456055,4.022488117218018,4.250064849853516,4.323525428771973,4.2591376304626465
