strategy,category,image_path,true_defect_type,pred_defect_type,top2_defect_types,top1_correct,top2_correct,score_bent,score_broken,score_glue,score_metal_contamination,score_thread,score_color,score_cut,score_fold,score_poke,score_manipulated_front,score_scratch_head,score_scratch_neck,score_thread_side,score_thread_top,score_combined,score_hole,score_liquid,score_scratch
category_aware,grid,datasets/MVTecAD/grid/test/bent/000.png,bent,broken,broken|bent,False,True,0.2858845591545105,0.2921893298625946,0.27783069014549255,0.28348055481910706,0.28131726384162903,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/001.png,bent,broken,broken|thread,False,False,0.2918125092983246,0.2956436276435852,0.28481730818748474,0.292490690946579,0.29412978887557983,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/002.png,bent,broken,broken|thread,False,False,0.2794419825077057,0.28894343972206116,0.275881290435791,0.2824246287345886,0.2861894369125366,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/003.png,bent,broken,broken|bent,False,True,0.2874720096588135,0.2885868549346924,0.2736622095108032,0.2846318185329437,0.2828467786312103,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/004.png,bent,thread,thread|bent,False,True,0.29174140095710754,0.29160869121551514,0.2822382152080536,0.29135623574256897,0.29496192932128906,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/005.png,bent,broken,broken|thread,False,False,0.28832265734672546,0.2905097007751465,0.2751101553440094,0.28293126821517944,0.2889162600040436,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/006.png,bent,broken,broken|bent,False,True,0.27905526757240295,0.2842040956020355,0.26872822642326355,0.27504226565361023,0.27871522307395935,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/007.png,bent,broken,broken|metal_contamination,False,False,0.29106560349464417,0.2933310270309448,0.28593507409095764,0.2918460965156555,0.2899487018585205,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/008.png,bent,metal_contamination,metal_contamination|thread,False,False,0.29502585530281067,0.3001144528388977,0.29514649510383606,0.3032471835613251,0.3014855980873108,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/009.png,bent,broken,broken|thread,False,False,0.28074637055397034,0.28559064865112305,0.2709958553314209,0.27931511402130127,0.2826247215270996,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/010.png,bent,thread,thread|metal_contamination,False,False,0.28611698746681213,0.2866649925708771,0.28344133496284485,0.2890947759151459,0.2941570281982422,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/bent/011.png,bent,broken,broken|thread,False,False,0.28799620270729065,0.2913704514503479,0.27878421545028687,0.2858608663082123,0.2893456220626831,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/000.png,broken,broken,broken|bent,True,True,0.2918091416358948,0.29590702056884766,0.2823958992958069,0.28898730874061584,0.28670457005500793,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/001.png,broken,broken,broken|metal_contamination,True,True,0.28341585397720337,0.2887512445449829,0.27650049328804016,0.28556209802627563,0.27956509590148926,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/002.png,broken,broken,broken|thread,True,True,0.2859196960926056,0.2888706624507904,0.27151206135749817,0.2817078232765198,0.2870626747608185,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/003.png,broken,broken,broken|thread,True,True,0.285588800907135,0.29088884592056274,0.27756303548812866,0.2882353365421295,0.28864020109176636,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/004.png,broken,broken,broken|thread,True,True,0.2847820818424225,0.2918037176132202,0.2731176018714905,0.2861623466014862,0.2864922881126404,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/005.png,broken,broken,broken|thread,True,True,0.29855242371559143,0.2998284697532654,0.2828317880630493,0.29405561089515686,0.2987944185733795,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/006.png,broken,broken,broken|bent,True,True,0.2961534261703491,0.3022010028362274,0.2845587134361267,0.2944200336933136,0.294447660446167,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/007.png,broken,broken,broken|bent,True,True,0.29703623056411743,0.2992537021636963,0.28431862592697144,0.2904633581638336,0.29503685235977173,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/008.png,broken,thread,thread|bent,False,False,0.29277321696281433,0.2901904881000519,0.2797505855560303,0.28934043645858765,0.29334700107574463,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/009.png,broken,metal_contamination,metal_contamination|broken,False,True,0.2844085991382599,0.2919859290122986,0.27650874853134155,0.29705941677093506,0.28673508763313293,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/010.png,broken,broken,broken|thread,True,True,0.30231454968452454,0.3118599057197571,0.29733747243881226,0.3044518530368805,0.30630525946617126,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/broken/011.png,broken,metal_contamination,metal_contamination|thread,False,False,0.29373300075531006,0.29661548137664795,0.28837791085243225,0.3007461428642273,0.2973918318748474,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/000.png,glue,broken,broken|bent,False,False,0.2934190034866333,0.29668518900871277,0.2864537835121155,0.2911824584007263,0.2890511155128479,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/001.png,glue,broken,broken|bent,False,False,0.29571253061294556,0.2957715690135956,0.2836253046989441,0.2890174090862274,0.29569005966186523,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/002.png,glue,thread,thread|bent,False,False,0.29410943388938904,0.29265713691711426,0.28491365909576416,0.2935110032558441,0.29753240942955017,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/003.png,glue,thread,thread|broken,False,False,0.2885292172431946,0.2916623055934906,0.2808462083339691,0.29092398285865784,0.29214558005332947,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/004.png,glue,thread,thread|bent,False,False,0.29696765542030334,0.2964843213558197,0.2797207236289978,0.287628710269928,0.2973777651786804,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/005.png,glue,broken,broken|bent,False,False,0.2910112738609314,0.29168471693992615,0.27636846899986267,0.28033435344696045,0.2881409525871277,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/006.png,glue,bent,bent|broken,False,False,0.29316192865371704,0.2921811640262604,0.27595528960227966,0.2843986451625824,0.29019826650619507,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/007.png,glue,broken,broken|bent,False,False,0.27738386392593384,0.27845850586891174,0.2641597390174866,0.26846784353256226,0.2760254144668579,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/008.png,glue,thread,thread|bent,False,False,0.28592050075531006,0.28537988662719727,0.27465999126434326,0.2812708616256714,0.28687551617622375,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/009.png,glue,broken,broken|bent,False,False,0.2881566882133484,0.29005011916160583,0.2772213816642761,0.2805103361606598,0.2868770956993103,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/glue/010.png,glue,broken,broken|thread,False,False,0.28307127952575684,0.2870890200138092,0.27499502897262573,0.28312504291534424,0.2857886254787445,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/000.png,metal_contamination,metal_contamination,metal_contamination|broken,True,True,0.2904985845088959,0.29446524381637573,0.28485554456710815,0.2971402108669281,0.29434913396835327,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/001.png,metal_contamination,metal_contamination,metal_contamination|broken,True,True,0.29123491048812866,0.2918802499771118,0.2820742130279541,0.29296088218688965,0.2886437773704529,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/002.png,metal_contamination,thread,thread|broken,False,False,0.28352782130241394,0.2853018641471863,0.2719004452228546,0.27653974294662476,0.28580307960510254,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/003.png,metal_contamination,metal_contamination,metal_contamination|broken,True,True,0.2853183448314667,0.2944851517677307,0.2815955877304077,0.29634472727775574,0.2879042327404022,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/004.png,metal_contamination,broken,broken|bent,False,False,0.30598461627960205,0.31674861907958984,0.29884859919548035,0.30598074197769165,0.3030417561531067,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/005.png,metal_contamination,broken,broken|thread,False,False,0.2827254831790924,0.2878488302230835,0.27461960911750793,0.28489893674850464,0.2851370573043823,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/006.png,metal_contamination,broken,broken|bent,False,False,0.2839702069759369,0.2856048345565796,0.2706662118434906,0.28240808844566345,0.28210005164146423,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/007.png,metal_contamination,broken,broken|thread,False,False,0.27781495451927185,0.28303536772727966,0.2637815475463867,0.2748332917690277,0.27782049775123596,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/008.png,metal_contamination,metal_contamination,metal_contamination|broken,True,True,0.2902427613735199,0.2961271107196808,0.28279733657836914,0.29651254415512085,0.2951795756816864,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/009.png,metal_contamination,thread,thread|metal_contamination,False,True,0.29455918073654175,0.2956187129020691,0.2856762707233429,0.29594719409942627,0.29885563254356384,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/metal_contamination/010.png,metal_contamination,thread,thread|metal_contamination,False,True,0.27464646100997925,0.27518966794013977,0.2676265239715576,0.27655813097953796,0.2813337743282318,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/000.png,thread,broken,broken|thread,False,True,0.2788180112838745,0.28420642018318176,0.26850101351737976,0.27697157859802246,0.2807111144065857,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/001.png,thread,metal_contamination,metal_contamination|thread,False,True,0.280371755361557,0.2880607545375824,0.28167271614074707,0.2970253527164459,0.2919085919857025,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/002.png,thread,broken,broken|thread,False,True,0.28918659687042236,0.2918952703475952,0.27944114804267883,0.2852228879928589,0.29094886779785156,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/003.png,thread,bent,bent|thread,False,True,0.28748437762260437,0.2848852276802063,0.2741883397102356,0.2810192108154297,0.28597041964530945,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/004.png,thread,broken,broken|metal_contamination,False,False,0.28221967816352844,0.2860845625400543,0.27388712763786316,0.2851979732513428,0.27671703696250916,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/005.png,thread,metal_contamination,metal_contamination|broken,False,False,0.2847418189048767,0.28962114453315735,0.27890872955322266,0.29793617129325867,0.2841465175151825,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/006.png,thread,bent,bent|broken,False,False,0.2694605886936188,0.26922112703323364,0.25267598032951355,0.26474860310554504,0.26606714725494385,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/007.png,thread,thread,thread|broken,True,True,0.2864978313446045,0.28728652000427246,0.27493923902511597,0.28156778216362,0.2886928617954254,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/008.png,thread,broken,broken|bent,False,False,0.29618293046951294,0.29731354117393494,0.2856017053127289,0.29590272903442383,0.2931922674179077,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/009.png,thread,broken,broken|bent,False,False,0.29487890005111694,0.29823437333106995,0.27715539932250977,0.2891528010368347,0.29267898201942444,,,,,,,,,,,,,
category_aware,grid,datasets/MVTecAD/grid/test/thread/010.png,thread,bent,bent|broken,False,False,0.27310070395469666,0.2702581584453583,0.2510673701763153,0.2628350257873535,0.2692784070968628,,,,,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/000.png,color,color,color|poke,True,True,,,0.2535664141178131,,,0.27963492274284363,0.2596127986907959,0.25032421946525574,0.26868268847465515,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/001.png,color,color,color|cut,True,True,,,0.2671694755554199,,,0.29946231842041016,0.28401193022727966,0.2697383165359497,0.280741423368454,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/002.png,color,color,color|poke,True,True,,,0.27005982398986816,,,0.29542914032936096,0.2758672535419464,0.26339003443717957,0.2770938575267792,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/003.png,color,color,color|cut,True,True,,,0.27314287424087524,,,0.29707071185112,0.2845394015312195,0.26489758491516113,0.2816673815250397,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/004.png,color,color,color|cut,True,True,,,0.2936914265155792,,,0.32009157538414,0.30119192600250244,0.2924365699291229,0.29544201493263245,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/005.png,color,color,color|cut,True,True,,,0.2780960500240326,,,0.30281326174736023,0.28761082887649536,0.2712405323982239,0.285526305437088,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/006.png,color,color,color|cut,True,True,,,0.29595792293548584,,,0.32413044571876526,0.3021104037761688,0.2996704876422882,0.29306745529174805,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/007.png,color,color,color|cut,True,True,,,0.28317034244537354,,,0.3086274564266205,0.29359370470046997,0.28288474678993225,0.28888702392578125,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/008.png,color,color,color|poke,True,True,,,0.28143543004989624,,,0.30546674132347107,0.2912489175796509,0.2711980640888214,0.29437655210494995,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/009.png,color,color,color|cut,True,True,,,0.2699553370475769,,,0.29904061555862427,0.290745347738266,0.26757654547691345,0.28466132283210754,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/010.png,color,color,color|poke,True,True,,,0.27219241857528687,,,0.3000761568546295,0.2815081775188446,0.2687520682811737,0.28417009115219116,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/011.png,color,color,color|cut,True,True,,,0.2637556493282318,,,0.2914399206638336,0.2815389931201935,0.2635742723941803,0.27736884355545044,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/012.png,color,color,color|cut,True,True,,,0.28457698225975037,,,0.3086231052875519,0.29370126128196716,0.27867886424064636,0.28974875807762146,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/013.png,color,color,color|cut,True,True,,,0.2729555666446686,,,0.3015412986278534,0.29229971766471863,0.27069374918937683,0.28520235419273376,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/014.png,color,color,color|poke,True,True,,,0.2672077715396881,,,0.2966422140598297,0.2755627930164337,0.26624616980552673,0.2785283923149109,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/015.png,color,color,color|cut,True,True,,,0.2573910057544708,,,0.28532400727272034,0.2713870406150818,0.25008538365364075,0.27029991149902344,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/016.png,color,color,color|poke,True,True,,,0.26575109362602234,,,0.28909429907798767,0.27629417181015015,0.26114505529403687,0.2780521512031555,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/017.png,color,color,color|cut,True,True,,,0.28706344962120056,,,0.3178744912147522,0.300537109375,0.2783466577529907,0.29001855850219727,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/color/018.png,color,color,color|poke,True,True,,,0.26598498225212097,,,0.29540351033210754,0.27649757266044617,0.2684217691421509,0.27728092670440674,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/000.png,cut,color,color|poke,False,False,,,0.26206445693969727,,,0.28435027599334717,0.2677248418331146,0.25780704617500305,0.2749452292919159,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/001.png,cut,color,color|poke,False,False,,,0.2664461135864258,,,0.2880035936832428,0.27879446744918823,0.26800158619880676,0.28756797313690186,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/002.png,cut,color,color|cut,False,True,,,0.28908804059028625,,,0.31972256302833557,0.30062463879585266,0.2968369722366333,0.29655343294143677,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/003.png,cut,poke,poke|color,False,False,,,0.25636765360832214,,,0.2589259743690491,0.2531246840953827,0.2366994023323059,0.2649244964122772,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/004.png,cut,color,color|poke,False,False,,,0.27376046776771545,,,0.28243520855903625,0.2735216021537781,0.26421865820884705,0.27899208664894104,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/005.png,cut,color,color|cut,False,True,,,0.3007960021495819,,,0.3219127655029297,0.30840134620666504,0.301338255405426,0.3049907982349396,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/006.png,cut,color,color|poke,False,False,,,0.2776438593864441,,,0.28879719972610474,0.2850468158721924,0.27043285965919495,0.2853682041168213,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/007.png,cut,poke,poke|color,False,False,,,0.2787693738937378,,,0.284061461687088,0.2803383767604828,0.26490896940231323,0.28470340371131897,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/008.png,cut,color,color|cut,False,True,,,0.2935476005077362,,,0.30567941069602966,0.3014426529407501,0.2850305140018463,0.29977288842201233,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/009.png,cut,color,color|cut,False,True,,,0.2954590916633606,,,0.3156309127807617,0.30198121070861816,0.29439419507980347,0.3019283413887024,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/010.png,cut,color,color|cut,False,True,,,0.299511194229126,,,0.32344475388526917,0.30767911672592163,0.30039164423942566,0.30233120918273926,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/011.png,cut,color,color|cut,False,True,,,0.3040470480918884,,,0.326262891292572,0.31305986642837524,0.30718088150024414,0.30465978384017944,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/012.png,cut,color,color|poke,False,False,,,0.2833884656429291,,,0.3015185296535492,0.28770139813423157,0.27800819277763367,0.29300767183303833,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/013.png,cut,color,color|cut,False,True,,,0.29654306173324585,,,0.30566224455833435,0.30247339606285095,0.28856199979782104,0.2981594204902649,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/014.png,cut,color,color|cut,False,True,,,0.3092176020145416,,,0.3339509963989258,0.3182460069656372,0.3085319697856903,0.3076099753379822,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/015.png,cut,color,color|cut,False,True,,,0.2886632978916168,,,0.3076104521751404,0.2987658679485321,0.2902664542198181,0.2981533408164978,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/016.png,cut,color,color|poke,False,False,,,0.2589201331138611,,,0.2733526825904846,0.26116976141929626,0.25160306692123413,0.2693158984184265,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/017.png,cut,color,color|cut,False,True,,,0.3018154799938202,,,0.31806910037994385,0.30509787797927856,0.29477113485336304,0.2976292371749878,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/cut/018.png,cut,poke,poke|color,False,False,,,0.26421064138412476,,,0.2692059576511383,0.26436203718185425,0.249875009059906,0.274758905172348,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/000.png,fold,cut,cut|color,False,False,,,0.30647626519203186,,,0.31687799096107483,0.3176630437374115,0.3057078421115875,0.30753740668296814,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/001.png,fold,color,color|cut,False,False,,,0.30996161699295044,,,0.32749179005622864,0.3182433843612671,0.3130607604980469,0.30979686975479126,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/002.png,fold,cut,cut|color,False,False,,,0.3006023168563843,,,0.3084987998008728,0.3094419240951538,0.3000103831291199,0.30222028493881226,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/003.png,fold,cut,cut|poke,False,False,,,0.2972153425216675,,,0.30251017212867737,0.3048388957977295,0.28768453001976013,0.3028196096420288,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/004.png,fold,cut,cut|glue,False,False,,,0.3164713978767395,,,0.3163624703884125,0.3257395923137665,0.3101210296154022,0.3105814456939697,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/005.png,fold,cut,cut|glue,False,False,,,0.31237658858299255,,,0.3116763234138489,0.3212513327598572,0.30718284845352173,0.3022148013114929,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/006.png,fold,color,color|cut,False,False,,,0.2938978672027588,,,0.3125680685043335,0.3053654432296753,0.2994404137134552,0.2903040647506714,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/007.png,fold,color,color|cut,False,False,,,0.2895685136318207,,,0.30013662576675415,0.29778119921684265,0.284466415643692,0.28748828172683716,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/008.png,fold,cut,cut|color,False,False,,,0.2806488275527954,,,0.28689417243003845,0.28932714462280273,0.2749367356300354,0.2854395806789398,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/009.png,fold,color,color|cut,False,False,,,0.2736624777317047,,,0.28892427682876587,0.2800750136375427,0.2721070945262909,0.27937051653862,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/010.png,fold,cut,cut|color,False,False,,,0.31021830439567566,,,0.3157445192337036,0.31722572445869446,0.30551862716674805,0.3059850335121155,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/011.png,fold,cut,cut|color,False,False,,,0.3026880919933319,,,0.30632975697517395,0.3078557550907135,0.29576942324638367,0.29824626445770264,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/012.png,fold,cut,cut|color,False,False,,,0.30008628964424133,,,0.3080332577228546,0.3099896311759949,0.2950211465358734,0.3057595193386078,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/013.png,fold,color,color|cut,False,False,,,0.27600157260894775,,,0.29298412799835205,0.28296515345573425,0.278076708316803,0.27916330099105835,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/014.png,fold,color,color|poke,False,False,,,0.29055753350257874,,,0.2973629832267761,0.2967696785926819,0.2796505093574524,0.29693669080734253,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/015.png,fold,cut,cut|color,False,False,,,0.29872584342956543,,,0.306688517332077,0.31252342462539673,0.3000582456588745,0.30077818036079407,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/fold/016.png,fold,color,color|cut,False,False,,,0.2925678491592407,,,0.30699586868286133,0.30071499943733215,0.2930046021938324,0.2934919595718384,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/000.png,glue,color,color|poke,False,False,,,0.29047277569770813,,,0.3215899169445038,0.29759737849235535,0.293876975774765,0.2990732491016388,,,,,,,,,
