strategy,category,image_path,true_defect_type,pred_defect_type,top2_defect_types,top1_correct,top2_correct,score_bent,score_broken,score_glue,score_metal_contamination,score_thread,score_color,score_cut,score_fold,score_poke,score_manipulated_front,score_scratch_head,score_scratch_neck,score_thread_side,score_thread_top,score_combined,score_hole,score_liquid,score_scratch
category_aware,leather,datasets/MVTecAD/leather/test/glue/001.png,glue,color,color|poke,False,False,,,0.28999412059783936,,,0.3169432580471039,0.3013279139995575,0.2913607358932495,0.3047080934047699,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/002.png,glue,color,color|poke,False,False,,,0.2909502685070038,,,0.31486251950263977,0.29785844683647156,0.28504741191864014,0.3093850612640381,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/003.png,glue,color,color|cut,False,False,,,0.30170515179634094,,,0.3243454098701477,0.3110646903514862,0.30508384108543396,0.3087512254714966,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/004.png,glue,color,color|cut,False,False,,,0.29046574234962463,,,0.31806549429893494,0.29900503158569336,0.29176515340805054,0.2988218665122986,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/005.png,glue,color,color|poke,False,False,,,0.28727754950523376,,,0.3079044818878174,0.2946373522281647,0.2846188545227051,0.29625800251960754,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/006.png,glue,color,color|poke,False,False,,,0.28798478841781616,,,0.3118329346179962,0.29458868503570557,0.28547006845474243,0.30467548966407776,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/007.png,glue,color,color|poke,False,False,,,0.29301387071609497,,,0.30545759201049805,0.2942509055137634,0.28566625714302063,0.2954866886138916,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/008.png,glue,color,color|cut,False,False,,,0.3024815618991852,,,0.3282777965068817,0.3116863965988159,0.3060534596443176,0.30473312735557556,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/009.png,glue,color,color|poke,False,False,,,0.2834451198577881,,,0.3103061616420746,0.29711201786994934,0.28958311676979065,0.2984880805015564,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/010.png,glue,color,color|poke,False,False,,,0.27987366914749146,,,0.3040088713169098,0.29078713059425354,0.28273701667785645,0.2945016324520111,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/011.png,glue,color,color|poke,False,False,,,0.29554158449172974,,,0.31930965185165405,0.3030141592025757,0.2960158884525299,0.3050515949726105,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/012.png,glue,color,color|cut,False,False,,,0.3055208921432495,,,0.3309568464756012,0.3112180829048157,0.2993607223033905,0.30744343996047974,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/013.png,glue,color,color|poke,False,False,,,0.2922706604003906,,,0.3134024739265442,0.29342859983444214,0.2876828610897064,0.29743316769599915,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/014.png,glue,color,color|poke,False,False,,,0.2752043306827545,,,0.3074811100959778,0.2802177369594574,0.2768464684486389,0.2907695472240448,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/015.png,glue,color,color|poke,False,False,,,0.2910754978656769,,,0.31283658742904663,0.2958918809890747,0.2858072519302368,0.30283457040786743,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/016.png,glue,color,color|cut,False,False,,,0.30570513010025024,,,0.32616838812828064,0.31266674399375916,0.3062492907047272,0.30598658323287964,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/017.png,glue,poke,poke|cut,False,False,,,0.3004066050052643,,,0.30684033036231995,0.30976176261901855,0.29591435194015503,0.31183096766471863,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/glue/018.png,glue,color,color|cut,False,False,,,0.2966555058956146,,,0.31002306938171387,0.3003541827201843,0.2864733338356018,0.29457467794418335,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/000.png,poke,color,color|cut,False,False,,,0.3085554838180542,,,0.31336912512779236,0.31288501620292664,0.2992456257343292,0.3094170391559601,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/001.png,poke,color,color|cut,False,False,,,0.29628807306289673,,,0.3038623034954071,0.2983693480491638,0.2849811613559723,0.2948490083217621,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/002.png,poke,color,color|poke,False,True,,,0.29499998688697815,,,0.2985993027687073,0.2944042682647705,0.28165167570114136,0.295711874961853,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/003.png,poke,color,color|cut,False,False,,,0.2789793312549591,,,0.2948053181171417,0.28645017743110657,0.26869750022888184,0.28376439213752747,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/004.png,poke,color,color|poke,False,True,,,0.2786220908164978,,,0.28737980127334595,0.28342491388320923,0.2716972231864929,0.2856886088848114,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/005.png,poke,color,color|poke,False,True,,,0.2815139591693878,,,0.2882348299026489,0.28380879759788513,0.26617205142974854,0.2874975800514221,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/006.png,poke,color,color|cut,False,False,,,0.2906917929649353,,,0.30236339569091797,0.29601234197616577,0.28340083360671997,0.2953861653804779,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/007.png,poke,color,color|poke,False,True,,,0.26767951250076294,,,0.28122714161872864,0.27778729796409607,0.2598341703414917,0.2803718149662018,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/008.png,poke,cut,cut|color,False,False,,,0.29142215847969055,,,0.29520460963249207,0.29777300357818604,0.27690598368644714,0.2907790541648865,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/009.png,poke,poke,poke|cut,True,True,,,0.28401076793670654,,,0.286674827337265,0.28895285725593567,0.26855918765068054,0.28980255126953125,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/010.png,poke,color,color|poke,False,True,,,0.27043378353118896,,,0.28163811564445496,0.2784346044063568,0.2654055058956146,0.28000447154045105,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/011.png,poke,color,color|cut,False,False,,,0.290921688079834,,,0.3066326677799225,0.29342275857925415,0.2828301787376404,0.28987011313438416,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/012.png,poke,color,color|cut,False,False,,,0.2990230917930603,,,0.3079150319099426,0.30052071809768677,0.28199344873428345,0.30051031708717346,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/013.png,poke,color,color|cut,False,False,,,0.31142255663871765,,,0.326692670583725,0.31601881980895996,0.30242249369621277,0.30807963013648987,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/014.png,poke,color,color|cut,False,False,,,0.30062681436538696,,,0.3087528944015503,0.30218225717544556,0.2887406051158905,0.29984909296035767,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/015.png,poke,color,color|poke,False,True,,,0.2628886103630066,,,0.2812654376029968,0.2672348916530609,0.25433051586151123,0.2746330201625824,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/016.png,poke,color,color|cut,False,False,,,0.28844931721687317,,,0.293451726436615,0.29316967725753784,0.27624592185020447,0.29198193550109863,,,,,,,,,
category_aware,leather,datasets/MVTecAD/leather/test/poke/017.png,poke,color,color|cut,False,False,,,0.2870795428752899,,,0.2998473048210144,0.29573190212249756,0.28434228897094727,0.29515373706817627,,,,,,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/000.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3150690793991089,0.3216009736061096,0.32525476813316345,0.31530940532684326,0.31538495421409607,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/001.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31603896617889404,0.3210890591144562,0.3249940276145935,0.3129478991031647,0.31254714727401733,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/002.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.32746922969818115,0.3369584381580353,0.3411159813404083,0.3312878906726837,0.3322135806083679,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/003.png,manipulated_front,scratch_neck,scratch_neck|manipulated_front,False,True,,,,,,,,,,0.3005041778087616,0.2984018325805664,0.30287742614746094,0.2937113046646118,0.29278239607810974,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/004.png,manipulated_front,scratch_neck,scratch_neck|manipulated_front,False,True,,,,,,,,,,0.2862318456172943,0.28259217739105225,0.28682824969291687,0.2737179100513458,0.27287665009498596,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/005.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30084046721458435,0.3046645224094391,0.3096248507499695,0.2964131534099579,0.29598569869995117,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/006.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31214606761932373,0.3170323967933655,0.3208148777484894,0.3092482388019562,0.308209091424942,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/007.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31476694345474243,0.3197207748889923,0.32328975200653076,0.3128178119659424,0.3132394254207611,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/008.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3071911633014679,0.31054580211639404,0.31626346707344055,0.30743107199668884,0.30736878514289856,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/009.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31731411814689636,0.3205134868621826,0.3265730142593384,0.3130236566066742,0.3120720088481903,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/010.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3221452832221985,0.33443683385849,0.33779361844062805,0.3281131088733673,0.3284878730773926,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/011.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3064277470111847,0.3068649470806122,0.31020358204841614,0.3018210530281067,0.30127280950546265,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/012.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31938621401786804,0.3319967985153198,0.33537235856056213,0.3261227607727051,0.32639771699905396,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/013.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3094730079174042,0.3116791248321533,0.31593430042266846,0.30117902159690857,0.3001185357570648,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/014.png,manipulated_front,manipulated_front,manipulated_front|scratch_neck,True,True,,,,,,,,,,0.2851799428462982,0.2781898081302643,0.28341394662857056,0.2718059718608856,0.2719041109085083,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/015.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31409549713134766,0.3180939555168152,0.321401983499527,0.3147614300251007,0.31463873386383057,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/016.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31659555435180664,0.32864806056022644,0.3315300941467285,0.32309725880622864,0.32228225469589233,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/017.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31304314732551575,0.31708118319511414,0.3210253417491913,0.31243136525154114,0.31248632073402405,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/018.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3173331916332245,0.3225014805793762,0.32599908113479614,0.3141555190086365,0.3146786689758301,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/019.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3123840391635895,0.31531208753585815,0.3183751404285431,0.30974018573760986,0.3098088502883911,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/020.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3143613040447235,0.31896698474884033,0.32302698493003845,0.31094056367874146,0.31044548749923706,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/021.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30780887603759766,0.30788856744766235,0.31123584508895874,0.3051900863647461,0.30498844385147095,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/022.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3045317232608795,0.30634501576423645,0.3112470209598541,0.30414479970932007,0.30397915840148926,,,,
category_aware,screw,datasets/MVTecAD/screw/test/manipulated_front/023.png,manipulated_front,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3161375820636749,0.32683104276657104,0.3296385705471039,0.32317283749580383,0.32349830865859985,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/000.png,scratch_head,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.30570125579833984,0.3040829002857208,0.30856382846832275,0.2915728986263275,0.2911767363548279,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/001.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3112782835960388,0.31276118755340576,0.31672829389572144,0.306244820356369,0.3064795434474945,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/002.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3079528212547302,0.30823755264282227,0.3116934597492218,0.3003631830215454,0.30022069811820984,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/003.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.32194453477859497,0.3347693085670471,0.3363415002822876,0.3287266790866852,0.3286677300930023,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/004.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.30621975660324097,0.31252849102020264,0.31448057293891907,0.2997796833515167,0.29858267307281494,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/005.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3083103597164154,0.31256669759750366,0.31514978408813477,0.30533862113952637,0.3051949441432953,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/006.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.2913469970226288,0.29178762435913086,0.29570630192756653,0.2766616642475128,0.2752690613269806,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/007.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.30363741517066956,0.3057311177253723,0.3085404932498932,0.2957637310028076,0.295864462852478,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/008.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3123406171798706,0.3144477307796478,0.3195531368255615,0.3055972456932068,0.30495601892471313,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/009.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3258874714374542,0.3370584547519684,0.3397194445133209,0.3268562853336334,0.3273456394672394,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/010.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.31581398844718933,0.32507720589637756,0.3272015154361725,0.31809183955192566,0.3183824419975281,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/011.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3035619556903839,0.3065282106399536,0.30909010767936707,0.29652172327041626,0.295754998922348,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/012.png,scratch_head,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.30320870876312256,0.2983796298503876,0.3039901852607727,0.28644976019859314,0.28535908460617065,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/013.png,scratch_head,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.29154902696609497,0.28930509090423584,0.29292622208595276,0.27822166681289673,0.27715665102005005,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/014.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3184604346752167,0.32659128308296204,0.329993337392807,0.3155840337276459,0.31468674540519714,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/015.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.30834537744522095,0.31749776005744934,0.32167327404022217,0.3060644865036011,0.305675745010376,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/016.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3186796307563782,0.32121869921684265,0.32461392879486084,0.3118771016597748,0.31219998002052307,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/017.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.31269165873527527,0.3231349289417267,0.32470327615737915,0.3120776414871216,0.3109356760978699,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/018.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3062005043029785,0.31603044271469116,0.3179585635662079,0.30689454078674316,0.30600935220718384,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/019.png,scratch_head,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.2902190089225769,0.2782049775123596,0.28556063771247864,0.26508229970932007,0.2631837725639343,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/020.png,scratch_head,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.3118731677532196,0.31120356917381287,0.3152734935283661,0.3051774501800537,0.3049601912498474,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/021.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.31319907307624817,0.3203229308128357,0.32168009877204895,0.31557461619377136,0.31587278842926025,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/022.png,scratch_head,scratch_neck,scratch_neck|scratch_head,False,True,,,,,,,,,,0.3129161596298218,0.31340938806533813,0.3176618218421936,0.3069407045841217,0.307125985622406,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_head/023.png,scratch_head,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.2927532196044922,0.2866688072681427,0.2908269762992859,0.2766835689544678,0.2755029797554016,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/000.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.3063461184501648,0.3101181089878082,0.315228670835495,0.30285757780075073,0.3028644621372223,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/001.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.30392178893089294,0.3121590316295624,0.314675509929657,0.29679498076438904,0.29538992047309875,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/002.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.31351345777511597,0.320704847574234,0.32450219988822937,0.31013956665992737,0.3102444112300873,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/003.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.31353116035461426,0.32259273529052734,0.32477834820747375,0.31383752822875977,0.3133934736251831,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/004.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.3105188012123108,0.3160019814968109,0.3193049132823944,0.3068406879901886,0.30714836716651917,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/005.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.29848310351371765,0.29880011081695557,0.3007388114929199,0.2963334023952484,0.2952128052711487,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/006.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.3047694265842438,0.3042736053466797,0.3079542815685272,0.2970627248287201,0.2970319390296936,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/007.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.30134016275405884,0.30728599429130554,0.3121001124382019,0.30023086071014404,0.29933738708496094,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/008.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.2997939884662628,0.29952386021614075,0.3009134829044342,0.2935817837715149,0.29348981380462646,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/009.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.30552664399147034,0.3083189129829407,0.3124482333660126,0.29520943760871887,0.2946661412715912,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/010.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.3016490936279297,0.30356648564338684,0.30748024582862854,0.28950339555740356,0.2881198227405548,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/011.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.2950941026210785,0.2993799149990082,0.30324047803878784,0.2884528636932373,0.2875429093837738,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/012.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.3159661293029785,0.32138022780418396,0.3266318738460541,0.31005752086639404,0.30971965193748474,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/013.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.31692245602607727,0.32512229681015015,0.3269363045692444,0.31823909282684326,0.3184625208377838,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/014.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.30521056056022644,0.3073192834854126,0.3091508746147156,0.2988409101963043,0.298683762550354,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/015.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.29187849164009094,0.2934461534023285,0.29656529426574707,0.28199318051338196,0.2811325192451477,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/016.png,scratch_neck,manipulated_front,manipulated_front|scratch_neck,False,True,,,,,,,,,,0.28795671463012695,0.2801608741283417,0.2850320041179657,0.2720833420753479,0.2712899446487427,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/017.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.30541059374809265,0.3093198835849762,0.3124667704105377,0.297378271818161,0.29669004678726196,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/018.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.311796098947525,0.3163345158100128,0.3182341754436493,0.30829015374183655,0.3076169490814209,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/019.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.30826058983802795,0.3081156313419342,0.31224367022514343,0.3019598722457886,0.3016825318336487,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/020.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.3069591820240021,0.30389678478240967,0.31081390380859375,0.29284727573394775,0.29204434156417847,,,,
