strategy,category,image_path,true_defect_type,pred_defect_type,top2_defect_types,top1_correct,top2_correct,score_bent,score_broken,score_glue,score_metal_contamination,score_thread,score_color,score_cut,score_fold,score_poke,score_manipulated_front,score_scratch_head,score_scratch_neck,score_thread_side,score_thread_top,score_combined,score_hole,score_liquid,score_scratch
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/021.png,scratch_neck,scratch_neck,scratch_neck|scratch_head,True,True,,,,,,,,,,0.3119086027145386,0.3201763927936554,0.32281428575515747,0.3124261796474457,0.3130500316619873,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/022.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.29249563813209534,0.2908547520637512,0.29447367787361145,0.2819810211658478,0.2813205420970917,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/023.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.3003072440624237,0.3003050684928894,0.3047194480895996,0.2880646288394928,0.28661346435546875,,,,
category_aware,screw,datasets/MVTecAD/screw/test/scratch_neck/024.png,scratch_neck,scratch_neck,scratch_neck|manipulated_front,True,True,,,,,,,,,,0.3135063350200653,0.312730073928833,0.3165413737297058,0.3057008981704712,0.30567416548728943,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/000.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30542007088661194,0.30985039472579956,0.3131716549396515,0.3030877113342285,0.3033922612667084,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/001.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30972662568092346,0.3154909908771515,0.3175298869609833,0.30859246850013733,0.3085508644580841,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/002.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3067372143268585,0.3090219795703888,0.31125012040138245,0.3020801246166229,0.30199143290519714,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/003.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3172683119773865,0.32501021027565,0.3268532454967499,0.3219188153743744,0.3225313425064087,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/004.png,thread_side,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.29964450001716614,0.2930625081062317,0.2990133464336395,0.2854643166065216,0.2838611900806427,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/005.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30566495656967163,0.30669790506362915,0.3124305307865143,0.29373374581336975,0.2931974232196808,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/006.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30822575092315674,0.31028714776039124,0.31559333205223083,0.3018573522567749,0.30042582750320435,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/007.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3071019649505615,0.3082902431488037,0.3110101521015167,0.30309170484542847,0.30271244049072266,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/008.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31395697593688965,0.3203847408294678,0.3244803547859192,0.3120325207710266,0.31268054246902466,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/009.png,thread_side,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.29188984632492065,0.2860527038574219,0.29126545786857605,0.280492901802063,0.2787739634513855,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/010.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3098166584968567,0.3137305676937103,0.31621959805488586,0.3066372275352478,0.3064064681529999,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/011.png,thread_side,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.3014421761035919,0.2989291548728943,0.301229327917099,0.29265254735946655,0.2921580970287323,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/012.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31231752038002014,0.3135174810886383,0.3166758418083191,0.3091784417629242,0.31019148230552673,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/013.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.2984025776386261,0.3008437156677246,0.3042922616004944,0.2917390763759613,0.291117787361145,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/014.png,thread_side,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.3047836720943451,0.3044823408126831,0.31016501784324646,0.29498761892318726,0.2945515811443329,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/015.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3052760064601898,0.30743229389190674,0.3108174502849579,0.29786771535873413,0.2975221872329712,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/016.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3059874176979065,0.3104003369808197,0.31262800097465515,0.3055175244808197,0.3050934374332428,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/017.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.2973596751689911,0.2983197867870331,0.30305489897727966,0.2926238775253296,0.292966365814209,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/018.png,thread_side,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.2935309112071991,0.2910673916339874,0.2955918312072754,0.28436002135276794,0.28434866666793823,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/019.png,thread_side,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.298179566860199,0.29387444257736206,0.2983775734901428,0.28447020053863525,0.28269436955451965,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/020.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3132835030555725,0.32168278098106384,0.3253747522830963,0.3082304000854492,0.3075326085090637,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/021.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3165619373321533,0.32193854451179504,0.32737866044044495,0.31080129742622375,0.310184121131897,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_side/022.png,thread_side,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3120226263999939,0.3170969784259796,0.31897303462028503,0.31327083706855774,0.3138488829135895,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/000.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30796122550964355,0.31015872955322266,0.31253188848495483,0.3032320439815521,0.3018607497215271,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/001.png,thread_top,scratch_neck,scratch_neck|manipulated_front,False,False,,,,,,,,,,0.290693074464798,0.286739319562912,0.2914263606071472,0.2820448875427246,0.28242021799087524,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/002.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31010276079177856,0.315982460975647,0.31814509630203247,0.3091367781162262,0.30908074975013733,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/003.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3033425807952881,0.3086353838443756,0.3111906051635742,0.3034658432006836,0.3026753067970276,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/004.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3108644485473633,0.31243276596069336,0.31598520278930664,0.30574604868888855,0.3064381778240204,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/005.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3127170503139496,0.321500688791275,0.3226264417171478,0.31534260511398315,0.3153684437274933,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/006.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30373522639274597,0.30874139070510864,0.3110184669494629,0.29898902773857117,0.2988589406013489,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/007.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3162657618522644,0.32733115553855896,0.32836294174194336,0.3165481984615326,0.3158629834651947,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/008.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3186179995536804,0.33093467354774475,0.3318524956703186,0.3221602439880371,0.32266318798065186,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/009.png,thread_top,manipulated_front,manipulated_front|scratch_neck,False,False,,,,,,,,,,0.2921210527420044,0.28540560603141785,0.2900051176548004,0.2759418487548828,0.2753489017486572,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/010.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.29993683099746704,0.30053457617759705,0.3030685782432556,0.29727575182914734,0.29658043384552,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/011.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3087591528892517,0.3118732273578644,0.31391650438308716,0.30330583453178406,0.3035597503185272,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/012.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30126625299453735,0.30144885182380676,0.30560803413391113,0.2992230951786041,0.29902225732803345,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/013.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31562334299087524,0.3209303021430969,0.3230644166469574,0.3155883848667145,0.31577354669570923,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/014.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3085244596004486,0.31312063336372375,0.31668907403945923,0.30176278948783875,0.30208125710487366,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/015.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.2987619638442993,0.3006117641925812,0.3029387295246124,0.2913121283054352,0.2913232743740082,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/016.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30116844177246094,0.3052125573158264,0.3094758093357086,0.3019515872001648,0.3017596900463104,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/017.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31071534752845764,0.3142385482788086,0.31745752692222595,0.31017106771469116,0.3107447326183319,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/018.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30397993326187134,0.30485889315605164,0.3090951442718506,0.2966335117816925,0.295533686876297,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/019.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31297028064727783,0.32329046726226807,0.32506293058395386,0.31531158089637756,0.3151506781578064,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/020.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.31286582350730896,0.31746378540992737,0.3208841383457184,0.311369389295578,0.31131935119628906,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/021.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.3108292520046234,0.3148860037326813,0.3211655616760254,0.3028259873390198,0.30205589532852173,,,,
category_aware,screw,datasets/MVTecAD/screw/test/thread_top/022.png,thread_top,scratch_neck,scratch_neck|scratch_head,False,False,,,,,,,,,,0.30249378085136414,0.3076660931110382,0.31120765209198,0.2956793010234833,0.2940673530101776,,,,
category_aware,wood,datasets/MVTecAD/wood/test/color/000.png,color,scratch,scratch|color,False,True,,,,,,0.3131360411643982,,,,,,,,,0.2985040247440338,0.28778383135795593,0.29443061351776123,0.3185732066631317
category_aware,wood,datasets/MVTecAD/wood/test/color/001.png,color,color,color|scratch,True,True,,,,,,0.34246399998664856,,,,,,,,,0.30997177958488464,0.306613028049469,0.3113595247268677,0.3297729194164276
category_aware,wood,datasets/MVTecAD/wood/test/color/002.png,color,color,color|scratch,True,True,,,,,,0.33851608633995056,,,,,,,,,0.3147805631160736,0.3179243803024292,0.3204836845397949,0.33378487825393677
category_aware,wood,datasets/MVTecAD/wood/test/color/003.png,color,scratch,scratch|combined,False,False,,,,,,0.29823294281959534,,,,,,,,,0.2984718978404999,0.29536545276641846,0.28985944390296936,0.3152916431427002
category_aware,wood,datasets/MVTecAD/wood/test/color/004.png,color,color,color|scratch,True,True,,,,,,0.319988876581192,,,,,,,,,0.28960689902305603,0.28611040115356445,0.2894238233566284,0.3108994662761688
category_aware,wood,datasets/MVTecAD/wood/test/color/005.png,color,scratch,scratch|color,False,True,,,,,,0.32215359807014465,,,,,,,,,0.3069970905780792,0.3157537281513214,0.3056873083114624,0.3331160247325897
category_aware,wood,datasets/MVTecAD/wood/test/color/006.png,color,color,color|scratch,True,True,,,,,,0.32719263434410095,,,,,,,,,0.29687580466270447,0.2980532944202423,0.29943937063217163,0.31631553173065186
category_aware,wood,datasets/MVTecAD/wood/test/color/007.png,color,color,color|scratch,True,True,,,,,,0.3313499093055725,,,,,,,,,0.2977827489376068,0.2950252592563629,0.3000778555870056,0.3197792172431946
category_aware,wood,datasets/MVTecAD/wood/test/combined/000.png,combined,scratch,scratch|color,False,False,,,,,,0.29776790738105774,,,,,,,,,0.28755706548690796,0.2912294268608093,0.2884316146373749,0.30056777596473694
category_aware,wood,datasets/MVTecAD/wood/test/combined/001.png,combined,hole,hole|scratch,False,False,,,,,,0.3089476525783539,,,,,,,,,0.2973077595233917,0.3213391602039337,0.2917495369911194,0.31951016187667847
category_aware,wood,datasets/MVTecAD/wood/test/combined/002.png,combined,color,color|scratch,False,False,,,,,,0.31056731939315796,,,,,,,,,0.297603964805603,0.3018566966056824,0.28756704926490784,0.3073357343673706
category_aware,wood,datasets/MVTecAD/wood/test/combined/003.png,combined,scratch,scratch|color,False,False,,,,,,0.28378820419311523,,,,,,,,,0.27928897738456726,0.28162574768066406,0.2762152850627899,0.30798056721687317
category_aware,wood,datasets/MVTecAD/wood/test/combined/004.png,combined,hole,hole|scratch,False,False,,,,,,0.27375343441963196,,,,,,,,,0.27381381392478943,0.3067556917667389,0.2748098075389862,0.2804952561855316
category_aware,wood,datasets/MVTecAD/wood/test/combined/005.png,combined,color,color|scratch,False,False,,,,,,0.32125207781791687,,,,,,,,,0.3003597557544708,0.29540273547172546,0.2946869134902954,0.31848853826522827
category_aware,wood,datasets/MVTecAD/wood/test/combined/006.png,combined,hole,hole|scratch,False,False,,,,,,0.28861549496650696,,,,,,,,,0.29217642545700073,0.3000970482826233,0.29287126660346985,0.29685601592063904
category_aware,wood,datasets/MVTecAD/wood/test/combined/007.png,combined,color,color|scratch,False,False,,,,,,0.30284586548805237,,,,,,,,,0.28056618571281433,0.2989397644996643,0.28218814730644226,0.29904159903526306
category_aware,wood,datasets/MVTecAD/wood/test/combined/008.png,combined,scratch,scratch|color,False,False,,,,,,0.3150709271430969,,,,,,,,,0.30140581727027893,0.31015631556510925,0.3004327714443207,0.3320833146572113
category_aware,wood,datasets/MVTecAD/wood/test/combined/009.png,combined,color,color|scratch,False,False,,,,,,0.30283984541893005,,,,,,,,,0.29105284810066223,0.2981656491756439,0.28789931535720825,0.3028053939342499
category_aware,wood,datasets/MVTecAD/wood/test/combined/010.png,combined,scratch,scratch|color,False,False,,,,,,0.3170630931854248,,,,,,,,,0.3010862469673157,0.3110406696796417,0.30332282185554504,0.3203030824661255
category_aware,wood,datasets/MVTecAD/wood/test/hole/000.png,hole,hole,hole|scratch,True,True,,,,,,0.30537721514701843,,,,,,,,,0.29257509112358093,0.31804537773132324,0.2883443832397461,0.3090669810771942
category_aware,wood,datasets/MVTecAD/wood/test/hole/001.png,hole,scratch,scratch|hole,False,True,,,,,,0.29757365584373474,,,,,,,,,0.291339635848999,0.30102023482322693,0.28727829456329346,0.31080538034439087
category_aware,wood,datasets/MVTecAD/wood/test/hole/002.png,hole,scratch,scratch|hole,False,True,,,,,,0.3197631537914276,,,,,,,,,0.31041428446769714,0.32283520698547363,0.3039000630378723,0.3298242390155792
category_aware,wood,datasets/MVTecAD/wood/test/hole/003.png,hole,scratch,scratch|color,False,False,,,,,,0.3089551627635956,,,,,,,,,0.3005978763103485,0.3045117259025574,0.29378241300582886,0.31485259532928467
category_aware,wood,datasets/MVTecAD/wood/test/hole/004.png,hole,color,color|scratch,False,False,,,,,,0.2922036051750183,,,,,,,,,0.28298085927963257,0.28121936321258545,0.2778988182544708,0.29035696387290955
category_aware,wood,datasets/MVTecAD/wood/test/hole/005.png,hole,color,color|scratch,False,False,,,,,,0.3019365966320038,,,,,,,,,0.2907564043998718,0.28219467401504517,0.2860174775123596,0.29973629117012024
category_aware,wood,datasets/MVTecAD/wood/test/hole/006.png,hole,color,color|scratch,False,False,,,,,,0.2981279790401459,,,,,,,,,0.28770381212234497,0.27683278918266296,0.28333064913749695,0.29390066862106323
category_aware,wood,datasets/MVTecAD/wood/test/hole/007.png,hole,scratch,scratch|color,False,False,,,,,,0.30960020422935486,,,,,,,,,0.2979976534843445,0.30434665083885193,0.2920517921447754,0.30973711609840393
category_aware,wood,datasets/MVTecAD/wood/test/hole/008.png,hole,color,color|scratch,False,False,,,,,,0.30747222900390625,,,,,,,,,0.29511478543281555,0.29776036739349365,0.2874692678451538,0.3052668273448944
category_aware,wood,datasets/MVTecAD/wood/test/hole/009.png,hole,color,color|scratch,False,False,,,,,,0.312157541513443,,,,,,,,,0.2929480969905853,0.3015708327293396,0.285278856754303,0.3063714802265167
category_aware,wood,datasets/MVTecAD/wood/test/liquid/000.png,liquid,scratch,scratch|color,False,False,,,,,,0.3024962842464447,,,,,,,,,0.29510700702667236,0.29135382175445557,0.2911835014820099,0.3074260354042053
category_aware,wood,datasets/MVTecAD/wood/test/liquid/001.png,liquid,scratch,scratch|color,False,False,,,,,,0.2938002943992615,,,,,,,,,0.28679364919662476,0.2795849144458771,0.2840171158313751,0.2956148087978363
category_aware,wood,datasets/MVTecAD/wood/test/liquid/002.png,liquid,scratch,scratch|color,False,False,,,,,,0.31592637300491333,,,,,,,,,0.30416539311408997,0.30200400948524475,0.3022738993167877,0.3203137218952179
category_aware,wood,datasets/MVTecAD/wood/test/liquid/003.png,liquid,color,color|scratch,False,False,,,,,,0.3075677752494812,,,,,,,,,0.291827917098999,0.2875378727912903,0.2900402545928955,0.3023228645324707
category_aware,wood,datasets/MVTecAD/wood/test/liquid/004.png,liquid,scratch,scratch|color,False,False,,,,,,0.3148534595966339,,,,,,,,,0.3015211522579193,0.294643759727478,0.2984674572944641,0.31515708565711975
category_aware,wood,datasets/MVTecAD/wood/test/liquid/005.png,liquid,color,color|scratch,False,False,,,,,,0.32026565074920654,,,,,,,,,0.30732259154319763,0.2926972210407257,0.3033613860607147,0.31467393040657043
category_aware,wood,datasets/MVTecAD/wood/test/liquid/006.png,liquid,color,color|scratch,False,False,,,,,,0.3241666257381439,,,,,,,,,0.3090200424194336,0.2987797260284424,0.3062353730201721,0.3216831684112549
category_aware,wood,datasets/MVTecAD/wood/test/liquid/007.png,liquid,scratch,scratch|color,False,False,,,,,,0.31108173727989197,,,,,,,,,0.3012772500514984,0.3077312111854553,0.30185651779174805,0.31536465883255005
category_aware,wood,datasets/MVTecAD/wood/test/liquid/008.png,liquid,scratch,scratch|color,False,False,,,,,,0.2905275821685791,,,,,,,,,0.28630027174949646,0.28453749418258667,0.28870126605033875,0.3025907576084137
category_aware,wood,datasets/MVTecAD/wood/test/liquid/009.png,liquid,scratch,scratch|color,False,False,,,,,,0.31497880816459656,,,,,,,,,0.2957371175289154,0.3071678578853607,0.3027655780315399,0.3180997371673584
category_aware,wood,datasets/MVTecAD/wood/test/scratch/000.png,scratch,scratch,scratch|combined,True,True,,,,,,0.29145511984825134,,,,,,,,,0.29203373193740845,0.27187466621398926,0.2893199026584625,0.2948381304740906
category_aware,wood,datasets/MVTecAD/wood/test/scratch/001.png,scratch,color,color|scratch,False,True,,,,,,0.3037594258785248,,,,,,,,,0.29316169023513794,0.2705477774143219,0.2847578227519989,0.3007414937019348
category_aware,wood,datasets/MVTecAD/wood/test/scratch/002.png,scratch,scratch,scratch|combined,True,True,,,,,,0.3061142861843109,,,,,,,,,0.3166404068470001,0.302074134349823,0.3098716139793396,0.32991528511047363
category_aware,wood,datasets/MVTecAD/wood/test/scratch/003.png,scratch,scratch,scratch|combined,True,True,,,,,,0.31234291195869446,,,,,,,,,0.31442999839782715,0.2887842357158661,0.304766982793808,0.32142454385757446
category_aware,wood,datasets/MVTecAD/wood/test/scratch/004.png,scratch,scratch,scratch|color,True,True,,,,,,0.3017747700214386,,,,,,,,,0.2956008017063141,0.2826937139034271,0.28956976532936096,0.30774158239364624
category_aware,wood,datasets/MVTecAD/wood/test/scratch/005.png,scratch,scratch,scratch|combined,True,True,,,,,,0.2818448543548584,,,,,,,,,0.29574528336524963,0.2797390818595886,0.29001715779304504,0.30045440793037415
category_aware,wood,datasets/MVTecAD/wood/test/scratch/006.png,scratch,color,color|scratch,False,True,,,,,,0.29552650451660156,,,,,,,,,0.28023168444633484,0.2616783380508423,0.27792975306510925,0.29148077964782715
category_aware,wood,datasets/MVTecAD/wood/test/scratch/007.png,scratch,scratch,scratch|combined,True,True,,,,,,0.30051490664482117,,,,,,,,,0.30363157391548157,0.300094872713089,0.2978132367134094,0.32395970821380615
category_aware,wood,datasets/MVTecAD/wood/test/scratch/008.png,scratch,scratch,scratch|color,True,True,,,,,,0.3086637556552887,,,,,,,,,0.30663299560546875,0.2876412570476532,0.30397549271583557,0.32027414441108704
category_aware,wood,datasets/MVTecAD/wood/test/scratch/009.png,scratch,scratch,scratch|color,True,True,,,,,,0.29577648639678955,,,,,,,,,0.2914256751537323,0.2778179943561554,0.2847161889076233,0.3045280873775482
category_aware,wood,datasets/MVTecAD/wood/test/scratch/010.png,scratch,scratch,scratch|hole,True,True,,,,,,0.28895488381385803,,,,,,,,,0.2888047397136688,0.28982123732566833,0.28269222378730774,0.31187281012535095
category_aware,wood,datasets/MVTecAD/wood/test/scratch/011.png,scratch,scratch,scratch|color,True,True,,,,,,0.3199024796485901,,,,,,,,,0.31274840235710144,0.30900081992149353,0.30823880434036255,0.32142749428749084
category_aware,wood,datasets/MVTecAD/wood/test/scratch/012.png,scratch,scratch,scratch|color,True,True,,,,,,0.3217364549636841,,,,,,,,,0.3167996406555176,0.30516743659973145,0.31749409437179565,0.33213019371032715
category_aware,wood,datasets/MVTecAD/wood/test/scratch/013.png,scratch,scratch,scratch|color,True,True,,,,,,0.3075525462627411,,,,,,,,,0.30730345845222473,0.29280030727386475,0.29767659306526184,0.3208341896533966
category_aware,wood,datasets/MVTecAD/wood/test/scratch/014.png,scratch,scratch,scratch|color,True,True,,,,,,0.3215313255786896,,,,,,,,,0.3119983673095703,0.3038772642612457,0.31150609254837036,0.33492448925971985
category_aware,wood,datasets/MVTecAD/wood/test/scratch/015.png,scratch,scratch,scratch|color,True,True,,,,,,0.3006490170955658,,,,,,,,,0.2941506505012512,0.2826228737831116,0.28780505061149597,0.3097427487373352
category_aware,wood,datasets/MVTecAD/wood/test/scratch/016.png,scratch,scratch,scratch|combined,True,True,,,,,,0.27288469672203064,,,,,,,,,0.27681171894073486,0.26600009202957153,0.2719431221485138,0.2881266474723816
category_aware,wood,datasets/MVTecAD/wood/test/scratch/017.png,scratch,scratch,scratch|color,True,True,,,,,,0.3123508393764496,,,,,,,,,0.302459716796875,0.285666823387146,0.3000427484512329,0.3152226209640503
category_aware,wood,datasets/MVTecAD/wood/test/scratch/018.png,scratch,combined,combined|liquid,False,False,,,,,,0.2903156280517578,,,,,,,,,0.30830118060112,0.2751690447330475,0.29588672518730164,0.2929469645023346
category_aware,wood,datasets/MVTecAD/wood/test/scratch/019.png,scratch,scratch,scratch|color,True,True,,,,,,0.30534714460372925,,,,,,,,,0.30133312940597534,0.29276663064956665,0.2986780107021332,0.3197292983531952
category_aware,wood,datasets/MVTecAD/wood/test/scratch/020.png,scratch,scratch,scratch|color,True,True,,,,,,0.28477826714515686,,,,,,,,,0.27967190742492676,0.2682012915611267,0.2761862576007843,0.2885880768299103
