category,image_path,threshold,x1,y1,x2,y2,area,mean_score,max_score,gt_iou,gt_f1,stability,bbox_width,bbox_height,bbox_area,fill_ratio,aspect_ratio,aspect_score,relative_area,inside_mean,inside_max,inside_std,ring_mean,ring_max,local_contrast,peak_contrast,peak_margin,component_rank,mean_score_norm,max_score_norm,inside_mean_norm,inside_max_norm,inside_std_norm,local_contrast_norm,peak_contrast_norm,peak_margin_norm,stability_norm,fill_ratio_norm,aspect_score_norm,relative_area_norm,area_penalty_norm
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/004.png,0.85,171,13,190,31,299,0.9192354083061218,1.0,0.3622291021671827,0.5318181818181819,0.8115942028985508,20,19,380,0.7868421052631579,1.0526315789473684,0.9512093393333851,0.0059590242346938774,0.9192354083061218,1.0,0.042343415319919586,0.6992409229278564,0.8491599559783936,0.21999448537826538,0.30075907707214355,0.15084004402160645,1,0.91340077,1.0,0.91340077,1.0,0.94626975,0.68188685,0.75370586,0.9941378,0.8674127,0.7338231,0.90462315,0.2542056,0.7457944
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,0.85,20,181,39,201,356,0.9198557138442993,1.0,0.32142857142857145,0.4864864864864865,0.8150749063670412,20,21,420,0.8476190476190476,0.9523809523809523,0.9534795750033844,0.007095025510204082,0.9198557138442993,1.0,0.043909553438425064,0.7194882035255432,0.8495221138000488,0.2003675103187561,0.2805117964744568,0.15047788619995117,1,0.9222319,1.0,0.9222319,1.0,0.9840239,0.598556,0.689087,0.9915759,0.88824534,0.8797166,0.909061,0.30747664,0.69252336
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,0.85,79,200,97,223,327,0.9166595935821533,0.998119056224823,0.0,0.0,0.8114169215086645,19,24,456,0.7171052631578947,0.7916666666666666,0.8106257792229409,0.0065170599489795915,0.9166595935821533,0.998119056224823,0.04306960105895996,0.7117471098899841,0.8497282266616821,0.2049124836921692,0.28637194633483887,0.14839082956314087,2,0.8767294,0.98653716,0.8767294,0.98653716,0.9637756,0.61785275,0.70778954,0.9768119,0.8663517,0.5664216,0.6298077,0.28037384,0.7196262
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,0.85,85,195,101,219,297,0.9206131100654602,1.0,0.31865284974093266,0.48330058939096265,0.8226711560044894,17,25,425,0.6988235294117647,0.68,0.7216764643970225,0.005919164540816327,0.9206131100654602,1.0,0.043262697756290436,0.7170554399490356,0.8499607443809509,0.20355767011642456,0.28294456005096436,0.15003925561904907,1,0.9330148,1.0,0.9330148,1.0,0.96843046,0.61210054,0.69685113,0.988473,0.9337101,0.52253675,0.45592788,0.25233647,0.7476635
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,0.85,5,155,34,181,611,0.9181110262870789,0.9987488985061646,0.0,0.0,0.8128750681942173,30,27,810,0.754320987654321,1.1111111111111112,0.9046822152905256,0.012177136479591837,0.9181110262870789,0.9987488985061646,0.04099796339869499,0.7071148157119751,0.8497350811958313,0.21099621057510376,0.29163408279418945,0.14901381731033325,2,0.89739317,0.99104524,0.89739317,0.99104524,0.91383564,0.6436826,0.72458357,0.981219,0.87507904,0.655757,0.813671,0.54579437,0.45420563
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/011.png,0.85,49,193,75,212,430,0.9211404919624329,1.0,0.0,0.0,0.8205426356589148,27,20,540,0.7962962962962963,1.35,0.7691688851858265,0.008569834183673469,0.9211404919624329,1.0,0.04258567467331886,0.6699196100234985,0.8494670391082764,0.2512208819389343,0.33008038997650146,0.15053296089172363,1,0.9405231,1.0,0.9405231,1.0,0.9521098,0.8144657,0.8472844,0.99196553,0.92097044,0.75651765,0.54876703,0.3766355,0.6233645
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,0.85,22,16,44,34,345,0.9231446385383606,1.0,0.0,0.0,0.8256038647342995,23,19,437,0.7894736842105263,1.2105263157894737,0.8395916235740689,0.006875797193877551,0.9231446385383606,1.0,0.043864864856004715,0.6681292653083801,0.849674642086029,0.25501537322998047,0.3318707346916199,0.15032535791397095,1,0.9690557,1.0,0.9690557,1.0,0.98294663,0.8305761,0.85299826,0.99049693,0.95126253,0.7401402,0.6864307,0.29719624,0.70280373
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,0.85,88,199,100,215,170,0.8985727429389954,0.9495099782943726,0.0,0.0,0.7470588235294118,13,17,221,0.7692307692307693,0.7647058823529411,0.7884793785598415,0.0033880739795918366,0.8985727429389954,0.9495099782943726,0.02903936803340912,0.6916469931602478,0.8496972918510437,0.20692574977874756,0.25786298513412476,0.09981268644332886,2,0.6192305,0.6386186,0.6192305,0.6386186,0.6255556,0.62640053,0.61680365,0.6331666,0.48115882,0.6915476,0.5865155,0.13364486,0.8663551
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,0.85,32,170,74,203,1097,0.9222074747085571,1.0,0.0,0.0,0.8258887876025525,43,34,1462,0.7503419972640218,1.2647058823529411,0.8098217835140005,0.021863042091836735,0.9222074747085571,1.0,0.04457228258252144,0.710909366607666,0.8498876690864563,0.2112981081008911,0.289090633392334,0.1501123309135437,1,0.9557135,1.0,0.9557135,1.0,1.0,0.6449644,0.7164662,0.98898995,0.9529681,0.64620554,0.628236,1.0,0.0
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,0.85,183,187,199,208,300,0.9079972505569458,0.9665159583091736,0.4074074074074074,0.5789473684210527,0.7855555555555557,17,22,374,0.8021390374331551,0.7727272727272727,0.7950205577249241,0.005978954081632653,0.9079972505569458,0.9665159583091736,0.03374529257416725,0.7104604840278625,0.8499951958656311,0.19753676652908325,0.25605547428131104,0.11652076244354248,2,0.75340533,0.7603386,0.75340533,0.7603386,0.738999,0.5865374,0.611035,0.7513608,0.71156746,0.770543,0.59930235,0.2551402,0.7448598
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,0.85,7,124,22,140,200,0.9192960262298584,1.0,0.33724340175953077,0.5043859649122807,0.82,16,17,272,0.7352941176470589,0.9411764705882353,0.9428406426086842,0.003985969387755102,0.9192960262298584,1.0,0.04274645447731018,0.683875560760498,0.8498765826225281,0.23542046546936035,0.31612443923950195,0.15012341737747192,1,0.9142638,1.0,0.9142638,1.0,0.95598567,0.7473814,0.8027442,0.9890684,0.91772264,0.61008346,0.8882638,0.16168225,0.83831775
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/016.png,0.85,77,192,94,217,340,0.9188322424888611,1.0,0.36619718309859156,0.5360824742268041,0.813235294117647,18,26,468,0.7264957264957265,0.6923076923076923,0.7311412460541771,0.006776147959183673,0.9188322424888611,1.0,0.04330260679125786,0.7002477645874023,0.849550724029541,0.21858447790145874,0.29975223541259766,0.15044927597045898,1,0.90766096,1.0,0.90766096,1.0,0.96939254,0.67590034,0.7504926,0.99137354,0.8772349,0.5889632,0.47442985,0.29252338,0.7074766
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/020.png,0.85,24,187,43,206,328,0.9196794033050537,1.0,0.10133333333333333,0.18401937046004843,0.8175813008130083,20,20,400,0.82,1.0,1.0,0.006536989795918368,0.9196794033050537,1.0,0.04335792735219002,0.6865477561950684,0.8491322994232178,0.23313164710998535,0.31345224380493164,0.15086770057678223,1,0.91972184,1.0,0.91972184,1.0,0.97072613,0.7376637,0.7942159,0.9943335,0.9032464,0.81341773,1.0,0.28130844,0.7186916
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/022.png,0.85,129,160,152,198,588,0.9158228635787964,1.0,0.0,0.0,0.8066893424036281,24,39,936,0.6282051282051282,0.6153846153846154,0.6731704736765604,0.01171875,0.9158228635787964,1.0,0.04092767462134361,0.6803821921348572,0.8498584032058716,0.2354406714439392,0.3196178078651428,0.15014159679412842,1,0.864817,1.0,0.864817,1.0,0.9121412,0.7474672,0.8138932,0.98919696,0.8380563,0.35301915,0.3611074,0.524299,0.47570097
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/022.png,0.85,47,14,65,27,189,0.8937643766403198,0.9427585005760193,0.0,0.0,0.7354497354497355,19,14,266,0.7105263157894737,1.3571428571428572,0.7660594894556864,0.0037667410714285715,0.8937643766403198,0.9427585005760193,0.026338106021285057,0.728335976600647,0.849091649055481,0.16542840003967285,0.21442252397537231,0.09366685152053833,2,0.55077475,0.590295,0.55077475,0.590295,0.56043756,0.45021397,0.4781641,0.58969057,0.41167676,0.55062896,0.5426887,0.15140188,0.8485981
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/022.png,0.85,159,213,166,223,79,0.8803468346595764,0.9089927673339844,0.0,0.0,0.6940928270042194,8,11,88,0.8977272727272727,0.7272727272727273,0.7584642345785101,0.0015744579081632653,0.8803468346595764,0.9089927673339844,0.017158079892396927,0.7266966104507446,0.8498079776763916,0.1536502242088318,0.18229615688323975,0.05918478965759277,3,0.35975188,0.3486174,0.35975188,0.3486174,0.33913907,0.400207,0.3756333,0.34576195,0.16414943,1.0,0.52784127,0.04859813,0.9514019
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/022.png,0.85,87,86,95,95,69,0.876777172088623,0.9081021547317505,0.0,0.0,0.6884057971014492,9,10,90,0.7666666666666667,0.9,0.9046822152905256,0.0013751594387755102,0.876777172088623,0.9081021547317505,0.016922129318118095,0.7517322301864624,0.8496648073196411,0.12504494190216064,0.15636992454528809,0.058437347412109375,4,0.3089313,0.34224284,0.3089313,0.34224284,0.33345115,0.27875668,0.29289013,0.3404745,0.1301119,0.68539244,0.813671,0.03925234,0.96074766
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/001.png,0.85,197,112,218,133,364,0.9213148951530457,1.0,0.5150684931506849,0.6799276672694394,0.8228021978021979,22,22,484,0.7520661157024794,1.0,1.0,0.007254464285714286,0.9213148951530457,1.0,0.04325360059738159,0.7099398374557495,0.8499751091003418,0.21137505769729614,0.2900601625442505,0.1500248908996582,1,0.943006,1.0,0.943006,1.0,0.9682112,0.6452911,0.71956044,0.9883714,0.9344942,0.6503443,1.0,0.31495327,0.68504673
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/007.png,0.85,6,104,62,123,747,0.9110763669013977,1.0,0.08018867924528301,0.14847161572052403,0.788933511825078,57,20,1140,0.6552631578947369,2.85,0.4884436684237409,0.014887595663265306,0.9110763669013977,1.0,0.03893847018480301,0.7019882202148438,0.8499261736869812,0.20908814668655396,0.29801177978515625,0.1500738263130188,1,0.7972421,1.0,0.7972421,1.0,0.86418843,0.6355815,0.7449379,0.98871756,0.7317852,0.41797134,0.0,0.67289716,0.32710284
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/009.png,0.85,0,11,34,37,649,0.9164273738861084,1.0,0.0,0.0,0.8073959938366717,35,27,945,0.6867724867724868,1.2962962962962963,0.7939588021008919,0.012934470663265306,0.9164273738861084,1.0,0.04267578199505806,0.7039108276367188,0.849967896938324,0.21251654624938965,0.29608917236328125,0.15003210306167603,1,0.87342334,1.0,0.87342334,1.0,0.954282,0.65013754,0.73880196,0.9884224,0.8422859,0.49360853,0.59722674,0.58130836,0.41869164
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/009.png,0.85,103,9,120,24,225,0.9052125215530396,0.9632603526115417,0.22727272727272727,0.37037037037037035,0.7755555555555556,18,16,288,0.78125,1.125,0.8946279985478408,0.00448421556122449,0.9052125215530396,0.9632603526115417,0.03311310335993767,0.6918570399284363,0.8489465117454529,0.21335548162460327,0.27140331268310547,0.11431384086608887,2,0.7137597,0.73703665,0.7137597,0.73703665,0.7237591,0.65369946,0.6600174,0.7357488,0.65171605,0.7203994,0.7940168,0.18504673,0.81495327
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/012.png,0.85,28,138,54,161,486,0.9213671684265137,1.0,0.0,0.0,0.8230452674897119,27,24,648,0.75,1.125,0.8946279985478408,0.009685905612244899,0.9213671684265137,1.0,0.04315447807312012,0.7026036381721497,0.8499652147293091,0.218763530254364,0.29739636182785034,0.15003478527069092,1,0.9437502,1.0,0.9437502,1.0,0.9658217,0.67666054,0.7429738,0.98844135,0.93594897,0.6453846,0.7940168,0.42897195,0.57102805
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/012.png,0.85,53,37,73,60,350,0.8981617093086243,0.9781396389007568,0.34823529411764703,0.5165794066317626,0.751904761904762,21,24,504,0.6944444444444444,0.875,0.8821987697091028,0.006975446428571429,0.8981617093086243,0.9781396389007568,0.03350608050823212,0.6957666277885437,0.8498189449310303,0.20239508152008057,0.28237301111221313,0.12832069396972656,2,0.6133787,0.8435349,0.6133787,0.8435349,0.73323244,0.6071645,0.695027,0.83483434,0.5101627,0.5120249,0.7697199,0.30186915,0.69813085
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/014.png,0.85,11,80,31,103,375,0.9225450754165649,1.0,0.34704370179948585,0.5152671755725191,0.8275555555555556,21,24,504,0.7440476190476191,0.875,0.8821987697091028,0.007473692602040816,0.9225450754165649,1.0,0.043263111263513565,0.6918373703956604,0.8498495221138,0.23070770502090454,0.3081626296043396,0.15015047788619995,1,0.96051985,1.0,0.96051985,1.0,0.9684404,0.7273723,0.7773342,0.9892598,0.96294373,0.6310961,0.7697199,0.32523367,0.6747663
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/015.png,0.85,83,11,105,32,390,0.918552041053772,1.0,0.48905109489051096,0.6568627450980392,0.814102564102564,23,22,506,0.7707509881422925,1.0454545454545454,0.957440099999047,0.007772640306122449,0.918552041053772,1.0,0.04270550608634949,0.6961846947669983,0.849970817565918,0.22236734628677368,0.3038153052330017,0.15002918243408203,1,0.9036718,1.0,0.9036718,1.0,0.9549985,0.6919614,0.76345974,0.9884017,0.88242584,0.6951968,0.91680306,0.33925232,0.66074765
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/016.png,0.85,195,121,214,142,354,0.9212867021560669,1.0,0.3472222222222222,0.5154639175257731,0.8243879472693032,20,22,440,0.8045454545454546,0.9090909090909091,0.9129833890329112,0.00705516581632653,0.9212867021560669,1.0,0.04276813566684723,0.6958856582641602,0.8493896722793579,0.22540104389190674,0.30411434173583984,0.1506103277206421,1,0.9426046,1.0,0.9426046,1.0,0.9565083,0.7048417,0.76441413,0.9925128,0.94398534,0.77631956,0.82989836,0.30560747,0.69439256
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/018.png,0.85,103,196,121,223,403,0.9215300679206848,1.0,0.289738430583501,0.44929797191887677,0.8225806451612904,19,28,532,0.7575187969924813,0.6785714285714286,0.7205828201202709,0.008031728316326531,0.9215300679206848,1.0,0.04122772440314293,0.7102057933807373,0.8499787449836731,0.2113242745399475,0.2897942066192627,0.1500212550163269,1,0.94606936,1.0,0.94606936,1.0,0.91937435,0.6450755,0.7187117,0.9883457,0.9331682,0.6634332,0.45379004,0.35140187,0.64859813
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/020.png,0.85,12,95,38,116,411,0.9187953472137451,1.0,0.1417004048582996,0.24822695035460993,0.8150851581508517,27,22,594,0.6919191919191919,1.2272727272727273,0.8300171294816712,0.008191167091836735,0.9187953472137451,1.0,0.04318821802735329,0.6946373581886292,0.8499672412872314,0.22415798902511597,0.30536264181137085,0.15003275871276855,1,0.9071357,1.0,0.9071357,1.0,0.96663505,0.699564,0.76839805,0.98842704,0.88830674,0.50596315,0.6677143,0.3588785,0.6411215
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/022.png,0.85,0,87,24,110,417,0.9144454002380371,1.0,0.13258426966292136,0.23412698412698413,0.8017585931254997,25,24,600,0.695,1.0416666666666667,0.9607790815959156,0.008310746173469387,0.9144454002380371,1.0,0.04182097315788269,0.7026761770248413,0.8498901724815369,0.2117692232131958,0.2973238229751587,0.15010982751846313,1,0.8452064,1.0,0.8452064,1.0,0.9336755,0.6469646,0.7427423,0.98897225,0.8085451,0.5133585,0.9233302,0.36448598,0.635514
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_head/023.png,0.85,58,176,83,200,460,0.9182647466659546,1.0,0.20948616600790515,0.3464052287581699,0.8159420289855072,26,25,650,0.7076923076923077,1.04,0.9622594963159703,0.009167729591836735,0.9182647466659546,1.0,0.041576944291591644,0.6708007454872131,0.849846601486206,0.24746400117874146,0.32919925451278687,0.15015339851379395,1,0.8995817,1.0,0.8995817,1.0,0.92779285,0.798515,0.8444722,0.98928046,0.89343524,0.5438261,0.9262241,0.4046729,0.59532714
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/000.png,0.85,51,84,77,108,444,0.9148744940757751,1.0,0.4009009009009009,0.572347266881029,0.804054054054054,27,25,675,0.6577777777777778,1.08,0.9285386952763499,0.008848852040816327,0.9148744940757751,1.0,0.041872937232255936,0.657813549041748,0.8495696783065796,0.2570609450340271,0.34218645095825195,0.1504303216934204,1,0.8513153,1.0,0.8513153,1.0,0.9349282,0.83926105,0.8859207,0.9912394,0.822284,0.42400756,0.8603061,0.38971964,0.6102804
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/001.png,0.85,65,84,87,103,365,0.9210545420646667,1.0,0.6967213114754098,0.821256038647343,0.8219178082191781,23,20,460,0.7934782608695652,1.15,0.8773761983279529,0.007274394132653061,0.9210545420646667,1.0,0.04382975772023201,0.6849442720413208,0.8499639630317688,0.23611027002334595,0.3150557279586792,0.1500360369682312,1,0.9392994,1.0,0.9392994,1.0,0.9821003,0.7503101,0.7993334,0.9884502,0.9292012,0.749753,0.76029265,0.31588784,0.6841122
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/002.png,0.85,78,97,114,123,607,0.9194973707199097,1.0,0.30477759472817134,0.4671717171717172,0.8196046128500823,37,27,999,0.6076076076076076,1.3703703703703705,0.7604094078878675,0.012097417091836735,0.9194973707199097,1.0,0.04189890995621681,0.6436495184898376,0.8494682312011719,0.275847852230072,0.35635048151016235,0.15053176879882812,1,0.9171303,1.0,0.9171303,1.0,0.9355543,0.9190252,0.931125,0.99195707,0.9153564,0.30357534,0.5316438,0.5420561,0.45794392
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/002.png,0.85,159,50,166,56,44,0.8550776839256287,0.8602860569953918,0.0,0.0,0.6666666666666666,8,7,56,0.7857142857142857,1.1428571428571428,0.882198769709103,0.0008769132653061224,0.8550776839256287,0.8602860569953918,0.003089721780270338,0.7956885099411011,0.8499786257743835,0.05938917398452759,0.06459754705429077,0.0103074312210083,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73111576,0.7697199,0.01588785,0.98411214
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/005.png,0.85,192,14,210,34,286,0.9167148470878601,1.0,0.0,0.0,0.8106060606060606,19,21,399,0.7167919799498746,0.9047619047619048,0.909021940309633,0.005699936224489796,0.9167148470878601,1.0,0.04319265857338905,0.7093319892883301,0.8497254848480225,0.20738285779953003,0.2906680107116699,0.15027451515197754,1,0.87751603,1.0,0.87751603,1.0,0.9667421,0.62834126,0.7215004,0.9901372,0.8614986,0.5656696,0.82215434,0.24205607,0.7579439
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/005.png,0.85,126,122,160,146,421,0.8910906910896301,0.9394033551216125,0.1144578313253012,0.20540540540540542,0.733174980205859,35,25,875,0.48114285714285715,1.4,0.7482385137517997,0.00839046556122449,0.8910906910896301,0.9394033551216125,0.023967111483216286,0.6625403761863708,0.849885880947113,0.22855031490325928,0.2768629789352417,0.08951747417449951,2,0.51271003,0.5662806,0.51271003,0.5662806,0.5032811,0.7182126,0.67744184,0.56033754,0.39806202,0.0,0.50785184,0.3682243,0.63177574
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/009.png,0.85,67,108,84,122,207,0.920354425907135,1.0,0.6043478260869565,0.7533875338753387,0.819645732689211,18,15,270,0.7666666666666667,1.2,0.8457935950281179,0.00412547831632653,0.920354425907135,1.0,0.04268825054168701,0.6418808698654175,0.8499993681907654,0.27847355604171753,0.3581191301345825,0.15000063180923462,1,0.929332,1.0,0.929332,1.0,0.9545826,0.9301732,0.9367696,0.9881998,0.9156025,0.68539244,0.6985544,0.16822429,0.8317757
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/010.png,0.85,90,87,110,105,280,0.9241154193878174,1.0,0.5561643835616439,0.7147887323943662,0.830952380952381,21,19,399,0.7017543859649122,1.105263157894737,0.909021940309633,0.005580357142857143,0.9241154193878174,1.0,0.04349864274263382,0.6298508644104004,0.8497064113616943,0.294264554977417,0.3701491355895996,0.15029358863830566,1,0.98287654,1.0,0.98287654,1.0,0.9741183,0.99721754,0.97516316,0.99027216,0.98327446,0.52957225,0.82215434,0.2364486,0.7635514
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/011.png,0.85,108,79,126,104,365,0.9166054129600525,1.0,0.27520435967302453,0.43162393162393164,0.8073059360730594,19,26,494,0.7388663967611336,0.7307692307692307,0.7612333924158899,0.007274394132653061,0.9166054129600525,1.0,0.04223404452204704,0.6641255617141724,0.849847674369812,0.2524798512458801,0.33587443828582764,0.150152325630188,1,0.875958,1.0,0.875958,1.0,0.9436332,0.819811,0.865776,0.9892729,0.8417468,0.61865866,0.5332545,0.31588784,0.6841122
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/012.png,0.85,81,97,109,122,537,0.9237170219421387,1.0,0.4208566108007449,0.5923984272608126,0.82991930477964,29,26,754,0.7122015915119363,1.1153846153846154,0.901551242634188,0.01070232780612245,0.9237170219421387,1.0,0.04317471757531166,0.6489899754524231,0.8499323725700378,0.2747270464897156,0.3510100245475769,0.15006762742996216,1,0.9772046,1.0,0.9772046,1.0,0.96630955,0.9142665,0.914081,0.9886737,0.9770911,0.5546505,0.8075505,0.47663552,0.5233645
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/015.png,0.85,110,135,127,157,299,0.9223722815513611,1.0,0.38202247191011235,0.5528455284552846,0.826644370122631,18,23,414,0.7222222222222222,0.782608695652174,0.8031338552673577,0.0059590242346938774,0.9223722815513611,1.0,0.0437762588262558,0.6504897475242615,0.8494006395339966,0.2718825340270996,0.3495102524757385,0.15059936046600342,1,0.9580598,1.0,0.9580598,1.0,0.98081064,0.9021895,0.9092945,0.9924352,0.9574902,0.5787047,0.6151623,0.2542056,0.7457944
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/016.png,0.85,99,137,115,153,232,0.9204031825065613,1.0,0.6382252559726962,0.7791666666666667,0.8189655172413793,17,17,289,0.8027681660899654,1.0,1.0,0.004623724489795918,0.9204031825065613,1.0,0.043035656213760376,0.6579053401947021,0.8484281897544861,0.26249784231185913,0.34209465980529785,0.15157181024551392,1,0.9300261,1.0,0.9300261,1.0,0.96295726,0.8623446,0.88562775,0.9993144,0.91153103,0.7720532,1.0,0.1915888,0.8084112
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/019.png,0.85,132,99,155,115,324,0.9206982851028442,1.0,0.4722222222222222,0.6415094339622641,0.8189300411522634,24,17,408,0.7941176470588235,1.411764705882353,0.7435826108696396,0.0064572704081632655,0.9206982851028442,1.0,0.042712826281785965,0.6765511631965637,0.8490897417068481,0.24414712190628052,0.3234488368034363,0.15091025829315186,1,0.93422747,1.0,0.93422747,1.0,0.955175,0.7844324,0.8261199,0.9946345,0.9113188,0.7512878,0.49875042,0.2775701,0.7224299
