category,image_path,threshold,x1,y1,x2,y2,area,mean_score,max_score,gt_iou,gt_f1,stability,bbox_width,bbox_height,bbox_area,fill_ratio,aspect_ratio,aspect_score,relative_area,inside_mean,inside_max,inside_std,ring_mean,ring_max,local_contrast,peak_contrast,peak_margin,component_rank,mean_score_norm,max_score_norm,inside_mean_norm,inside_max_norm,inside_std_norm,local_contrast_norm,peak_contrast_norm,peak_margin_norm,stability_norm,fill_ratio_norm,aspect_score_norm,relative_area_norm,area_penalty_norm
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/020.png,0.85,77,81,100,102,358,0.9210681319236755,1.0,0.28503937007874014,0.44362745098039214,0.8212290502793297,24,22,528,0.678030303030303,1.0909090909090908,0.9199535728590081,0.007134885204081632,0.9210681319236755,1.0,0.043471936136484146,0.6484615802764893,0.8495708107948303,0.2726065516471863,0.35153841972351074,0.15042918920516968,1,0.9394929,1.0,0.9394929,1.0,0.9734745,0.9052635,0.9157674,0.99123144,0.9250787,0.47262323,0.84352374,0.3093458,0.69065416
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/021.png,0.85,120,104,153,125,435,0.9169885516166687,1.0,0.23868312757201646,0.3853820598006645,0.8091954022988506,34,22,748,0.5815508021390374,1.5454545454545454,0.6967096840936775,0.008669483418367346,0.9169885516166687,1.0,0.03905059024691582,0.6220686435699463,0.8499236106872559,0.2949199080467224,0.3779313564300537,0.15007638931274414,1,0.88141274,1.0,0.88141274,1.0,0.86689126,1.0,1.0,0.9887357,0.85305554,0.24102661,0.40712237,0.3813084,0.61869156
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/scratch_neck/024.png,0.85,63,110,78,123,180,0.9213897585868835,1.0,0.5785123966942148,0.7329842931937173,0.8250000000000001,16,14,224,0.8035714285714286,1.1428571428571428,0.882198769709103,0.003587372448979592,0.9213897585868835,1.0,0.043548040091991425,0.6403210163116455,0.8483312726020813,0.28106874227523804,0.3596789836883545,0.1516687273979187,1,0.9440718,1.0,0.9440718,1.0,0.9753091,0.9411917,0.94174784,1.0,0.94764835,0.77398133,0.7697199,0.14299065,0.85700935
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/000.png,0.85,57,152,84,173,503,0.9230012893676758,1.0,0.0,0.0,0.8267064280980784,28,22,616,0.8165584415584416,1.2727272727272727,0.8056965603384802,0.010024713010204082,0.9230012893676758,1.0,0.04423857480287552,0.7044073939323425,0.8498721718788147,0.21859389543533325,0.29559260606765747,0.1501278281211853,1,0.96701485,1.0,0.96701485,1.0,0.99195546,0.67594033,0.7372171,0.98909956,0.95786154,0.80515635,0.6201719,0.44485983,0.55514014
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/000.png,0.85,12,29,39,58,624,0.8953506350517273,0.9465262293815613,0.0,0.0,0.7411858974358975,28,30,840,0.7428571428571429,0.9333333333333333,0.93545993305738,0.012436224489795918,0.8953506350517273,0.9465262293815613,0.025057917460799217,0.710150420665741,0.849934458732605,0.18520021438598633,0.2363758087158203,0.0965917706489563,2,0.573358,0.6172625,0.573358,0.6172625,0.52957666,0.5341598,0.54822767,0.61038166,0.4460086,0.6282384,0.8738358,0.5579439,0.44205612
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/002.png,0.85,119,155,135,172,245,0.9176978468894958,1.0,0.2694805194805195,0.42455242966751916,0.8095238095238096,17,18,306,0.8006535947712419,0.9444444444444444,0.9459320258045998,0.0048828125,0.9176978468894958,1.0,0.04362550750374794,0.6937369108200073,0.8490251898765564,0.22396093606948853,0.3062630891799927,0.1509748101234436,1,0.8915108,1.0,0.8915108,1.0,0.97717655,0.6987273,0.7712718,0.9950912,0.8550212,0.7669772,0.8943069,0.2037383,0.79626167
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/002.png,0.85,110,69,121,94,215,0.8833907842636108,0.9252702593803406,0.0,0.0,0.7131782945736433,12,26,312,0.6891025641025641,0.46153846153846156,0.5639553928407732,0.0042849170918367345,0.8833907842636108,0.9252702593803406,0.021934080868959427,0.6998927593231201,0.8499507904052734,0.18349802494049072,0.22537750005722046,0.07531946897506714,2,0.40308797,0.46512324,0.40308797,0.46512324,0.45427182,0.5269327,0.51312673,0.45989984,0.27837878,0.49920195,0.14761169,0.17570093,0.8242991
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/003.png,0.85,65,135,92,150,356,0.9163662195205688,1.0,0.20347394540942929,0.33814432989690724,0.8080524344569288,28,16,448,0.7946428571428571,1.75,0.6411835579862737,0.007095025510204082,0.9163662195205688,1.0,0.04178008437156677,0.7040377855300903,0.8498736619949341,0.21232843399047852,0.29596221446990967,0.15012633800506592,1,0.8725527,1.0,0.8725527,1.0,0.93268985,0.64933884,0.73839676,0.989089,0.84621465,0.75254864,0.29857883,0.30747664,0.69252336
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/005.png,0.85,80,87,97,105,256,0.9196128845214844,0.9947617650032043,0.0,0.0,0.8203125,18,19,342,0.7485380116959064,0.9473684210526315,0.9487060975056996,0.00510204081632653,0.9196128845214844,0.9947617650032043,0.04235986992716789,0.6719581484794617,0.8497771620750427,0.2476547360420227,0.3228036165237427,0.14498460292816162,1,0.91877484,0.9625074,0.91877484,0.9625074,0.9466664,0.7993248,0.8240607,0.952716,0.91959304,0.64187515,0.89972967,0.2140187,0.7859813
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/005.png,0.85,139,129,162,149,348,0.9159126877784729,1.0,0.3472584856396867,0.5155038759689923,0.8074712643678161,24,21,504,0.6904761904761905,1.1428571428571428,0.882198769709103,0.0069355867346938774,0.9159126877784729,1.0,0.043318841606378555,0.7012462019920349,0.849969744682312,0.214666485786438,0.2987537980079651,0.150030255317688,2,0.86609584,1.0,0.86609584,1.0,0.9697839,0.6592656,0.74730605,0.98840934,0.8427364,0.5024992,0.7697199,0.3,0.7
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/011.png,0.85,42,175,69,198,511,0.9223515391349792,1.0,0.0,0.0,0.8251793868232223,28,24,672,0.7604166666666666,1.1666666666666667,0.8664379941704579,0.010184151785714286,0.9223515391349792,1.0,0.043616507202386856,0.7060577869415283,0.8499147295951843,0.21629375219345093,0.2939422130584717,0.15008527040481567,1,0.9577645,1.0,0.9577645,1.0,0.9769596,0.66617453,0.7319499,0.9887985,0.9487222,0.6703896,0.73891044,0.45233646,0.54766357
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/013.png,0.85,136,28,157,64,554,0.9053556323051453,1.0,0.0,0.0,0.7740673886883273,22,37,814,0.6805896805896806,0.5945945945945946,0.6579486456540561,0.011041135204081632,0.9053556323051453,1.0,0.03915831446647644,0.7394323945045471,0.8496074080467224,0.16592323780059814,0.2605676054954529,0.1503925919532776,1,0.7157971,1.0,0.7157971,1.0,0.8694881,0.4523149,0.6254354,0.9909725,0.6428093,0.47876692,0.33135158,0.49252337,0.5074766
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/013.png,0.85,114,98,119,106,44,0.8674074411392212,0.8854132294654846,0.0,0.0,0.6666666666666666,6,9,54,0.8148148148148148,0.6666666666666666,0.7115082361212486,0.0008769132653061224,0.8674074411392212,0.8854132294654846,0.010360276326537132,0.7068882584571838,0.84957355260849,0.16051918268203735,0.17852497100830078,0.03583967685699463,2,0.1755363,0.17984729,0.1755363,0.17984729,0.17526774,0.42937076,0.3635976,0.18061695,0.0,0.80097085,0.4360508,0.01588785,0.98411214
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/013.png,0.85,129,73,134,78,27,0.8563426733016968,0.8621221780776978,0.0,0.0,0.6666666666666666,6,6,36,0.75,1.0,1.0,0.0005381058673469387,0.8563426733016968,0.8621221780776978,0.003499054815620184,0.7765195965766907,0.8499134182929993,0.0798230767250061,0.08560258150100708,0.012208759784698486,3,0.018009402,0.013142003,0.018009402,0.013142003,0.009867594,0.08675684,0.06703724,0.0134501355,0.0,0.6453846,1.0,0.0,1.0
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/014.png,0.85,96,72,111,92,249,0.9238467812538147,1.0,0.0,0.0,0.8279785809906293,16,21,336,0.7410714285714286,0.7619047619047619,0.7862044914972307,0.004962531887755102,0.9238467812538147,1.0,0.04345637187361717,0.6647305488586426,0.8496026396751404,0.2591162323951721,0.3352694511413574,0.15039736032485962,1,0.97905195,1.0,0.97905195,1.0,0.9730993,0.84798723,0.86384517,0.99100626,0.9654755,0.62395173,0.58206856,0.20747662,0.7925234
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/014.png,0.85,140,146,154,165,223,0.8823181986808777,0.9130880832672119,0.13702623906705538,0.24102564102564103,0.7047832585949179,15,20,300,0.7433333333333333,0.75,0.7765892073778534,0.004444355867346939,0.8823181986808777,0.9130880832672119,0.018165163695812225,0.7227106690406799,0.8499457836151123,0.15960752964019775,0.19037741422653198,0.06314229965209961,2,0.3878178,0.37792954,0.3878178,0.37792954,0.36341637,0.42550012,0.4014245,0.37375766,0.22813337,0.6293814,0.56327236,0.18317758,0.8168224
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/015.png,0.85,96,85,123,103,377,0.9244853258132935,1.0,0.22875816993464052,0.3723404255319149,0.8324491600353671,28,19,532,0.7086466165413534,1.4736842105263157,0.7205828201202709,0.007513552295918368,0.9244853258132935,1.0,0.043968427926301956,0.6623629331588745,0.8497387766838074,0.26212239265441895,0.3376370668411255,0.15026122331619263,1,0.9881428,1.0,0.9881428,1.0,0.9854432,0.8607506,0.87140137,0.9900432,0.9922326,0.5461168,0.45379004,0.3271028,0.6728972
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/016.png,0.85,135,82,156,98,282,0.9222075343132019,1.0,0.31027253668763105,0.4736,0.8268321513002364,22,17,374,0.7540106951871658,1.2941176470588236,0.7950205577249241,0.005620216836734694,0.9222075343132019,1.0,0.04362846538424492,0.6908021569252014,0.8498972654342651,0.2314053773880005,0.3091978430747986,0.15010273456573486,1,0.95571434,1.0,0.95571434,1.0,0.97724783,0.7303344,0.78063804,0.98892206,0.9586143,0.65501213,0.59930235,0.23831776,0.7616823
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/017.png,0.85,122,44,140,68,353,0.9174543023109436,1.0,0.17543859649122806,0.29850746268656714,0.8120868744098205,19,25,475,0.7431578947368421,0.76,0.7846603018208851,0.007035235969387755,0.9174543023109436,1.0,0.04247704893350601,0.6990503072738647,0.8497018218040466,0.21840399503707886,0.30094969272613525,0.15029817819595337,1,0.8880435,1.0,0.8880435,1.0,0.9494912,0.67513406,0.7543142,0.99030465,0.8703615,0.6289604,0.5790498,0.30467287,0.69532716
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/020.png,0.85,163,56,191,80,496,0.9208530187606812,1.0,0.0,0.0,0.8205645161290321,29,25,725,0.6841379310344827,1.16,0.8707615641866255,0.009885204081632654,0.9208530187606812,1.0,0.04321194067597389,0.7036665081977844,0.8497714400291443,0.21718651056289673,0.2963334918022156,0.1502285599708557,1,0.9364304,1.0,0.9364304,1.0,0.9672069,0.66996497,0.7395817,0.98981214,0.9211014,0.48728442,0.74736226,0.43831775,0.5616822
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_side/021.png,0.85,161,140,181,163,344,0.9142303466796875,1.0,0.46825396825396826,0.6378378378378379,0.8018410852713179,21,24,504,0.6825396825396826,0.875,0.8821987697091028,0.006855867346938775,0.9142303466796875,1.0,0.04256102070212364,0.7042070627212524,0.8499186635017395,0.21002328395843506,0.29579293727874756,0.1500813364982605,1,0.8421447,1.0,0.8421447,1.0,0.9515155,0.6395518,0.7378565,0.98877066,0.8090389,0.4834479,0.7697199,0.2962617,0.70373833
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/000.png,0.85,51,64,68,81,257,0.9204689264297485,1.0,0.4107883817427386,0.5823529411764706,0.8164721141374837,18,18,324,0.7932098765432098,1.0,1.0,0.005121970663265306,0.9204689264297485,1.0,0.042689770460128784,0.6736285090446472,0.8498231172561646,0.24684041738510132,0.3263714909553528,0.15017688274383545,1,0.93096215,1.0,0.93096215,1.0,0.95461917,0.79586744,0.8354475,0.9894466,0.89660776,0.74910873,1.0,0.21495326,0.78504676
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/001.png,0.85,126,72,143,101,403,0.92531818151474,1.0,0.5505836575875487,0.7101631116687579,0.8337468982630273,18,30,540,0.7462962962962963,0.6,0.661889753701244,0.008031728316326531,0.92531818151474,1.0,0.043428581207990646,0.6634320616722107,0.8495134115219116,0.2618861198425293,0.3365679383277893,0.15048658847808838,1,1.0,1.0,1.0,1.0,0.97242934,0.85974747,0.8679893,0.99163747,1.0,0.6364939,0.33905563,0.35140187,0.64859813
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/003.png,0.85,52,167,71,191,370,0.9213293790817261,1.0,0.49213483146067416,0.6596385542168675,0.8247747747747748,20,25,500,0.74,0.8,0.817565525261158,0.007374043367346939,0.9213293790817261,1.0,0.04359584301710129,0.6794242858886719,0.8495213389396667,0.2419050931930542,0.3205757141113281,0.15047866106033325,1,0.9432122,1.0,0.9432122,1.0,0.97646147,0.7749134,0.8169504,0.9915814,0.9463006,0.62137985,0.6433736,0.32056075,0.67943925
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/003.png,0.85,132,29,154,57,486,0.9139930605888367,0.9750047326087952,0.0,0.0,0.803840877914952,23,29,667,0.7286356821589205,0.7931034482758621,0.811819036919579,0.009685905612244899,0.9139930605888367,0.9750047326087952,0.0364195890724659,0.6978419423103333,0.8499597907066345,0.21615111827850342,0.2771627902984619,0.12504494190216064,2,0.8387665,0.82109684,0.8387665,0.82109684,0.803467,0.66556895,0.67839867,0.8116614,0.8210079,0.59410006,0.6321403,0.42897195,0.57102805
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/003.png,0.85,158,147,177,168,316,0.8882608413696289,0.9267314672470093,0.0,0.0,0.7246835443037974,20,22,440,0.7181818181818181,0.9090909090909091,0.9129833890329112,0.006297831632653061,0.8882608413696289,0.9267314672470093,0.022427497431635857,0.7399265766143799,0.8496338129043579,0.14833426475524902,0.1868048906326294,0.07709765434265137,3,0.472422,0.47558182,0.472422,0.47558182,0.46616638,0.37763688,0.39002284,0.47247887,0.3472394,0.5690058,0.82989836,0.27009344,0.72990656
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/005.png,0.85,118,106,137,141,532,0.9234545826911926,1.0,0.5056603773584906,0.6716791979949874,0.8267543859649122,20,36,720,0.7388888888888889,0.5555555555555556,0.6298075315185029,0.010602678571428572,0.9234545826911926,1.0,0.04264665022492409,0.6743655204772949,0.8499966263771057,0.2490890622138977,0.3256344795227051,0.1500033736228943,1,0.9734683,1.0,0.9734683,1.0,0.9535797,0.80541456,0.8330953,0.98821914,0.9581487,0.6187126,0.27634075,0.4719626,0.5280374
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/006.png,0.85,58,146,76,166,302,0.9223705530166626,1.0,0.46254681647940077,0.6325224071702945,0.8239514348785871,19,21,399,0.7568922305764411,0.9047619047619048,0.909021940309633,0.006018813775510204,0.9223705530166626,1.0,0.04268649220466614,0.6641601324081421,0.8498817086219788,0.2582104206085205,0.3358398675918579,0.15011829137802124,1,0.9580352,1.0,0.9580352,1.0,0.9545402,0.8441414,0.8656657,0.9890321,0.9413726,0.66192913,0.82215434,0.25700933,0.7429907
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/007.png,0.85,117,101,137,133,508,0.9185923933982849,1.0,0.463452566096423,0.6333687566418703,0.8136482939632547,21,33,693,0.733044733044733,0.6363636363636364,0.6887122902623896,0.01012436224489796,0.9185923933982849,1.0,0.042254772037267685,0.7028146982192993,0.8497958183288574,0.2157776951789856,0.2971853017807007,0.15020418167114258,1,0.9042463,1.0,0.9042463,1.0,0.9441329,0.6639835,0.7423002,0.9896397,0.87970674,0.60468394,0.3914889,0.4495327,0.5504673
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/008.png,0.85,121,140,140,161,290,0.9182531833648682,1.0,0.49078341013824883,0.6584234930448223,0.8126436781609195,20,22,440,0.6590909090909091,0.9090909090909091,0.9129833890329112,0.005779655612244898,0.9182531833648682,1.0,0.04337408393621445,0.660419762134552,0.849929690361023,0.25783342123031616,0.339580237865448,0.15007030963897705,1,0.89941704,1.0,0.89941704,1.0,0.9711156,0.8425408,0.877603,0.9886927,0.8736942,0.42715976,0.82989836,0.24579439,0.7542056
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/008.png,0.85,196,81,206,96,147,0.8844040632247925,0.9206610918045044,0.0,0.0,0.7142857142857143,11,16,176,0.8352272727272727,0.6875,0.7274349058739876,0.0029296875,0.8844040632247925,0.9206610918045044,0.020033489912748337,0.7331483364105225,0.8493635654449463,0.15125572681427002,0.18751275539398193,0.0712975263595581,2,0.41751382,0.4321332,0.41751382,0.4321332,0.4084552,0.3900406,0.39228198,0.43144834,0.28500706,0.8499704,0.46718463,0.11214954,0.88785046
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/009.png,0.85,11,168,35,195,545,0.9248517155647278,1.0,0.0,0.0,0.8311926605504586,25,28,700,0.7785714285714286,0.8928571428571429,0.8982073427168075,0.010861766581632654,0.9248517155647278,1.0,0.04393012449145317,0.6917637586593628,0.8492665886878967,0.233087956905365,0.3082362413406372,0.15073341131210327,1,0.993359,1.0,0.993359,1.0,0.9845198,0.7374782,0.7775691,0.9933835,0.9847125,0.7139695,0.8010138,0.48411214,0.51588786
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/009.png,0.85,51,49,65,65,188,0.8878634572029114,0.9253824949264526,0.3943217665615142,0.5656108597285068,0.724290780141844,15,17,255,0.7372549019607844,0.8823529411764706,0.8887600045044113,0.0037468112244897957,0.8878634572029114,0.9253824949264526,0.021488763391971588,0.7036036252975464,0.8497760891914368,0.184259831905365,0.22177886962890625,0.07560640573501587,2,0.46676454,0.46592656,0.46676454,0.46592656,0.4435368,0.53016716,0.50164175,0.46192965,0.34488884,0.6147903,0.782546,0.15046729,0.8495327
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/010.png,0.85,60,65,85,87,431,0.9199791550636292,1.0,0.4760076775431862,0.6449934980494149,0.8155452436194897,26,23,598,0.7207357859531772,1.1304347826086956,0.8907873966768364,0.008589764030612245,0.9199791550636292,1.0,0.042993802577257156,0.6851251125335693,0.8496810793876648,0.23485404253005981,0.31487488746643066,0.1503189206123352,1,0.92398936,1.0,0.92398936,1.0,0.96194834,0.7449765,0.79875624,0.9904514,0.8910604,0.5751366,0.78650916,0.3775701,0.6224299
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/010.png,0.85,136,117,151,130,138,0.8765933513641357,0.9047533273696899,0.0,0.0,0.6823671497584541,16,14,224,0.6160714285714286,1.1428571428571428,0.882198769709103,0.0027503188775510204,0.8765933513641357,0.9047533273696899,0.01617649756371975,0.71355801820755,0.8497571349143982,0.1630353331565857,0.1911953091621399,0.05499619245529175,2,0.3063143,0.31827366,0.3063143,0.31827366,0.31547657,0.44005364,0.4040348,0.31613153,0.09396958,0.32389247,0.7697199,0.10373832,0.8962617
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/011.png,0.85,76,130,94,145,249,0.920789361000061,1.0,0.42105263157894735,0.5925925925925926,0.8186077643908969,19,16,304,0.819078947368421,1.1875,0.8533513510699222,0.004962531887755102,0.920789361000061,1.0,0.04290721192955971,0.6723817586898804,0.8491679430007935,0.24840760231018066,0.32761824131011963,0.15083205699920654,1,0.9355241,1.0,0.9355241,1.0,0.9598609,0.8025213,0.83942646,0.9940813,0.90938985,0.81120676,0.7133284,0.20747662,0.7925234
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/013.png,0.85,98,60,115,79,256,0.9211841821670532,1.0,0.0,0.0,0.8235677083333334,18,20,360,0.7111111111111111,0.9,0.9046822152905256,0.00510204081632653,0.9211841821670532,1.0,0.043309759348630905,0.6579982042312622,0.8495105504989624,0.263185977935791,0.3420017957687378,0.1504894495010376,1,0.94114506,1.0,0.94114506,1.0,0.969565,0.86526626,0.8853314,0.9916577,0.9390758,0.5520329,0.813671,0.2140187,0.7859813
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/013.png,0.85,96,146,109,169,236,0.8988929986953735,0.9574537873268127,0.24347826086956523,0.3916083916083916,0.7535310734463275,14,24,336,0.7023809523809523,0.5833333333333334,0.6497740570065748,0.00470344387755102,0.8988929986953735,0.9574537873268127,0.03054707683622837,0.6817012429237366,0.8498238325119019,0.21719175577163696,0.27575254440307617,0.10762995481491089,2,0.6237899,0.69547623,0.6237899,0.69547623,0.6619012,0.6699872,0.6738979,0.68846655,0.51989645,0.5310763,0.31537172,0.19532712,0.8046729
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/015.png,0.85,90,96,108,119,353,0.9204559922218323,0.9925371408462524,0.23839662447257384,0.3850085178875639,0.821529745042493,19,24,456,0.7741228070175439,0.7916666666666666,0.8106257792229409,0.007035235969387755,0.9204559922218323,0.9925371408462524,0.0415218248963356,0.6986077427864075,0.8497568368911743,0.2218482494354248,0.29392939805984497,0.14278030395507812,1,0.93077797,0.9465847,0.93077797,0.9465847,0.9264641,0.68975747,0.73190904,0.93712264,0.92687845,0.7032908,0.6298077,0.30467287,0.69532716
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/015.png,0.85,137,182,155,200,277,0.9107897281646729,1.0,0.0,0.0,0.7942238267148013,19,19,361,0.7673130193905817,1.0,1.0,0.005520567602040816,0.9107897281646729,1.0,0.04262209311127663,0.7265727519989014,0.849579930305481,0.18421697616577148,0.27342724800109863,0.15042006969451904,2,0.7931613,1.0,0.7931613,1.0,0.95298773,0.5299852,0.6664768,0.9911669,0.7634486,0.686944,1.0,0.23364487,0.76635516
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/015.png,0.85,17,9,32,23,177,0.907128632068634,0.9655761122703552,0.0,0.0,0.7834274952919019,16,15,240,0.7375,1.0666666666666667,0.9393741796505354,0.003527582908163265,0.907128632068634,0.9655761122703552,0.03414095938205719,0.6686185002326965,0.8496434688568115,0.2385101318359375,0.2969576120376587,0.1159326434135437,3,0.741039,0.7536116,0.741039,0.7536116,0.7485371,0.7604993,0.7415736,0.74720037,0.6988307,0.6153787,0.88148755,0.14018692,0.8598131
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/015.png,0.85,196,13,208,29,174,0.9005877375602722,0.9596629738807678,0.0,0.0,0.7586206896551723,13,17,221,0.7873303167420814,0.7647058823529411,0.7884793785598415,0.0034677933673469387,0.9005877375602722,0.9596629738807678,0.03158342093229294,0.6867806911468506,0.8489797115325928,0.21380704641342163,0.27288228273391724,0.11068326234817505,4,0.64791757,0.71128845,0.64791757,0.71128845,0.6868838,0.65561664,0.6647375,0.71006584,0.55035836,0.73499507,0.5865155,0.13738318,0.86261684
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/015.png,0.85,165,209,175,217,71,0.8848920464515686,0.9237042665481567,0.0,0.0,0.7112676056338029,11,9,99,0.7171717171717171,1.2222222222222223,0.8328678327699911,0.0014150191326530613,0.8848920464515686,0.9237042665481567,0.02137388288974762,0.6997430920600891,0.848971426486969,0.1851489543914795,0.22396117448806763,0.07473284006118774,5,0.42446116,0.45391467,0.42446116,0.45391467,0.4407674,0.5339421,0.50860655,0.45575,0.26694304,0.5665812,0.6732869,0.041121498,0.9588785
screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/thread_top/019.png,0.85,131,161,148,180,276,0.9179506897926331,1.0,0.45817490494296575,0.6284224250325945,0.8121980676328501,18,20,360,0.7666666666666667,0.9,0.9046822152905256,0.005500637755102041,0.9179506897926331,1.0,0.0425027459859848,0.6772801876068115,0.8498377799987793,0.24067050218582153,0.3227198123931885,0.1501622200012207,1,0.8951105,1.0,0.8951105,1.0,0.9501107,0.7696716,0.82379323,0.98934287,0.8710268,0.68539244,0.813671,0.23271027,0.76728976
