category,image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1,visual_path
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/color/001.png,1,0.7,142,14,180,52,161.70,32.14,1158,0.834080,1.000000,0.204187,0.339128,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0001_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/color/001.png,2,0.7,65,76,106,111,85.75,93.27,1092,0.768094,0.830248,0.387487,0.558545,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0001_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,1,0.7,102,117,139,159,120.52,137.77,1212,0.823134,0.985499,0.059384,0.112111,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0002_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,2,0.7,23,46,55,84,38.96,65.28,995,0.835229,1.000000,0.075306,0.140065,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0002_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/002.png,3,0.7,128,32,154,58,140.94,45.17,580,0.779150,0.868480,0.088353,0.162362,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0002_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,1,0.7,84,24,130,82,107.25,53.52,2025,0.823388,1.000000,0.165979,0.284704,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0003_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,2,0.7,164,113,198,152,181.48,132.27,1077,0.817488,0.964641,0.261826,0.414996,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0003_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/007.png,3,0.7,38,138,66,168,52.82,153.26,660,0.753697,0.809479,0.159270,0.274776,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0003_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,1,0.7,0,20,34,62,17.54,40.28,1156,0.800265,0.917593,0.067841,0.127063,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0004_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,2,0.7,56,120,89,161,72.45,140.17,1087,0.836440,1.000000,0.165686,0.284272,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0004_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/combined/008.png,3,0.7,165,176,200,207,182.78,191.68,892,0.823165,0.964330,0.083896,0.154804,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0004_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/003.png,1,0.7,53,17,92,58,72.03,37.03,1283,0.835174,1.000000,0.230317,0.374403,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0005_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/003.png,2,0.7,172,120,199,153,185.54,137.10,747,0.768184,0.846746,0.228707,0.372272,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0005_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/003.png,3,0.7,24,194,42,213,32.97,203.94,278,0.738285,0.778386,0.133195,0.235078,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0005_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/005.png,1,0.7,84,88,125,214,103.07,153.94,3331,0.804068,0.941780,0.127735,0.226534,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0006_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/005.png,2,0.7,20,136,57,176,39.10,155.45,1162,0.815394,1.000000,0.000000,0.000000,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0006_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/005.png,3,0.7,73,13,98,46,86.57,28.36,663,0.780579,0.872314,0.079377,0.147079,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0006_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/007.png,1,0.7,146,95,179,132,162.54,113.76,988,0.827984,1.000000,0.091038,0.166884,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0007_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/007.png,2,0.7,56,28,74,48,65.05,37.90,304,0.731456,0.763108,0.416667,0.588235,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0007_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/008.png,1,0.7,31,54,66,94,48.79,74.12,1198,0.829393,1.000000,0.096552,0.176101,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0008_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/008.png,2,0.7,181,147,195,164,188.25,155.76,202,0.724336,0.753740,0.294643,0.455172,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0008_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/hole/009.png,1,0.7,20,36,53,75,35.97,55.67,1033,0.828170,1.000000,0.279200,0.436523,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0009_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/001.png,1,0.7,102,61,216,117,162.71,92.13,4742,0.830276,1.000000,0.535369,0.697382,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0010_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/002.png,1,0.7,60,160,100,205,79.61,182.68,1473,0.843793,1.000000,0.288729,0.448083,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0011_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/002.png,2,0.7,163,30,193,76,178.32,53.39,1170,0.788593,0.891147,0.259952,0.412638,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0011_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/002.png,3,0.7,32,58,63,93,46.76,75.46,923,0.789518,0.886459,0.147342,0.256840,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0011_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/003.png,1,0.7,45,137,80,184,62.37,160.21,1364,0.839774,1.000000,0.276401,0.433094,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0012_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/003.png,2,0.7,84,47,110,79,97.12,63.42,695,0.810578,0.939031,0.154741,0.268010,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0012_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/003.png,3,0.7,133,131,155,157,144.43,143.93,497,0.753777,0.810985,0.222770,0.364369,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0012_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/004.png,1,0.7,88,48,120,89,103.77,68.44,1059,0.834177,1.000000,0.365754,0.535608,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0013_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/004.png,2,0.7,173,142,195,165,183.99,153.51,415,0.768826,0.843019,0.208955,0.345679,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0013_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/006.png,1,0.7,44,132,104,201,72.48,169.40,3353,0.844921,1.000000,0.597273,0.747866,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0014_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/008.png,1,0.7,86,64,208,151,148.93,108.54,5617,0.865157,1.000000,0.645663,0.784684,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0015_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/009.png,1,0.7,80,91,130,144,106.16,116.50,2117,0.839334,1.000000,0.590992,0.742922,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0016_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/liquid/009.png,2,0.7,31,96,41,107,36.10,101.61,104,0.717583,0.736533,0.042272,0.081115,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0016_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/001.png,1,0.7,9,15,181,211,73.23,130.21,12496,0.800773,0.975342,0.006972,0.013848,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0017_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/001.png,2,0.7,131,18,175,98,154.03,53.90,2616,0.818920,1.000000,0.037604,0.072482,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0017_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/002.png,1,0.7,8,89,185,169,101.30,125.57,5513,0.830380,1.000000,0.493524,0.660886,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0018_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/003.png,1,0.7,77,34,114,77,95.45,56.03,1254,0.842225,1.000000,0.199448,0.332566,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0019_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/003.png,2,0.7,185,40,217,79,201.31,59.34,960,0.813620,0.932855,0.274270,0.430474,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0019_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/008.png,1,0.7,69,106,136,158,104.65,133.90,2283,0.833253,1.000000,0.128251,0.227345,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0020_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/008.png,2,0.7,10,129,46,205,27.46,169.03,1814,0.777685,0.891899,0.254269,0.405446,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0020_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/009.png,1,0.7,131,119,212,163,171.50,141.10,2551,0.853652,1.000000,0.182715,0.308976,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0021_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/010.png,1,0.7,58,13,184,95,124.15,53.37,4145,0.831557,1.000000,0.111590,0.200776,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0022_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/011.png,1,0.7,184,70,223,134,204.32,102.16,2088,0.848368,1.000000,0.363669,0.533368,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0023_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/012.png,1,0.7,63,23,114,71,87.80,45.85,1819,0.834094,0.963681,0.344798,0.512788,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0024_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/012.png,2,0.7,151,150,190,189,169.99,170.33,1223,0.841591,1.000000,0.243703,0.391899,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0024_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/013.png,1,0.7,163,73,201,108,181.44,90.37,1097,0.840022,1.000000,0.176097,0.299459,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0025_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/013.png,2,0.7,43,73,60,91,51.61,81.80,269,0.733205,0.767730,0.128035,0.227006,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0025_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/014.png,1,0.7,145,108,182,153,163.44,130.29,1307,0.837719,1.000000,0.363262,0.532930,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0026_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/014.png,2,0.7,43,90,69,119,55.98,104.68,636,0.783064,0.874274,0.225412,0.367896,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0026_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/016.png,1,0.7,137,7,219,174,182.01,87.62,7728,0.804193,1.000000,0.176219,0.299637,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0027_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/016.png,2,0.7,136,140,200,212,168.68,180.13,2168,0.789382,0.913411,0.138686,0.243590,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0027_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/018.png,1,0.7,11,54,48,110,28.77,82.39,1738,0.844656,1.000000,0.602058,0.751605,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0028_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/019.png,1,0.7,55,64,201,146,127.38,103.89,4680,0.844190,1.000000,0.145181,0.253552,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0029_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/020.png,1,0.7,40,14,99,74,68.50,43.95,1951,0.841333,1.000000,0.119369,0.213280,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0030_candidates.png
wood,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/wood/test/scratch/020.png,2,0.7,149,129,175,144,162.06,136.66,352,0.727487,0.754969,0.073672,0.137234,results/analysis/patchcore_candidate_regions/MVTecAD/wood/candidate_regions/wood_0030_candidates.png
