category,image_path,gt_mask_path,box_x1,box_y1,box_x2,box_y2,patchcore_top1_gt_iou,patchcore_top1_gt_f1,sam2_score,sam2_gt_iou,sam2_gt_f1,visual_path
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/001_mask.png,151.0,85.0,168.0,102.0,0.232919,0.377834,0.8621487021446228,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0001_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/002_mask.png,152.0,182.0,168.0,199.0,0.544757,0.705298,0.7342818975448608,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0002_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/003_mask.png,112.0,43.0,128.0,65.0,0.388889,0.56,0.8214385509490967,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0003_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/004_mask.png,79.0,161.0,95.0,178.0,0.347222,0.515464,0.8062878251075745,0.0015873015873015873,0.003169572107765452,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0004_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/005_mask.png,189.0,108.0,203.0,121.0,0.370892,0.541096,0.772231936454773,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0005_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/006_mask.png,51.0,46.0,68.0,62.0,0.25431,0.405498,0.7606377005577087,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0006_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/008_mask.png,162.0,110.0,181.0,134.0,0.438026,0.609205,0.763710618019104,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0007_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/011_mask.png,60.0,147.0,75.0,170.0,0.315029,0.479121,0.923824667930603,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0008_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/014_mask.png,111.0,13.0,125.0,27.0,0.314655,0.478689,0.16367031633853912,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0009_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/017_mask.png,150.0,98.0,166.0,117.0,0.438202,0.609375,0.7540587782859802,0.005793742757821553,0.01152073732718894,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0010_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/color/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/color/018_mask.png,161.0,167.0,176.0,183.0,0.266393,0.420712,0.6876751184463501,0.0007836990595611285,0.0015661707126076742,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0011_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/003_mask.png,155.0,103.0,182.0,133.0,0.508197,0.673913,0.6412243843078613,0.4358669833729216,0.6071133167907361,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0012_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/004_mask.png,129.0,64.0,150.0,91.0,0.289548,0.449069,0.7500559091567993,0.14786585365853658,0.25763612217795484,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0013_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/005_mask.png,87.0,45.0,107.0,73.0,0.307071,0.469861,0.8175219893455505,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0014_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/006_mask.png,62.0,140.0,91.0,161.0,0.306533,0.469231,0.8018456697463989,0.06352087114337568,0.11945392491467577,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0015_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/008_mask.png,140.0,113.0,165.0,136.0,0.338521,0.505814,0.7264028787612915,0.06471494607087827,0.12156295224312591,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0016_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/009_mask.png,89.0,121.0,105.0,138.0,0.189003,0.317919,0.8803151845932007,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0017_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/010_mask.png,130.0,158.0,149.0,179.0,0.175202,0.298165,0.802122950553894,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0018_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/011_mask.png,142.0,93.0,161.0,111.0,0.293605,0.453933,0.8430559039115906,0.012048192771084338,0.023809523809523808,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0019_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/012_mask.png,80.0,60.0,99.0,82.0,0.302752,0.464789,0.8368679881095886,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0020_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/014_mask.png,98.0,163.0,119.0,187.0,0.344371,0.512315,0.607427179813385,0.10721649484536082,0.19366852886405958,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0021_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/cut/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/cut/018_mask.png,163.0,51.0,188.0,72.0,0.296675,0.457594,0.8714426755905151,0.006285355122564425,0.012492192379762648,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0022_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/001_mask.png,108.0,180.0,133.0,197.0,0.353028,0.521834,0.7917324304580688,0.0011235955056179776,0.002244668911335578,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0023_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/004_mask.png,117.0,159.0,171.0,177.0,0.259246,0.411748,0.6570424437522888,0.0008741258741258741,0.0017467248908296944,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0024_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/009_mask.png,179.0,67.0,208.0,88.0,0.118489,0.211874,0.8745515942573547,0.0747787610619469,0.1391519143680527,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0025_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/011_mask.png,70.0,47.0,93.0,62.0,0.368862,0.538933,0.8290119767189026,0.007186858316221766,0.014271151885830785,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0026_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/015_mask.png,127.0,133.0,188.0,151.0,0.380352,0.551094,0.6025034189224243,0.08911274699728787,0.16364283173247954,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0027_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/fold/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/fold/016_mask.png,175.0,40.0,207.0,59.0,0.235294,0.380952,0.8207012414932251,0.08525535420098847,0.1571157495256167,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0028_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/001_mask.png,40.0,111.0,58.0,129.0,0.506518,0.672435,0.7444215416908264,0.009962640099626401,0.01972872996300863,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0029_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/004_mask.png,60.0,142.0,77.0,158.0,0.20202,0.336134,0.7916625142097473,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0030_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/007_mask.png,155.0,186.0,171.0,203.0,0.437173,0.608379,0.9050061702728271,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0031_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/008_mask.png,127.0,27.0,143.0,45.0,0.290323,0.45,0.8612423539161682,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0032_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/009_mask.png,25.0,100.0,43.0,118.0,0.437326,0.608527,0.8163548707962036,0.096,0.17518248175182483,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0033_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/011_mask.png,125.0,43.0,141.0,58.0,0.583333,0.736842,0.7957797646522522,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0034_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/014_mask.png,53.0,30.0,69.0,47.0,0.568627,0.725,0.7941272854804993,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0035_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/glue/016_mask.png,186.0,141.0,206.0,157.0,0.349673,0.51816,0.7420808672904968,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0036_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/000_mask.png,23.0,155.0,42.0,175.0,0.224138,0.366197,0.8619852662086487,0.0024752475247524753,0.0049382716049382715,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0037_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/004_mask.png,194.0,94.0,213.0,119.0,0.315789,0.48,0.8277572393417358,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0038_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/005_mask.png,65.0,95.0,84.0,117.0,0.330623,0.496945,0.8228073120117188,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0039_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/007_mask.png,84.0,106.0,107.0,131.0,0.289474,0.44898,0.7263917326927185,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0040_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/009_mask.png,123.0,142.0,143.0,163.0,0.589744,0.741935,0.8889883756637573,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0041_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/011_mask.png,81.0,34.0,101.0,56.0,0.450739,0.621392,0.6873162984848022,0.024193548387096774,0.047244094488188976,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0042_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/012_mask.png,62.0,97.0,85.0,124.0,0.466919,0.636598,0.8150902390480042,0.02909647779479326,0.05654761904761905,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0043_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/013_mask.png,121.0,46.0,141.0,64.0,0.391045,0.562232,0.8464219570159912,0.004739336492890996,0.009433962264150943,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0044_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/015_mask.png,133.0,95.0,156.0,120.0,0.186275,0.31405,0.885109007358551,0.0,0.0,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0045_sam2_box.png
leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/poke/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/ground_truth/poke/017_mask.png,183.0,146.0,204.0,171.0,0.245495,0.394213,0.9014280438423157,0.006818181818181818,0.013544018058690745,results/analysis/sam2_prompt_feasibility/MVTecAD/leather/sam2_box_prompt/leather_0046_sam2_box.png
