key_stem,stage10_candidate_rank_norm,stage10_bbox_x1,stage10_bbox_y1,stage10_bbox_x2,stage10_bbox_y2,stage10_bbox_area_ratio,stage10_tight_gt_coverage,stage10_context_gt_coverage,stage10_key_label_stem,stage11_candidate_rank_norm,stage11_bbox_x1,stage11_bbox_y1,stage11_bbox_x2,stage11_bbox_y2,stage11_bbox_area_ratio,stage11_tight_gt_coverage,stage11_context_gt_coverage,stage11_key_label_stem,top1_bbox_iou
000_shift_4,1,,,,,,,,bad:000_shift_4,0,678,1039,859,1515,0.032389473684210524,,,good:000_shift_4,
000_underexposed,1,,,,,,,,bad:000_underexposed,0,628,1343,788,1641,0.017924812030075187,0.8003075492615241,1.0,bad:000_underexposed,
001_regular,1,,,,,,,,good:001_regular,0,639,786,832,1151,0.026483082706766917,,,good:001_regular,
001_shift_1,1,,,,,,,,bad:001_shift_1,0,623,1306,821,1656,0.02605263157894737,0.8952346472371815,1.0,bad:001_shift_1,
001_shift_2,1,,,,,,,,bad:001_shift_2,0,634,786,832,1143,0.026573684210526315,,,good:001_shift_2,
001_shift_4,1,,,,,,,,good:001_shift_4,0,661,823,859,1188,0.027169172932330826,,,good:001_shift_4,
002_shift_1,1,,,,,,,,bad:002_shift_1,0,617,1298,788,1678,0.024428571428571428,0.9461128387383384,1.0,bad:002_shift_1,
002_shift_2,1,,,,,,,,bad:002_shift_2,0,612,1298,793,1678,0.025857142857142856,0.9733007552199022,1.0,bad:002_shift_2,
002_shift_4,1,,,,,,,,good:002_shift_4,0,617,1306,788,1670,0.0234,0.9461128387383384,1.0,bad:002_shift_4,
002_underexposed,1,,,,,,,,good:002_underexposed,0,623,1328,793,1678,0.02236842105263158,0.9469124833407374,1.0,bad:002_underexposed,
003_shift_1,1,,,,,,,,bad:003_shift_1,0,557,712,804,1188,0.0442,,,good:003_shift_1,
003_shift_2,1,,,,,,,,bad:003_shift_2,0,546,719,788,1181,0.04203157894736842,,,good:003_shift_2,
004_regular,1,,,,,,,,good:004_regular,0,601,1001,788,1425,0.02980751879699248,0.9429426860564584,1.0,bad:004_regular,
004_shift_1,1,,,,,,,,bad:004_shift_1,0,678,1321,815,1529,0.010712781954887217,,,good:004_shift_1,
004_shift_2,1,,,,,,,,bad:004_shift_2,0,667,1298,832,1552,0.01575563909774436,,,good:004_shift_2,
004_shift_3,1,,,,,,,,bad:004_shift_3,0,601,987,783,1411,0.029010526315789473,0.92027373823781,1.0,bad:004_shift_3,
004_shift_4,1,,,,,,,,bad:004_shift_4,0,601,994,783,1403,0.02798421052631579,0.906672369546621,1.0,bad:004_shift_4,
004_underexposed,1,,,,,,,,bad:004_underexposed,0,612,1031,777,1403,0.02307518796992481,0.8843455945252352,1.0,bad:004_underexposed,
005_shift_1,1,,,,,,,,bad:005_shift_1,0,661,534,810,1062,0.02957593984962406,0.4936943331227116,1.0,bad:005_shift_1,
006_underexposed,1,,,,,,,,bad:006_underexposed,0,907,1521,1198,1730,0.022864285714285715,0.0,0.3389018211693824,bad:006_underexposed,
007_shift_4,1,,,,,,,,bad:007_shift_4,0,650,719,837,1151,0.030369924812030075,0.1839920292261707,1.0,bad:007_shift_4,
008_shift_2,1,,,,,,,,bad:008_shift_2,0,590,623,848,906,0.02744887218045113,0.1646346059077601,0.716499985505986,bad:008_shift_2,
008_underexposed,1,,,,,,,,bad:008_underexposed,0,935,1506,1204,1752,0.024877443609022557,0.0,0.4698002724874627,bad:008_underexposed,
009_regular,1,,,,,,,,bad:009_regular,0,672,727,832,1203,0.02863157894736842,0.8988219164170009,1.0,bad:009_regular,
009_shift_1,1,,,,,,,,bad:009_shift_1,0,678,712,832,1188,0.027557894736842104,0.9116183415426802,1.0,bad:009_shift_1,
010_regular,1,,,,,,,,bad:010_regular,0,557,638,783,995,0.03033157894736842,1.0,1.0,bad:010_regular,
010_shift_1,1,,,,,,,,bad:010_shift_1,0,557,571,772,936,0.02950187969924812,1.0,1.0,bad:010_shift_1,
010_underexposed,1,,,,,,,,bad:010_underexposed,0,574,667,733,854,0.01117781954887218,0.946605795950774,1.0,bad:010_underexposed,
011_shift_1,1,,,,,,,,bad:011_shift_1,0,563,912,843,1203,0.03063157894736842,0.0,0.0,bad:011_shift_1,
011_shift_4,1,,,,,,,,bad:011_shift_4,0,563,912,843,1203,0.03063157894736842,0.0,0.0,bad:011_shift_4,
012_overexposed,1,,,,,,,,bad:012_overexposed,0,579,1194,777,1589,0.029402255639097746,0.1364032629678062,1.0,bad:012_overexposed,
012_regular,1,,,,,,,,bad:012_regular,0,585,1091,777,1574,0.03486315789473684,0.2095125786163522,1.0,bad:012_regular,
013_shift_1,1,,,,,,,,bad:013_shift_1,0,628,1053,815,1470,0.029315413533834586,0.4024058593568923,1.0,bad:013_shift_1,
013_shift_3,1,,,,,,,,bad:013_shift_3,0,634,1046,815,1470,0.02885112781954887,0.3982415748566837,1.0,bad:013_shift_3,
013_shift_4,1,,,,,,,,bad:013_shift_4,0,628,1061,815,1477,0.029245112781954886,0.3908478452338643,1.0,bad:013_shift_4,
014_overexposed,1,,,,,,,,bad:014_overexposed,0,563,690,804,1225,0.048471804511278194,0.1012969681804912,1.0,bad:014_overexposed,
014_regular,1,,,,,,,,bad:014_regular,0,563,697,793,1218,0.04504887218045113,0.1012969681804912,1.0,bad:014_regular,
014_shift_1,1,,,,,,,,bad:014_shift_1,0,585,727,865,1195,0.04926315789473684,0.0530186135090426,1.0,bad:014_shift_1,
014_shift_4,1,,,,,,,,bad:014_shift_4,0,590,727,865,1173,0.046109022556390974,0.0474581925851787,1.0,bad:014_shift_4,
