source_key,image_path_stage10,mask_path_stage10,candidate_rank_stage10,pred_score_stage10,image_width_s10,image_height_s10,stage10_tight_x1,stage10_tight_y1,stage10_tight_x2,stage10_tight_y2,stage10_context_x1,stage10_context_y1,stage10_context_x2,stage10_context_y2,stage10_tight_area_ratio,stage10_context_area_ratio,source_image_path_stage11,image_path_stage11,mask_path_stage11,candidate_rank_stage11,pred_score_stage11,image_width_s11,image_height_s11,stage11_tight_x1,stage11_tight_y1,stage11_tight_x2,stage11_tight_y2,stage11_context_x1,stage11_context_y1,stage11_context_x2,stage11_context_y2,stage11_tight_area_ratio,stage11_context_area_ratio,image_width,image_height,tight_bbox_iou,context_bbox_iou,stage10_tight_gt_coverage,stage10_context_gt_coverage,stage11_tight_gt_coverage,stage11_context_gt_coverage
bad:000_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000373_000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000373_000_underexposed.png,1,1.0,1400,1900,618,1336,790,1654,580,1298,828,1692,0.020562406015037595,0.03673383458646617,datasets/MVTec_AD_2/vial/test_public/bad/000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000373_000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000373_000_underexposed.png,0,1.0,1400,1900,628,1343,788,1641,388,896,1028,1900,0.017924812030075187,0.2415639097744361,1400,1900,0.8717273658037151,0.15206673306772908,0.8353180989164253,0.8966133819690305,0.8003075492615241,1.0
bad:001_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000376_001_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000376_001_shift_1.png,1,1.0,1400,1900,611,1277,829,1677,563,1229,877,1725,0.032781954887218044,0.05855037593984962,datasets/MVTec_AD_2/vial/test_public/bad/001_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000376_001_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000376_001_shift_1.png,0,1.0,1400,1900,623,1306,821,1656,326,781,1118,1900,0.02605263157894737,0.33317593984962407,1400,1900,0.7947247706422018,0.17573410602901218,0.9341539575507988,1.0,0.8952346472371815,1.0
bad:002_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000383_002_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000383_002_shift_1.png,1,1.0,1400,1900,611,1275,794,1683,563,1227,842,1731,0.028069172932330827,0.05286315789473684,datasets/MVTec_AD_2/vial/test_public/bad/002_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000383_002_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000383_002_shift_1.png,0,1.0,1400,1900,617,1298,788,1678,361,728,1044,1900,0.024428571428571428,0.30093082706766916,1400,1900,0.8702989392478303,0.1756654790399712,0.9775211017325633,1.0,0.9461128387383385,1.0
bad:002_shift_2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000384_002_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000384_002_shift_2.png,1,1.0,1400,1900,608,1278,796,1687,559,1229,845,1736,0.02890676691729323,0.05451203007518797,datasets/MVTec_AD_2/vial/test_public/bad/002_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000384_002_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000384_002_shift_2.png,0,1.0,1400,1900,612,1298,793,1678,340,728,1065,1900,0.025857142857142856,0.3194360902255639,1400,1900,0.894501378556937,0.17065081793574202,0.9856952465570857,1.0,0.9733007552199022,1.0
bad:004_shift_3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000399_004_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000399_004_shift_3.png,1,1.0,1400,1900,582,940,795,1457,520,878,857,1519,0.04139887218045113,0.0812093984962406,datasets/MVTec_AD_2/vial/test_public/bad/004_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000399_004_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000399_004_shift_3.png,0,1.0,1400,1900,601,987,783,1411,328,351,1056,1900,0.029010526315789473,0.42393684210526317,1400,1900,0.7007564406425659,0.19156013450719714,0.9857142857142858,1.0,0.9202737382378101,1.0
bad:004_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000400_004_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000400_004_shift_4.png,1,1.0,1400,1900,586,955,796,1446,528,897,854,1504,0.03876315789473684,0.07439172932330827,datasets/MVTec_AD_2/vial/test_public/bad/004_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000400_004_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000400_004_shift_4.png,0,1.0,1400,1900,601,994,783,1403,328,380,1056,1900,0.02798421052631579,0.416,1400,1900,0.721928038017651,0.17882627241179871,0.976988879384089,1.0,0.906672369546621,1.0
bad:004_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000401_004_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000401_004_underexposed.png,1,0.9396244287490844,1400,1900,606,993,777,1428,554,941,829,1480,0.027964285714285716,0.055723684210526314,datasets/MVTec_AD_2/vial/test_public/bad/004_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000401_004_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000401_004_underexposed.png,0,1.0,1400,1900,612,1031,777,1403,364,473,1025,1900,0.02307518796992481,0.35460413533834584,1400,1900,0.8251663641863279,0.15714335693620016,0.920530367835757,1.0,0.8843455945252352,1.0
bad:005_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000404_005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000404_005_shift_1.png,1,1.0,1400,1900,642,491,839,1085,571,420,910,1156,0.04399172932330827,0.0937984962406015,datasets/MVTec_AD_2/vial/test_public/bad/005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000404_005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000404_005_shift_1.png,0,1.0,1400,1900,661,534,810,1062,437,0,1034,1854,0.02957593984962406,0.4161045112781955,1400,1900,0.6723068245910886,0.2254205222444477,0.6535821554387999,0.9441535172377976,0.49369433312271166,1.0
bad:006_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000415_006_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000415_006_underexposed.png,1,0.749924898147583,1400,1900,888,1403,1207,1756,846,1361,1249,1798,0.04233345864661654,0.06620714285714285,datasets/MVTec_AD_2/vial/test_public/bad/006_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000415_006_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000415_006_underexposed.png,0,0.8329750299453735,1400,1900,907,1521,1198,1730,471,1207,1400,1900,0.022864285714285715,0.24202894736842107,1400,1900,0.5400996385659861,0.27355051359357063,0.0,0.0,0.0,0.33890182116938244
bad:007_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000421_007_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000421_007_shift_4.png,1,0.6726963520050049,1400,1900,614,684,852,1183,555,625,911,1242,0.04464736842105263,0.08257593984962407,datasets/MVTec_AD_2/vial/test_public/bad/007_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000421_007_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000421_007_shift_4.png,0,0.7039324045181274,1400,1900,650,719,837,1151,370,71,1117,1799,0.030369924812030075,0.48526917293233085,1400,1900,0.6802175780131692,0.17016522881650056,0.419628030554633,1.0,0.1839920292261707,1.0
bad:008_shift_2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000426_008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000426_008_shift_2.png,1,0.5401455163955688,1400,1900,557,588,863,957,513,544,907,1001,0.042448872180451125,0.06769097744360902,datasets/MVTec_AD_2/vial/test_public/bad/008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000426_008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000426_008_shift_2.png,0,0.593421995639801,1400,1900,590,623,848,906,203,199,1235,1330,0.02744887218045113,0.438793984962406,1400,1900,0.6466337212391732,0.15426596481127355,0.24043250137693134,0.3547351943647274,0.1646346059077601,0.716499985505986
bad:008_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000429_008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000429_008_underexposed.png,1,0.7723527550697327,1400,1900,886,1455,1209,1764,848,1417,1247,1802,0.037521428571428574,0.05775,datasets/MVTec_AD_2/vial/test_public/bad/008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000429_008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000429_008_underexposed.png,0,0.8577589988708496,1400,1900,935,1506,1204,1752,531,1137,1400,1900,0.024877443609022557,0.24926578947368422,1400,1900,0.6630196278818119,0.23168040877946813,0.0,0.0,0.0,0.4698002724874627
bad:009_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000431_009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000431_009_regular.png,1,0.657276451587677,1400,1900,655,690,849,1275,585,620,919,1345,0.04266541353383459,0.09103383458646616,datasets/MVTec_AD_2/vial/test_public/bad/009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000431_009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000431_009_regular.png,0,0.6932194232940674,1400,1900,672,727,832,1203,432,13,1072,1900,0.02863157894736842,0.454015037593985,1400,1900,0.6710723411754339,0.20050841282458928,0.9773523587061392,0.9998730513380389,0.8988219164170009,1.0
bad:009_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000432_009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000432_009_shift_1.png,1,0.6787903904914856,1400,1900,656,688,851,1277,586,618,921,1347,0.04317857142857143,0.09181015037593986,datasets/MVTec_AD_2/vial/test_public/bad/009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000432_009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000432_009_shift_1.png,0,0.7246940732002258,1400,1900,678,712,832,1188,447,0,1063,1900,0.027557894736842104,0.44,1400,1900,0.6382308127639197,0.20865943267259057,0.9791042502412025,1.0,0.9116183415426802,1.0
bad:010_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000438_010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000438_010_regular.png,1,0.9131321907043456,1400,1900,544,628,806,1059,493,577,857,1110,0.04245187969924812,0.07293684210526316,datasets/MVTec_AD_2/vial/test_public/bad/010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000438_010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000438_010_regular.png,0,1.0,1400,1900,557,638,783,995,218,102,1122,1531,0.03033157894736842,0.4856451127819549,1400,1900,0.7144931899895504,0.15018547533085208,1.0,1.0,1.0,1.0
bad:010_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000439_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000439_010_shift_1.png,1,0.9382249116897584,1400,1900,541,532,792,1026,482,473,851,1085,0.04661428571428571,0.08489774436090225,datasets/MVTec_AD_2/vial/test_public/bad/010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000439_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000439_010_shift_1.png,0,1.0,1400,1900,557,571,772,936,235,23,1094,1484,0.02950187969924812,0.47180413533834586,1400,1900,0.6328935271061503,0.17994277286276722,1.0,1.0,1.0,1.0
