image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max
3e7f296ac8792a06555764a9,AD2,sheet_metal,calibration,33.3535270690918,0.0007336735725402832,0.006804466247558594,0.006070986390113831,0.008977293968200684,3,0,0.003813593997620046,0.045257838908582926,7,-0.385719261906357,-0.5068152458113914,-0.5985331476675841,-0.8242845234166257,0.2676618100148018,-0.6050018926614914,-0.0590287259457776
483291c390d2fbe87cef3b65,AD2,sheet_metal,calibration,34.03004837036133,0.0012479722499847412,0.007555484771728516,0.005528301000595093,0.0108233243227005,3,0,0.003813593997620046,0.040788126178085804,7,0.0673320744296992,0.19245404836947458,0.20997025997215324,-1.3502524263217524,1.2250541395567025,-0.6414601759460266,0.6461931069932009
4af4e865c181e9c69ada487e,AD2,sheet_metal,calibration,32.72138595581055,0.0014272183179855347,0.008929416537284851,0.007128089666366577,0.007128089666366577,3,0,0.003813593997620046,0.03985487297177315,7,-0.8090501689858545,0.4361670442465574,1.6890662856587941,0.2002545633236081,-0.6913765990863063,-0.30439780283112317,-0.7502133840360804
5bbeb7cc3f8e53387c03d522,AD2,sheet_metal,calibration,37.215187072753906,-0.00040721893310546875,0.005983829498291016,0.006934374570846558,0.006934374570846558,2,0,0.003813593997620046,0.03816780773922801,5,2.200348940013559,-2.058036612203691,-1.481983537856783,0.01250688387698288,-0.791841548709301,1.106427911945271,0.704253695652129
64454bfa5e7865a60cb04a23,AD2,sheet_metal,calibration,31.677127838134766,0.0011064261198043823,0.006585240364074707,0.006104469299316406,0.007331177592277527,3,0,0.0031710121547803283,0.04024588176980615,7,-1.508366709063725,0.0,-0.8345391423738504,-0.791833059130736,-0.5860506915161682,-1.1500998840972305,-1.0472087002899466
6ba8179ef8fce6b693b7a644,AD2,sheet_metal,calibration,32.53522872924805,0.0012769848108291626,0.007686123251914978,0.0054693520069122314,0.006696432828903198,3,0,0.0031710121547803283,0.03885804023593664,7,-0.9337155418344077,0.23190115145141657,0.3506081443923433,-1.407385489390279,-0.9152434191385304,-1.1705505156123435,-0.9244794804864691
6c7c34c8b77b4a056d31e7b4,AD2,sheet_metal,calibration,39.377235412597656,-0.0017986595630645752,0.005606129765510559,0.006041049957275391,0.00846119225025177,3,0,0.0031710121547803283,0.038813883904367685,7,3.6482248424444785,-3.9499172447592015,-1.888593376615601,-0.8532987609557234,0.0,1.3974630407443775,1.8241124212222393
783db9c1f3111652b5ad2893,AD2,sheet_metal,calibration,31.432981491088867,0.0006650090217590332,0.007917642593383789,0.007617399096488953,0.007617399096488953,3,0,0.0031710121547803283,0.03995086392387748,7,-1.6718661119400915,-0.6001754158173435,0.5998485698784266,0.6744907594765952,-0.4376098644116694,-0.49868767623174814,-1.0547379881758805
9e0730c8ce7ec8333275ddd8,AD2,sheet_metal,calibration,33.129127502441406,-0.0006595700979232788,0.006813421845436096,0.006529703736305237,0.010523855686187744,3,0,0.00317845621611923,0.03849566821008921,7,-0.5359946831730814,-2.4011473932477005,-0.5888920653661659,-0.37969801848701723,1.0697430555126004,-0.4578463508300493,0.2668741861697595
9e18859ce1f2e7214b58ef48,AD2,sheet_metal,calibration,32.2285041809082,0.0014709532260894775,0.005953937768936157,0.006581112742424011,0.00726829469203949,3,0,0.00317845621611923,0.039191309828311205,7,-1.1391221805487681,0.495631475446095,-1.5141632568195869,-0.32987267278772053,-0.6186631597784018,-0.7344974266682444,-0.878892670163585
a52750a6214c5b3ef2d7aecb,AD2,sheet_metal,calibration,32.92231750488281,0.002734348177909851,0.00762099027633667,0.007046893239021301,0.007046893239021301,3,0,0.00317845621611923,0.03911600960418582,7,-0.6744907594765952,2.2134140305577805,0.28048972386073034,0.12155940137709574,-0.733486869124437,-0.2764656790497497,-0.7039888143005161
a6d307e003ec0be6665cd2cb,AD2,sheet_metal,calibration,32.57442855834961,0.0022633224725723267,0.007360443472862244,0.009144753217697144,0.009144753217697144,3,0,0.00317845621611923,0.041353439912199974,7,-0.9074642842239214,1.5729810935160824,0.0,2.154794559138106,0.35450989492735685,0.6236651374570923,-0.2764771946482823
a8d3759f35fb203c5468e458,AD2,sheet_metal,calibration,34.18344497680664,-0.0010930001735687256,0.007986977696418762,0.0069214701652526855,0.007126063108444214,3,0,0.0031622402602806687,0.03889501700177789,7,0.17005838535154402,-2.990463205956713,0.6744907594765952,0.0,-0.6924276170208238,0.08502919267577201,-0.26118461583463987
bb1ca9455cd0bd26cf66383b,AD2,sheet_metal,calibration,34.40984344482422,0.002173587679862976,0.008760958909988403,0.007410600781440735,0.009761735796928406,3,0,0.0031622402602806687,0.039936901070177555,7,0.32167242660541273,1.4509726421758387,1.5077144796396031,0.4740628906027287,0.6744907594765952,0.3978676586040707,0.49808159304100397
cea9d2269b2d52201c5dcdb8,AD2,sheet_metal,calibration,33.92950439453125,0.0003113299608230591,0.007119163870811462,0.003909766674041748,0.009810924530029297,3,0,0.0031622402602806687,0.03799908421933651,7,0.0,-1.0810572810715258,-0.2597477614385442,-2.9189276144858707,0.700001128607788,-1.4594638072429353,0.350000564303894
d3f4e1e3dd28ba74de79bfec,AD2,sheet_metal,calibration,34.17645263671875,0.00045436620712280273,0.00714932382106781,0.007400572299957275,0.009475454688072205,3,0,0.0031622402602806687,0.038476436864584684,7,0.16537577001483503,-0.8865771873460193,-0.22727929125872617,0.4643433376590688,0.5260190200799048,0.3148595538369519,0.3456973950473699
df8667218ea5421bd5aac9a6,AD2,sheet_metal,calibration,34.0977783203125,0.0006103515625,0.009659424424171448,0.005403012037277222,0.008638694882392883,3,0,0.0031369312200695276,0.03842160990461707,7,0.11268932227654478,-0.6744907594765952,2.4749508479657534,-1.4716818485361542,0.09205680614685491,-0.6794962631298047,0.10237306421169984
e433bfbfa36a2cf63c4525b7,AD2,sheet_metal,calibration,34.721099853515625,0.0016017258167266846,0.0063433051109313965,0.007128104567527771,0.007128104567527771,3,0,0.0031369312200695276,0.04062062222510576,7,0.5301139518555124,0.6734372158914586,-1.0949927401206514,0.2002690054527963,-0.6913688710132584,0.36519147865415436,-0.08062745957887302
e8e484ac3f343f0ab129e33a,AD2,sheet_metal,calibration,35.10356140136719,0.0013823658227920532,0.00980764627456665,0.008154809474945068,0.008740812540054321,3,0,0.0031369312200695276,0.03847888670861721,7,0.7862399822201837,0.3751830790299958,2.6345179788346513,1.1953461486490982,0.145017290744269,0.9907930654346409,0.4656286364822263
02dea521dfcb617029f8c08f,AD2,sheet_metal,evaluation,35.41431427001953,0.0026212334632873535,0.006113171577453613,0.007035195827484131,0.008635073900222778,3,0,0.0031369312200695276,0.03894653916358948,7,0.9943442978552012,2.0596169275813954,-1.3427412843188282,0.11022232996435721,0.09017888439620969,0.5522833139097791,0.5422615911257054
0462d03584442beb56ce3007,AD2,sheet_metal,evaluation,35.293190002441406,5.245208740234375e-05,0.007785603404045105,0.007511124014854431,0.007511124014854431,3,0,0.003159916726872325,0.040056873112916946,7,0.913230057718167,-1.4330421407749558,0.45770276243605135,0.571489494106339,-0.4927264813894539,0.742359775912253,0.21025178816435655
0465056ef7eb5a7a129b3dc5,AD2,sheet_metal,evaluation,39.2499885559082,0.0002851635217666626,0.006374627351760864,0.006312385201454163,0.007278069853782654,3,0,0.003159916726872325,0.03961976571008563,7,3.563010439942241,-1.1166346375234468,-1.0612730146671052,-0.5903220305677543,-0.6135935438589646,1.4863442046872435,1.4747084480416381
048fea4848bd131ef51695b0,AD2,sheet_metal,evaluation,37.62174987792969,-0.0007534921169281006,0.006125137209892273,0.004987746477127075,0.006417557597160339,3,0,0.003159916726872325,0.03910040622577071,7,2.472615048772844,-2.5288490320383943,-1.3298597716931395,-1.8741551047529659,-1.0598743062304032,0.29922997200993917,0.7063703712712205
05f2a273b2f8321bd98a2750,AD2,sheet_metal,evaluation,36.34703063964844,-0.0004626810550689697,0.007576078176498413,0.006815999746322632,0.009203851222991943,3,0,0.003159916726872325,0.039279612712562084,7,1.6189637989557828,-2.1334460203551995,0.23213993674513175,-0.10222139039409334,0.3851594326354182,0.7583712042808447,1.0020616157956006
076d95358f6d39c2af42e9ec,AD2,sheet_metal,evaluation,31.99175453186035,0.002326592803001404,0.01038295030593872,0.00477658212184906,0.006508007645606995,3,0,0.0031485866056755185,0.03904319182038307,7,-1.2976681785490414,1.6590069793331987,3.253857255861536,-2.0788145174789756,-1.0129649028295125,-1.6882413480140084,-1.155316540689277
0c64f2fa1ba68c7f9b62805f,AD2,sheet_metal,evaluation,37.3975944519043,0.0003643035888671875,0.005168706178665161,0.006310775876045227,0.006310775876045227,3,0,0.0031485866056755185,0.038479276932775974,7,2.3225031230770687,-1.0090313686645902,-2.359498486362912,-0.5918817805200801,-1.1152536776918172,0.8653106712784944,0.6036247226926258
11b5e0acc3fdec77d619e613,AD2,sheet_metal,evaluation,34.899532318115234,-0.0005784779787063599,0.00861099362373352,0.007364556193351746,0.007991611957550049,3,0,0.0031485866056755185,0.03811126295477152,7,0.64960622265451,-2.290890004972442,1.3462704658601128,0.4294367114111847,-0.24353476595918727,0.5395214670328473,0.20303572834766134
156c09badc34dd8434c7f0cf,AD2,sheet_metal,evaluation,32.868839263916016,-3.8057565689086914e-05,0.008352115750312805,0.00663699209690094,0.007474139332771301,3,0,0.0031485866056755185,0.03876982303336263,7,-0.7103039533692974,-1.5561041357003362,1.0675774162385818,-0.2757146883319633,-0.511907558694398,-0.4930093208506303,-0.6111057560318477
2176e4198610008303c38afd,AD2,sheet_metal,evaluation,34.0573844909668,0.0008268058300018311,0.006561934947967529,0.00614677369594574,0.006993547081947327,3,0,0.0031364229507744312,0.04002515086904168,7,0.08563846913938636,-0.3801874110593947,-0.8596284147855279,-0.7508318543654307,-0.7611533706360001,-0.33259669261302216,-0.3377574507483069
21bb5c570139e550e66e0a2b,AD2,sheet_metal,evaluation,36.4222297668457,-5.380809307098389e-05,0.006256178021430969,0.005356252193450928,0.008385330438613892,3,0,0.0031364229507744312,0.038302441127598286,7,1.669322989426347,-1.577519435113594,-1.188788760447428,-1.5170012499287318,-0.03934361988697434,0.07616086974880765,0.8149896847696864
21da16822facbd11fd2d6d21,AD2,sheet_metal,evaluation,32.67378616333008,0.0010520070791244507,0.0048587024211883545,0.006767734885215759,0.008866876363754272,3,0,0.0031364229507744312,0.03913965402171016,7,-0.8409266960843021,-0.07399117640228668,-2.6932307262942037,-0.14899944683467942,0.21039678872969483,-0.4949630714594908,-0.31526495367730367
2528083cc271c79549a7c42a,AD2,sheet_metal,evaluation,32.88469314575195,0.002098977565765381,0.008296459913253784,0.004175633192062378,0.008569285273551941,3,0,0.0031364229507744312,0.03905711928382516,7,-0.6996869597308017,1.3495285511993191,1.007661538708137,-2.6612511455099717,0.056059441889631086,-1.6804690526203867,-0.32181375892058534
2570ec1ec199430f1832682b,AD2,sheet_metal,evaluation,35.08931350708008,1.633167266845703e-05,0.0067762285470962524,0.006240516901016235,0.00803452730178833,3,0,0.003143286914564669,0.0385705609805882,7,0.7766984828843364,-1.4821534802051703,-0.6289322341254672,-0.6599764196424522,-0.22127791558116996,0.05836103162094208,0.27771028365158323
2887db27ad9866db4505482a,AD2,sheet_metal,evaluation,35.273681640625,0.0016497820615768433,0.008169695734977722,0.00806206464767456,0.008935779333114624,3,0,0.003143286914564669,0.03915200615301728,7,0.9001657397520296,0.7387771786234889,0.8711945052003741,1.1054583365817294,0.24613139850328927,1.0028120381668795,0.5731485691276594
298a39c8400f68e7e5705684,AD2,sheet_metal,evaluation,33.93191146850586,0.0017031580209732056,0.006082385778427124,0.0055466145277023315,0.006378784775733948,3,0,0.003143286914564669,0.03862327616661787,7,0.0016119641448245322,0.8113501232765532,-1.375883507338346,-1.332503049549452,-1.079982752301098,-0.6654455427023138,-0.5391853940781368
2a9caad55750b3a831e3c6b1,AD2,sheet_metal,evaluation,33.97836685180664,0.0008516013622283936,0.007978275418281555,0.007188171148300171,0.007188171148300171,3,0,0.003143286914564669,0.038938337936997414,7,0.03272210575444918,-0.3464740163350231,0.6651223866579126,0.25848522821043834,-0.6602170085570821,0.14560366698244376,-0.31374745140131644
2af3837478436db18f3ed55d,AD2,sheet_metal,evaluation,33.38585662841797,0.002279534935951233,0.006454870104789734,0.004974231123924255,0.007531300187110901,3,0,0.0031691399635747075,0.03851043991744518,7,-0.3640688718471052,1.59502446698971,-0.9748882755770262,-1.887254115926665,-0.4822626704825666,-1.125661493886885,-0.4231657711648359
2b84d6f74ca188f729f9778c,AD2,sheet_metal,evaluation,38.43840408325195,-0.00032795965671539307,0.007998168468475342,0.006207823753356934,0.007322832942008972,3,0,0.0031691399635747075,0.039186964742839336,7,3.0195102882152858,-1.9502712597163514,0.6865381019197985,-0.6916624510813674,-0.5903784124230048,1.1639239185669592,1.2145659378961404
2fb30a4e68e030ecee938822,AD2,sheet_metal,evaluation,34.39057922363281,-7.0035457611083984e-06,0.004346683621406555,0.005406007170677185,0.009999200701713562,3,0,0.0031691399635747075,0.03866741294041276,7,0.3087716042102243,-1.5138813504806305,-3.2444407578400174,-1.4687789805693257,0.797645331568291,-0.5800036881795507,0.5532084678892577
3266f22024206b6054c84bb1,AD2,sheet_metal,evaluation,34.11997604370117,-0.00048495829105377197,0.008606791496276855,0.005717918276786804,0.006300792098045349,3,0,0.0031691399635747075,0.040460298769176006,7,0.12755464614141634,-2.1637353984278773,1.341746696793557,-1.1664763324018825,-1.1204314866339253,-0.5194608431302331,-0.4964384202462545
35d6264bb9201cdc868cfc9a,AD2,sheet_metal,evaluation,33.54795455932617,0.002004653215408325,0.006798610091209412,0.006916925311088562,0.006916925311088562,3,0,0.003146847477182746,0.03845044691115618,7,-0.25551547659190893,1.221279880162497,-0.6048375492390606,-0.004404849402401592,-0.8008911222484185,-0.12996016299715527,-0.5282032994201638
38df0a73347a1b6bee3a41a7,AD2,sheet_metal,evaluation,44.980648040771484,-0.00013387203216552734,0.005910247564315796,0.005686283111572266,0.007941171526908875,3,0,0.003146847477182746,0.038802612107247114,7,7.400706212170152,-1.6863788520931904,-1.5611976217243428,-1.1971369726684353,-0.26969429322640553,3.1017846197508585,3.5655059594718734
3cfdf79448d4691e83334b62,AD2,sheet_metal,evaluation,32.92283248901367,-0.000342637300491333,0.0057367682456970215,0.006433054804801941,0.006433054804801941,3,0,0.003146847477182746,0.03855642909184098,7,-0.6741458860066248,-1.9702278064732661,-1.7479554921954108,-0.47336966840169503,-1.0518371102605637,-0.57375777720416,-0.8629914981335942
3dbabd8bec52570e74a505db,AD2,sheet_metal,evaluation,36.08202362060547,-0.0024668723344802856,0.005162253975868225,0.004552438855171204,0.009945794939994812,2,0,0.003146847477182746,0.03713620500639081,5,1.4414944659273197,-4.8584567637646074,-2.3664445573055315,-2.296053024727909,0.7699479177645361,-0.42727927940029475,1.105721191845928
40103fa106f396228bd024e2,AD2,sheet_metal,evaluation,37.37069320678711,-0.00046521425247192383,0.007336899638175964,0.00679449737071991,0.008584752678871155,3,0,0.0031502494821324944,0.04031718987971544,7,2.3044879548531343,-2.1368902974604542,-0.025345940160134625,-0.12306138281266873,0.06408118171337482,1.0907132860202329,1.1842845682832546
45e8c5a602c1e424a504c910,AD2,sheet_metal,evaluation,33.41298294067383,-0.0001841336488723755,0.010231375694274902,0.007298007607460022,0.007518470287322998,3,0,0.0031502494821324944,0.03906027693301439,7,-0.34590298114370227,-1.754717361952148,3.0906807347799603,0.3649381624566748,-0.48891654137682805,0.009517590656486274,-0.4174097612602652
4a71b2ce5aaac7f706a95986,AD2,sheet_metal,evaluation,43.509239196777344,0.0002484917640686035,0.004470616579055786,0.006551101803779602,0.007803335785865784,3,0,0.0031502494821324944,0.038956874050199986,7,6.415336288389069,-1.166495613735393,-3.1110216538451825,-0.3589591209727592,-0.34117896891969024,3.028188583708155,3.0370786597346893
4aaa50d3376c7c5e554b32e3,AD2,sheet_metal,evaluation,33.72322082519531,-0.00013269484043121338,0.005464732646942139,0.004999533295631409,0.009314879775047302,3,0,0.0031502494821324944,0.0392032447271049,7,-0.13814353897865514,-1.6847782762619252,-2.0408133931849157,-1.862731380565098,0.4427413049154901,-1.0004374597718766,0.15229888296841748
4b40ddcb505fc90bc899d7ac,AD2,sheet_metal,evaluation,33.718624114990234,0.0005351603031158447,0.00741007924079895,0.006455346941947937,0.007978856563568115,3,0,0.0031677144579589367,0.039469229988753796,7,-0.14122185402542783,-0.7767250081419672,0.05343501688190407,-0.4517642431361449,-0.25014999648820907,-0.29649304858078634,-0.19568592525681844
527a328eb116aa0a8fc2bed0,AD2,sheet_metal,evaluation,36.4348258972168,-0.00045953691005706787,0.005934387445449829,0.0060884058475494385,0.007824420928955078,3,0,0.0031677144579589367,0.03839162224903703,7,1.677758339039993,-2.1291710646539723,-1.5352100121930656,-0.8074016743956177,-0.3302437455568797,0.43517833232218767,0.6737572967415567
54713abdd7dcb471db0297b4,AD2,sheet_metal,evaluation,33.79163360595703,0.0017189085483551025,0.007835432887077332,0.002907469868659973,0.008339539170265198,3,0,0.0031677144579589367,0.038844980765134096,7,-0.09232901445681178,0.8327654226898109,0.5113463218635768,-3.8903485500718977,-0.06309198836324072,-1.9913387822643547,-0.07771050141002625
5dd6d47fc527b6bd1048a5e0,AD2,sheet_metal,evaluation,37.58353805541992,0.00028002262115478516,0.005211144685745239,0.005594819784164429,0.006927028298377991,3,0,0.0031677144579589367,0.03835748415440321,7,2.4470254373010416,-1.123624494001757,-2.3138116271375555,-1.2857827616256188,-0.7956514887219269,0.5806213378377114,0.8256869742895574
6345a21fe37be30d96fb9428,AD2,sheet_metal,evaluation,48.15657424926758,-0.0001408308744430542,0.01080283522605896,0.00633665919303894,0.007283523678779602,3,0,0.0031515072332695127,0.0392138990573585,7,9.527553674568987,-1.6958404839058596,3.705881244362975,-0.5667958021201733,-0.6107650691234249,4.480378936224406,4.458394302722781
636413381b27bf232dfc81dc,AD2,sheet_metal,evaluation,34.876426696777344,0.0029342621564865112,0.00633646547794342,0.0067892372608184814,0.008773952722549438,3,0,0.0031515072332695127,0.03913208702579141,7,0.6341328996351722,2.4852282755230264,-1.1023558961545135,-0.12815945441610402,0.16220452520284903,0.2529867226095341,0.3981687124190106
641a494d63ac094d521794ea,AD2,sheet_metal,evaluation,44.764713287353516,-0.00020553171634674072,0.005906268954277039,0.006605774164199829,0.008784219622612,3,0,0.0031515072332695127,0.03880405379459262,7,7.256099488902422,-1.7838113732647667,-1.5654807647767202,-0.3059709489812463,0.16752916753286776,3.475064269960588,3.711814328217645
6814f9278c1876d88e5afc90,AD2,sheet_metal,evaluation,34.61366271972656,0.0014535486698150635,0.0073621273040771484,0.006239205598831177,0.006239205598831177,3,0,0.0031515072332695127,0.03904964309185743,7,0.4581656821648022,0.47196726568764186,0.0018127159734779826,-0.6612473270110141,-1.1523716125409897,-0.10154082242310594,-0.3471029651880938
68b90c56100cd535e2597e81,AD2,sheet_metal,evaluation,34.30019760131836,9.357929229736328e-05,0.005507677793502808,0.005804821848869324,0.009122997522354126,3,0,0.003145504742860794,0.03898915322497487,7,0.24824503292127403,-1.3771232889484741,-1.9945811149940877,-1.0822498349762888,0.3432269082773898,-0.4170024010275074,0.2957359705993319
6c06ce0004bb77bf3286146a,AD2,sheet_metal,evaluation,34.34510803222656,0.0016060173511505127,0.007486969232559204,0.006238594651222229,0.006664901971817017,3,0,0.003145504742860794,0.04547072388231754,7,0.2783205541209875,0.6792722265168306,0.13621036575930576,-0.6618394543077304,-0.9315960217079348,-0.19175945009337145,-0.3266377337934736
6ee2e77d7dc4c33fa2fc09ca,AD2,sheet_metal,evaluation,37.96650314331055,0.00020688772201538086,0.006561636924743652,0.0037472695112228394,0.007497668266296387,3,0,0.003145504742860794,0.039784645196050406,7,2.703488677280795,-1.223062800075805,-0.8599492494710993,-3.0764190332832126,-0.4997049313517281,-0.18646517800120876,1.1018918729645335
6f755d2b326fa7ea7f77826a,AD2,sheet_metal,evaluation,39.09566116333008,-0.0010776668787002563,0.00472356379032135,0.0057960450649261475,0.008166402578353882,2,0,0.003145504742860794,0.037757367826998234,5,3.4596608021561535,-2.9696151992431443,-2.838713214466521,-1.0907562490681397,-0.15288446910705428,1.1844522765440069,1.6533881665245496
703d696269e1ee1a0bdcdc9f,AD2,sheet_metal,evaluation,35.42491149902344,0.00030791759490966797,0.006532236933708191,0.00504457950592041,0.007486224174499512,3,0,0.0031874870182946324,0.038613541051745415,7,1.0014410274817027,-1.0856969249368391,-0.8915995912027104,-1.8190728240291636,-0.5056400914525327,-0.40881589827373044,0.24790046801458498
727bf51b668ac1559060aedb,AD2,sheet_metal,evaluation,34.79648971557617,-8.133053779602051e-05,0.0070978254079818726,0.006842717528343201,0.006842717528343201,3,0,0.0031874870182946324,0.040070803835988045,7,0.5806008732408804,-1.614940492839504,-0.28271952492545105,-0.07632665275964726,-0.8393769260270735,0.2521371102406166,-0.12938802639309654
72f6374e9230e57aff74f7c8,AD2,sheet_metal,evaluation,37.18247604370117,-0.00036503374576568604,0.007778048515319824,0.007169559597969055,0.007169559597969055,2,0,0.0031874870182946324,0.03970397310331464,5,2.1784430881246992,-2.000679268174426,0.44956960315681826,0.24044700885437412,-0.6698693717939375,1.2094450484895367,0.7542868581653809
750d9488c3103508a32a5d63,AD2,sheet_metal,evaluation,36.77552795410156,-0.0022905319929122925,0.0049719661474227905,0.005327999591827393,0.00774402916431427,2,0,0.0031874870182946324,0.03718938073143363,5,1.9059189629175104,-4.6186945563317865,-2.571297504042822,-1.5443835268695627,-0.37193669965042253,0.18076771802397384,0.7669911316335439
768e9726aefabec1bf5ff545,AD2,sheet_metal,evaluation,37.28740310668945,0.0012533962726593018,0.007098570466041565,0.006265521049499512,0.006265521049499512,1,0,0.0031896053114905953,0.03552993340417743,3,2.2487104189765907,0.19982885346543086,-0.2819174382115227,-0.6357425268646494,-1.1387238355383582,0.8064839460559707,0.5549932917191163
76d2790a01240141cddd45ba,AD2,sheet_metal,evaluation,34.69535446166992,0.0004602372646331787,0.009884536266326904,0.006716102361679077,0.007273226976394653,3,0,0.0031896053114905953,0.03779935883358121,7,0.5128728329752893,-0.8785945686432535,2.7172933277120532,-0.19904142447179915,-0.6161051675995394,0.15691570425174506,-0.05161616731212504
