dataset,category,image_path,canonical_image_path,label,is_anomaly,image_score,image_threshold,pred_is_anomaly,image_correct
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_074.JPG,anomaly,1,0.5820280313491821,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_075.JPG,anomaly,1,0.6025717854499817,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_076.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_076.JPG,anomaly,1,0.608801543712616,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_077.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_077.JPG,anomaly,1,0.7073007822036743,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_078.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_078.JPG,anomaly,1,0.7114697694778442,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_079.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_079.JPG,anomaly,1,0.7723115682601929,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_080.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_080.JPG,anomaly,1,0.6816520690917969,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_081.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_081.JPG,anomaly,1,0.6353631019592285,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_082.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_082.JPG,anomaly,1,0.620029628276825,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_083.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_083.JPG,anomaly,1,0.6274814605712891,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_084.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_084.JPG,anomaly,1,0.9494616389274597,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_085.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_085.JPG,anomaly,1,0.5196616649627686,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_086.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_086.JPG,anomaly,1,0.7013927102088928,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_087.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_087.JPG,anomaly,1,0.6563962697982788,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_088.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_088.JPG,anomaly,1,0.6668770909309387,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_089.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_089.JPG,anomaly,1,0.5400464534759521,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_090.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_090.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_091.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_091.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_092.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_092.JPG,anomaly,1,0.8522253036499023,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_093.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_093.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_094.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_094.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_095.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_095.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_096.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_096.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_097.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_097.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_098.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_098.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_099.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_099.JPG,anomaly,1,0.9523236155509949,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_006.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_006.JPG,normal,0,0.3628002107143402,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_012.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_012.JPG,normal,0,0.3519316613674164,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_013.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_013.JPG,normal,0,0.4668136239051819,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_023.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_023.JPG,normal,0,0.44809195399284363,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_050.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_050.JPG,normal,0,0.4477173686027527,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_084.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_084.JPG,normal,0,0.39893537759780884,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_087.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_087.JPG,normal,0,0.3765520751476288,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_089.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_089.JPG,normal,0,0.3763050138950348,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_093.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_093.JPG,normal,0,0.4023754596710205,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_098.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_098.JPG,normal,0,0.3889840543270111,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_104.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_104.JPG,normal,0,0.3889027237892151,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_130.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_130.JPG,normal,0,0.3321462571620941,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_143.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_143.JPG,normal,0,0.44934043288230896,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_148.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_148.JPG,normal,0,0.35391125082969666,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_166.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_166.JPG,normal,0,0.4273110330104828,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_181.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_181.JPG,normal,0,0.4226212799549103,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_213.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_213.JPG,normal,0,0.36682212352752686,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_228.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_228.JPG,normal,0,0.4007987380027771,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_239.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_239.JPG,normal,0,0.4205305278301239,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_244.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_244.JPG,normal,0,0.40984266996383667,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_245.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_245.JPG,normal,0,0.43401899933815,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_260.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_260.JPG,normal,0,0.46823275089263916,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_272.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_272.JPG,normal,0,0.5736486911773682,0.5,1,0
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_276.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_276.JPG,normal,0,0.4026431441307068,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_284.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_284.JPG,normal,0,0.4676702916622162,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_307.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_307.JPG,normal,0,0.3905263841152191,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_309.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_309.JPG,normal,0,0.46222996711730957,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_324.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_324.JPG,normal,0,0.5171940922737122,0.5,1,0
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_337.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_337.JPG,normal,0,0.5389531850814819,0.5,1,0
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_342.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_342.JPG,normal,0,0.3848738670349121,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_344.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_344.JPG,normal,0,0.4236443042755127,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_352.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_352.JPG,normal,0,0.49667471647262573,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_367.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_367.JPG,normal,0,0.4484369456768036,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_369.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_369.JPG,normal,0,0.4368736743927002,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_377.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_377.JPG,normal,0,0.3801420032978058,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_384.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_384.JPG,normal,0,0.41966935992240906,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_389.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_389.JPG,normal,0,0.43741101026535034,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_392.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_392.JPG,normal,0,0.3964536786079407,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_398.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_398.JPG,normal,0,0.3796413540840149,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_400.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_400.JPG,normal,0,0.4418203830718994,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_402.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_402.JPG,normal,0,0.42027783393859863,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_405.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_405.JPG,normal,0,0.39451372623443604,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_435.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_435.JPG,normal,0,0.43406394124031067,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_446.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_446.JPG,normal,0,0.435573935508728,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_460.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_460.JPG,normal,0,0.36770889163017273,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_461.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_461.JPG,normal,0,0.4391471743583679,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_467.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_467.JPG,normal,0,0.38205060362815857,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_482.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_482.JPG,normal,0,0.47088831663131714,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_484.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_484.JPG,normal,0,0.3952910304069519,0.5,0,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_487.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/good/pipe_fryum_test_normal_487.JPG,normal,0,0.3830329179763794,0.5,0,1
