image_id,category,dino_max,dino_top1,seconds
02bd8d596731ab3417010866,candle,0.39767277240753174,0.3242877721786499,0.23289310187101364
0337f49d30789e965adb6aa3,candle,0.3150562047958374,0.24598385393619537,0.10979352705180645
0376a84cc136cb65b92d2401,candle,0.20532476902008057,0.13879939913749695,0.24832201097160578
0397572d12c4b5519744c5d9,candle,0.22211813926696777,0.15008842945098877,0.2675746972672641
0405531b175ece4bbd28c84e,candle,0.23495924472808838,0.16735072433948517,0.1039332589134574
04c7bc4c4d076ed304e64942,candle,0.5101535320281982,0.42765292525291443,0.10131245013326406
07e83d7d169ce5da90f06bcb,candle,0.25674736499786377,0.19158414006233215,0.13512764777988195
090458eedba8b03d5dceaeaa,candle,0.24898970127105713,0.20372457802295685,0.09217353304848075
0b8725cbe33f5e0feb795a4a,candle,0.20158326625823975,0.16488665342330933,0.14041147008538246
127520589c1faaae9b19ec3c,candle,0.4574625492095947,0.3766317665576935,0.09046929189935327
14332dc2dfe6114dc398c392,candle,0.20351547002792358,0.15875250101089478,0.09556257305666804
1465cbb36ac902b4140e4c1d,candle,0.44803136587142944,0.32744693756103516,0.07208661362528801
152d0fd95c8887703acb0d8a,candle,0.18531841039657593,0.14645862579345703,0.09894330194219947
15d1b4999c94ed929aba6f73,candle,0.3182408809661865,0.27267247438430786,0.16798539087176323
16371c78eea616c440a3b728,candle,0.3780513405799866,0.23214571177959442,0.10044477973133326
164a61895f124d74a7c4405b,candle,0.4329158663749695,0.2986018657684326,0.09821257600560784
171adaf8191f9b9b11622eaa,candle,0.19001269340515137,0.14842621982097626,0.11689587403088808
1957eccd65cb87cda25c940f,candle,0.6329745650291443,0.5986604690551758,0.11196987004950643
1ba5359ad13a8a9089d50cb2,candle,0.48124462366104126,0.42210954427719116,0.09909994481131434
1c17d2c430226e43ea124d85,candle,0.16471362113952637,0.1499311625957489,0.169577119871974
1c550c6a0bf286189a4768e1,candle,0.21340399980545044,0.17834852635860443,0.10018395585939288
20410585cac5208e0a0f7532,candle,0.42333298921585083,0.2176990956068039,0.12072061514481902
206dcc79be4ebd28bb821bd5,candle,0.18460261821746826,0.15508179366588593,0.09106191201135516
22dec60b6af2e8c94be95e24,candle,0.2500944137573242,0.16822229325771332,0.09645795822143555
23e908cb5ae2243950b9b570,candle,0.28607988357543945,0.2135625034570694,0.2188953971490264
25cf114d9f935bb74411ce61,candle,0.1990290880203247,0.1439054012298584,0.08293501567095518
25f27de6af83355048803af0,candle,0.37173426151275635,0.23441419005393982,0.060418504755944014
2848f0f0cce91ec34d541f46,candle,0.27930963039398193,0.23167568445205688,0.11333684902638197
28858dc685de10032ea5c704,candle,0.23794770240783691,0.19811683893203735,0.1276689670048654
28a912bcbfc060adbd6b5c80,candle,0.2086527943611145,0.1664157658815384,0.07772767171263695
2a261e3bdfd586d154d91f87,candle,0.1806401014328003,0.15539905428886414,0.142033816780895
2ad2206381d4bdca32f03741,candle,0.2709280848503113,0.1846291422843933,0.08903011959046125
2ae17c08f2618611a574a091,candle,0.38723868131637573,0.28348055481910706,0.11571860313415527
2b6509024bae3e6bccca7363,candle,0.4530768394470215,0.37177175283432007,0.09950756188482046
2b7947bcdf5eb1937e18cad7,candle,0.4012356400489807,0.2973271906375885,0.09931026119738817
2bef5c91b8c706579aea7dcc,candle,0.15064692497253418,0.1336755007505417,0.08730627922341228
2c0793530b61ae702a523af3,candle,0.19087183475494385,0.15649977326393127,0.09847024502232671
2c5663c18239325c54e74b87,candle,0.16313743591308594,0.12987077236175537,0.1181189687922597
2cfa0214b5f2d2f4cb9d4013,candle,0.3507317900657654,0.24216587841510773,0.10599168390035629
2e8106dd75db3fc5e984bc53,candle,0.20456641912460327,0.18069209158420563,0.1315865870565176
2f58b6308449872980d0f985,candle,0.26026344299316406,0.1658182591199875,0.1232392331585288
2fbf2833d60163d0ef245a37,candle,0.44044870138168335,0.30158624053001404,0.14010834228247404
311730124e71844f46e71f0e,candle,0.5542469024658203,0.43940702080726624,0.077171188313514
34a077336b6fdfd91ed8d6ee,candle,0.1342397928237915,0.12158753722906113,0.13966835010796785
35668050020a627f0adc5472,candle,0.23207128047943115,0.2069275677204132,0.1386423879303038
3805625b1dd1455114f818a2,candle,0.24094128608703613,0.156303271651268,0.08825549390166998
3a0fabced1a25417899bd736,candle,0.22255992889404297,0.16693566739559174,0.08658631984144449
3a8f69b9a03aa2ff82aad84a,candle,0.21107327938079834,0.1421903371810913,0.09010091377422214
3aaddddf417ac998f01f564f,candle,0.51430743932724,0.39765283465385437,0.2381188878789544
3b04f439dbfad1e077c3e306,candle,0.4665035605430603,0.4266159236431122,0.11903579020872712
3b705eaea187dc69831b6022,candle,0.38264763355255127,0.28628215193748474,0.1077421410009265
3d38231c78d6540e798da39e,candle,0.4476836323738098,0.3881458044052124,0.09653853625059128
3d5fde0649bf18fcee72d34a,candle,0.3753967881202698,0.22302427887916565,0.1078811390325427
40b567c425466876d29022d3,candle,0.2165626883506775,0.16560278832912445,0.08694614516571164
433fea52c6a7370fa6aeb8f5,candle,0.4503432512283325,0.3716891407966614,0.0760209672152996
4362c986c451ca0169a06bfe,candle,0.19008606672286987,0.14724057912826538,0.09583648573607206
44432f9b6735f9e80a62743b,candle,0.2799566984176636,0.16960832476615906,0.10671611409634352
44575a057dce2cd30505a81e,candle,0.4647185206413269,0.3030264377593994,0.08835628116503358
49394ccb1efc6c22a2987367,candle,0.17884737253189087,0.13268747925758362,0.09049892239272594
4c34d07b1a724a2306c8048e,candle,0.5203734636306763,0.3884193003177643,0.12080870801582932
4cd51110d2020c2bfdf72e34,candle,0.48683369159698486,0.43686002492904663,0.10653932206332684
4de6dd383f983d0681a2c5b6,candle,0.25127506256103516,0.183542400598526,0.08356491988524795
516898df19f1c090a7b218ab,candle,0.24307900667190552,0.15330062806606293,0.16368421679362655
528a606734c2cd1b788abba8,candle,0.2239949107170105,0.16200660169124603,0.11470131296664476
5522c3c673d05e27a999e37a,candle,0.333588182926178,0.24556416273117065,0.08926260704174638
564b87f329cefaaca090bb92,candle,0.30826789140701294,0.2488631010055542,0.10519839730113745
57182add803c888ac5d8e2e3,candle,0.19704538583755493,0.15162400901317596,0.1975574241951108
5a0c81242b700a179e91dac6,candle,0.21143776178359985,0.1419946700334549,0.10900649707764387
5a58f0b785aa7f090ae7826b,candle,0.5334210395812988,0.41023436188697815,0.15002390695735812
5b7a35f2be4da81e6f199877,candle,0.31176358461380005,0.2463025450706482,0.09299918496981263
5c62a5405c5217938000e6eb,candle,0.15819954872131348,0.12823490798473358,0.11461715307086706
60b8d7bc2f2600871270d2fd,candle,0.27999502420425415,0.2035459727048874,0.12615135917440057
611be7471202b6452d9c2538,candle,0.5047760009765625,0.349476158618927,0.07594848284497857
630088109ead89c8d371f7c6,candle,0.20080441236495972,0.1582246720790863,0.11040778178721666
630dde95782ed7537300aa3e,candle,0.4425209164619446,0.31153810024261475,0.11627371329814196
643ae60e1cbd975cd01427a4,candle,0.19444382190704346,0.13487336039543152,0.11757323425263166
668fafb002ba2bedb08a302a,candle,0.3234863877296448,0.27629387378692627,0.1362422234378755
66dc8ad1e500ba364d4213d5,candle,0.33726179599761963,0.24414579570293427,0.10084489826112986
6993e24e4599200daa428d22,candle,0.28668856620788574,0.18589960038661957,0.09439089382067323
6a235ff1c591fcaab5ee145e,candle,0.24422687292099,0.18334929645061493,0.11714562680572271
6bd63112425bda2aedb01901,candle,0.21252530813217163,0.1638639271259308,0.08672116789966822
6ddc20204206078e5ade3661,candle,0.2408265471458435,0.15578900277614594,0.13863320602104068
6e61d7dd6e997a7fdc6cd3a6,candle,0.24000412225723267,0.20706845819950104,0.11763693625107408
702376d1e341046ee522ec4d,candle,0.308693528175354,0.17176836729049683,0.09625078830868006
760008f6fc093a45ece0ac35,candle,0.17047995328903198,0.14377914369106293,0.08962855394929647
76192909eb93b254c213e39b,candle,0.39575427770614624,0.3200312554836273,0.09634692501276731
7a3fed57e7f8a98a82e5da5c,candle,0.30490702390670776,0.2168789505958557,0.09978505177423358
7c25547c8e25f6647a888898,candle,0.5401893854141235,0.4212720990180969,0.07165118306875229
7e1ce1f0bf66cadff14a2b82,candle,0.3552514910697937,0.28012004494667053,0.10287628276273608
7e422b807c93d1f858ef804f,candle,0.21670407056808472,0.17664307355880737,0.08899717405438423
7ec7b3c03939cbd21a14b77c,candle,0.31017357110977173,0.2503480911254883,0.0854969141073525
7f9133a19d90ab1a00004736,candle,0.299599826335907,0.2655104696750641,0.062282947823405266
8019ea1a39698cf472a4aba4,candle,0.25349879264831543,0.2169220894575119,0.08868424315005541
80a9e056efbc5959cfb71d76,candle,0.5099919438362122,0.4336629807949066,0.07418041629716754
80cc2bdb921107826f71c3ff,candle,0.4415397047996521,0.3485465943813324,0.38932987907901406
81c1c4bbe1e6c8dc099759c3,candle,0.21753954887390137,0.16677288711071014,0.12250052718445659
826de035097f12d7b1455ba7,candle,0.17317646741867065,0.13909035921096802,0.09799068607389927
8291aa6161af6b7c51bf52b5,candle,0.21311569213867188,0.15973906219005585,0.12346992082893848
872b6fd9d2acad667a7ab345,candle,0.1762915849685669,0.156553715467453,0.09758232114836574
88468c2928079c2e11f2b47a,candle,0.42748183012008667,0.27616891264915466,0.09705129032954574
89359a70ff88d4af7d1d0038,candle,0.4920962452888489,0.41627267003059387,0.0777387348935008
89a0283a97650b8c4ad2ca4b,candle,0.17107892036437988,0.1325596421957016,0.10921439016237855
8d25fc54361deba2c55ee409,candle,0.22329813241958618,0.17491106688976288,0.06958444509655237
8f0e247dce28bee97bc07c8b,candle,0.3721582889556885,0.23049421608448029,0.11415220098569989
8f3a88920755ec17b08f4033,candle,0.4909501075744629,0.41108494997024536,0.20059952000156045
8f3b4e408c485524a4fc1ae7,candle,0.252951443195343,0.20773571729660034,0.09896634705364704
8f927bcc86db94e9be1ad4dd,candle,0.328399121761322,0.27621933817863464,0.09380848612636328
909d10fa96bc614abc3d5fc3,candle,0.20146530866622925,0.15979060530662537,0.12561367312446237
916d5945c5ab5f827e9f47e0,candle,0.1513359546661377,0.1311478167772293,0.08915909705683589
937deb748bcb8d4db75d6577,candle,0.3093493580818176,0.24289683997631073,0.10772583214566112
9513012dbaab06c2529c56e0,candle,0.3197912573814392,0.2518760859966278,0.07854202529415488
954acf1771c25521baf56067,candle,0.19352102279663086,0.1345825046300888,0.09249068237841129
9566227abae86ed57cfee51a,candle,0.5103869438171387,0.46873918175697327,0.10715105291455984
96ac46ea894fc675101cd534,candle,0.19012922048568726,0.1417134404182434,0.108847351744771
9ad360eac4e01158c2e380a4,candle,0.48957395553588867,0.35249465703964233,0.11804499477148056
9c2e67c110da9dcd1c003b6b,candle,0.4874553680419922,0.37864163517951965,0.12429690919816494
9eca56e5803170da4e9503df,candle,0.162214457988739,0.14048340916633606,0.08148516342043877
9ef8a36b8102484135fb8e79,candle,0.16349101066589355,0.12887613475322723,0.09852387197315693
9f6272e1413571f594aabe39,candle,0.2503907084465027,0.19647866487503052,0.10070639289915562
a1a087923eb10c04ecb17a9a,candle,0.37335294485092163,0.25353750586509705,0.14421097887679935
a2ab71b18b170589f60cb9a1,candle,0.3852284550666809,0.34137728810310364,0.0957858539186418
a30e98e9f5a93b1da26f8e0e,candle,0.23392856121063232,0.17837907373905182,0.13687134394422174
a34a253dc1080c944e5fff96,candle,0.46073251962661743,0.3549865484237671,0.10998506098985672
a65615a3920be0ea2ad00971,candle,0.19338274002075195,0.14480169117450714,0.0996049102395773
a735a47cf34fc010bfb48855,candle,0.33286982774734497,0.2679610848426819,0.09219843009486794
a8da42aff1066a23c4b4e677,candle,0.2998887300491333,0.20635278522968292,0.10153432423248887
a9112c607ddd101d6418aa7f,candle,0.3445681929588318,0.28913670778274536,0.10296553606167436
ab2efb527cf824d54854ead1,candle,0.5340725183486938,0.41086527705192566,0.0909811551682651
ab47a8d0b593686af515ade9,candle,0.2592642903327942,0.18292514979839325,0.10050220787525177
ab9afeb16fd9a8853dee5274,candle,0.4214521646499634,0.3511938452720642,0.08116313628852367
ad0c9e6d1f91cf6216b5af90,candle,0.23691219091415405,0.1643228977918625,0.10229997802525759
add583dcc62a5788ebcdb480,candle,0.23033374547958374,0.17019042372703552,0.07517495704814792
afaf5ae38dde29fa24f94147,candle,0.19795751571655273,0.12521223723888397,0.09353453665971756
b0080cf2c66a63e3093dff88,candle,0.39327871799468994,0.18653017282485962,0.10108266025781631
b01dcc3fd008f4514189617a,candle,0.40757864713668823,0.2821398377418518,0.12520858785137534
b1b79079c4a2cdbae0fe1267,candle,0.20843714475631714,0.15706658363342285,0.21873287297785282
b3386a528d7b3fac2db43a74,candle,0.23977130651474,0.1992228776216507,0.10279406188055873
b3bca572e4dba600e0a32bfc,candle,0.18150585889816284,0.15257053077220917,0.11944778030738235
b43b95de4d0c97a22829d9ef,candle,0.3861863613128662,0.33799251914024353,0.08498368691653013
b55d0e80a1d91603885be041,candle,0.44855642318725586,0.2498701959848404,0.0984475277364254
b6338bb1621a91b22b7f99bf,candle,0.34777480363845825,0.20226165652275085,0.08037898782640696
b9346d87212caa450aa83345,candle,0.2792906165122986,0.2418857216835022,0.10516023403033614
b963dc480a8a941790b51b9c,candle,0.4593355655670166,0.3664320409297943,0.10890402318909764
b9a614a2ab5ee2eb824a20f3,candle,0.21096354722976685,0.16510991752147675,0.10354761639609933
bc57e888b248de105c8df944,candle,0.48423516750335693,0.4216004014015198,0.11908882902935147
bd259225d453ef914c123ac0,candle,0.45517605543136597,0.37963515520095825,0.1934262807480991
be7a0a3a57e6b9b1acf92d0b,candle,0.36460989713668823,0.18036678433418274,0.12485853163525462
bfeb102980f53b94cff860a9,candle,0.3519989252090454,0.2830609977245331,0.10547481570392847
c28fcb490c44e8fae22a6fb5,candle,0.19734680652618408,0.15903960168361664,0.09175788098946214
c3756ba572dbab976479c83a,candle,0.16116303205490112,0.13960464298725128,0.13832209631800652
c53dd2043d1837cc96845432,candle,0.398687481880188,0.34957608580589294,0.09329999284818769
c74baf36c749fec2d845d29c,candle,0.18968701362609863,0.1557009518146515,0.1065835771150887
c8182918e7c3a2c4de94070d,candle,0.5346348285675049,0.4290860593318939,0.1208583633415401
c85954fed5c188fc6118390d,candle,0.21878647804260254,0.18231774866580963,0.1329490109346807
cbbad478715625d078a033d1,candle,0.19307589530944824,0.1445186585187912,0.15165686514228582
cc2c3ce37c483eecd8d4939e,candle,0.3067716956138611,0.24849732220172882,0.12628749012947083
cdb66e6b154c64f38bdd3655,candle,0.35801076889038086,0.2549940049648285,0.09579276107251644
cfe2dced92b00134864bc208,candle,0.18406111001968384,0.14637821912765503,0.10941337887197733
d124a32220cef1434c09435c,candle,0.3654937148094177,0.2754572629928589,0.10474665183573961
d336f3be70c17478dbd137f3,candle,0.1966547966003418,0.16203215718269348,0.08920612325891852
d4fed7dfb047418fbb3c000e,candle,0.3073080778121948,0.23018412292003632,0.07890533795580268
d6724990c6bb9cbf1def5522,candle,0.392028272151947,0.24375924468040466,0.09271660260856152
d73bdd44d7fda01fe8275bc9,candle,0.2989020347595215,0.2287418246269226,0.09584803367033601
d760362d2e715eda4018b3d5,candle,0.19675272703170776,0.14465001225471497,0.14974267920479178
d89308a0403f81bc92e6cc97,candle,0.1993422508239746,0.1242147907614708,0.15563857229426503
d998b10fcedcef4853cb56f1,candle,0.33811283111572266,0.20167367160320282,0.10819597588852048
d9bcc5633b86b6332d42dc42,candle,0.4251025319099426,0.3117082118988037,0.06791857443749905
da7ccb5a11536704b9bf106b,candle,0.45617687702178955,0.34914880990982056,0.2793604638427496
dac420adaa0745b029dc1223,candle,0.3274838924407959,0.26611870527267456,0.11631832411512733
dc194af351555f8b101b5c78,candle,0.2207047939300537,0.16234512627124786,0.12483663996681571
dc446dd7514e9f7edb5d6d55,candle,0.2183079719543457,0.1670462191104889,0.09189657727256417
de51d0d277f1b6f2c304283c,candle,0.17830359935760498,0.12473049014806747,0.13495462574064732
e099ac47d5c45ed5af94be61,candle,0.16681575775146484,0.11307359486818314,0.1038537691347301
e24a04266cc632803bbc3009,candle,0.5074281692504883,0.48006829619407654,0.10182472318410873
e709091228608972ecc7e643,candle,0.21158504486083984,0.1517188549041748,0.0851389691233635
e73dca61276a3f2c907d2512,candle,0.4601438045501709,0.34890761971473694,0.16007853532209992
e75bcc9cf5db48399993a17e,candle,0.19424939155578613,0.15405622124671936,0.11470955703407526
e946de8546afa425662408aa,candle,0.38416588306427,0.31716352701187134,0.10170784592628479
eb7e63212f062d77c0c998be,candle,0.2482714056968689,0.23715102672576904,0.10407664766535163
ec483234a76471d72864355e,candle,0.2446204423904419,0.19978561997413635,0.11641111271455884
ed4350a04f216387973bdd6b,candle,0.4919949173927307,0.42651838064193726,0.1081048808991909
ed7869948ab424bba1a010de,candle,0.32406193017959595,0.22682902216911316,0.06923308409750462
ee2d487eb8d7c1feaa80ee8c,candle,0.35914909839630127,0.2527138292789459,0.09753704676404595
ef2b0a6652e72c192aee684f,candle,0.2701014280319214,0.2197941541671753,0.08588884910568595
efee3baaddc2a0906e188def,candle,0.4288938641548157,0.2703138291835785,0.06909684464335442
f05e6ebb49d2f51bd53bb05a,candle,0.19652444124221802,0.14596149325370789,0.10764126386493444
f0844f0c727e05164d32a48e,candle,0.3091523051261902,0.22991368174552917,0.106322324834764
f40690fcf046f10a039f7d32,candle,0.3054370880126953,0.1944451779127121,0.06216447288170457
f681e8e404a3867d86d046c0,candle,0.3586490750312805,0.29078593850135803,0.10896860109642148
f74a61f2fb120b5eec42f95d,candle,0.31055814027786255,0.2587094306945801,0.10675076860934496
f9206903efac692c7ab0dbbe,candle,0.17346400022506714,0.15128271281719208,0.0847180001437664
f931ab0ec8d5f0a922d4963c,candle,0.39722955226898193,0.3006769120693207,0.09441337361931801
f99d4cd59929cee55b694315,candle,0.22088950872421265,0.1657552719116211,0.09154014615342021
fa040b119c0dda16630297c2,candle,0.5004652738571167,0.44828152656555176,0.08497802400961518
fb70680edc9f094d41952baa,candle,0.31117939949035645,0.22400787472724915,0.14026606315746903
fbcbceba9fd9123d01f3030e,candle,0.3833933472633362,0.3011707067489624,0.10300617385655642
fbd6177374b723bb9d4072ea,candle,0.18336504697799683,0.14717242121696472,0.12374823912978172
